symbol,timeframe,direction,mode,close,level,breakout_pct,volume_ratio,prior_high,prior_low,bar_time,lookback,is_52w_high,strong_close,scanned_at
COALINDIA,1D,bearish,standard,411.6,424.45,-3.03,1.48,446.85,424.45,2026-07-28,20,False,True,2026-07-28T12:57:39+05:30
RKFORGE,1W,bullish,standard,631.5,630.98,0.08,3.6,630.98,459.41,2026-07-31,20,False,True,2026-07-28T12:57:39+05:30
PVRINOX,1W,bullish,standard,1133.8,1110.0,2.14,1.92,1110.0,907.4,2026-07-31,20,False,True,2026-07-28T12:57:39+05:30
HEXT,1W,bullish,standard,598.3,578.9,3.35,1.63,578.9,392.78,2026-07-31,20,False,True,2026-07-28T12:57:39+05:30
GABRIEL,1M,bullish,standard,1415.4,1385.5,2.16,2.19,1385.5,385.38,2026-07-31,20,False,True,2026-07-28T12:57:39+05:30
WELCORP,1M,bullish,standard,1631.7,1525.0,7.0,1.9,1525.0,644.52,2026-07-31,20,False,True,2026-07-28T12:57:39+05:30
TORNTPHARM,1M,bullish,standard,4895.0,4742.9,3.21,1.88,4742.9,2855.68,2026-07-31,20,False,True,2026-07-28T12:57:39+05:30
HSCL,1M,bullish,standard,752.7,718.0,4.83,1.77,718.0,364.39,2026-07-31,20,False,True,2026-07-28T12:57:39+05:30
SHYAMMETL,1M,bullish,standard,1028.35,1012.24,1.59,1.44,1012.24,622.75,2026-07-31,20,False,True,2026-07-28T12:57:39+05:30
BAJAJ-AUTO,1M,bullish,standard,11303.5,10750.0,5.15,1.26,10750.0,6818.16,2026-07-31,20,False,True,2026-07-28T12:57:39+05:30
PATANJALI,1M,bearish,standard,343.7,406.35,-15.42,3.25,665.11,406.35,2026-07-31,20,False,True,2026-07-28T12:57:39+05:30
NETWEB,1H,bullish,standard,4465.0,4385.0,1.82,6.02,4385.0,4115.1,2026-07-28,20,False,True,2026-07-28T15:52:33+05:30
GLAXO,1H,bullish,standard,2660.3,2617.8,1.62,4.37,2617.8,2455.0,2026-07-28,20,False,True,2026-07-28T15:52:33+05:30
APOLLOHOSP,1H,bullish,standard,8922.5,8907.0,0.17,2.47,8907.0,8745.0,2026-07-28,20,False,True,2026-07-28T15:52:33+05:30
HDFCLIFE,1H,bullish,standard,559.3,558.55,0.13,2.3,558.55,548.2,2026-07-28,20,False,True,2026-07-28T15:52:33+05:30
RADICO,1H,bullish,standard,4330.0,4282.0,1.12,2.02,4282.0,4045.3,2026-07-28,20,False,True,2026-07-28T15:52:33+05:30
SUNTV,1H,bullish,standard,493.95,492.75,0.24,1.88,492.75,482.15,2026-07-28,20,False,True,2026-07-28T15:52:33+05:30
PETRONET,1H,bullish,standard,279.0,277.85,0.41,1.45,277.85,267.9,2026-07-28,20,False,True,2026-07-28T15:52:33+05:30
LODHA,1H,bullish,standard,1315.55,1300.0,1.2,1.32,1300.0,1124.2,2026-07-28,20,False,True,2026-07-28T15:52:33+05:30
ICICIBANK,1H,bearish,standard,1418.0,1419.0,-0.07,8.3,1449.0,1419.0,2026-07-28,20,False,True,2026-07-28T15:52:33+05:30
GRAVITA,1H,bearish,standard,1635.0,1639.1,-0.25,1.79,1805.0,1639.1,2026-07-28,20,False,True,2026-07-28T15:52:33+05:30
CPPLUS,1H,bearish,standard,3424.0,3430.0,-0.17,1.61,3683.4,3430.0,2026-07-28,20,False,True,2026-07-28T15:52:33+05:30
BALRAMCHIN,1H,bearish,standard,603.0,605.45,-0.4,1.57,620.0,605.45,2026-07-28,20,False,True,2026-07-28T15:52:33+05:30
AFFLE,1D,bullish,standard,1631.8,1590.0,2.63,21.21,1590.0,1405.1,2026-07-28,20,False,True,2026-07-28T15:52:33+05:30
CUB,1D,bullish,standard,238.14,234.4,1.6,8.5,234.4,202.5,2026-07-28,20,False,True,2026-07-28T15:52:33+05:30
COFORGE,1D,bullish,standard,1686.0,1569.0,7.46,5.31,1569.0,1362.2,2026-07-28,20,False,True,2026-07-28T15:52:33+05:30
RADICO,1D,bullish,standard,4289.7,4201.0,2.11,4.21,4201.0,3847.26,2026-07-28,20,True,True,2026-07-28T15:52:33+05:30
LODHA,1D,bullish,standard,1301.4,1225.2,6.22,3.51,1225.2,938.45,2026-07-28,20,False,True,2026-07-28T15:52:33+05:30
IEX,1D,bullish,standard,132.11,129.49,2.02,2.68,129.49,116.26,2026-07-28,20,False,True,2026-07-28T15:52:33+05:30
CONCOR,1D,bullish,standard,522.4,515.3,1.38,2.63,515.3,448.45,2026-07-28,20,False,True,2026-07-28T15:52:33+05:30
SAREGAMA,1D,bullish,standard,524.25,519.8,0.86,2.38,519.8,443.35,2026-07-28,20,True,True,2026-07-28T15:52:33+05:30
KFINTECH,1D,bullish,standard,973.75,955.3,1.93,2.3,955.3,826.8,2026-07-28,20,False,True,2026-07-28T15:52:33+05:30
LAURUSLABS,1D,bullish,standard,1758.9,1734.5,1.41,1.99,1734.5,1448.2,2026-07-28,20,True,True,2026-07-28T15:52:33+05:30
TECHM,1D,bullish,standard,1635.2,1614.6,1.28,1.93,1614.6,1321.26,2026-07-28,20,False,True,2026-07-28T15:52:33+05:30
TVSMOTOR,1D,bullish,standard,3993.5,3974.7,0.47,1.91,3974.7,3429.0,2026-07-28,20,True,True,2026-07-28T15:52:33+05:30
ETERNAL,1D,bullish,standard,308.35,300.35,2.66,1.8,300.35,257.3,2026-07-28,20,False,True,2026-07-28T15:52:33+05:30
TCS,1D,bullish,standard,2398.0,2315.0,3.59,1.7,2315.0,1966.02,2026-07-28,20,False,True,2026-07-28T15:52:33+05:30
WIPRO,1D,bullish,standard,181.12,178.78,1.31,1.55,178.78,167.09,2026-07-28,20,False,True,2026-07-28T15:52:33+05:30
TITAN,1D,bullish,standard,4849.7,4749.1,2.12,1.45,4749.1,4261.02,2026-07-28,20,True,True,2026-07-28T15:52:33+05:30
GLAXO,1D,bullish,standard,2632.6,2570.0,2.44,1.3,2570.0,2335.4,2026-07-28,20,False,True,2026-07-28T15:52:33+05:30
NAUKRI,1D,bullish,standard,1236.15,1225.32,0.88,1.26,1225.32,967.02,2026-07-28,20,False,True,2026-07-28T15:52:33+05:30
VBL,1D,bearish,standard,430.0,451.15,-4.69,8.69,523.8,451.15,2026-07-28,20,False,True,2026-07-28T15:52:33+05:30
HINDUNILVR,1D,bearish,standard,2022.7,2091.0,-3.27,5.8,2239.3,2091.0,2026-07-28,20,False,True,2026-07-28T15:52:33+05:30
SUZLON,1D,bearish,standard,48.02,51.27,-6.34,3.93,59.31,51.27,2026-07-28,20,False,True,2026-07-28T15:52:33+05:30
BEL,1D,bearish,standard,389.0,400.6,-2.9,3.81,429.9,400.6,2026-07-28,20,False,True,2026-07-28T15:52:33+05:30
DMART,1D,bearish,standard,3846.6,3886.7,-1.03,3.56,4402.0,3886.7,2026-07-28,20,False,True,2026-07-28T15:52:33+05:30
COALINDIA,1D,bearish,standard,410.15,424.45,-3.37,2.91,446.85,424.45,2026-07-28,20,False,True,2026-07-28T15:52:33+05:30
TATACHEM,1D,bearish,standard,674.3,675.5,-0.18,2.28,734.0,675.5,2026-07-28,20,False,True,2026-07-28T15:52:33+05:30
HFCL,1D,bearish,standard,188.39,191.1,-1.42,1.67,229.5,191.1,2026-07-28,20,False,True,2026-07-28T15:52:33+05:30
HEXT,1W,bullish,standard,593.15,578.9,2.46,2.08,578.9,392.78,2026-07-31,20,False,True,2026-07-28T15:52:33+05:30
CUB,1W,bullish,standard,238.14,234.4,1.6,1.72,234.4,169.84,2026-07-31,20,False,True,2026-07-28T15:52:33+05:30
LODHA,1W,bullish,standard,1301.4,1225.2,6.22,1.3,1225.2,650.8,2026-07-31,20,False,True,2026-07-28T15:52:33+05:30
RADICO,1W,bullish,standard,4289.7,4183.72,2.53,1.27,4183.72,2546.75,2026-07-31,20,False,True,2026-07-28T15:52:33+05:30
GABRIEL,1M,bullish,standard,1407.8,1385.5,1.61,2.2,1385.5,385.38,2026-07-31,20,False,True,2026-07-28T15:52:33+05:30
TORNTPHARM,1M,bullish,standard,4898.3,4742.9,3.28,1.94,4742.9,2855.68,2026-07-31,20,False,True,2026-07-28T15:52:33+05:30
WELCORP,1M,bullish,standard,1643.1,1525.0,7.74,1.92,1525.0,644.52,2026-07-31,20,False,True,2026-07-28T15:52:33+05:30
HSCL,1M,bullish,standard,749.65,718.0,4.41,1.78,718.0,364.39,2026-07-31,20,False,True,2026-07-28T15:52:33+05:30
RRKABEL,1M,bullish,standard,2576.9,2549.0,1.09,1.51,2549.0,848.18,2026-07-31,20,False,True,2026-07-28T15:52:33+05:30
SHYAMMETL,1M,bullish,standard,1027.0,1012.24,1.46,1.47,1012.24,622.75,2026-07-31,20,False,True,2026-07-28T15:52:33+05:30
SONACOMS,1M,bullish,standard,713.0,711.82,0.17,1.38,711.82,376.41,2026-07-31,20,False,True,2026-07-28T15:52:33+05:30
NESTLEIND,1M,bullish,standard,1491.8,1490.93,0.06,1.34,1490.93,1039.94,2026-07-31,20,False,True,2026-07-28T15:52:33+05:30
BAJAJ-AUTO,1M,bullish,standard,11374.0,10750.0,5.8,1.33,10750.0,6818.16,2026-07-31,20,False,True,2026-07-28T15:52:33+05:30
DIVISLAB,1M,bullish,standard,7425.0,7010.54,5.91,1.25,7010.54,4912.28,2026-07-31,20,False,True,2026-07-28T15:52:33+05:30
PATANJALI,1M,bearish,standard,342.95,406.35,-15.6,3.29,665.11,406.35,2026-07-31,20,False,True,2026-07-28T15:52:33+05:30
NETWEB,1H,bullish,standard,4465.0,4385.0,1.82,6.02,4385.0,4115.1,2026-07-28,20,False,True,2026-07-28T17:46:08+05:30
GLAXO,1H,bullish,standard,2660.3,2617.8,1.62,4.37,2617.8,2455.0,2026-07-28,20,False,True,2026-07-28T17:46:08+05:30
HDFCLIFE,1H,bullish,standard,559.3,558.55,0.13,2.3,558.55,548.2,2026-07-28,20,False,True,2026-07-28T17:46:08+05:30
PETRONET,1H,bullish,standard,279.0,277.85,0.41,1.45,277.85,267.9,2026-07-28,20,False,True,2026-07-28T17:46:08+05:30
ICICIBANK,1H,bearish,standard,1418.0,1419.0,-0.07,8.3,1449.0,1419.0,2026-07-28,20,False,True,2026-07-28T17:46:08+05:30
GRAVITA,1H,bearish,standard,1635.0,1639.1,-0.25,1.79,1805.0,1639.1,2026-07-28,20,False,True,2026-07-28T17:46:08+05:30
CPPLUS,1H,bearish,standard,3424.0,3430.0,-0.17,1.61,3683.4,3430.0,2026-07-28,20,False,True,2026-07-28T17:46:08+05:30
BALRAMCHIN,1H,bearish,standard,603.0,605.45,-0.4,1.57,620.0,605.45,2026-07-28,20,False,True,2026-07-28T17:46:08+05:30
AFFLE,1D,bullish,standard,1631.8,1590.0,2.63,21.21,1590.0,1405.1,2026-07-28,20,False,True,2026-07-28T17:46:08+05:30
CUB,1D,bullish,standard,238.14,234.4,1.6,8.5,234.4,202.5,2026-07-28,20,False,True,2026-07-28T17:46:08+05:30
COFORGE,1D,bullish,standard,1686.0,1569.0,7.46,5.31,1569.0,1362.2,2026-07-28,20,False,True,2026-07-28T17:46:08+05:30
RADICO,1D,bullish,standard,4289.7,4201.0,2.11,4.21,4201.0,3847.26,2026-07-28,20,True,True,2026-07-28T17:46:08+05:30
LODHA,1D,bullish,standard,1301.4,1225.2,6.22,3.51,1225.2,938.45,2026-07-28,20,False,True,2026-07-28T17:46:08+05:30
IEX,1D,bullish,standard,132.11,129.49,2.02,2.68,129.49,116.26,2026-07-28,20,False,True,2026-07-28T17:46:08+05:30
CONCOR,1D,bullish,standard,522.4,515.3,1.38,2.63,515.3,448.45,2026-07-28,20,False,True,2026-07-28T17:46:08+05:30
SAREGAMA,1D,bullish,standard,524.25,519.8,0.86,2.38,519.8,443.35,2026-07-28,20,True,True,2026-07-28T17:46:08+05:30
KFINTECH,1D,bullish,standard,973.75,955.3,1.93,2.3,955.3,826.8,2026-07-28,20,False,True,2026-07-28T17:46:08+05:30
LAURUSLABS,1D,bullish,standard,1758.9,1734.5,1.41,1.99,1734.5,1448.2,2026-07-28,20,True,True,2026-07-28T17:46:08+05:30
TECHM,1D,bullish,standard,1635.2,1614.6,1.28,1.93,1614.6,1321.26,2026-07-28,20,False,True,2026-07-28T17:46:08+05:30
TVSMOTOR,1D,bullish,standard,3993.5,3974.7,0.47,1.91,3974.7,3429.0,2026-07-28,20,True,True,2026-07-28T17:46:08+05:30
ETERNAL,1D,bullish,standard,308.35,300.35,2.66,1.8,300.35,257.3,2026-07-28,20,False,True,2026-07-28T17:46:08+05:30
TCS,1D,bullish,standard,2398.0,2315.0,3.59,1.7,2315.0,1966.02,2026-07-28,20,False,True,2026-07-28T17:46:08+05:30
WIPRO,1D,bullish,standard,181.12,178.78,1.31,1.55,178.78,167.09,2026-07-28,20,False,True,2026-07-28T17:46:08+05:30
TITAN,1D,bullish,standard,4849.7,4749.1,2.12,1.45,4749.1,4261.02,2026-07-28,20,True,True,2026-07-28T17:46:08+05:30
GLAXO,1D,bullish,standard,2632.6,2570.0,2.44,1.3,2570.0,2335.4,2026-07-28,20,False,True,2026-07-28T17:46:08+05:30
NAUKRI,1D,bullish,standard,1236.15,1225.32,0.88,1.26,1225.32,967.02,2026-07-28,20,False,True,2026-07-28T17:46:08+05:30
VBL,1D,bearish,standard,430.0,451.15,-4.69,8.7,523.8,451.15,2026-07-28,20,False,True,2026-07-28T17:46:08+05:30
HINDUNILVR,1D,bearish,standard,2022.7,2091.0,-3.27,5.8,2239.3,2091.0,2026-07-28,20,False,True,2026-07-28T17:46:08+05:30
SUZLON,1D,bearish,standard,48.02,51.27,-6.34,3.94,59.31,51.27,2026-07-28,20,False,True,2026-07-28T17:46:08+05:30
BEL,1D,bearish,standard,389.0,400.6,-2.9,3.81,429.9,400.6,2026-07-28,20,False,True,2026-07-28T17:46:08+05:30
DMART,1D,bearish,standard,3846.6,3886.7,-1.03,3.56,4402.0,3886.7,2026-07-28,20,False,True,2026-07-28T17:46:08+05:30
COALINDIA,1D,bearish,standard,410.15,424.45,-3.37,2.91,446.85,424.45,2026-07-28,20,False,True,2026-07-28T17:46:08+05:30
TATACHEM,1D,bearish,standard,674.3,675.5,-0.18,2.29,734.0,675.5,2026-07-28,20,False,True,2026-07-28T17:46:08+05:30
HFCL,1D,bearish,standard,188.39,191.1,-1.42,1.8,229.5,191.1,2026-07-28,20,False,True,2026-07-28T17:46:08+05:30
HEXT,1W,bullish,standard,593.15,578.9,2.46,2.08,578.9,392.78,2026-07-31,20,False,True,2026-07-28T17:46:08+05:30
CUB,1W,bullish,standard,238.14,234.4,1.6,1.72,234.4,169.84,2026-07-31,20,False,True,2026-07-28T17:46:08+05:30
LODHA,1W,bullish,standard,1301.4,1225.2,6.22,1.3,1225.2,650.8,2026-07-31,20,False,True,2026-07-28T17:46:08+05:30
RADICO,1W,bullish,standard,4289.7,4183.72,2.53,1.27,4183.72,2546.75,2026-07-31,20,False,True,2026-07-28T17:46:08+05:30
GABRIEL,1M,bullish,standard,1407.8,1385.5,1.61,2.2,1385.5,385.38,2026-07-31,20,False,True,2026-07-28T17:46:08+05:30
TORNTPHARM,1M,bullish,standard,4898.3,4742.9,3.28,1.94,4742.9,2855.68,2026-07-31,20,False,True,2026-07-28T17:46:08+05:30
WELCORP,1M,bullish,standard,1643.1,1525.0,7.74,1.92,1525.0,644.52,2026-07-31,20,False,True,2026-07-28T17:46:08+05:30
HSCL,1M,bullish,standard,749.65,718.0,4.41,1.78,718.0,364.39,2026-07-31,20,False,True,2026-07-28T17:46:08+05:30
RRKABEL,1M,bullish,standard,2576.9,2549.0,1.09,1.51,2549.0,848.18,2026-07-31,20,False,True,2026-07-28T17:46:08+05:30
SHYAMMETL,1M,bullish,standard,1027.0,1012.24,1.46,1.47,1012.24,622.75,2026-07-31,20,False,True,2026-07-28T17:46:08+05:30
SONACOMS,1M,bullish,standard,713.0,711.82,0.17,1.38,711.82,376.41,2026-07-31,20,False,True,2026-07-28T17:46:08+05:30
NESTLEIND,1M,bullish,standard,1491.8,1490.93,0.06,1.34,1490.93,1039.94,2026-07-31,20,False,True,2026-07-28T17:46:08+05:30
BAJAJ-AUTO,1M,bullish,standard,11374.0,10750.0,5.8,1.33,10750.0,6818.16,2026-07-31,20,False,True,2026-07-28T17:46:08+05:30
DIVISLAB,1M,bullish,standard,7425.0,7010.54,5.91,1.25,7010.54,4912.28,2026-07-31,20,False,True,2026-07-28T17:46:08+05:30
PATANJALI,1M,bearish,standard,342.95,406.35,-15.6,3.29,665.11,406.35,2026-07-31,20,False,True,2026-07-28T17:46:08+05:30
