symbol,status,type,distance_pct,trend,ltp,virgin_level,pivot,tc,bc,width_pct,width_percentile,narrow_threshold_pct,days_virgin,source_date,session_date,is_virgin,is_narrow,narrow_percentile_used,scanned_at
JSWCEMENT,125.98,V,1.33,above,127.65,125.98,125.92,125.98,125.85,0.098,12.5,0.036,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
TEJASNET,510.09,V,1.35,above,517.0,510.09,509.73,510.09,509.38,0.141,12.9,0.046,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
NSLNISP,39.86,V,1.17,above,40.33,39.86,39.84,39.86,39.82,0.126,13.2,0.033,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
EIDPARRY,798.38,V,5.12,above,839.25,798.38,798.02,798.38,797.66,0.09,13.4,0.032,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
TTML,37.84,V,0.08,above,37.87,37.84,37.82,37.84,37.8,0.106,13.4,0.041,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
SYRMA,1437.88,V,1.13,above,1454.2,1437.88,1436.47,1437.88,1435.05,0.197,17.3,0.045,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
3MINDIA,33622.5,V,0.39,above,33755.0,33622.5,33605.0,33622.5,33587.5,0.104,18.4,0.027,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
HINDALCO,1033.51,V,2.3,above,1057.25,1033.51,1033.02,1033.51,1032.52,0.095,19.5,0.011,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
IDBI,82.17,V,0.95,above,82.95,82.17,82.1,82.17,82.03,0.166,19.5,0.037,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
JSWENERGY,546.1,V,0.65,above,549.65,546.1,545.72,546.1,545.33,0.14,20.5,0.021,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
REDINGTON,350.07,V,4.69,above,366.5,350.07,349.6,350.07,349.12,0.272,23.3,0.038,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
RHIM,374.86,V,1.56,above,380.7,374.86,374.47,374.86,374.07,0.209,23.6,0.029,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
APLAPOLLO,2144.25,V,0.38,above,2152.4,2144.25,2142.5,2144.25,2140.75,0.163,26.3,0.017,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
RAILTEL,287.61,V,-1.71,below,282.7,287.61,287.97,288.32,287.61,0.249,26.6,0.041,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
INDUSINDBK,1004.53,V,0.82,above,1012.8,1004.53,1003.47,1004.53,1002.4,0.213,27.1,0.031,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
BAJFINANCE,1096.02,V,-0.46,below,1091.0,1096.02,1097.03,1098.05,1096.02,0.185,30.4,0.027,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
SJVN,65.93,V,0.18,above,66.05,65.93,65.86,65.93,65.78,0.227,32.1,0.027,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
ATHERENERG,1458.77,V,1.28,above,1477.4,1458.77,1455.53,1458.77,1452.3,0.444,37.6,0.063,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
JSWSTEEL,1292.35,V,1.61,above,1313.1,1292.35,1291.0,1292.35,1289.65,0.209,38.1,0.024,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
AIIL,551.1,V,1.12,above,557.25,551.1,549.95,551.1,548.8,0.418,38.4,0.055,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
COALINDIA,404.73,V,0.54,above,406.9,404.73,404.27,404.73,403.8,0.231,39.7,0.023,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
TATACONSUM,1050.45,V,-0.44,below,1045.8,1050.45,1051.9,1053.35,1050.45,0.276,40.5,0.027,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
FIVESTAR,522.05,V,-2.21,below,510.5,522.05,523.15,524.25,522.05,0.421,41.1,0.041,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
PIDILITIND,1650.75,V,-0.63,below,1640.4,1650.75,1652.5,1654.25,1650.75,0.212,41.4,0.026,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
GODREJCP,934.3,V,-0.45,below,930.1,934.3,935.6,936.9,934.3,0.278,41.9,0.023,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
EIHOTEL,302.27,V,0.29,above,303.15,302.27,301.8,302.27,301.32,0.315,44.4,0.03,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
PFOCUS,295.84,V,2.88,above,304.35,295.84,294.73,295.84,293.62,0.752,44.4,0.053,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
KALYANKJIL,602.27,V,0.54,above,605.5,602.27,600.98,602.27,599.7,0.427,44.7,0.039,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
CREDITACC,1499.42,V,-2.14,below,1467.4,1499.42,1502.73,1506.05,1499.42,0.441,45.8,0.035,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
NTPCGREEN,91.9,V,0.51,above,92.36,91.9,91.74,91.9,91.59,0.338,47.7,0.015,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
HFCL,227.31,V,4.92,above,238.5,227.31,226.61,227.31,225.92,0.616,49.3,0.028,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
MARICO,850.55,V,-0.42,below,846.95,850.55,851.85,853.15,850.55,0.305,50.7,0.018,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
RAMCOCEM,904.25,V,0.15,above,905.65,904.25,902.52,904.25,900.78,0.384,51.5,0.045,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
HOMEFIRST,1196.8,V,-0.68,below,1188.7,1196.8,1199.9,1203.0,1196.8,0.517,52.3,0.042,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
CROMPTON,252.48,V,-1.71,below,248.15,252.48,252.95,253.43,252.48,0.376,52.6,0.025,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
HAL,5010.67,V,-1.6,below,4930.5,5010.67,5021.33,5032.0,5010.67,0.425,53.4,0.035,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
RADICO,4649.7,V,-1.26,below,4590.9,4649.7,4659.6,4669.5,4649.7,0.425,54.2,0.021,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
TATAELXSI,3700.43,V,0.53,above,3720.0,3700.43,3692.87,3700.43,3685.3,0.41,55.1,0.034,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
VMM,104.16,V,8.67,above,113.2,104.16,103.92,104.16,103.67,0.472,55.9,0.026,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
MANAPPURAM,356.64,V,2.57,above,365.8,356.64,355.78,356.64,354.93,0.483,58.1,0.027,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
CGCL,223.44,V,1.06,above,225.81,223.44,222.85,223.44,222.26,0.528,58.4,0.049,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
NATIONALUM,392.32,V,2.4,above,401.75,392.32,391.19,392.32,390.06,0.578,58.6,0.04,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
NUVAMA,1738.28,V,0.76,above,1751.5,1738.28,1732.97,1738.28,1727.65,0.614,60.5,0.025,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
MPHASIS,2423.85,V,0.55,above,2437.1,2423.85,2417.7,2423.85,2411.55,0.509,60.8,0.024,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
TARIL,297.43,V,3.22,above,307.0,297.43,296.22,297.43,295.0,0.821,63.8,0.054,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
CANFINHOME,832.86,V,-1.69,below,818.8,832.86,835.27,837.67,832.86,0.577,67.4,0.02,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
MMTC,65.6,V,-1.24,below,64.79,65.6,65.83,66.05,65.6,0.679,69.0,0.051,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
RRKABEL,2909.77,V,1.26,above,2946.5,2909.77,2900.23,2909.77,2890.7,0.657,69.0,0.045,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
ICICIPRULI,513.61,V,0.39,above,515.6,513.61,512.22,513.61,510.82,0.543,70.4,0.023,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
KEC,434.14,V,0.97,above,438.35,434.14,432.33,434.14,430.52,0.837,77.0,0.023,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
COHANCE,465.01,V,-2.32,below,454.2,465.01,467.02,469.02,465.01,0.86,77.3,0.022,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
APOLLOTYRE,438.24,V,2.2,above,447.9,438.24,436.78,438.24,435.32,0.668,77.8,0.038,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
CDSL,1383.88,V,1.33,above,1402.3,1383.88,1378.87,1383.88,1373.85,0.728,77.8,0.036,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
BDL,1352.95,V,0.45,above,1359.0,1352.95,1346.9,1352.95,1340.85,0.898,78.4,0.049,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
BRIGADE,636.47,V,1.45,above,645.7,636.47,633.65,636.47,630.83,0.892,79.7,0.024,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
ENGINERSIN,243.72,V,2.1,above,248.84,243.72,242.53,243.72,241.35,0.98,79.7,0.038,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
SBICARD,646.9,V,0.33,above,649.05,646.9,644.8,646.9,642.7,0.651,80.3,0.029,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
GODIGIT,261.85,V,0.9,above,264.2,261.85,260.8,261.85,259.75,0.805,85.2,0.028,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
KEI,5557.83,V,-1.05,below,5499.4,5557.83,5588.07,5618.3,5557.83,1.082,91.5,0.026,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
IIFL,675.23,V,2.63,above,693.0,675.23,670.67,675.23,666.1,1.362,92.3,0.026,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
TORNTPHARM,4916.58,V,-0.29,below,4902.5,4916.58,4936.67,4956.75,4916.58,0.814,93.2,0.023,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
JINDALSAW,289.37,V,1.2,above,292.85,289.37,287.08,289.37,284.8,1.591,93.4,0.038,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
PTCIL,20467.67,V,1.43,above,20761.0,20467.67,20306.33,20467.67,20145.0,1.589,94.8,0.025,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
BRITANNIA,5389.17,V,-1.13,below,5328.5,5389.17,5413.33,5437.5,5389.17,0.893,95.1,0.021,1,2026-08-21,2026-08-24,True,False,5.0,2026-08-24T10:59:14+05:30
PAGEIND,35480.0,NARROW,0.37,above,35610.0,35480.0,35480.0,35480.0,35480.0,0.0,0.0,0.027,0,2026-08-21,2026-08-24,False,True,5.0,2026-08-24T10:59:14+05:30
ASHOKLEY,173.0,NARROW,-0.14,below,172.76,173.0,173.0,173.0,173.0,0.002,1.4,0.024,0,2026-08-21,2026-08-24,False,True,5.0,2026-08-24T10:59:14+05:30
SIEMENS,3919.98,NARROW,4.08,above,4080.0,3919.98,3919.97,3919.98,3919.95,0.001,1.4,0.018,0,2026-08-21,2026-08-24,False,True,5.0,2026-08-24T10:59:14+05:30
AFFLE,1718.5,NARROW,-0.61,below,1708.0,1718.5,1718.57,1718.63,1718.5,0.008,1.6,0.028,0,2026-08-21,2026-08-24,False,True,5.0,2026-08-24T10:59:14+05:30
HDFCAMC,2609.98,NARROW,0.25,above,2616.4,2609.98,2609.97,2609.98,2609.95,0.001,1.6,0.023,0,2026-08-21,2026-08-24,False,True,5.0,2026-08-24T10:59:14+05:30
PIIND,2496.75,NARROW,-0.46,below,2485.3,2496.75,2496.77,2496.78,2496.75,0.001,1.6,0.018,0,2026-08-21,2026-08-24,False,True,5.0,2026-08-24T10:59:14+05:30
NUVOCO,322.07,NARROW,-0.21,below,321.4,322.07,322.08,322.1,322.07,0.01,1.9,0.039,0,2026-08-21,2026-08-24,False,True,5.0,2026-08-24T10:59:14+05:30
PIRAMALFIN,2180.75,NARROW,-1.41,below,2150.0,2180.75,2180.77,2180.78,2180.75,0.002,2.0,0.043,0,2026-08-21,2026-08-24,False,True,5.0,2026-08-24T10:59:14+05:30
ATUL,6509.75,NARROW,0.23,above,6524.5,6509.75,6509.67,6509.75,6509.58,0.003,2.5,0.013,0,2026-08-21,2026-08-24,False,True,5.0,2026-08-24T10:59:14+05:30
CAMS,753.25,NARROW,0.44,above,756.55,753.25,753.17,753.25,753.08,0.022,2.5,0.04,0,2026-08-21,2026-08-24,False,True,5.0,2026-08-24T10:59:14+05:30
APOLLOHOSP,8692.0,NARROW,-0.2,below,8674.5,8692.0,8692.33,8692.67,8692.0,0.008,3.3,0.014,0,2026-08-21,2026-08-24,False,True,5.0,2026-08-24T10:59:14+05:30
INDHOTEL,729.9,NARROW,-0.05,below,729.55,729.9,729.93,729.97,729.9,0.009,3.3,0.019,0,2026-08-21,2026-08-24,False,True,5.0,2026-08-24T10:59:14+05:30
BHEL,412.96,NARROW,0.08,above,413.3,412.96,412.92,412.96,412.88,0.02,3.6,0.045,0,2026-08-21,2026-08-24,False,True,5.0,2026-08-24T10:59:14+05:30
PHOENIXLTD,1929.3,NARROW,0.0,inside,1929.3,1929.3,1929.3,1929.65,1928.95,0.036,3.6,0.045,0,2026-08-21,2026-08-24,False,True,5.0,2026-08-24T10:59:14+05:30
CHENNPETRO,1394.0,NARROW,1.46,above,1414.3,1394.0,1393.83,1394.0,1393.67,0.024,4.1,0.026,0,2026-08-21,2026-08-24,False,True,5.0,2026-08-24T10:59:14+05:30
ENRIN,3436.75,NARROW,2.16,above,3510.9,3436.75,3436.37,3436.75,3435.98,0.022,4.1,0.025,0,2026-08-21,2026-08-24,False,True,5.0,2026-08-24T10:59:14+05:30
SUPREMEIND,3641.47,NARROW,0.13,above,3646.3,3641.47,3640.93,3641.47,3640.4,0.029,4.1,0.037,0,2026-08-21,2026-08-24,False,True,5.0,2026-08-24T10:59:14+05:30
ULTRACEMCO,11571.0,NARROW,-0.14,below,11555.0,11571.0,11572.0,11573.0,11571.0,0.017,4.1,0.02,0,2026-08-21,2026-08-24,False,True,5.0,2026-08-24T10:59:14+05:30
ETERNAL,327.97,NARROW,0.06,above,328.15,327.97,327.93,327.97,327.9,0.02,4.4,0.024,0,2026-08-21,2026-08-24,False,True,5.0,2026-08-24T10:59:14+05:30
NIACL,184.21,NARROW,0.18,above,184.54,184.21,184.18,184.21,184.16,0.027,4.7,0.029,0,2026-08-21,2026-08-24,False,True,5.0,2026-08-24T10:59:14+05:30
NTPC,339.98,NARROW,0.38,above,341.25,339.98,339.95,339.98,339.93,0.015,4.7,0.015,0,2026-08-21,2026-08-24,False,True,5.0,2026-08-24T10:59:14+05:30
WELCORP,2288.25,WIDE,3.22,above,2362.0,2288.25,2264.6,2288.25,2240.95,2.089,98.1,0.053,0,2026-08-21,2026-08-24,False,False,5.0,2026-08-24T10:59:14+05:30
HSCL,671.8,WIDE,1.15,inside,679.55,671.8,671.8,680.5,663.1,2.59,99.5,0.039,0,2026-08-21,2026-08-24,False,False,5.0,2026-08-24T10:59:14+05:30
PFIZER,4978.8,TOUCHED,-0.94,below,4932.2,4978.8,4979.4,4980.0,4978.8,0.024,5.2,0.023,0,2026-08-21,2026-08-24,False,False,5.0,2026-08-24T10:59:14+05:30
KPRMILL,1151.93,TOUCHED,-1.96,below,1129.3,1151.93,1152.27,1152.6,1151.93,0.058,6.0,0.052,0,2026-08-21,2026-08-24,False,False,5.0,2026-08-24T10:59:14+05:30
HONAUT,36720.0,TOUCHED,0.76,above,37000.0,36720.0,36713.33,36720.0,36706.67,0.036,6.6,0.026,0,2026-08-21,2026-08-24,False,False,5.0,2026-08-24T10:59:14+05:30
BANKINDIA,142.83,TOUCHED,-0.72,below,141.8,142.83,142.87,142.91,142.83,0.058,6.8,0.03,0,2026-08-21,2026-08-24,False,False,5.0,2026-08-24T10:59:14+05:30
PNB,116.47,TOUCHED,-0.59,below,115.78,116.47,116.49,116.52,116.47,0.049,6.8,0.035,0,2026-08-21,2026-08-24,False,False,5.0,2026-08-24T10:59:14+05:30
CEMPRO,1276.88,TOUCHED,-0.92,below,1265.1,1276.88,1277.37,1277.85,1276.88,0.076,7.1,0.055,0,2026-08-21,2026-08-24,False,False,5.0,2026-08-24T10:59:14+05:30
ACMESOLAR,402.1,TOUCHED,0.06,above,402.35,402.1,401.93,402.1,401.77,0.083,7.4,0.05,0,2026-08-21,2026-08-24,False,False,5.0,2026-08-24T10:59:14+05:30
PFC,363.09,TOUCHED,-0.04,below,362.95,363.09,363.18,363.28,363.09,0.05,7.4,0.032,0,2026-08-21,2026-08-24,False,False,5.0,2026-08-24T10:59:14+05:30
ALKEM,5397.0,TOUCHED,-0.63,below,5363.0,5397.0,5398.0,5399.0,5397.0,0.037,7.7,0.024,0,2026-08-21,2026-08-24,False,False,5.0,2026-08-24T10:59:14+05:30
BAYERCROP,4072.35,TOUCHED,-0.11,below,4068.0,4072.35,4073.2,4074.05,4072.35,0.042,7.7,0.032,0,2026-08-21,2026-08-24,False,False,5.0,2026-08-24T10:59:14+05:30
BLUEDART,5080.5,TOUCHED,-0.14,below,5073.5,5080.5,5081.33,5082.17,5080.5,0.033,7.7,0.017,0,2026-08-21,2026-08-24,False,False,5.0,2026-08-24T10:59:14+05:30
TORNTPOWER,1248.03,TOUCHED,-0.45,below,1242.4,1248.03,1248.37,1248.7,1248.03,0.053,7.7,0.031,0,2026-08-21,2026-08-24,False,False,5.0,2026-08-24T10:59:14+05:30
ZENSARTECH,483.95,TOUCHED,0.21,above,484.95,483.95,483.82,483.95,483.68,0.055,7.7,0.035,0,2026-08-21,2026-08-24,False,False,5.0,2026-08-24T10:59:14+05:30
APARINDS,16835.0,TOUCHED,-0.01,below,16833.0,16835.0,16842.0,16849.0,16835.0,0.083,7.9,0.054,0,2026-08-21,2026-08-24,False,False,5.0,2026-08-24T10:59:14+05:30
TATAINVEST,648.43,TOUCHED,0.08,above,648.95,648.43,648.27,648.43,648.11,0.049,8.2,0.023,0,2026-08-21,2026-08-24,False,False,5.0,2026-08-24T10:59:14+05:30
WIPRO,180.88,TOUCHED,0.29,above,181.4,180.88,180.85,180.88,180.82,0.033,8.2,0.013,0,2026-08-21,2026-08-24,False,False,5.0,2026-08-24T10:59:14+05:30
MANKIND,2384.8,TOUCHED,-0.17,below,2380.8,2384.8,2385.6,2386.4,2384.8,0.067,8.8,0.038,0,2026-08-21,2026-08-24,False,False,5.0,2026-08-24T10:59:14+05:30
ADANIENSOL,1543.4,TOUCHED,0.89,above,1557.2,1543.4,1542.9,1543.4,1542.4,0.065,9.0,0.031,0,2026-08-21,2026-08-24,False,False,5.0,2026-08-24T10:59:14+05:30
SOLARINDS,19872.0,TOUCHED,-0.44,below,19785.0,19872.0,19881.33,19890.67,19872.0,0.094,9.0,0.057,0,2026-08-21,2026-08-24,False,False,5.0,2026-08-24T10:59:14+05:30
DEEPAKFERT,1451.0,TOUCHED,1.57,above,1473.8,1451.0,1450.4,1451.0,1449.8,0.083,9.3,0.046,0,2026-08-21,2026-08-24,False,False,5.0,2026-08-24T10:59:14+05:30
NAVA,559.5,TOUCHED,3.02,above,576.4,559.5,559.32,559.5,559.13,0.066,9.3,0.038,0,2026-08-21,2026-08-24,False,False,5.0,2026-08-24T10:59:14+05:30
AMBUJACEM,414.07,TOUCHED,-0.67,below,411.3,414.07,414.22,414.36,414.07,0.068,9.6,0.035,0,2026-08-21,2026-08-24,False,False,5.0,2026-08-24T10:59:14+05:30
CONCORDBIO,1569.5,TOUCHED,-1.36,below,1548.1,1569.5,1570.1,1570.7,1569.5,0.076,9.6,0.022,0,2026-08-21,2026-08-24,False,False,5.0,2026-08-24T10:59:14+05:30
JUBLFOOD,506.61,TOUCHED,0.61,above,509.7,506.61,506.47,506.61,506.33,0.056,10.1,0.018,0,2026-08-21,2026-08-24,False,False,5.0,2026-08-24T10:59:14+05:30
INDIGO,5114.0,TOUCHED,0.13,above,5120.5,5114.0,5112.67,5114.0,5111.33,0.052,10.4,0.025,0,2026-08-21,2026-08-24,False,False,5.0,2026-08-24T10:59:14+05:30
ITI,279.62,TOUCHED,0.49,above,281.0,279.62,279.5,279.62,279.38,0.089,10.7,0.035,0,2026-08-21,2026-08-24,False,False,5.0,2026-08-24T10:59:14+05:30
ONESOURCE,1535.77,TOUCHED,-0.34,below,1530.5,1535.77,1536.53,1537.3,1535.77,0.1,10.7,0.052,0,2026-08-21,2026-08-24,False,False,5.0,2026-08-24T10:59:14+05:30
ESCORTS,3085.22,TOUCHED,0.45,above,3099.0,3085.22,3083.83,3085.22,3082.45,0.09,11.0,0.041,0,2026-08-21,2026-08-24,False,False,5.0,2026-08-24T10:59:14+05:30
IKS,1788.2,TOUCHED,0.07,above,1789.4,1788.2,1787.53,1788.2,1786.87,0.075,11.0,0.02,0,2026-08-21,2026-08-24,False,False,5.0,2026-08-24T10:59:14+05:30
PERSISTENT,5665.67,TOUCHED,0.76,above,5709.0,5665.67,5663.83,5665.67,5662.0,0.065,11.0,0.018,0,2026-08-21,2026-08-24,False,False,5.0,2026-08-24T10:59:14+05:30
IRB,18.96,TOUCHED,-0.19,below,18.92,18.96,18.96,18.97,18.96,0.07,11.5,0.038,0,2026-08-21,2026-08-24,False,False,5.0,2026-08-24T10:59:14+05:30
KARURVYSYA,335.34,TOUCHED,0.11,above,335.7,335.34,335.18,335.34,335.02,0.094,11.5,0.038,0,2026-08-21,2026-08-24,False,False,5.0,2026-08-24T10:59:14+05:30
BPCL,310.7,TOUCHED,-0.02,below,310.65,310.7,310.8,310.9,310.7,0.064,11.8,0.021,0,2026-08-21,2026-08-24,False,False,5.0,2026-08-24T10:59:14+05:30
NBCC,89.02,TOUCHED,0.22,above,89.22,89.02,88.98,89.02,88.93,0.109,12.3,0.044,0,2026-08-21,2026-08-24,False,False,5.0,2026-08-24T10:59:14+05:30
BLUESTARCO,1512.82,TOUCHED,-0.31,below,1508.1,1512.82,1513.73,1514.65,1512.82,0.121,12.6,0.05,0,2026-08-21,2026-08-24,False,False,5.0,2026-08-24T10:59:14+05:30
DELHIVERY,450.89,TOUCHED,-0.56,below,448.35,450.89,451.08,451.28,450.89,0.085,12.6,0.019,0,2026-08-21,2026-08-24,False,False,5.0,2026-08-24T10:59:14+05:30
OLAELEC,37.83,TOUCHED,0.0,above,37.83,37.83,37.8,37.83,37.76,0.176,12.9,0.066,0,2026-08-21,2026-08-24,False,False,5.0,2026-08-24T10:59:14+05:30
