symbol,status,type,distance_pct,trend,ltp,virgin_level,pivot,tc,bc,width_pct,width_percentile,narrow_threshold_pct,days_virgin,source_date,session_date,is_virgin,is_narrow,narrow_percentile_used,scanned_at
POLICYBZR,1797.2,V,2.38,above,1840.0,1797.2,1796.1,1797.2,1795.0,0.122,14.5,0.038,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
VMM,112.56,V,-2.61,below,109.62,112.56,112.62,112.67,112.56,0.104,14.5,0.026,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
BANKBARODA,241.4,V,0.46,above,242.5,241.4,241.27,241.4,241.13,0.111,15.3,0.012,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
IRCTC,483.4,V,1.73,above,491.75,483.4,483.12,483.4,482.83,0.117,15.6,0.043,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
ABSLAMC,1001.13,V,3.23,above,1033.5,1001.13,1000.47,1001.13,999.8,0.133,15.9,0.033,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
HINDZINC,593.72,V,5.52,above,626.5,593.72,593.35,593.72,592.97,0.126,16.4,0.041,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
CIPLA,1422.5,V,-1.39,below,1402.7,1422.5,1423.0,1423.5,1422.5,0.07,16.7,0.023,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
JKCEMENT,5208.0,V,1.32,above,5277.0,5208.0,5204.5,5208.0,5201.0,0.134,17.0,0.035,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
TORNTPOWER,1243.15,V,1.23,above,1258.4,1243.15,1242.4,1243.15,1241.65,0.121,17.5,0.031,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
ABBOTINDIA,26400.0,V,0.59,above,26555.0,26400.0,26385.0,26400.0,26370.0,0.114,18.9,0.034,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
CLEAN,824.02,V,0.66,above,829.45,824.02,823.32,824.02,822.61,0.172,22.7,0.026,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
SUNDARMFIN,4514.13,V,0.56,above,4539.6,4514.13,4510.07,4514.13,4506.0,0.18,23.0,0.029,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
IRB,18.86,V,3.21,above,19.46,18.86,18.84,18.86,18.82,0.159,26.8,0.038,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
NEULANDLAB,22912.17,V,2.76,above,23545.0,22912.17,22876.33,22912.17,22840.5,0.313,28.5,0.032,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
PWL,122.05,V,3.34,above,126.13,122.05,121.82,122.05,121.58,0.383,29.4,0.077,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
BAJAJFINSV,2002.12,V,0.39,above,2010.0,2002.12,2000.23,2002.12,1998.35,0.188,31.0,0.02,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
INDIANB,877.12,V,1.35,above,889.0,877.12,876.25,877.12,875.38,0.2,31.2,0.025,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
BIKAJI,601.55,V,1.75,above,612.1,601.55,600.97,601.55,600.38,0.194,31.8,0.018,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
HINDPETRO,372.74,V,0.74,above,375.5,372.74,372.28,372.74,371.82,0.246,32.9,0.034,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
MOTILALOFS,1009.65,V,3.01,above,1040.0,1009.65,1007.8,1009.65,1005.95,0.367,35.6,0.045,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
FIVESTAR,500.08,V,2.99,above,515.05,500.08,499.17,500.08,498.25,0.367,37.3,0.041,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
TATACAP,363.33,V,2.02,above,370.65,363.33,362.9,363.33,362.48,0.234,37.6,0.016,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
LTF,318.99,V,1.01,above,322.2,318.99,318.48,318.99,317.97,0.319,39.7,0.028,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
CDSL,1392.43,V,2.99,above,1434.0,1392.43,1390.07,1392.43,1387.7,0.341,41.1,0.036,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
ULTRACEMCO,11526.5,V,1.65,above,11717.0,11526.5,11513.0,11526.5,11499.5,0.235,44.1,0.02,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
NAVINFLUOR,8191.42,V,4.41,above,8553.0,8191.42,8173.83,8191.42,8156.25,0.43,45.8,0.045,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
SPLPETRO,698.59,V,1.39,above,708.3,698.59,696.93,698.59,695.27,0.476,47.9,0.039,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
ANURAS,1262.67,V,0.39,above,1267.6,1262.67,1260.73,1262.67,1258.8,0.307,48.2,0.025,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
ZYDUSWELL,524.26,V,0.94,above,529.2,524.26,523.07,524.26,521.88,0.456,48.2,0.035,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
MRF,132892.5,V,0.47,above,133520.0,132892.5,132693.33,132892.5,132494.17,0.3,48.5,0.035,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
ONGC,234.32,V,-0.9,below,232.21,234.32,234.63,234.95,234.32,0.27,48.8,0.029,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
KAYNES,3924.08,V,2.75,above,4032.0,3924.08,3912.17,3924.08,3900.25,0.609,49.9,0.049,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
ACC,1304.1,V,2.12,above,1331.7,1304.1,1302.3,1304.1,1300.5,0.276,50.4,0.035,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
EIHOTEL,302.19,V,0.43,above,303.5,302.19,301.63,302.19,301.08,0.37,50.4,0.03,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
ABFRL,54.35,V,0.31,above,54.52,54.35,54.22,54.35,54.09,0.473,53.2,0.025,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
GLAND,2818.4,V,3.01,above,2903.2,2818.4,2812.2,2818.4,2806.0,0.441,53.2,0.04,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
GODFRYPHLP,2100.35,V,2.52,above,2153.3,2100.35,2093.7,2100.35,2087.05,0.635,58.6,0.041,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
HYUNDAI,2227.3,V,1.02,above,2250.0,2227.3,2222.1,2227.3,2216.9,0.468,60.8,0.027,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
WELCORP,2352.82,V,-1.96,below,2306.7,2352.82,2360.13,2367.45,2352.82,0.62,62.5,0.053,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
ICICIBANK,1420.62,V,0.66,above,1430.0,1420.62,1418.53,1420.62,1416.45,0.294,63.3,0.023,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
GROWW,200.66,V,-2.2,below,196.24,200.66,201.44,202.23,200.66,0.778,66.7,0.033,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
BPCL,317.21,V,0.25,above,318.0,317.21,316.32,317.21,315.43,0.564,68.5,0.021,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
ASHOKLEY,174.17,V,2.8,above,179.05,174.17,173.65,174.17,173.14,0.597,69.9,0.027,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
ADANIPOWER,205.59,V,0.78,above,207.2,205.59,204.85,205.59,204.11,0.721,70.7,0.05,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
PINELABS,162.87,V,2.46,above,166.88,162.87,162.05,162.87,161.23,1.012,70.9,0.06,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
TVSMOTOR,4407.45,V,1.28,above,4464.0,4407.45,4394.9,4407.45,4382.35,0.571,71.8,0.019,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
ECLERX,1870.5,V,3.93,above,1944.0,1870.5,1861.5,1870.5,1852.5,0.967,72.3,0.039,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
KARURVYSYA,344.82,V,2.76,above,354.35,344.82,343.63,344.82,342.45,0.689,74.8,0.038,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
CANBK,128.38,V,0.83,above,129.45,128.38,127.96,128.38,127.53,0.667,75.1,0.023,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
GVT&D,4164.18,V,4.22,above,4340.0,4164.18,4143.37,4164.18,4122.55,1.005,75.6,0.022,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
SAILIFE,1450.22,V,0.74,above,1461.0,1450.22,1444.93,1450.22,1439.65,0.731,75.6,0.04,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
BANKINDIA,143.48,V,1.73,above,145.95,143.48,142.96,143.48,142.44,0.72,76.7,0.03,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
SHREECEM,24377.5,V,2.0,above,24865.0,24377.5,24315.0,24377.5,24252.5,0.514,79.2,0.013,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
AMBUJACEM,411.75,V,1.81,above,419.2,411.75,410.4,411.75,409.05,0.658,81.4,0.035,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
CUB,220.48,V,2.87,above,226.8,220.48,219.36,220.48,218.24,1.021,82.5,0.034,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
SYNGENE,404.81,V,1.57,above,411.15,404.81,403.22,404.81,401.62,0.789,84.4,0.026,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
CHALET,890.29,V,2.49,above,912.45,890.29,886.53,890.29,882.77,0.848,84.9,0.024,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
CHOLAFIN,1864.35,V,0.2,above,1868.1,1864.35,1855.7,1864.35,1847.05,0.932,84.9,0.041,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
SBIN,1045.22,V,0.65,above,1052.0,1045.22,1042.43,1045.22,1039.65,0.534,85.8,0.011,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
UNIONBANK,186.11,V,0.76,above,187.52,186.11,185.24,186.11,184.36,0.941,86.3,0.047,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
INDIGO,5196.67,V,1.04,above,5250.5,5196.67,5175.33,5196.67,5154.0,0.824,86.6,0.025,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
PARADEEP,158.32,V,3.49,above,163.84,158.32,157.01,158.32,155.7,1.669,92.9,0.036,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
LAURUSLABS,1855.12,V,1.72,above,1887.0,1855.12,1844.03,1855.12,1832.95,1.202,94.2,0.018,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
LICHSGFIN,503.26,V,4.2,above,524.4,503.26,500.52,503.26,497.77,1.096,96.2,0.018,1,2026-08-25,2026-08-26,True,False,5.0,2026-08-28T02:06:59+05:30
3MINDIA,33695.0,NARROW,-0.37,below,33570.0,33695.0,33695.0,33695.0,33695.0,0.0,0.0,0.025,0,2026-08-25,2026-08-26,False,True,5.0,2026-08-28T02:06:59+05:30
ASAHIINDIA,955.85,NARROW,-0.49,below,951.15,955.85,955.87,955.88,955.85,0.003,1.6,0.042,0,2026-08-25,2026-08-26,False,True,5.0,2026-08-28T02:06:59+05:30
SOLARINDS,19798.33,NARROW,1.51,above,20097.0,19798.33,19796.67,19798.33,19795.0,0.017,1.6,0.057,0,2026-08-25,2026-08-26,False,True,5.0,2026-08-28T02:06:59+05:30
ATGL,640.23,NARROW,0.54,above,643.7,640.23,640.22,640.23,640.2,0.005,1.9,0.03,0,2026-08-25,2026-08-26,False,True,5.0,2026-08-28T02:06:59+05:30
DABUR,395.07,NARROW,-0.73,below,392.2,395.07,395.1,395.12,395.07,0.013,2.5,0.032,0,2026-08-25,2026-08-26,False,True,5.0,2026-08-28T02:06:59+05:30
JSWDULUX,3113.95,NARROW,-0.26,below,3106.0,3113.95,3114.07,3114.18,3113.95,0.007,2.5,0.022,0,2026-08-25,2026-08-26,False,True,5.0,2026-08-28T02:06:59+05:30
NUVOCO,321.45,NARROW,1.0,above,324.65,321.45,321.42,321.45,321.38,0.021,2.5,0.037,0,2026-08-25,2026-08-26,False,True,5.0,2026-08-28T02:06:59+05:30
URBANCO,169.3,NARROW,-1.04,below,167.53,169.3,169.31,169.33,169.3,0.018,2.6,0.045,0,2026-08-25,2026-08-26,False,True,5.0,2026-08-28T02:06:59+05:30
CRISIL,4479.5,NARROW,0.76,above,4513.4,4479.5,4479.0,4479.5,4478.5,0.022,2.7,0.049,0,2026-08-25,2026-08-26,False,True,5.0,2026-08-28T02:06:59+05:30
MCX,3281.5,NARROW,2.09,above,3350.0,3281.5,3281.0,3281.5,3280.5,0.03,3.0,0.057,0,2026-08-25,2026-08-26,False,True,5.0,2026-08-28T02:06:59+05:30
BLUEJET,589.33,NARROW,0.13,above,590.1,589.33,589.27,589.33,589.21,0.02,3.3,0.042,0,2026-08-25,2026-08-26,False,True,5.0,2026-08-28T02:06:59+05:30
COROMANDEL,1914.1,NARROW,1.86,above,1949.7,1914.1,1913.93,1914.1,1913.77,0.017,3.6,0.033,0,2026-08-25,2026-08-26,False,True,5.0,2026-08-28T02:06:59+05:30
SONACOMS,808.5,NARROW,-1.67,below,795.0,808.5,808.6,808.7,808.5,0.025,3.6,0.031,0,2026-08-25,2026-08-26,False,True,5.0,2026-08-28T02:06:59+05:30
ABLBL,85.47,NARROW,0.66,above,86.04,85.47,85.46,85.47,85.45,0.027,3.7,0.054,0,2026-08-25,2026-08-26,False,True,5.0,2026-08-28T02:06:59+05:30
LATENTVIEW,279.37,NARROW,-2.03,below,273.7,279.37,279.38,279.4,279.37,0.012,3.8,0.032,0,2026-08-25,2026-08-26,False,True,5.0,2026-08-28T02:06:59+05:30
ANANTRAJ,612.7,NARROW,-1.04,below,606.35,612.7,612.85,613.0,612.7,0.049,4.4,0.07,0,2026-08-25,2026-08-26,False,True,5.0,2026-08-28T02:06:59+05:30
TECHNOE,994.11,NARROW,1.02,above,1004.25,994.11,993.92,994.11,993.73,0.039,4.4,0.049,0,2026-08-25,2026-08-26,False,True,5.0,2026-08-28T02:06:59+05:30
WHIRLPOOL,767.14,NARROW,0.59,above,771.7,767.14,766.98,767.14,766.83,0.041,4.4,0.045,0,2026-08-25,2026-08-26,False,True,5.0,2026-08-28T02:06:59+05:30
LICI,424.06,NARROW,-2.07,below,415.3,424.06,424.12,424.18,424.06,0.028,4.7,0.031,0,2026-08-25,2026-08-26,False,True,5.0,2026-08-28T02:06:59+05:30
NHPC,76.59,NARROW,-0.45,below,76.24,76.59,76.6,76.61,76.59,0.03,4.7,0.032,0,2026-08-25,2026-08-26,False,True,5.0,2026-08-28T02:06:59+05:30
VEDL,274.97,NARROW,4.19,above,286.5,274.97,274.93,274.97,274.9,0.024,4.9,0.024,0,2026-08-25,2026-08-26,False,True,5.0,2026-08-28T02:06:59+05:30
ANGELONE,298.19,WIDE,0.22,above,298.85,298.19,295.48,298.19,292.77,1.833,97.3,0.029,0,2026-08-25,2026-08-26,False,False,5.0,2026-08-28T02:06:59+05:30
IDEA,15.02,WIDE,0.23,above,15.06,15.02,14.86,15.02,14.7,2.221,97.3,0.044,0,2026-08-25,2026-08-26,False,False,5.0,2026-08-28T02:06:59+05:30
IREDA,118.72,WIDE,0.07,inside,118.8,118.72,118.72,119.66,117.77,1.595,98.9,0.048,0,2026-08-25,2026-08-26,False,False,5.0,2026-08-28T02:06:59+05:30
DLF,683.05,TOUCHED,-1.54,below,672.5,683.05,683.15,683.25,683.05,0.029,5.2,0.028,0,2026-08-25,2026-08-26,False,False,5.0,2026-08-28T02:06:59+05:30
NEWGEN,525.64,TOUCHED,-0.25,below,524.35,525.64,525.73,525.83,525.64,0.035,5.2,0.034,0,2026-08-25,2026-08-26,False,False,5.0,2026-08-28T02:06:59+05:30
TRIDENT,24.43,TOUCHED,0.04,above,24.44,24.43,24.43,24.43,24.42,0.027,5.2,0.027,0,2026-08-25,2026-08-26,False,False,5.0,2026-08-28T02:06:59+05:30
MOTHERSON,166.48,TOUCHED,-0.89,below,165.0,166.48,166.51,166.54,166.48,0.038,5.5,0.035,0,2026-08-25,2026-08-26,False,False,5.0,2026-08-28T02:06:59+05:30
UNITDSPR,1549.2,TOUCHED,-0.69,below,1538.5,1549.2,1549.47,1549.73,1549.2,0.034,5.5,0.033,0,2026-08-25,2026-08-26,False,False,5.0,2026-08-28T02:06:59+05:30
INDHOTEL,729.77,TOUCHED,-1.2,below,721.0,729.77,729.85,729.92,729.77,0.021,5.8,0.018,0,2026-08-25,2026-08-26,False,False,5.0,2026-08-28T02:06:59+05:30
POLYMED,1732.13,TOUCHED,-1.21,below,1711.2,1732.13,1732.57,1733.0,1732.13,0.05,5.8,0.043,0,2026-08-25,2026-08-26,False,False,5.0,2026-08-28T02:06:59+05:30
BAJAJHFL,84.06,TOUCHED,0.02,above,84.07,84.06,84.04,84.06,84.03,0.028,6.0,0.024,0,2026-08-25,2026-08-26,False,False,5.0,2026-08-28T02:06:59+05:30
GLENMARK,2399.5,TOUCHED,1.62,above,2438.3,2399.5,2399.0,2399.5,2398.5,0.042,6.0,0.035,0,2026-08-25,2026-08-26,False,False,5.0,2026-08-28T02:06:59+05:30
KFINTECH,966.4,TOUCHED,1.05,above,976.5,966.4,966.27,966.4,966.13,0.028,6.0,0.018,0,2026-08-25,2026-08-26,False,False,5.0,2026-08-28T02:06:59+05:30
FORCEMOT,17444.0,TOUCHED,0.03,inside,17450.0,17444.0,17444.0,17450.5,17437.5,0.075,6.3,0.052,0,2026-08-25,2026-08-26,False,False,5.0,2026-08-28T02:06:59+05:30
SJVN,65.87,TOUCHED,-0.03,below,65.85,65.87,65.88,65.9,65.87,0.035,6.3,0.027,0,2026-08-25,2026-08-26,False,False,5.0,2026-08-28T02:06:59+05:30
JSL,701.95,TOUCHED,1.57,above,712.95,701.95,701.77,701.95,701.58,0.052,6.6,0.041,0,2026-08-25,2026-08-26,False,False,5.0,2026-08-28T02:06:59+05:30
SAMMAANCAP,149.83,TOUCHED,-0.25,below,149.45,149.83,149.88,149.92,149.83,0.062,6.8,0.041,0,2026-08-25,2026-08-26,False,False,5.0,2026-08-28T02:06:59+05:30
ITI,278.07,TOUCHED,0.17,above,278.55,278.07,278.0,278.07,277.93,0.054,7.1,0.035,0,2026-08-25,2026-08-26,False,False,5.0,2026-08-28T02:06:59+05:30
HSCL,659.54,TOUCHED,0.65,above,663.85,659.54,659.33,659.54,659.12,0.063,7.4,0.039,0,2026-08-25,2026-08-26,False,False,5.0,2026-08-28T02:06:59+05:30
TATAINVEST,644.48,TOUCHED,-0.01,below,644.45,644.48,644.62,644.75,644.48,0.041,7.4,0.023,0,2026-08-25,2026-08-26,False,False,5.0,2026-08-28T02:06:59+05:30
LUPIN,2175.0,TOUCHED,0.46,above,2185.0,2175.0,2174.5,2175.0,2174.0,0.046,7.7,0.027,0,2026-08-25,2026-08-26,False,False,5.0,2026-08-28T02:06:59+05:30
BATAINDIA,685.07,TOUCHED,0.07,above,685.55,685.07,684.95,685.07,684.83,0.036,8.2,0.022,0,2026-08-25,2026-08-26,False,False,5.0,2026-08-28T02:06:59+05:30
NIACL,187.15,TOUCHED,-0.03,below,187.09,187.15,187.2,187.24,187.15,0.048,8.2,0.029,0,2026-08-25,2026-08-26,False,False,5.0,2026-08-28T02:06:59+05:30
AFFLE,1709.25,TOUCHED,-1.31,below,1686.8,1709.25,1709.77,1710.28,1709.25,0.06,8.5,0.028,0,2026-08-25,2026-08-26,False,False,5.0,2026-08-28T02:06:59+05:30
SUPREMEIND,3588.8,TOUCHED,-1.36,below,3540.0,3588.8,3590.2,3591.6,3588.8,0.078,8.5,0.037,0,2026-08-25,2026-08-26,False,False,5.0,2026-08-28T02:06:59+05:30
RECLTD,326.08,TOUCHED,-1.19,below,322.2,326.08,326.15,326.23,326.08,0.046,9.0,0.018,0,2026-08-25,2026-08-26,False,False,5.0,2026-08-28T02:06:59+05:30
GRAVITA,1802.35,TOUCHED,2.11,above,1840.3,1802.35,1801.7,1802.35,1801.05,0.072,9.3,0.033,0,2026-08-25,2026-08-26,False,False,5.0,2026-08-28T02:06:59+05:30
INTELLECT,683.65,TOUCHED,0.05,above,684.0,683.65,683.37,683.65,683.08,0.083,9.6,0.042,0,2026-08-25,2026-08-26,False,False,5.0,2026-08-28T02:06:59+05:30
APLAPOLLO,2138.83,TOUCHED,0.94,above,2159.0,2138.83,2138.37,2138.83,2137.9,0.044,9.9,0.017,0,2026-08-25,2026-08-26,False,False,5.0,2026-08-28T02:06:59+05:30
POWERINDIA,33316.67,TOUCHED,-0.58,below,33125.0,33316.67,33333.33,33350.0,33316.67,0.1,9.9,0.06,0,2026-08-25,2026-08-26,False,False,5.0,2026-08-28T02:06:59+05:30
INDGN,564.05,TOUCHED,1.0,above,569.7,564.05,563.88,564.05,563.72,0.059,10.4,0.023,0,2026-08-25,2026-08-26,False,False,5.0,2026-08-28T02:06:59+05:30
MUTHOOTFIN,3199.68,TOUCHED,0.23,above,3206.9,3199.68,3198.37,3199.68,3197.05,0.082,10.7,0.04,0,2026-08-25,2026-08-26,False,False,5.0,2026-08-28T02:06:59+05:30
SUNTV,468.3,TOUCHED,-0.67,below,465.15,468.3,468.5,468.7,468.3,0.085,11.8,0.024,0,2026-08-25,2026-08-26,False,False,5.0,2026-08-28T02:06:59+05:30
UTIAMC,889.6,TOUCHED,0.85,above,897.2,889.6,889.25,889.6,888.9,0.079,11.8,0.036,0,2026-08-25,2026-08-26,False,False,5.0,2026-08-28T02:06:59+05:30
SCHAEFFLER,4000.92,TOUCHED,0.23,above,4010.2,4000.92,3999.33,4000.92,3997.75,0.079,12.1,0.035,0,2026-08-25,2026-08-26,False,False,5.0,2026-08-28T02:06:59+05:30
ANANDRATHI,2163.65,TOUCHED,0.73,above,2179.4,2163.65,2162.9,2163.65,2162.15,0.069,12.3,0.022,0,2026-08-25,2026-08-26,False,False,5.0,2026-08-28T02:06:59+05:30
