symbol,status,type,distance_pct,trend,ltp,virgin_level,pivot,tc,bc,width_pct,width_percentile,narrow_threshold_pct,days_virgin,source_date,session_date,is_virgin,is_narrow,narrow_percentile_used,scanned_at
HSCL,651.03,V+W,-1.46,below,641.5,651.03,658.52,666.0,651.03,2.273,98.6,0.035,1,2026-07-07,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
NAUKRI,1138.99,V+W,5.08,above,1196.85,1138.99,1118.53,1138.99,1098.08,3.658,99.7,0.023,1,2026-07-07,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
HUDCO,214.63,V,-1.69,below,211.0,214.63,214.68,214.72,214.63,0.04,5.5,0.036,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
LTTS,3160.97,V,1.72,above,3215.4,3160.97,3160.23,3160.97,3159.5,0.046,5.5,0.042,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
INOXWIND,86.16,V,-1.24,below,85.09,86.16,86.18,86.2,86.16,0.046,5.8,0.035,1,2026-07-07,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
SUPREMEIND,3234.85,V,-1.62,below,3182.5,3234.85,3235.7,3236.55,3234.85,0.053,5.8,0.04,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
GODREJCP,1099.95,V,-1.13,below,1087.5,1099.95,1100.17,1100.38,1099.95,0.039,6.0,0.035,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
AADHARHFC,556.60,V,-2.86,below,540.7,556.6,556.7,556.8,556.6,0.036,6.3,0.025,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
EMMVEE,350.95,V,-5.03,below,333.3,350.95,351.05,351.15,350.95,0.057,6.3,0.044,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
RVNL,232.73,V,-1.04,below,230.3,232.73,232.8,232.88,232.73,0.062,6.3,0.034,1,2026-07-07,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
ZEEL,102.40,V,-1.35,below,101.01,102.4,102.42,102.44,102.4,0.049,6.3,0.038,1,2026-07-07,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
IRCTC,509.07,V,-1.71,below,500.35,509.07,509.18,509.3,509.07,0.046,6.6,0.029,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
SJVN,71.81,V,-0.99,below,71.1,71.81,71.83,71.84,71.81,0.037,6.6,0.027,1,2026-07-07,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
HDBFS,743.97,V,-2.79,below,723.25,743.97,744.08,744.19,743.97,0.029,6.7,0.021,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
TITAGARH,867.38,V,-3.09,below,840.6,867.38,867.68,867.99,867.38,0.071,7.4,0.051,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
ITC,288.62,V,-1.69,below,283.75,288.62,288.67,288.71,288.62,0.029,7.7,0.021,1,2026-07-07,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
JPPOWER,17.55,V,-1.17,below,17.34,17.55,17.55,17.55,17.55,0.057,7.9,0.037,1,2026-07-07,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
SUNTV,513.12,V,-2.66,below,499.45,513.12,513.23,513.35,513.12,0.045,8.5,0.024,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
AIIL,522.55,V,-1.94,below,512.4,522.55,522.85,523.15,522.55,0.115,8.8,0.079,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
CEATLTD,3807.95,V,3.23,above,3931.1,3807.95,3806.57,3807.95,3805.18,0.073,8.8,0.04,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
FORTIS,979.20,V,-3.04,below,949.45,979.2,979.48,979.77,979.2,0.058,9.3,0.034,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
JKCEMENT,5472.08,V,-2.72,below,5323.0,5472.08,5473.67,5475.25,5472.08,0.058,9.9,0.035,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
ABFRL,62.46,V,-3.63,below,60.19,62.46,62.48,62.51,62.46,0.085,10.7,0.024,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
JAINREC,345.93,V,-2.12,below,338.6,345.93,346.15,346.38,345.93,0.13,11.7,0.057,1,2026-07-07,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
SRF,2827.00,V,-1.27,below,2791.2,2827.0,2828.23,2829.47,2827.0,0.087,12.1,0.028,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
ABB,6981.17,V,-1.81,below,6855.0,6981.17,6984.33,6987.5,6981.17,0.091,12.9,0.029,1,2026-07-07,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
IRCON,133.22,V,-0.76,below,132.2,133.22,133.3,133.39,133.22,0.128,13.2,0.046,1,2026-07-07,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
RAILTEL,309.57,V,-1.3,below,305.55,309.57,309.8,310.02,309.57,0.145,14.0,0.048,1,2026-07-07,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
APARINDS,14334.83,V,-3.91,below,13775.0,14334.83,14346.67,14358.5,14334.83,0.165,14.2,0.054,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
INDIGO,5410.42,V,-2.22,below,5290.5,5410.42,5412.33,5414.25,5410.42,0.071,14.2,0.024,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
IGIL,356.16,V,-3.22,below,344.7,356.16,356.42,356.68,356.16,0.145,14.5,0.028,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
NUVAMA,1868.45,V,1.7,above,1900.3,1868.45,1867.5,1868.45,1866.55,0.102,14.5,0.025,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
ANANDRATHI,2092.65,V,-0.78,below,2076.4,2092.65,2093.6,2094.55,2092.65,0.091,14.8,0.022,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
PNB,103.84,V,-0.95,below,102.86,103.84,103.89,103.94,103.84,0.099,14.8,0.033,1,2026-07-07,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
GAIL,175.09,V,-0.43,below,174.33,175.09,175.15,175.21,175.09,0.069,15.9,0.015,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
LTF,334.43,V,-2.31,below,326.7,334.43,334.65,334.88,334.43,0.134,17.5,0.03,1,2026-07-07,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
COCHINSHIP,1446.88,V,-1.51,below,1425.0,1446.88,1448.07,1449.25,1446.88,0.163,17.8,0.042,1,2026-07-07,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
IDBI,84.05,V,-1.51,below,82.78,84.05,84.12,84.19,84.05,0.178,18.1,0.049,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
MEDANTA,1352.05,V,-2.95,below,1312.1,1352.05,1353.0,1353.95,1352.05,0.14,19.2,0.028,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
NBCC,98.64,V,-1.09,below,97.57,98.64,98.74,98.84,98.64,0.206,19.7,0.042,1,2026-07-07,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
ACE,999.20,V,-0.75,below,991.7,999.2,1000.2,1001.2,999.2,0.2,20.3,0.049,1,2026-07-07,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
GODIGIT,311.30,V,-1.22,below,307.5,311.3,311.57,311.83,311.3,0.171,20.3,0.029,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
IRFC,89.99,V,-0.9,below,89.18,89.99,90.06,90.13,89.99,0.155,20.3,0.033,1,2026-07-07,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
TATACHEM,695.62,V,3.33,above,718.8,695.62,695.08,695.62,694.55,0.153,20.5,0.02,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
PCBL,322.68,V,-4.33,below,308.7,322.68,323.02,323.35,322.68,0.206,22.2,0.057,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
HINDUNILVR,2203.28,V,-1.65,below,2167.0,2203.28,2204.57,2205.85,2203.28,0.116,22.5,0.015,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
JMFINANCIL,131.68,V,-2.41,below,128.5,131.68,131.84,132.0,131.68,0.243,22.5,0.045,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
FORCEMOT,18778.00,V,-1.66,below,18467.0,18778.0,18810.0,18842.0,18778.0,0.34,22.7,0.054,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
UBL,1366.80,V,-2.25,below,1336.1,1366.8,1367.6,1368.4,1366.8,0.117,22.7,0.03,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
TATASTEEL,189.91,V,-0.36,below,189.23,189.91,190.03,190.15,189.91,0.126,23.0,0.023,1,2026-07-07,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
VOLTAS,1285.65,V,-1.36,below,1268.2,1285.65,1286.8,1287.95,1285.65,0.179,23.0,0.032,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
NTPC,354.42,V,-0.99,below,350.9,354.42,354.63,354.85,354.42,0.122,23.3,0.015,1,2026-07-07,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
CANBK,126.57,V,-1.71,below,124.4,126.57,126.67,126.78,126.57,0.168,23.6,0.023,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
HEROMOTOCO,4984.20,V,-0.46,below,4961.1,4984.2,4987.93,4991.67,4984.2,0.15,23.6,0.017,1,2026-07-07,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
KAJARIACER,1212.15,V,-0.31,below,1208.4,1212.15,1213.27,1214.38,1212.15,0.184,24.7,0.031,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
GRASIM,3193.08,V,-0.58,below,3174.5,3193.08,3195.27,3197.45,3193.08,0.137,24.9,0.017,1,2026-07-07,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
CESC,169.38,V,-2.33,below,165.44,169.38,169.54,169.69,169.38,0.187,26.0,0.038,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
JIOFIN,242.35,V,-2.56,below,236.15,242.35,242.59,242.83,242.35,0.198,28.5,0.022,1,2026-07-07,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
MARUTI,14506.00,V,-1.59,below,14276.0,14506.0,14516.67,14527.33,14506.0,0.147,28.5,0.017,1,2026-07-07,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
BDL,1411.72,V,-2.63,below,1374.6,1411.72,1413.83,1415.95,1411.72,0.299,30.4,0.049,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
BERGEPAINT,519.95,V,-2.67,below,506.05,519.95,520.58,521.22,519.95,0.243,31.0,0.013,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
GVT&D,4532.40,V,-0.56,below,4507.2,4532.4,4539.77,4547.13,4532.4,0.325,31.0,0.022,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
ULTRACEMCO,11670.50,V,-1.17,below,11534.0,11670.5,11680.0,11689.5,11670.5,0.163,31.0,0.023,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
FACT,879.32,V,-0.97,below,870.8,879.32,880.6,881.88,879.32,0.29,31.5,0.06,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
IEX,122.60,V,-2.12,below,120.0,122.6,122.75,122.9,122.6,0.236,32.9,0.031,1,2026-07-07,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
CAMS,777.76,V,-1.19,below,768.5,777.76,778.92,780.08,777.76,0.297,37.3,0.049,1,2026-07-07,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
CHALET,828.26,V,-2.07,below,811.15,828.26,829.62,830.98,828.26,0.327,37.3,0.023,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
CROMPTON,268.84,V,-1.6,below,264.55,268.84,269.18,269.52,268.84,0.254,37.3,0.025,1,2026-07-07,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
ADANIPORTS,1866.73,V,-1.54,below,1837.9,1866.73,1869.07,1871.4,1866.73,0.25,37.5,0.021,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
JSWINFRA,324.43,V,-1.73,below,318.8,324.43,324.85,325.28,324.43,0.262,37.5,0.029,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
KPIL,1373.55,V,-1.77,below,1349.2,1373.55,1375.83,1378.12,1373.55,0.332,37.5,0.045,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
COHANCE,443.23,V,-3.97,below,425.65,443.23,444.12,445.0,443.23,0.398,38.1,0.022,1,2026-07-07,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
NAVA,619.62,V,-2.89,below,601.7,619.62,620.88,622.15,619.62,0.408,38.1,0.038,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
RAINBOW,1443.53,V,-1.36,below,1423.9,1443.53,1445.47,1447.4,1443.53,0.268,38.4,0.031,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
SAIL,165.94,V,-1.22,below,163.92,165.94,166.22,166.5,165.94,0.335,38.4,0.024,1,2026-07-07,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
DOMS,2321.25,V,-1.26,below,2291.9,2321.25,2324.47,2327.68,2321.25,0.277,38.6,0.03,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
HINDPETRO,404.15,V,-2.92,below,392.35,404.15,404.75,405.35,404.15,0.296,38.6,0.034,1,2026-07-07,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
BEML,1843.65,V,-1.47,below,1816.6,1843.65,1847.5,1851.35,1843.65,0.417,38.9,0.024,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
CIEINDIA,470.02,V,-1.65,below,462.25,470.02,470.68,471.35,470.02,0.283,39.2,0.029,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
FIRSTCRY,216.72,V,-2.96,below,210.3,216.72,217.18,217.65,216.72,0.43,39.2,0.077,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
TITAN,4479.68,V,3.22,above,4624.0,4479.68,4474.97,4479.68,4470.25,0.211,39.5,0.018,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
GRANULES,852.72,V,1.31,above,863.85,852.72,851.23,852.72,849.75,0.349,39.7,0.038,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
BAJFINANCE,1038.45,V,-0.93,below,1028.8,1038.45,1039.8,1041.15,1038.45,0.26,40.0,0.027,1,2026-07-07,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
ZENSARTECH,468.63,V,-2.15,below,458.55,468.63,469.57,470.5,468.63,0.398,40.3,0.035,1,2026-07-07,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
GPIL,255.50,V,-1.98,below,250.45,255.5,256.03,256.57,255.5,0.417,40.5,0.04,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
MAZDOCK,2528.78,V,-0.66,below,2512.0,2528.78,2534.37,2539.95,2528.78,0.441,42.5,0.047,1,2026-07-07,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
SOLARINDS,18573.33,V,-2.2,below,18165.0,18573.33,18607.67,18642.0,18573.33,0.369,42.5,0.057,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
BEL,419.75,V,-1.35,below,414.1,419.75,420.35,420.95,419.75,0.285,43.3,0.027,1,2026-07-07,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
KPRMILL,1171.55,V,-2.97,below,1136.8,1171.55,1173.97,1176.38,1171.55,0.412,43.6,0.054,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
HYUNDAI,1994.45,V,-2.34,below,1947.8,1994.45,1997.77,2001.08,1994.45,0.332,44.1,0.027,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
ICICIGI,1782.87,V,1.82,above,1815.3,1782.87,1780.33,1782.87,1777.8,0.285,44.1,0.024,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
LICHSGFIN,544.38,V,-0.85,below,539.75,544.38,545.22,546.05,544.38,0.306,44.7,0.021,1,2026-07-07,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
IOC,141.90,V,-1.42,below,139.88,141.9,142.12,142.33,141.9,0.307,45.5,0.02,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
PVRINOX,1007.50,V,-1.4,below,993.35,1007.5,1009.68,1011.87,1007.5,0.432,45.8,0.033,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
BLS,249.40,V,-1.04,below,246.8,249.4,249.95,250.5,249.4,0.44,46.3,0.032,1,2026-07-07,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
BANKBARODA,248.27,V,-1.7,below,244.05,248.27,248.68,249.1,248.27,0.335,46.6,0.012,1,2026-07-07,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
CHOICEIN,795.08,V,-0.99,below,787.25,795.08,796.37,797.65,795.08,0.322,46.8,0.026,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
NLCINDIA,308.68,V,-2.45,below,301.1,308.68,309.4,310.12,308.68,0.469,47.9,0.051,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
SHRIRAMFIN,1068.87,V,-2.22,below,1045.1,1068.87,1070.93,1073.0,1068.87,0.386,48.2,0.033,1,2026-07-07,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
TARIL,335.00,V,-1.07,below,331.4,335.0,336.1,337.2,335.0,0.655,48.5,0.057,1,2026-07-07,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
APOLLOTYRE,455.24,V,-1.07,below,450.35,455.24,456.13,457.03,455.24,0.391,49.6,0.038,1,2026-07-07,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
TTML,41.70,V,-1.1,below,41.24,41.7,41.78,41.87,41.7,0.415,50.1,0.046,1,2026-07-07,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
MRF,135425.83,V,0.33,above,135870.0,135425.83,135211.67,135425.83,134997.5,0.317,50.4,0.035,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
PIIND,2663.00,V,-1.57,below,2621.2,2663.0,2667.5,2672.0,2663.0,0.337,51.0,0.03,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
THERMAX,4703.75,V,-3.03,below,4561.0,4703.75,4714.67,4725.58,4703.75,0.463,51.8,0.019,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
GRSE,2704.85,V,-0.8,below,2683.1,2704.85,2714.4,2723.95,2704.85,0.704,52.3,0.057,1,2026-07-07,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
SUNDARMFIN,4590.97,V,3.98,above,4773.5,4590.97,4580.73,4590.97,4570.5,0.447,52.6,0.03,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
SIEMENS,3549.35,V,-1.61,below,3492.2,3549.35,3556.77,3564.18,3549.35,0.417,54.2,0.026,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
ASHOKLEY,164.54,V,-1.33,below,162.35,164.54,164.92,165.29,164.54,0.459,55.3,0.032,1,2026-07-07,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
GALLANTT,670.62,V,-1.7,below,659.2,670.62,672.68,674.75,670.62,0.614,55.3,0.073,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
LT,3998.15,V,-0.6,below,3974.3,3998.15,4004.4,4010.65,3998.15,0.312,55.3,0.024,1,2026-07-07,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
SBIN,1039.58,V,-0.24,below,1037.1,1039.58,1041.07,1042.55,1039.58,0.285,55.6,0.011,1,2026-07-07,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
AFCONS,312.07,V,-1.5,below,307.4,312.07,312.78,313.49,312.07,0.453,55.9,0.021,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
KALYANKJIL,357.70,V,5.9,above,378.8,357.7,356.72,357.7,355.73,0.551,56.2,0.039,1,2026-07-07,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
UNIONBANK,161.47,V,-2.09,below,158.1,161.47,161.87,162.26,161.47,0.486,56.2,0.047,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
BPCL,311.80,V,-2.18,below,305.0,311.8,312.52,313.23,311.8,0.459,56.4,0.023,1,2026-07-07,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
BHARATFORG,2144.15,V,-0.56,below,2132.2,2144.15,2149.6,2155.05,2144.15,0.507,58.1,0.034,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
AEGISLOG,1371.40,V,-7.16,below,1273.2,1371.4,1375.5,1379.6,1371.4,0.596,58.4,0.033,1,2026-07-07,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
GILLETTE,7755.00,V,0.49,above,7793.0,7755.0,7737.5,7755.0,7720.0,0.452,58.6,0.038,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
MGL,1128.92,V,-1.38,below,1113.3,1128.92,1131.93,1134.95,1128.92,0.533,58.6,0.043,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
RAMCOCEM,940.61,V,-1.71,below,924.55,940.61,942.77,944.92,940.61,0.458,58.6,0.036,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
IREDA,125.48,V,-1.24,below,123.92,125.48,125.8,126.12,125.48,0.511,58.9,0.051,1,2026-07-07,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
SUZLON,54.54,V,-0.53,below,54.25,54.54,54.7,54.86,54.54,0.579,60.5,0.033,1,2026-07-07,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
KEC,499.92,V,-1.11,below,494.35,499.92,501.43,502.95,499.92,0.605,60.8,0.03,1,2026-07-07,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
IRB,20.53,V,-0.79,below,20.37,20.53,20.58,20.64,20.53,0.502,61.4,0.038,1,2026-07-07,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
AARTIIND,489.82,V,-2.94,below,475.4,489.82,491.13,492.45,489.82,0.536,62.2,0.037,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
EMAMILTD,417.75,V,-0.56,below,415.4,417.75,418.75,419.75,417.75,0.478,62.5,0.021,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
ITI,298.02,V,-2.51,below,290.55,298.02,298.93,299.85,298.02,0.613,62.7,0.035,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
ABCAPITAL,406.05,V,-1.06,below,401.75,406.05,407.28,408.52,406.05,0.606,63.0,0.037,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
MOTHERSON,145.77,V,-1.52,below,143.56,145.77,146.21,146.65,145.77,0.602,63.0,0.033,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
ASIANPAINT,2740.00,V,-1.67,below,2694.3,2740.0,2744.97,2749.93,2740.0,0.362,63.3,0.022,1,2026-07-06,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
POLYCAB,9425.75,V,-0.86,below,9345.0,9425.75,9450.5,9475.25,9425.75,0.524,64.1,0.045,1,2026-07-07,2026-07-08,True,False,5.0,2026-07-08T12:52:14+05:30
