symbol,status,type,distance_pct,trend,ltp,virgin_level,pivot,tc,bc,width_pct,width_percentile,narrow_threshold_pct,days_virgin,source_date,session_date,is_virgin,is_narrow,narrow_percentile_used,scanned_at
GLAND,2598.98,V,1.46,above,2636.9,2598.98,2596.97,2598.98,2594.95,0.155,21.6,0.04,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
INOXWIND,77.77,V,-3.13,below,75.34,77.77,77.85,77.92,77.77,0.193,22.5,0.041,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
CUB,211.75,V,1.96,above,215.9,211.75,211.5,211.75,211.25,0.238,25.2,0.034,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
SUNPHARMA,1943.68,V,0.4,above,1951.4,1943.68,1942.37,1943.68,1941.05,0.136,25.2,0.02,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
TTML,39.41,V,-0.36,below,39.27,39.41,39.46,39.5,39.41,0.22,26.3,0.046,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
J&KBANK,159.44,V,-1.6,below,156.9,159.44,159.65,159.85,159.44,0.255,27.1,0.029,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
PPLPHARMA,209.33,V,2.83,above,215.24,209.33,209.1,209.33,208.88,0.215,27.1,0.044,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
ABLBL,93.98,V,-2.38,below,91.74,93.98,94.1,94.22,93.98,0.255,28.0,0.054,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
GRSE,2603.78,V,-0.89,below,2580.6,2603.78,2608.57,2613.35,2603.78,0.367,29.0,0.067,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
ABFRL,63.06,V,-4.76,below,60.06,63.06,63.15,63.24,63.06,0.285,30.7,0.024,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
GAIL,173.78,V,-1.34,below,171.46,173.78,173.93,174.08,173.78,0.174,32.1,0.015,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
OIL,444.48,V,2.45,above,455.35,444.48,443.92,444.48,443.36,0.252,32.9,0.021,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
SYNGENE,404.14,V,-0.98,below,400.2,404.14,404.58,405.03,404.14,0.218,34.0,0.025,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
BELRISE,247.81,V,2.77,above,254.68,247.81,247.4,247.81,247.0,0.326,35.5,0.039,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
LEMONTREE,111.17,V,-2.98,below,107.85,111.17,111.32,111.48,111.17,0.278,35.6,0.029,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
BALRAMCHIN,632.58,V,2.11,above,645.9,632.58,631.72,632.58,630.85,0.274,36.2,0.029,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
SAILIFE,1363.1,V,5.72,above,1441.1,1363.1,1361.0,1363.1,1358.9,0.309,36.7,0.041,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
AJANTPHARM,3484.28,V,0.2,above,3491.3,3484.28,3479.37,3484.28,3474.45,0.283,37.3,0.04,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
GRAVITA,1728.98,V,2.55,above,1773.0,1728.98,1725.87,1728.98,1722.75,0.361,38.1,0.033,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
ONESOURCE,1572.5,V,1.43,above,1595.0,1572.5,1569.0,1572.5,1565.5,0.446,40.5,0.052,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
BAJAJHFL,85.89,V,-0.89,below,85.12,85.89,85.98,86.08,85.89,0.225,41.4,0.025,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
CPPLUS,3699.47,V,2.34,above,3786.2,3699.47,3690.23,3699.47,3681.0,0.5,42.1,0.037,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
IRB,19.71,V,-0.67,below,19.58,19.71,19.74,19.77,19.71,0.321,42.5,0.039,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
HBLENGINE,728.72,V,-3.67,below,701.95,728.72,730.33,731.95,728.72,0.443,42.7,0.036,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
HFCL,207.41,V,4.01,above,215.72,207.41,206.83,207.41,206.26,0.554,43.3,0.028,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
EMMVEE,321.68,V,2.84,above,330.8,321.68,320.75,321.68,319.82,0.577,43.4,0.04,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
IRCON,131.53,V,-0.82,below,130.45,131.53,131.81,132.1,131.53,0.427,44.4,0.042,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
ACE,1096.55,V,-0.84,below,1087.3,1096.55,1098.8,1101.05,1096.55,0.41,44.7,0.049,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
GVT&D,4310.68,V,-1.91,below,4228.2,4310.68,4322.37,4334.05,4310.68,0.541,47.9,0.025,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
PFC,417.82,V,-5.64,below,394.25,417.82,418.55,419.27,417.82,0.346,48.8,0.036,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
RVNL,233.88,V,-1.21,below,231.05,233.88,234.38,234.88,233.88,0.428,48.8,0.034,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
EMCURE,1973.85,V,0.51,above,1983.9,1973.85,1969.3,1973.85,1964.75,0.462,49.0,0.029,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
POWERINDIA,32504.17,V,10.45,above,35900.0,32504.17,32408.33,32504.17,32312.5,0.591,49.6,0.055,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
ACMESOLAR,369.68,V,-0.82,below,366.65,369.68,370.77,371.85,369.68,0.584,50.4,0.05,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
JBMA,650.27,V,-0.32,below,648.2,650.27,651.88,653.5,650.27,0.496,51.8,0.033,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
CEMPRO,1211.97,V,-2.8,below,1178.0,1211.97,1215.83,1219.7,1211.97,0.636,52.1,0.053,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
NAUKRI,1233.3,V,2.89,above,1269.0,1233.3,1230.63,1233.3,1227.97,0.433,52.1,0.023,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
NUVAMA,1646.88,V,-2.48,below,1606.0,1646.88,1651.07,1655.25,1646.88,0.507,53.2,0.025,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
ZENTEC,1726.07,V,-0.81,below,1712.0,1726.07,1731.03,1736.0,1726.07,0.574,54.0,0.015,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
TITAGARH,849.85,V,-1.1,below,840.5,849.85,852.25,854.65,849.85,0.563,54.2,0.051,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
INFY,1173.17,V,1.35,above,1189.0,1173.17,1171.23,1173.17,1169.3,0.33,56.2,0.029,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
BRIGADE,580.33,V,4.72,above,607.7,580.33,578.7,580.33,577.07,0.562,56.7,0.024,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
ZYDUSWELL,529.23,V,-1.33,below,522.2,529.23,530.77,532.31,529.23,0.581,59.2,0.034,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
ANTHEM,838.74,V,2.05,above,855.95,838.74,836.48,838.74,834.23,0.54,60.1,0.043,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
IREDA,120.11,V,-0.87,below,119.06,120.11,120.42,120.73,120.11,0.512,61.1,0.048,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
SJVN,68.12,V,-0.55,below,67.75,68.12,68.29,68.45,68.12,0.478,61.1,0.027,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
NETWEB,4917.47,V,1.2,above,4976.4,4917.47,4895.73,4917.47,4874.0,0.888,62.7,0.054,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
LUPIN,2368.33,V,-3.93,below,2275.3,2368.33,2373.17,2378.0,2368.33,0.407,66.6,0.028,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
WHIRLPOOL,815.7,V,-1.32,below,804.95,815.7,818.25,820.8,815.7,0.623,66.6,0.045,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
JINDALSAW,270.36,V,1.88,above,275.45,270.36,269.32,270.36,268.27,0.774,69.0,0.038,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
MPHASIS,2467.18,V,1.94,above,2515.0,2467.18,2459.37,2467.18,2451.55,0.636,70.1,0.024,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
JKTYRE,396.42,V,-2.25,below,387.5,396.42,397.95,399.47,396.42,0.766,70.4,0.047,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
HDBFS,667.18,V,-1.12,below,659.7,667.18,668.7,670.23,667.18,0.456,71.4,0.022,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
LTM,4643.73,V,2.97,above,4781.6,4643.73,4629.37,4643.73,4615.0,0.621,75.9,0.032,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
RPOWER,24.48,V,-1.76,below,24.05,24.48,24.62,24.76,24.48,1.137,76.7,0.076,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
ZYDUSLIFE,1111.28,V,0.24,above,1114.0,1111.28,1108.37,1111.28,1105.45,0.526,77.5,0.024,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
HEROMOTOCO,5706.83,V,2.72,above,5862.0,5706.83,5688.67,5706.83,5670.5,0.639,77.8,0.017,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
AFCONS,275.26,V,-3.53,below,265.55,275.26,276.27,277.27,275.26,0.73,79.2,0.024,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
PFOCUS,289.81,V,-0.97,below,287.0,289.81,292.02,294.22,289.81,1.512,79.7,0.05,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
GODREJCP,1053.25,V,-2.89,below,1022.8,1053.25,1056.5,1059.75,1053.25,0.615,81.1,0.023,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
JSWINFRA,334.47,V,1.58,above,339.75,334.47,333.18,334.47,331.9,0.77,81.9,0.029,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
TRIDENT,25.28,V,-1.07,below,25.01,25.28,25.38,25.48,25.28,0.788,84.7,0.028,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
SCI,306.85,V,-2.36,below,299.6,306.85,308.95,311.05,306.85,1.359,88.5,0.045,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
M&M,3485.83,V,1.11,above,3524.5,3485.83,3469.67,3485.83,3453.5,0.932,92.3,0.026,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
ASTERDM,865.11,V,0.86,above,872.55,865.11,860.52,865.11,855.92,1.067,92.6,0.028,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
TATACHEM,677.37,V,-0.86,below,671.55,677.37,681.18,685.0,677.37,1.121,93.7,0.021,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
AEGISLOG,1384.18,V,-3.55,below,1335.0,1384.18,1397.37,1410.55,1384.18,1.887,94.2,0.033,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
BLUESTARCO,1524.67,V,-1.33,below,1504.4,1524.67,1535.33,1546.0,1524.67,1.389,94.2,0.046,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
NAVINFLUOR,8326.5,V,-1.53,below,8199.5,8326.5,8382.0,8437.5,8326.5,1.324,94.8,0.045,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
MAPMYINDIA,1023.73,V,-2.42,below,999.0,1023.73,1033.17,1042.6,1023.73,1.826,96.2,0.027,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
TCS,2440.58,V,0.75,above,2458.9,2440.58,2428.47,2440.58,2416.35,0.998,96.4,0.029,1,2026-08-07,2026-08-10,True,False,5.0,2026-08-10T11:35:28+05:30
LICI,393.98,NARROW,-0.1,below,393.6,393.98,393.98,393.99,393.98,0.004,1.6,0.031,0,2026-08-07,2026-08-10,False,True,5.0,2026-08-10T11:35:28+05:30
THELEELA,518.02,NARROW,-0.97,below,513.0,518.02,518.03,518.05,518.02,0.006,1.7,0.03,0,2026-08-07,2026-08-10,False,True,5.0,2026-08-10T11:35:28+05:30
ERIS,1382.6,NARROW,0.2,above,1385.3,1382.6,1382.53,1382.6,1382.47,0.01,1.9,0.03,0,2026-08-07,2026-08-10,False,True,5.0,2026-08-10T11:35:28+05:30
GILLETTE,7682.5,NARROW,-0.02,below,7681.0,7682.5,7682.83,7683.17,7682.5,0.009,1.9,0.034,0,2026-08-07,2026-08-10,False,True,5.0,2026-08-10T11:35:28+05:30
ETERNAL,315.02,NARROW,0.17,above,315.55,315.02,315.02,315.02,315.01,0.005,2.5,0.028,0,2026-08-07,2026-08-10,False,True,5.0,2026-08-10T11:35:28+05:30
JSL,734.9,NARROW,0.48,above,738.45,734.9,734.82,734.9,734.73,0.023,2.7,0.041,0,2026-08-07,2026-08-10,False,True,5.0,2026-08-10T11:35:28+05:30
LENSKART,569.65,NARROW,1.63,above,578.95,569.65,569.6,569.65,569.55,0.018,2.7,0.03,0,2026-08-07,2026-08-10,False,True,5.0,2026-08-10T11:35:28+05:30
LAURUSLABS,1844.6,NARROW,0.78,above,1858.9,1844.6,1844.5,1844.6,1844.4,0.011,3.0,0.017,0,2026-08-07,2026-08-10,False,True,5.0,2026-08-10T11:35:28+05:30
GROWW,190.52,NARROW,0.25,above,191.0,190.52,190.51,190.52,190.51,0.007,3.2,0.028,0,2026-08-07,2026-08-10,False,True,5.0,2026-08-10T11:35:28+05:30
BLS,254.31,NARROW,2.62,above,260.98,254.31,254.29,254.31,254.27,0.017,3.3,0.032,0,2026-08-07,2026-08-10,False,True,5.0,2026-08-10T11:35:28+05:30
CEATLTD,3722.7,NARROW,0.53,above,3742.6,3722.7,3722.3,3722.7,3721.9,0.021,3.3,0.034,0,2026-08-07,2026-08-10,False,True,5.0,2026-08-10T11:35:28+05:30
JSWSTEEL,1299.4,NARROW,0.41,above,1304.7,1299.4,1299.3,1299.4,1299.2,0.015,4.1,0.021,0,2026-08-07,2026-08-10,False,True,5.0,2026-08-10T11:35:28+05:30
MRPL,167.05,NARROW,-2.04,below,163.65,167.05,167.1,167.14,167.05,0.052,4.4,0.056,0,2026-08-07,2026-08-10,False,True,5.0,2026-08-10T11:35:28+05:30
PIIND,2773.9,NARROW,-0.26,below,2766.6,2773.9,2774.13,2774.37,2773.9,0.017,4.4,0.03,0,2026-08-07,2026-08-10,False,True,5.0,2026-08-10T11:35:28+05:30
ECLERX,1787.95,WIDE,-1.32,below,1764.3,1787.95,1806.8,1825.65,1787.95,2.087,97.3,0.038,0,2026-08-07,2026-08-10,False,False,5.0,2026-08-10T11:35:28+05:30
M&MFIN,405.06,WIDE,1.86,above,412.6,405.06,401.67,405.06,398.28,1.689,98.1,0.037,0,2026-08-07,2026-08-10,False,False,5.0,2026-08-10T11:35:28+05:30
GRASIM,3304.1,WIDE,2.18,above,3376.0,3304.1,3285.2,3304.1,3266.3,1.151,98.6,0.017,0,2026-08-07,2026-08-10,False,False,5.0,2026-08-10T11:35:28+05:30
HINDALCO,1045.4,WIDE,-0.21,inside,1043.25,1045.4,1045.4,1052.5,1038.3,1.358,98.9,0.011,0,2026-08-07,2026-08-10,False,False,5.0,2026-08-10T11:35:28+05:30
TECHNOE,1042.83,WIDE,1.01,inside,1053.35,1042.83,1042.83,1054.54,1031.12,2.245,98.9,0.05,0,2026-08-07,2026-08-10,False,False,5.0,2026-08-10T11:35:28+05:30
DEVYANI,132.92,WIDE,0.54,above,133.63,132.92,131.1,132.92,129.29,2.766,99.5,0.04,0,2026-08-07,2026-08-10,False,False,5.0,2026-08-10T11:35:28+05:30
SAPPHIRE,217.29,WIDE,1.57,inside,220.7,217.29,217.29,220.75,213.82,3.191,99.5,0.05,0,2026-08-07,2026-08-10,False,False,5.0,2026-08-10T11:35:28+05:30
TATATECH,861.42,WIDE,0.58,above,866.4,861.42,850.03,861.42,838.65,2.678,99.7,0.033,0,2026-08-07,2026-08-10,False,False,5.0,2026-08-10T11:35:28+05:30
AIIL,596.0,TOUCHED,-1.15,below,589.15,596.0,596.2,596.4,596.0,0.067,5.2,0.055,0,2026-08-07,2026-08-10,False,False,5.0,2026-08-10T11:35:28+05:30
ITCHOTELS,170.62,TOUCHED,0.46,above,171.41,170.62,170.59,170.62,170.56,0.037,5.2,0.037,0,2026-08-07,2026-08-10,False,False,5.0,2026-08-10T11:35:28+05:30
FIRSTCRY,213.97,TOUCHED,-0.03,below,213.9,213.97,214.05,214.12,213.97,0.072,5.5,0.066,0,2026-08-07,2026-08-10,False,False,5.0,2026-08-10T11:35:28+05:30
OLECTRA,1385.27,TOUCHED,-0.31,below,1381.0,1385.27,1385.53,1385.8,1385.27,0.038,5.5,0.034,0,2026-08-07,2026-08-10,False,False,5.0,2026-08-10T11:35:28+05:30
PARADEEP,149.56,TOUCHED,1.4,above,151.65,149.56,149.52,149.56,149.48,0.047,5.5,0.04,0,2026-08-07,2026-08-10,False,False,5.0,2026-08-10T11:35:28+05:30
CESC,163.91,TOUCHED,0.94,above,165.45,163.91,163.87,163.91,163.83,0.043,5.8,0.037,0,2026-08-07,2026-08-10,False,False,5.0,2026-08-10T11:35:28+05:30
ENGINERSIN,240.55,TOUCHED,1.83,above,244.94,240.55,240.49,240.55,240.43,0.046,5.8,0.038,0,2026-08-07,2026-08-10,False,False,5.0,2026-08-10T11:35:28+05:30
ASTRAL,1443.15,TOUCHED,-0.34,below,1438.3,1443.15,1443.43,1443.72,1443.15,0.039,6.3,0.032,0,2026-08-07,2026-08-10,False,False,5.0,2026-08-10T11:35:28+05:30
FACT,839.66,TOUCHED,-0.65,below,834.2,839.66,839.92,840.18,839.66,0.062,6.3,0.058,0,2026-08-07,2026-08-10,False,False,5.0,2026-08-10T11:35:28+05:30
JMFINANCIL,127.35,TOUCHED,-0.14,below,127.17,127.35,127.39,127.42,127.35,0.058,6.3,0.046,0,2026-08-07,2026-08-10,False,False,5.0,2026-08-10T11:35:28+05:30
CENTRALBK,31.37,TOUCHED,-0.38,below,31.25,31.37,31.38,31.39,31.37,0.053,6.6,0.041,0,2026-08-07,2026-08-10,False,False,5.0,2026-08-10T11:35:28+05:30
MUTHOOTFIN,2892.25,TOUCHED,1.02,above,2921.8,2892.25,2891.5,2892.25,2890.75,0.052,6.6,0.04,0,2026-08-07,2026-08-10,False,False,5.0,2026-08-10T11:35:28+05:30
PRESTIGE,1584.13,TOUCHED,0.5,above,1592.1,1584.13,1583.47,1584.13,1582.8,0.084,6.8,0.055,0,2026-08-07,2026-08-10,False,False,5.0,2026-08-10T11:35:28+05:30
JSWCEMENT,134.33,TOUCHED,-0.42,below,133.76,134.33,134.36,134.4,134.33,0.055,7.3,0.038,0,2026-08-07,2026-08-10,False,False,5.0,2026-08-10T11:35:28+05:30
ELGIEQUIP,588.65,TOUCHED,-0.54,below,585.45,588.65,588.85,589.05,588.65,0.068,7.4,0.045,0,2026-08-07,2026-08-10,False,False,5.0,2026-08-10T11:35:28+05:30
ANURAS,1214.82,TOUCHED,-0.02,below,1214.6,1214.82,1215.03,1215.25,1214.82,0.036,7.7,0.025,0,2026-08-07,2026-08-10,False,False,5.0,2026-08-10T11:35:28+05:30
INTELLECT,722.0,TOUCHED,0.28,above,724.0,722.0,721.78,722.0,721.57,0.06,7.9,0.042,0,2026-08-07,2026-08-10,False,False,5.0,2026-08-10T11:35:28+05:30
ADANIENT,3020.67,TOUCHED,-0.98,below,2991.0,3020.67,3021.33,3022.0,3020.67,0.044,8.2,0.026,0,2026-08-07,2026-08-10,False,False,5.0,2026-08-10T11:35:28+05:30
ZEEL,94.16,TOUCHED,0.85,above,94.96,94.16,94.12,94.16,94.08,0.074,8.2,0.045,0,2026-08-07,2026-08-10,False,False,5.0,2026-08-10T11:35:28+05:30
CDSL,1329.25,TOUCHED,0.48,above,1335.6,1329.25,1328.83,1329.25,1328.42,0.063,8.5,0.036,0,2026-08-07,2026-08-10,False,False,5.0,2026-08-10T11:35:28+05:30
DLF,642.48,TOUCHED,2.56,above,658.95,642.48,642.32,642.48,642.16,0.049,8.5,0.033,0,2026-08-07,2026-08-10,False,False,5.0,2026-08-10T11:35:28+05:30
SAGILITY,43.65,TOUCHED,0.62,above,43.92,43.65,43.63,43.65,43.6,0.099,8.5,0.047,0,2026-08-07,2026-08-10,False,False,5.0,2026-08-10T11:35:28+05:30
UPL,572.58,TOUCHED,-0.17,below,571.6,572.58,572.72,572.86,572.58,0.049,8.5,0.02,0,2026-08-07,2026-08-10,False,False,5.0,2026-08-10T11:35:28+05:30
SCHNEIDER,1356.15,TOUCHED,0.28,above,1360.0,1356.15,1355.7,1356.15,1355.25,0.066,8.8,0.027,0,2026-08-07,2026-08-10,False,False,5.0,2026-08-10T11:35:28+05:30
SUPREMEIND,3446.15,TOUCHED,0.16,above,3451.8,3446.15,3444.77,3446.15,3443.38,0.08,8.8,0.043,0,2026-08-07,2026-08-10,False,False,5.0,2026-08-10T11:35:28+05:30
