symbol,status,type,distance_pct,trend,ltp,virgin_level,pivot,tc,bc,width_pct,width_percentile,narrow_threshold_pct,days_virgin,source_date,session_date,is_virgin,is_narrow,narrow_percentile_used,scanned_at
BALRAMCHIN,609.32,V,2.0,above,621.5,609.32,607.78,609.32,606.24,0.507,63.3,0.029,1,2026-08-12,2026-08-14,True,False,5.0,2026-08-14T11:41:06+05:30
NEULANDLAB,22759.5,V,2.16,above,23250.0,22759.5,22676.33,22759.5,22593.17,0.734,64.1,0.03,1,2026-08-12,2026-08-14,True,False,5.0,2026-08-14T11:41:06+05:30
BIKAJI,613.75,V,0.43,above,616.4,613.75,612.37,613.75,610.98,0.452,64.4,0.019,1,2026-08-12,2026-08-14,True,False,5.0,2026-08-14T11:41:06+05:30
TMPV,347.0,V,-4.24,below,332.3,347.0,347.87,348.73,347.0,0.498,65.5,0.02,1,2026-08-13,2026-08-14,True,False,5.0,2026-08-14T11:41:06+05:30
PRESTIGE,1583.36,V,1.29,above,1603.8,1583.36,1578.01,1583.36,1572.67,0.677,65.8,0.055,1,2026-08-12,2026-08-14,True,False,5.0,2026-08-14T11:41:06+05:30
RAINBOW,1486.1,V,-4.49,below,1419.4,1486.1,1490.2,1494.3,1486.1,0.55,67.1,0.034,1,2026-08-12,2026-08-14,True,False,5.0,2026-08-14T11:41:06+05:30
TATAELXSI,3742.45,V,0.58,above,3764.1,3742.45,3732.27,3742.45,3722.08,0.546,67.9,0.034,1,2026-08-12,2026-08-14,True,False,5.0,2026-08-14T11:41:06+05:30
THERMAX,4045.8,V,-2.21,below,3956.2,4045.8,4058.3,4070.8,4045.8,0.616,68.2,0.019,1,2026-08-12,2026-08-14,True,False,5.0,2026-08-14T11:41:06+05:30
WOCKPHARMA,1904.85,V,1.77,above,1938.6,1904.85,1896.8,1904.85,1888.75,0.849,69.0,0.06,1,2026-08-13,2026-08-14,True,False,5.0,2026-08-14T11:41:06+05:30
POLYMED,1820.43,V,-2.44,below,1776.1,1820.43,1828.07,1835.7,1820.43,0.835,72.3,0.047,1,2026-08-13,2026-08-14,True,False,5.0,2026-08-14T11:41:06+05:30
ATHERENERG,1545.55,V,-1.72,below,1519.0,1545.55,1553.5,1561.45,1545.55,1.023,75.3,0.062,1,2026-08-12,2026-08-14,True,False,5.0,2026-08-14T11:41:06+05:30
TTML,38.88,V,-0.57,below,38.66,38.88,39.02,39.16,38.88,0.726,75.9,0.046,1,2026-08-13,2026-08-14,True,False,5.0,2026-08-14T11:41:06+05:30
HINDZINC,580.34,V,-3.51,below,560.0,580.34,582.33,584.33,580.34,0.684,76.7,0.041,1,2026-08-13,2026-08-14,True,False,5.0,2026-08-14T11:41:06+05:30
JSWINFRA,342.5,V,-1.56,below,337.15,342.5,343.65,344.8,342.5,0.669,76.7,0.029,1,2026-08-13,2026-08-14,True,False,5.0,2026-08-14T11:41:06+05:30
NYKAA,326.97,V,0.77,above,329.5,326.97,325.9,326.97,324.82,0.66,76.7,0.027,1,2026-08-12,2026-08-14,True,False,5.0,2026-08-14T11:41:06+05:30
DIXON,13975.0,V,0.78,above,14084.0,13975.0,13915.0,13975.0,13855.0,0.862,77.8,0.056,1,2026-08-13,2026-08-14,True,False,5.0,2026-08-14T11:41:06+05:30
SAIL,169.33,V,-1.17,below,167.35,169.33,169.97,170.62,169.33,0.761,77.8,0.026,1,2026-08-13,2026-08-14,True,False,5.0,2026-08-14T11:41:06+05:30
HINDALCO,1049.67,V,-2.28,below,1025.7,1049.67,1053.08,1056.5,1049.67,0.649,81.6,0.011,1,2026-08-13,2026-08-14,True,False,5.0,2026-08-14T11:41:06+05:30
JUBLINGREA,726.25,V,1.08,above,734.1,726.25,722.9,726.25,719.55,0.927,81.9,0.034,1,2026-08-12,2026-08-14,True,False,5.0,2026-08-14T11:41:06+05:30
NATIONALUM,402.61,V,-5.86,below,379.0,402.61,404.72,406.82,402.61,1.042,83.8,0.04,1,2026-08-13,2026-08-14,True,False,5.0,2026-08-14T11:41:06+05:30
SBICARD,643.29,V,-0.99,below,636.9,643.29,645.58,647.88,643.29,0.71,84.9,0.029,1,2026-08-13,2026-08-14,True,False,5.0,2026-08-14T11:41:06+05:30
CIEINDIA,413.47,V,-1.07,below,409.05,413.47,415.23,417.0,413.47,0.851,85.5,0.029,1,2026-08-12,2026-08-14,True,False,5.0,2026-08-14T11:41:06+05:30
SYNGENE,403.0,V,-0.47,below,401.1,403.0,404.7,406.4,403.0,0.84,86.3,0.025,1,2026-08-13,2026-08-14,True,False,5.0,2026-08-14T11:41:06+05:30
CESC,164.14,V,1.4,above,166.44,164.14,163.44,164.14,162.75,0.848,86.6,0.037,1,2026-08-13,2026-08-14,True,False,5.0,2026-08-14T11:41:06+05:30
JIOFIN,256.63,V,-2.21,below,250.95,256.63,257.67,258.7,256.63,0.802,86.8,0.022,1,2026-08-13,2026-08-14,True,False,5.0,2026-08-14T11:41:06+05:30
KAJARIACER,1246.62,V,0.99,above,1258.9,1246.62,1241.03,1246.62,1235.45,0.9,87.1,0.029,1,2026-08-12,2026-08-14,True,False,5.0,2026-08-14T11:41:06+05:30
HINDCOPPER,548.38,V,-4.54,below,523.5,548.38,552.32,556.25,548.38,1.424,88.2,0.032,1,2026-08-13,2026-08-14,True,False,5.0,2026-08-14T11:41:06+05:30
TIINDIA,2792.6,V,-1.29,below,2756.6,2792.6,2808.07,2823.53,2792.6,1.102,89.0,0.038,1,2026-08-12,2026-08-14,True,False,5.0,2026-08-14T11:41:06+05:30
ULTRACEMCO,11770.5,V,-1.28,below,11620.0,11770.5,11810.67,11850.83,11770.5,0.68,89.0,0.026,1,2026-08-12,2026-08-14,True,False,5.0,2026-08-14T11:41:06+05:30
IDFCFIRSTB,85.44,V,0.43,above,85.8,85.44,85.07,85.44,84.71,0.858,90.7,0.033,1,2026-08-12,2026-08-14,True,False,5.0,2026-08-14T11:41:06+05:30
GMRAIRPORT,103.54,V,-0.56,below,102.96,103.54,104.07,104.61,103.54,1.031,91.0,0.019,1,2026-08-13,2026-08-14,True,False,5.0,2026-08-14T11:41:06+05:30
WELSPUNLIV,163.29,V,4.69,above,170.95,163.29,162.14,163.29,160.99,1.425,91.8,0.042,1,2026-08-13,2026-08-14,True,False,5.0,2026-08-14T11:41:06+05:30
BOSCHLTD,46282.5,V,0.88,above,46690.0,46282.5,46085.0,46282.5,45887.5,0.857,92.1,0.029,1,2026-08-12,2026-08-14,True,False,5.0,2026-08-14T11:41:06+05:30
APARINDS,17387.83,V,-3.36,below,16803.0,17387.83,17550.67,17713.5,17387.83,1.856,95.1,0.055,1,2026-08-13,2026-08-14,True,False,5.0,2026-08-14T11:41:06+05:30
TATAINVEST,685.78,V,-2.4,below,669.3,685.78,690.92,696.05,685.78,1.486,95.1,0.023,1,2026-08-12,2026-08-14,True,False,5.0,2026-08-14T11:41:06+05:30
OBEROIRLTY,1835.4,V,0.35,above,1841.8,1835.4,1824.8,1835.4,1814.2,1.162,95.6,0.044,1,2026-08-13,2026-08-14,True,False,5.0,2026-08-14T11:41:06+05:30
SIGNATURE,807.96,NARROW,-0.47,below,804.2,807.96,807.97,807.98,807.96,0.002,1.4,0.029,0,2026-08-12,2026-08-14,False,True,5.0,2026-08-14T11:41:06+05:30
CANFINHOME,821.96,NARROW,-0.55,below,817.4,821.96,821.97,821.97,821.96,0.002,1.9,0.02,0,2026-08-12,2026-08-14,False,True,5.0,2026-08-14T11:41:06+05:30
NTPCGREEN,92.46,NARROW,-0.73,below,91.79,92.46,92.47,92.47,92.46,0.007,2.7,0.015,0,2026-08-12,2026-08-14,False,True,5.0,2026-08-14T11:41:06+05:30
CGPOWER,886.27,NARROW,-0.38,below,882.9,886.27,886.37,886.46,886.27,0.021,3.6,0.039,0,2026-08-13,2026-08-14,False,True,5.0,2026-08-14T11:41:06+05:30
TECHM,1639.18,NARROW,-1.35,below,1617.0,1639.18,1639.37,1639.55,1639.18,0.022,3.8,0.038,0,2026-08-13,2026-08-14,False,True,5.0,2026-08-14T11:41:06+05:30
SJVN,67.16,NARROW,0.13,above,67.24,67.16,67.15,67.16,67.14,0.025,4.9,0.025,0,2026-08-13,2026-08-14,False,True,5.0,2026-08-14T11:41:06+05:30
CAPLIPOINT,2502.28,WIDE,-0.88,below,2480.2,2502.28,2532.17,2562.05,2502.28,2.36,98.4,0.032,0,2026-08-12,2026-08-14,False,False,5.0,2026-08-14T11:41:06+05:30
ASTRAL,1558.55,WIDE,0.52,inside,1566.7,1558.55,1558.55,1574.02,1543.07,1.986,99.2,0.032,0,2026-08-13,2026-08-14,False,False,5.0,2026-08-14T11:41:06+05:30
AIAENG,4612.53,WIDE,-0.52,inside,4588.4,4612.53,4612.53,4657.3,4567.77,1.941,99.5,0.041,0,2026-08-12,2026-08-14,False,False,5.0,2026-08-14T11:41:06+05:30
MINDACORP,731.8,WIDE,1.92,above,745.85,731.8,724.95,731.8,718.1,1.89,99.5,0.038,0,2026-08-13,2026-08-14,False,False,5.0,2026-08-14T11:41:06+05:30
RHIM,391.43,WIDE,-2.56,below,381.4,391.43,396.97,402.5,391.43,2.788,99.5,0.029,0,2026-08-12,2026-08-14,False,False,5.0,2026-08-14T11:41:06+05:30
SOLARINDS,20073.33,WIDE,0.5,above,20173.0,20073.33,19822.67,20073.33,19572.0,2.529,99.5,0.057,0,2026-08-13,2026-08-14,False,False,5.0,2026-08-14T11:41:06+05:30
BANDHANBNK,175.92,TOUCHED,-0.95,below,174.25,175.92,175.95,175.97,175.92,0.027,5.2,0.026,0,2026-08-13,2026-08-14,False,False,5.0,2026-08-14T11:41:06+05:30
BHARATFORG,2088.33,TOUCHED,-0.94,below,2068.8,2088.33,2088.67,2089.0,2088.33,0.032,5.2,0.031,0,2026-08-13,2026-08-14,False,False,5.0,2026-08-14T11:41:06+05:30
ENRIN,3561.75,TOUCHED,-0.66,below,3538.4,3561.75,3562.3,3562.85,3561.75,0.031,5.2,0.027,0,2026-08-13,2026-08-14,False,False,5.0,2026-08-14T11:41:06+05:30
RELIANCE,1317.17,TOUCHED,-1.01,below,1303.8,1317.17,1317.33,1317.5,1317.17,0.025,5.2,0.024,0,2026-08-13,2026-08-14,False,False,5.0,2026-08-14T11:41:06+05:30
CIPLA,1462.45,TOUCHED,-0.34,below,1457.5,1462.45,1462.63,1462.82,1462.45,0.025,6.0,0.023,0,2026-08-12,2026-08-14,False,False,5.0,2026-08-14T11:41:06+05:30
IDBI,82.81,TOUCHED,-0.18,below,82.66,82.81,82.83,82.86,82.81,0.056,6.6,0.042,0,2026-08-13,2026-08-14,False,False,5.0,2026-08-14T11:41:06+05:30
ELECON,442.88,TOUCHED,-1.09,below,438.05,442.88,443.02,443.16,442.88,0.064,6.8,0.036,0,2026-08-13,2026-08-14,False,False,5.0,2026-08-14T11:41:06+05:30
APOLLOTYRE,445.03,TOUCHED,0.18,above,445.85,445.03,444.92,445.03,444.8,0.052,7.1,0.038,0,2026-08-12,2026-08-14,False,False,5.0,2026-08-14T11:41:06+05:30
ABDL,626.7,TOUCHED,-3.95,below,601.95,626.7,627.03,627.37,626.7,0.106,7.4,0.076,0,2026-08-13,2026-08-14,False,False,5.0,2026-08-14T11:41:06+05:30
PFIZER,5018.52,TOUCHED,-1.21,below,4958.0,5018.52,5019.43,5020.35,5018.52,0.037,7.7,0.023,0,2026-08-12,2026-08-14,False,False,5.0,2026-08-14T11:41:06+05:30
CUMMINSIND,5368.25,TOUCHED,0.15,above,5376.5,5368.25,5367.17,5368.25,5366.08,0.04,8.5,0.018,0,2026-08-12,2026-08-14,False,False,5.0,2026-08-14T11:41:06+05:30
