symbol,status,type,distance_pct,trend,ltp,virgin_level,pivot,tc,bc,width_pct,width_percentile,narrow_threshold_pct,days_virgin,source_date,session_date,is_virgin,is_narrow,narrow_percentile_used,scanned_at
JSWINFRA,349.22,V,5.12,above,367.1,349.22,348.83,349.22,348.45,0.22,32.3,0.029,1,2026-09-21,2026-09-22,True,False,5.0,2026-09-22T15:04:07+05:30
ADANIPORTS,1785.32,V,0.35,above,1791.5,1785.32,1783.53,1785.32,1781.75,0.2,33.4,0.021,1,2026-09-21,2026-09-22,True,False,5.0,2026-09-22T15:04:07+05:30
PHOENIXLTD,1926.32,V,1.16,above,1948.6,1926.32,1923.63,1926.32,1920.95,0.279,35.1,0.045,1,2026-09-21,2026-09-22,True,False,5.0,2026-09-22T15:04:07+05:30
RHIM,369.68,V,2.66,above,379.5,369.68,369.12,369.68,368.56,0.303,35.6,0.028,1,2026-09-21,2026-09-22,True,False,5.0,2026-09-22T15:04:07+05:30
PIIND,2329.20,V,2.84,above,2395.3,2329.2,2326.73,2329.2,2324.27,0.212,36.2,0.017,1,2026-09-21,2026-09-22,True,False,5.0,2026-09-22T15:04:07+05:30
HEXT,516.27,V,-2.19,below,504.95,516.27,517.28,518.3,516.27,0.393,37.3,0.046,1,2026-09-21,2026-09-22,True,False,5.0,2026-09-22T15:04:07+05:30
LINDEINDIA,6268.08,V,0.64,above,6308.0,6268.08,6259.67,6268.08,6251.25,0.269,39.2,0.024,1,2026-09-21,2026-09-22,True,False,5.0,2026-09-22T15:04:07+05:30
EMCURE,2013.20,V,-1.74,below,1978.1,2013.2,2017.1,2021.0,2013.2,0.387,44.1,0.027,1,2026-09-21,2026-09-22,True,False,5.0,2026-09-22T15:04:07+05:30
NETWEB,4704.42,V,2.16,above,4806.0,4704.42,4690.83,4704.42,4677.25,0.579,44.4,0.062,1,2026-09-21,2026-09-22,True,False,5.0,2026-09-22T15:04:07+05:30
GRANULES,876.98,V,-1.66,below,862.4,876.98,878.82,880.65,876.98,0.417,51.0,0.038,1,2026-09-21,2026-09-22,True,False,5.0,2026-09-22T15:04:07+05:30
COALINDIA,414.11,V,3.06,above,426.8,414.11,413.52,414.11,412.93,0.286,51.8,0.022,1,2026-09-21,2026-09-22,True,False,5.0,2026-09-22T15:04:07+05:30
LTM,4253.75,V,-2.2,below,4160.3,4253.75,4262.5,4271.25,4253.75,0.411,54.0,0.032,1,2026-09-21,2026-09-22,True,False,5.0,2026-09-22T15:04:07+05:30
SBFC,91.47,V,-1.14,below,90.43,91.47,91.67,91.86,91.47,0.425,54.5,0.03,1,2026-09-21,2026-09-22,True,False,5.0,2026-09-22T15:04:07+05:30
SCHAEFFLER,4126.15,V,-1.54,below,4062.8,4126.15,4134.1,4142.05,4126.15,0.385,55.3,0.032,1,2026-09-21,2026-09-22,True,False,5.0,2026-09-22T15:04:07+05:30
ICICIAMC,3216.22,V,-2.02,below,3151.2,3216.22,3224.63,3233.05,3216.22,0.522,56.8,0.028,1,2026-09-21,2026-09-22,True,False,5.0,2026-09-22T15:04:07+05:30
INOXWIND,77.25,V,0.8,above,77.87,77.25,77.01,77.25,76.76,0.641,60.8,0.041,1,2026-09-21,2026-09-22,True,False,5.0,2026-09-22T15:04:07+05:30
NUVOCO,329.62,V,2.78,above,338.8,329.62,328.7,329.62,327.77,0.563,64.9,0.037,1,2026-09-21,2026-09-22,True,False,5.0,2026-09-22T15:04:07+05:30
SYRMA,1706.43,V,2.34,above,1746.3,1706.43,1699.57,1706.43,1692.7,0.808,67.9,0.045,1,2026-09-21,2026-09-22,True,False,5.0,2026-09-22T15:04:07+05:30
HDFCBANK,738.28,V,0.53,above,742.2,738.28,737.07,738.28,735.85,0.33,69.3,0.02,1,2026-09-21,2026-09-22,True,False,5.0,2026-09-22T15:04:07+05:30
SWANCORP,301.12,V,0.99,above,304.1,301.12,300.03,301.12,298.95,0.722,69.3,0.032,1,2026-09-21,2026-09-22,True,False,5.0,2026-09-22T15:04:07+05:30
EIHOTEL,309.93,V,-1.54,below,305.15,309.93,310.85,311.78,309.93,0.595,70.1,0.03,1,2026-09-21,2026-09-22,True,False,5.0,2026-09-22T15:04:07+05:30
WOCKPHARMA,2177.37,V,0.44,above,2187.0,2177.37,2167.43,2177.37,2157.5,0.917,74.2,0.057,1,2026-09-21,2026-09-22,True,False,5.0,2026-09-22T15:04:07+05:30
SOLARINDS,19193.33,V,4.57,above,20070.0,19193.33,19121.67,19193.33,19050.0,0.75,77.3,0.057,1,2026-09-21,2026-09-22,True,False,5.0,2026-09-22T15:04:07+05:30
ETERNAL,334.49,V,2.05,above,341.35,334.49,333.08,334.49,331.68,0.846,79.7,0.024,1,2026-09-21,2026-09-22,True,False,5.0,2026-09-22T15:04:07+05:30
CPPLUS,3462.17,V,5.25,above,3643.9,3462.17,3442.03,3462.17,3421.9,1.17,79.9,0.031,1,2026-09-21,2026-09-22,True,False,5.0,2026-09-22T15:04:07+05:30
ERIS,1300.52,V,-2.16,below,1272.4,1300.52,1305.73,1310.95,1300.52,0.799,80.0,0.029,1,2026-09-21,2026-09-22,True,False,5.0,2026-09-22T15:04:07+05:30
DLF,657.66,V,1.82,above,669.65,657.66,655.07,657.66,652.48,0.791,81.9,0.028,1,2026-09-21,2026-09-22,True,False,5.0,2026-09-22T15:04:07+05:30
EMAMILTD,379.22,V,2.87,above,390.1,379.22,377.83,379.22,376.45,0.732,82.5,0.025,1,2026-09-21,2026-09-22,True,False,5.0,2026-09-22T15:04:07+05:30
JPPOWER,16.58,V,-2.27,below,16.2,16.58,16.67,16.77,16.58,1.16,84.1,0.037,1,2026-09-21,2026-09-22,True,False,5.0,2026-09-22T15:04:07+05:30
TITAN,4860.00,V,1.86,above,4950.5,4860.0,4845.0,4860.0,4830.0,0.619,85.8,0.018,1,2026-09-21,2026-09-22,True,False,5.0,2026-09-22T15:04:07+05:30
ANTHEM,921.88,V,-3.17,below,892.7,921.88,926.32,930.75,921.88,0.957,86.1,0.041,1,2026-09-21,2026-09-22,True,False,5.0,2026-09-22T15:04:07+05:30
MARICO,821.93,V,0.85,above,828.95,821.93,819.47,821.93,817.0,0.602,86.3,0.019,1,2026-09-21,2026-09-22,True,False,5.0,2026-09-22T15:04:07+05:30
CRAFTSMAN,11063.67,V,-4.05,below,10616.0,11063.67,11121.33,11179.0,11063.67,1.037,86.6,0.057,1,2026-09-21,2026-09-22,True,False,5.0,2026-09-22T15:04:07+05:30
PIRAMALFIN,2233.73,V,-0.77,below,2216.6,2233.73,2247.07,2260.4,2233.73,1.187,87.7,0.043,1,2026-09-21,2026-09-22,True,False,5.0,2026-09-22T15:04:07+05:30
NAUKRI,1290.38,V,0.97,above,1302.9,1290.38,1284.37,1290.38,1278.35,0.937,89.6,0.023,1,2026-09-21,2026-09-22,True,False,5.0,2026-09-22T15:04:07+05:30
CONCOR,489.53,V,-4.34,below,468.3,489.53,492.02,494.5,489.53,1.009,93.4,0.034,1,2026-09-21,2026-09-22,True,False,5.0,2026-09-22T15:04:07+05:30
HEG,235.25,V,5.63,above,248.5,235.25,233.45,235.25,231.65,1.542,94.5,0.043,1,2026-09-18,2026-09-21,True,False,5.0,2026-09-22T15:04:07+05:30
NTPCGREEN,90.76,V,2.86,above,93.36,90.76,90.26,90.76,89.76,1.108,95.1,0.013,1,2026-09-21,2026-09-22,True,False,5.0,2026-09-22T15:04:07+05:30
TIMKEN,3137.00,NARROW,1.53,above,3184.9,3137.0,3136.93,3137.0,3136.87,0.004,1.4,0.045,0,2026-09-21,2026-09-22,False,True,5.0,2026-09-22T15:04:07+05:30
ALKEM,5363.75,NARROW,-0.32,below,5346.5,5363.75,5363.83,5363.92,5363.75,0.003,1.9,0.022,0,2026-09-21,2026-09-22,False,True,5.0,2026-09-22T15:04:07+05:30
NAM-INDIA,1146.65,NARROW,0.46,above,1151.9,1146.65,1146.6,1146.65,1146.55,0.009,2.2,0.029,0,2026-09-21,2026-09-22,False,True,5.0,2026-09-22T15:04:07+05:30
GMDCLTD,557.78,NARROW,1.07,above,563.75,557.78,557.65,557.78,557.52,0.045,2.5,0.073,0,2026-09-21,2026-09-22,False,True,5.0,2026-09-22T15:04:07+05:30
MFSL,1568.75,NARROW,-1.08,below,1551.8,1568.75,1568.83,1568.92,1568.75,0.011,2.5,0.018,0,2026-09-21,2026-09-22,False,True,5.0,2026-09-22T15:04:07+05:30
CHALET,860.10,NARROW,1.46,above,872.7,860.1,860.08,860.1,860.07,0.004,2.7,0.024,0,2026-09-21,2026-09-22,False,True,5.0,2026-09-22T15:04:07+05:30
HINDPETRO,357.68,NARROW,0.66,above,360.05,357.68,357.65,357.68,357.63,0.014,3.0,0.031,0,2026-09-21,2026-09-22,False,True,5.0,2026-09-22T15:04:07+05:30
VOLTAS,1141.90,NARROW,-3.44,below,1102.6,1141.9,1141.97,1142.03,1141.9,0.012,3.0,0.033,0,2026-09-21,2026-09-22,False,True,5.0,2026-09-22T15:04:07+05:30
PAYTM,1810.22,NARROW,-0.23,below,1806.0,1810.22,1810.43,1810.65,1810.22,0.024,3.6,0.04,0,2026-09-21,2026-09-22,False,True,5.0,2026-09-22T15:04:07+05:30
FEDERALBNK,332.02,NARROW,-1.62,below,326.65,332.02,332.05,332.07,332.02,0.015,3.8,0.026,0,2026-09-21,2026-09-22,False,True,5.0,2026-09-22T15:04:07+05:30
NIACL,186.63,NARROW,0.59,above,187.74,186.63,186.61,186.63,186.58,0.025,3.8,0.027,0,2026-09-21,2026-09-22,False,True,5.0,2026-09-22T15:04:07+05:30
SHRIRAMFIN,1011.92,NARROW,-0.54,below,1006.5,1011.92,1012.03,1012.15,1011.92,0.023,4.1,0.028,0,2026-09-21,2026-09-22,False,True,5.0,2026-09-22T15:04:07+05:30
PINELABS,193.78,NARROW,1.97,above,197.6,193.78,193.75,193.78,193.73,0.028,4.2,0.05,0,2026-09-21,2026-09-22,False,True,5.0,2026-09-22T15:04:07+05:30
ABCAPITAL,403.20,NARROW,-1.64,below,396.6,403.2,403.27,403.33,403.2,0.033,4.4,0.037,0,2026-09-21,2026-09-22,False,True,5.0,2026-09-22T15:04:07+05:30
FLUOROCHEM,4560.37,NARROW,-1.53,below,4490.7,4560.37,4560.73,4561.1,4560.37,0.016,4.9,0.017,0,2026-09-21,2026-09-22,False,True,5.0,2026-09-22T15:04:07+05:30
GLENMARK,2449.60,NARROW,0.5,above,2461.8,2449.6,2449.2,2449.6,2448.8,0.033,4.9,0.033,0,2026-09-21,2026-09-22,False,True,5.0,2026-09-22T15:04:07+05:30
IKS,1783.35,NARROW,3.97,above,1854.2,1783.35,1783.17,1783.35,1782.98,0.021,4.9,0.021,0,2026-09-21,2026-09-22,False,True,5.0,2026-09-22T15:04:07+05:30
ENGINERSIN,282.69,WIDE,7.13,above,302.85,282.69,280.13,282.69,277.57,1.827,97.5,0.038,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
SYNGENE,377.53,WIDE,0.1,inside,377.9,377.53,377.53,381.34,373.72,2.017,98.9,0.027,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
TEGA,2070.43,WIDE,0.13,inside,2073.1,2070.43,2070.43,2099.72,2041.15,2.829,98.9,0.045,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
OFSS,11055.17,WIDE,-0.52,below,10998.0,11055.17,11199.33,11343.5,11055.17,2.575,99.7,0.027,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
INDUSTOWER,377.59,TOUCHED,0.47,above,379.35,377.59,377.53,377.59,377.48,0.031,5.2,0.029,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
MGL,1077.20,TOUCHED,-0.7,below,1069.7,1077.2,1077.4,1077.6,1077.2,0.037,5.2,0.034,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
ABB,7272.50,TOUCHED,-1.75,below,7145.5,7272.5,7274.0,7275.5,7272.5,0.041,5.5,0.028,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
COLPAL,1891.20,TOUCHED,-1.45,below,1863.8,1891.2,1891.47,1891.73,1891.2,0.028,5.8,0.025,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
TBOTEK,1704.53,TOUCHED,0.03,above,1705.0,1704.53,1704.17,1704.53,1703.8,0.043,5.8,0.038,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
PARADEEP,155.61,TOUCHED,-0.86,below,154.27,155.61,155.65,155.69,155.61,0.049,6.0,0.036,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
GALLANTT,547.55,TOUCHED,0.61,above,550.9,547.55,547.32,547.55,547.08,0.085,6.3,0.063,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
NLCINDIA,266.31,TOUCHED,0.26,above,267.0,266.31,266.22,266.31,266.13,0.069,6.3,0.048,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
LODHA,1138.85,TOUCHED,0.38,above,1143.2,1138.85,1138.57,1138.85,1138.28,0.05,6.6,0.035,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
SPLPETRO,864.95,TOUCHED,-0.02,below,864.75,864.95,865.17,865.38,864.95,0.05,6.8,0.038,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
UNIONBANK,177.95,TOUCHED,-0.34,below,177.35,177.95,178.0,178.04,177.95,0.052,6.8,0.04,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
BDL,1173.60,TOUCHED,-0.56,below,1167.0,1173.6,1174.07,1174.53,1173.6,0.079,7.1,0.053,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
SIEMENS,3885.25,TOUCHED,-0.76,below,3855.7,3885.25,3885.83,3886.42,3885.25,0.03,7.1,0.018,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
CREDITACC,1393.42,TOUCHED,-2.38,below,1360.3,1393.42,1393.83,1394.25,1393.42,0.06,7.4,0.041,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
SUZLON,43.35,TOUCHED,-0.88,below,42.97,43.35,43.36,43.37,43.35,0.046,7.4,0.028,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
ANANDRATHI,2211.60,TOUCHED,-1.42,below,2180.2,2211.6,2212.0,2212.4,2211.6,0.036,7.7,0.022,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
BANKBARODA,233.60,TOUCHED,0.09,above,233.81,233.6,233.56,233.6,233.51,0.036,7.9,0.012,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
GRAVITA,1580.43,TOUCHED,-0.81,below,1567.7,1580.43,1580.87,1581.3,1580.43,0.055,7.9,0.033,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
RAMCOCEM,885.45,TOUCHED,-0.49,below,881.15,885.45,885.8,886.15,885.45,0.079,7.9,0.045,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
OIL,478.45,TOUCHED,-2.05,below,468.65,478.45,478.55,478.65,478.45,0.042,8.2,0.018,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
PWL,134.95,TOUCHED,0.63,above,135.8,134.95,134.89,134.95,134.82,0.094,8.5,0.07,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
TMPV,301.45,TOUCHED,-0.63,below,299.55,301.45,301.52,301.58,301.45,0.044,8.5,0.02,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
MAPMYINDIA,901.50,TOUCHED,2.77,above,926.5,901.5,901.17,901.5,900.83,0.074,9.6,0.031,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
DIVISLAB,9413.17,TOUCHED,-0.86,below,9332.5,9413.17,9415.83,9418.5,9413.17,0.057,9.9,0.024,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
SAIL,177.35,TOUCHED,-1.62,below,174.47,177.35,177.4,177.45,177.35,0.056,9.9,0.026,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
IDFCFIRSTB,85.83,TOUCHED,-0.72,below,85.21,85.83,85.85,85.88,85.83,0.058,10.4,0.035,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
INFY,1037.40,TOUCHED,-1.04,below,1026.6,1037.4,1037.77,1038.13,1037.4,0.071,11.0,0.029,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
UNITDSPR,1395.83,TOUCHED,0.0,inside,1395.9,1395.83,1395.83,1396.42,1395.25,0.084,11.0,0.033,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
WIPRO,164.51,TOUCHED,0.42,above,165.19,164.51,164.46,164.51,164.42,0.053,11.2,0.013,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
CHAMBLFERT,417.01,TOUCHED,0.24,above,418.0,417.01,416.82,417.01,416.62,0.092,11.5,0.035,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
POLYCAB,8373.00,TOUCHED,-0.03,below,8370.5,8373.0,8376.5,8380.0,8373.0,0.084,11.5,0.032,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
TIINDIA,2589.22,TOUCHED,-0.93,below,2565.1,2589.22,2590.43,2591.65,2589.22,0.094,11.5,0.038,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
JINDALSAW,292.60,TOUCHED,-2.19,below,286.2,292.6,292.75,292.9,292.6,0.102,11.8,0.034,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
TRENT,2816.65,TOUCHED,-1.3,below,2780.0,2816.65,2817.8,2818.95,2816.65,0.082,11.8,0.044,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
WELSPUNLIV,216.24,TOUCHED,1.34,above,219.14,216.24,216.12,216.24,215.99,0.114,11.8,0.044,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
360ONE,1073.25,TOUCHED,-0.24,below,1070.7,1073.25,1073.8,1074.35,1073.25,0.102,12.9,0.031,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
ICICIBANK,1345.40,TOUCHED,-0.15,below,1343.4,1345.4,1345.8,1346.2,1345.4,0.059,13.2,0.024,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
EXIDEIND,434.00,TOUCHED,-1.15,below,429.0,434.0,434.17,434.33,434.0,0.077,13.4,0.027,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
SHREECEM,22527.50,TOUCHED,-1.23,below,22250.0,22527.5,22535.0,22542.5,22527.5,0.067,13.4,0.02,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
NAVINFLUOR,8490.83,TOUCHED,-0.48,below,8450.0,8490.83,8495.17,8499.5,8490.83,0.102,13.7,0.043,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
VMM,101.61,TOUCHED,2.1,above,103.74,101.61,101.56,101.61,101.52,0.089,13.7,0.032,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
CGPOWER,910.46,TOUCHED,-1.15,below,900.0,910.46,910.92,911.38,910.46,0.101,14.2,0.034,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
AIIL,558.08,TOUCHED,-2.39,below,544.75,558.08,558.52,558.96,558.08,0.158,14.5,0.044,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
CUB,235.10,TOUCHED,-3.14,below,227.72,235.1,235.26,235.42,235.1,0.136,14.8,0.034,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
VIJAYA,1556.93,TOUCHED,-1.79,below,1529.0,1556.93,1557.77,1558.6,1556.93,0.107,14.8,0.036,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
IGL,148.61,TOUCHED,-1.23,below,146.78,148.61,148.69,148.77,148.61,0.108,15.1,0.046,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
ABLBL,80.95,TOUCHED,-0.12,below,80.85,80.95,81.0,81.06,80.95,0.14,15.3,0.054,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
ITI,255.43,TOUCHED,-0.84,below,253.3,255.43,255.62,255.8,255.43,0.143,15.6,0.028,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
TEJASNET,517.75,TOUCHED,-0.01,inside,517.7,517.75,517.75,518.2,517.3,0.174,15.6,0.041,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
TATAELXSI,3288.78,TOUCHED,-1.7,below,3232.8,3288.78,3290.57,3292.35,3288.78,0.108,16.2,0.034,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
ZYDUSLIFE,1162.80,TOUCHED,0.03,above,1163.1,1162.8,1162.2,1162.8,1161.6,0.103,16.2,0.023,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
ASHOKLEY,161.84,TOUCHED,-0.92,below,160.36,161.84,161.94,162.03,161.84,0.115,16.4,0.022,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
BANKINDIA,138.72,TOUCHED,-0.79,below,137.63,138.72,138.81,138.9,138.72,0.132,16.4,0.026,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
TATAPOWER,367.31,TOUCHED,-0.08,below,367.0,367.31,367.47,367.62,367.31,0.086,16.4,0.023,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
PFC,344.94,TOUCHED,-0.27,below,344.0,344.94,345.13,345.32,344.94,0.111,16.7,0.032,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
TORNTPOWER,1259.90,TOUCHED,-0.86,below,1249.1,1259.9,1260.6,1261.3,1259.9,0.111,16.7,0.029,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
BELRISE,242.45,TOUCHED,0.69,above,244.13,242.45,242.26,242.45,242.08,0.154,16.9,0.036,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
AXISBANK,1248.15,TOUCHED,-0.42,below,1242.9,1248.15,1248.77,1249.38,1248.15,0.099,17.0,0.024,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
BHEL,433.68,TOUCHED,-1.71,below,426.25,433.68,433.97,434.25,433.68,0.131,17.3,0.042,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
SBILIFE,1754.35,TOUCHED,-0.08,below,1752.9,1754.35,1754.9,1755.45,1754.35,0.063,17.5,0.015,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
APOLLOHOSP,8900.50,TOUCHED,-0.26,below,8877.5,8900.5,8904.33,8908.17,8900.5,0.086,17.8,0.014,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
ZFCVINDIA,2365.87,TOUCHED,-0.03,inside,2365.2,2365.87,2365.87,2367.5,2364.23,0.138,17.8,0.036,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
AADHARHFC,465.27,TOUCHED,-1.56,below,458.0,465.27,465.53,465.79,465.27,0.111,18.4,0.027,0,2026-09-21,2026-09-22,False,False,5.0,2026-09-22T15:04:07+05:30
