symbol,timeframe,direction,mode,close,level,breakout_pct,volume_ratio,prior_high,prior_low,bar_time,lookback,is_52w_high,strong_close,scanned_at
WELCORP,1M,bullish,standard,1604.9,1525.0,5.24,1.85,1525.0,644.52,2026-07-31,20,False,True,2026-07-27T13:42:32+05:30
HSCL,1M,bullish,standard,784.6,718.0,9.28,1.68,718.0,364.39,2026-07-31,20,False,True,2026-07-27T13:42:32+05:30
SHYAMMETL,1M,bullish,standard,1034.25,1012.24,2.17,1.45,1012.24,622.75,2026-07-31,20,False,True,2026-07-27T13:42:32+05:30
SONACOMS,1M,bullish,standard,723.1,711.82,1.59,1.32,711.82,376.41,2026-07-31,20,False,True,2026-07-27T13:42:32+05:30
BAJAJ-AUTO,1M,bullish,standard,11193.5,10750.0,4.13,1.27,10750.0,6818.16,2026-07-31,20,False,True,2026-07-27T13:42:32+05:30
PATANJALI,1M,bearish,standard,343.8,406.35,-15.39,3.05,665.11,406.35,2026-07-31,20,False,True,2026-07-27T13:42:32+05:30
MAXHEALTH,1H,bullish,standard,1117.3,1112.7,0.41,1.66,1112.7,1068.8,2026-07-27,20,False,True,2026-07-27T17:31:15+05:30
PFIZER,1H,bullish,standard,4710.0,4701.8,0.17,1.52,4701.8,4554.0,2026-07-27,20,False,True,2026-07-27T17:31:15+05:30
MOTHERSON,1H,bullish,standard,149.38,149.15,0.15,1.35,149.15,142.21,2026-07-27,20,False,True,2026-07-27T17:31:15+05:30
SUPREMEIND,1H,bearish,standard,3330.0,3346.0,-0.48,1.7,3505.0,3346.0,2026-07-27,20,False,True,2026-07-27T17:31:15+05:30
ONGC,1H,bearish,standard,238.39,238.46,-0.03,1.59,253.99,238.46,2026-07-27,20,False,True,2026-07-27T17:31:15+05:30
KFINTECH,1D,bullish,standard,949.25,917.58,3.45,9.81,917.58,826.8,2026-07-27,20,False,True,2026-07-27T17:31:15+05:30
RKFORGE,1D,bullish,standard,625.45,594.9,5.14,8.09,594.9,550.05,2026-07-27,20,False,True,2026-07-27T17:31:15+05:30
CONCOR,1D,bullish,standard,510.5,500.0,2.1,5.7,500.0,448.45,2026-07-27,20,False,True,2026-07-27T17:31:15+05:30
SAGILITY,1D,bullish,standard,43.29,42.99,0.7,4.66,42.99,39.08,2026-07-27,20,False,True,2026-07-27T17:31:15+05:30
PVRINOX,1D,bullish,standard,1123.2,1070.0,4.97,4.52,1070.0,958.8,2026-07-27,20,False,True,2026-07-27T17:31:15+05:30
BLUEDART,1D,bullish,standard,5114.2,5050.0,1.27,4.36,5050.0,4716.1,2026-07-27,20,False,True,2026-07-27T17:31:15+05:30
LAURUSLABS,1D,bullish,standard,1713.4,1610.0,6.42,3.28,1610.0,1448.2,2026-07-27,20,True,True,2026-07-27T17:31:15+05:30
LLOYDSME,1D,bullish,standard,2014.9,1950.0,3.33,2.85,1950.0,1708.9,2026-07-27,20,True,True,2026-07-27T17:31:15+05:30
SUNPHARMA,1D,bullish,standard,1973.7,1966.5,0.37,2.72,1966.5,1851.05,2026-07-27,20,True,True,2026-07-27T17:31:15+05:30
PPLPHARMA,1D,bullish,standard,192.05,185.79,3.37,2.14,185.79,165.19,2026-07-27,20,False,True,2026-07-27T17:31:15+05:30
MEDANTA,1D,bullish,standard,1407.2,1402.0,0.37,1.8,1402.0,1295.9,2026-07-27,20,False,True,2026-07-27T17:31:15+05:30
NH,1D,bullish,standard,2054.0,2047.5,0.32,1.55,2047.5,1883.82,2026-07-27,20,False,True,2026-07-27T17:31:15+05:30
COLPAL,1D,bullish,standard,2136.6,2126.4,0.48,1.32,2126.4,1980.1,2026-07-27,20,False,True,2026-07-27T17:31:15+05:30
DIVISLAB,1D,bullish,standard,7414.0,7407.95,0.08,1.26,7407.95,6503.68,2026-07-27,20,True,True,2026-07-27T17:31:15+05:30
TEGA,1D,bearish,standard,1510.5,1539.2,-1.86,2.44,1739.9,1539.2,2026-07-27,20,False,True,2026-07-27T17:31:15+05:30
PVRINOX,1W,bullish,standard,1123.2,1110.0,1.19,1.32,1110.0,907.4,2026-07-31,20,False,True,2026-07-27T17:31:15+05:30
GABRIEL,1M,bullish,standard,1437.8,1385.5,3.77,2.17,1385.5,385.38,2026-07-31,20,False,True,2026-07-27T17:31:15+05:30
FLUOROCHEM,1M,bullish,standard,4563.5,4531.17,0.71,2.13,4531.17,2916.6,2026-07-31,20,False,True,2026-07-27T17:31:15+05:30
TORNTPHARM,1M,bullish,standard,5019.5,4742.9,5.83,1.87,4742.9,2855.68,2026-07-31,20,False,True,2026-07-27T17:31:15+05:30
WELCORP,1M,bullish,standard,1599.8,1525.0,4.9,1.86,1525.0,644.52,2026-07-31,20,False,True,2026-07-27T17:31:15+05:30
HSCL,1M,bullish,standard,790.45,718.0,10.09,1.7,718.0,364.39,2026-07-31,20,False,True,2026-07-27T17:31:15+05:30
SHYAMMETL,1M,bullish,standard,1035.1,1012.24,2.26,1.45,1012.24,622.75,2026-07-31,20,False,True,2026-07-27T17:31:15+05:30
SONACOMS,1M,bullish,standard,720.9,711.82,1.28,1.33,711.82,376.41,2026-07-31,20,False,True,2026-07-27T17:31:15+05:30
BAJAJ-AUTO,1M,bullish,standard,11183.5,10750.0,4.03,1.28,10750.0,6818.16,2026-07-31,20,False,True,2026-07-27T17:31:15+05:30
PATANJALI,1M,bearish,standard,346.85,406.35,-14.64,3.14,665.11,406.35,2026-07-31,20,False,True,2026-07-27T17:31:15+05:30
MAXHEALTH,1H,bullish,standard,1117.3,1112.7,0.41,1.66,1112.7,1068.8,2026-07-27,20,False,True,2026-07-27T18:57:11+05:30
PFIZER,1H,bullish,standard,4710.0,4701.8,0.17,1.52,4701.8,4554.0,2026-07-27,20,False,True,2026-07-27T18:57:11+05:30
MOTHERSON,1H,bullish,standard,149.38,149.15,0.15,1.35,149.15,142.21,2026-07-27,20,False,True,2026-07-27T18:57:11+05:30
SUPREMEIND,1H,bearish,standard,3330.0,3346.0,-0.48,1.7,3505.0,3346.0,2026-07-27,20,False,True,2026-07-27T18:57:11+05:30
ONGC,1H,bearish,standard,238.39,238.46,-0.03,1.59,253.99,238.46,2026-07-27,20,False,True,2026-07-27T18:57:11+05:30
KFINTECH,1D,bullish,standard,949.25,917.58,3.45,9.81,917.58,826.8,2026-07-27,20,False,True,2026-07-27T18:57:11+05:30
RKFORGE,1D,bullish,standard,625.45,594.9,5.14,8.09,594.9,550.05,2026-07-27,20,False,True,2026-07-27T18:57:11+05:30
CONCOR,1D,bullish,standard,510.5,500.0,2.1,5.7,500.0,448.45,2026-07-27,20,False,True,2026-07-27T18:57:11+05:30
SAGILITY,1D,bullish,standard,43.29,42.99,0.7,4.66,42.99,39.08,2026-07-27,20,False,True,2026-07-27T18:57:11+05:30
PVRINOX,1D,bullish,standard,1123.2,1070.0,4.97,4.52,1070.0,958.8,2026-07-27,20,False,True,2026-07-27T18:57:11+05:30
BLUEDART,1D,bullish,standard,5114.2,5050.0,1.27,4.36,5050.0,4716.1,2026-07-27,20,False,True,2026-07-27T18:57:11+05:30
LAURUSLABS,1D,bullish,standard,1713.4,1610.0,6.42,3.28,1610.0,1448.2,2026-07-27,20,True,True,2026-07-27T18:57:11+05:30
LLOYDSME,1D,bullish,standard,2014.9,1950.0,3.33,2.85,1950.0,1708.9,2026-07-27,20,True,True,2026-07-27T18:57:11+05:30
SUNPHARMA,1D,bullish,standard,1973.7,1966.5,0.37,2.72,1966.5,1851.05,2026-07-27,20,True,True,2026-07-27T18:57:11+05:30
PPLPHARMA,1D,bullish,standard,192.05,185.79,3.37,2.14,185.79,165.19,2026-07-27,20,False,True,2026-07-27T18:57:11+05:30
MEDANTA,1D,bullish,standard,1407.2,1402.0,0.37,1.8,1402.0,1295.9,2026-07-27,20,False,True,2026-07-27T18:57:11+05:30
NH,1D,bullish,standard,2054.0,2047.5,0.32,1.55,2047.5,1883.82,2026-07-27,20,False,True,2026-07-27T18:57:11+05:30
COLPAL,1D,bullish,standard,2136.6,2126.4,0.48,1.32,2126.4,1980.1,2026-07-27,20,False,True,2026-07-27T18:57:11+05:30
DIVISLAB,1D,bullish,standard,7414.0,7407.95,0.08,1.26,7407.95,6503.68,2026-07-27,20,True,True,2026-07-27T18:57:11+05:30
TEGA,1D,bearish,standard,1510.5,1539.2,-1.86,2.44,1739.9,1539.2,2026-07-27,20,False,True,2026-07-27T18:57:11+05:30
PVRINOX,1W,bullish,standard,1123.2,1110.0,1.19,1.32,1110.0,907.4,2026-07-31,20,False,True,2026-07-27T18:57:11+05:30
GABRIEL,1M,bullish,standard,1437.8,1385.5,3.77,2.17,1385.5,385.38,2026-07-31,20,False,True,2026-07-27T18:57:11+05:30
FLUOROCHEM,1M,bullish,standard,4563.5,4531.17,0.71,2.13,4531.17,2916.6,2026-07-31,20,False,True,2026-07-27T18:57:11+05:30
TORNTPHARM,1M,bullish,standard,5019.5,4742.9,5.83,1.87,4742.9,2855.68,2026-07-31,20,False,True,2026-07-27T18:57:11+05:30
WELCORP,1M,bullish,standard,1599.8,1525.0,4.9,1.86,1525.0,644.52,2026-07-31,20,False,True,2026-07-27T18:57:11+05:30
HSCL,1M,bullish,standard,790.45,718.0,10.09,1.7,718.0,364.39,2026-07-31,20,False,True,2026-07-27T18:57:11+05:30
SHYAMMETL,1M,bullish,standard,1035.1,1012.24,2.26,1.45,1012.24,622.75,2026-07-31,20,False,True,2026-07-27T18:57:11+05:30
SONACOMS,1M,bullish,standard,720.9,711.82,1.28,1.33,711.82,376.41,2026-07-31,20,False,True,2026-07-27T18:57:11+05:30
BAJAJ-AUTO,1M,bullish,standard,11183.5,10750.0,4.03,1.28,10750.0,6818.16,2026-07-31,20,False,True,2026-07-27T18:57:11+05:30
PATANJALI,1M,bearish,standard,346.85,406.35,-14.64,3.14,665.11,406.35,2026-07-31,20,False,True,2026-07-27T18:57:11+05:30
