symbol,status,type,distance_pct,trend,ltp,virgin_level,pivot,tc,bc,width_pct,width_percentile,narrow_threshold_pct,days_virgin,source_date,session_date,is_virgin,is_narrow,narrow_percentile_used,scanned_at
GODREJPROP,2124.93,V,1.59,above,2158.8,2124.93,2113.27,2124.93,2101.6,1.104,86.6,0.048,1,2026-07-28,2026-07-29,True,False,5.0,2026-07-29T13:09:37+05:30
SAILIFE,1280.38,V,2.48,above,1312.2,1280.38,1273.77,1280.38,1267.15,1.039,86.8,0.042,1,2026-07-27,2026-07-29,True,False,5.0,2026-07-29T13:09:37+05:30
NETWEB,4327.20,V,2.94,above,4454.5,4327.2,4292.2,4327.2,4257.2,1.631,87.1,0.054,1,2026-07-27,2026-07-29,True,False,5.0,2026-07-29T13:09:37+05:30
OFSS,11035.00,V,4.4,above,11520.0,11035.0,10981.0,11035.0,10927.0,0.984,87.7,0.024,1,2026-07-27,2026-07-29,True,False,5.0,2026-07-29T13:09:37+05:30
RKFORGE,622.06,V,2.51,above,637.7,622.06,618.67,622.06,615.27,1.096,88.5,0.048,1,2026-07-27,2026-07-29,True,False,5.0,2026-07-29T13:09:37+05:30
GALLANTT,543.04,V,11.1,above,603.3,543.04,538.83,543.04,534.62,1.562,88.8,0.073,1,2026-07-27,2026-07-29,True,False,5.0,2026-07-29T13:09:37+05:30
SAREGAMA,511.93,V,3.52,above,529.95,511.93,509.02,511.93,506.1,1.146,89.0,0.038,1,2026-07-27,2026-07-29,True,False,5.0,2026-07-29T13:09:37+05:30
RADICO,4264.82,V,2.26,above,4361.4,4264.82,4239.93,4264.82,4215.05,1.174,90.7,0.021,1,2026-07-28,2026-07-29,True,False,5.0,2026-07-29T13:09:37+05:30
TCS,2388.73,V,2.32,above,2444.1,2388.73,2379.47,2388.73,2370.2,0.779,91.5,0.029,1,2026-07-28,2026-07-29,True,False,5.0,2026-07-29T13:09:37+05:30
AEGISLOG,1301.20,V,-1.13,below,1286.5,1301.2,1311.1,1321.0,1301.2,1.51,91.8,0.033,1,2026-07-27,2026-07-29,True,False,5.0,2026-07-29T13:09:37+05:30
POLYMED,1693.63,V,-0.93,below,1677.9,1693.63,1706.57,1719.5,1693.63,1.516,92.9,0.053,1,2026-07-27,2026-07-29,True,False,5.0,2026-07-29T13:09:37+05:30
CEMPRO,1380.92,V,-4.8,below,1314.6,1380.92,1392.83,1404.75,1380.92,1.711,94.0,0.04,1,2026-07-27,2026-07-29,True,False,5.0,2026-07-29T13:09:37+05:30
IEX,131.24,V,1.53,above,133.25,131.24,130.37,131.24,129.51,1.332,94.0,0.031,1,2026-07-28,2026-07-29,True,False,5.0,2026-07-29T13:09:37+05:30
DEEPAKFERT,1622.83,V,1.11,above,1640.9,1622.83,1611.17,1622.83,1599.5,1.448,94.2,0.044,1,2026-07-27,2026-07-29,True,False,5.0,2026-07-29T13:09:37+05:30
BLUEDART,5131.83,V,-1.33,below,5063.8,5131.83,5160.17,5188.5,5131.83,1.098,95.3,0.017,1,2026-07-28,2026-07-29,True,False,5.0,2026-07-29T13:09:37+05:30
ETERNAL,306.27,V,2.44,above,313.75,306.27,304.18,306.27,302.1,1.37,95.3,0.028,1,2026-07-28,2026-07-29,True,False,5.0,2026-07-29T13:09:37+05:30
KIRLOSENG,2219.50,V,-1.56,below,2184.8,2219.5,2240.7,2261.9,2219.5,1.892,96.2,0.035,1,2026-07-27,2026-07-29,True,False,5.0,2026-07-29T13:09:37+05:30
NH,2040.85,V,2.05,above,2082.6,2040.85,2027.7,2040.85,2014.55,1.297,96.2,0.036,1,2026-07-27,2026-07-29,True,False,5.0,2026-07-29T13:09:37+05:30
TBOTEK,1506.13,V,1.02,above,1521.5,1506.13,1493.07,1506.13,1480.0,1.75,96.4,0.034,1,2026-07-27,2026-07-29,True,False,5.0,2026-07-29T13:09:37+05:30
DEEPAKNTR,1678.90,NARROW,-0.1,below,1677.3,1678.9,1678.9,1678.9,1678.9,0.0,0.0,0.029,0,2026-07-27,2026-07-29,False,True,5.0,2026-07-29T13:09:37+05:30
GMRAIRPORT,107.96,NARROW,-1.15,below,106.72,107.96,107.96,107.96,107.96,0.0,0.0,0.019,0,2026-07-28,2026-07-29,False,True,5.0,2026-07-29T13:09:37+05:30
HONAUT,37509.17,NARROW,7.84,above,40450.0,37509.17,37508.33,37509.17,37507.5,0.004,1.1,0.022,0,2026-07-28,2026-07-29,False,True,5.0,2026-07-29T13:09:37+05:30
SUPREMEIND,3395.23,NARROW,3.02,above,3497.8,3395.23,3395.07,3395.23,3394.9,0.01,1.9,0.04,0,2026-07-28,2026-07-29,False,True,5.0,2026-07-29T13:09:37+05:30
LINDEINDIA,6767.00,NARROW,-0.88,below,6707.5,6767.0,6767.5,6768.0,6767.0,0.015,2.7,0.024,0,2026-07-27,2026-07-29,False,True,5.0,2026-07-29T13:09:37+05:30
JSWCEMENT,134.19,NARROW,-1.23,below,132.53,134.19,134.2,134.21,134.19,0.017,3.0,0.037,0,2026-07-28,2026-07-29,False,True,5.0,2026-07-29T13:09:37+05:30
MINDACORP,692.30,NARROW,-0.39,below,689.6,692.3,692.38,692.47,692.3,0.024,3.3,0.035,0,2026-07-27,2026-07-29,False,True,5.0,2026-07-29T13:09:37+05:30
LTF,310.93,NARROW,-2.26,below,303.9,310.93,310.95,310.98,310.93,0.016,3.6,0.028,0,2026-07-28,2026-07-29,False,True,5.0,2026-07-29T13:09:37+05:30
MEESHO,181.47,NARROW,-1.1,below,179.47,181.47,181.47,181.48,181.47,0.004,3.8,0.023,0,2026-07-28,2026-07-29,False,True,5.0,2026-07-29T13:09:37+05:30
ABB,7329.50,NARROW,1.11,above,7410.5,7329.5,7328.83,7329.5,7328.17,0.018,4.1,0.023,0,2026-07-27,2026-07-29,False,True,5.0,2026-07-29T13:09:37+05:30
BAJFINANCE,1048.70,NARROW,0.6,above,1055.0,1048.7,1048.6,1048.7,1048.5,0.019,4.4,0.025,0,2026-07-28,2026-07-29,False,True,5.0,2026-07-29T13:09:37+05:30
KOTAKBANK,385.26,NARROW,1.35,above,390.45,385.26,385.22,385.26,385.17,0.022,4.4,0.024,0,2026-07-28,2026-07-29,False,True,5.0,2026-07-29T13:09:37+05:30
OBEROIRLTY,1828.70,NARROW,0.01,inside,1828.8,1828.7,1828.7,1829.1,1828.3,0.044,4.7,0.044,0,2026-07-28,2026-07-29,False,True,5.0,2026-07-29T13:09:37+05:30
ANGELONE,302.73,NARROW,0.16,above,303.2,302.73,302.68,302.73,302.64,0.028,4.9,0.029,0,2026-07-28,2026-07-29,False,True,5.0,2026-07-29T13:09:37+05:30
NSLNISP,42.17,NARROW,2.4,above,43.18,42.17,42.16,42.17,42.16,0.032,4.9,0.032,0,2026-07-27,2026-07-29,False,True,5.0,2026-07-29T13:09:37+05:30
CUB,231.67,WIDE,-2.21,below,226.54,231.67,233.82,235.98,231.67,1.846,99.2,0.034,0,2026-07-28,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
HINDUNILVR,2083.90,WIDE,1.11,inside,2107.0,2083.9,2083.9,2114.5,2053.3,2.937,99.7,0.015,0,2026-07-28,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
JSWENERGY,544.48,TOUCHED,0.39,above,546.6,544.48,544.4,544.48,544.33,0.028,5.2,0.024,0,2026-07-28,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
COHANCE,427.94,TOUCHED,0.31,above,429.25,427.94,427.88,427.94,427.82,0.027,5.8,0.022,0,2026-07-27,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
ASTRAL,1465.47,TOUCHED,0.13,above,1467.3,1465.47,1465.13,1465.47,1464.8,0.046,6.3,0.034,0,2026-07-27,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
CARBORUNIV,1072.55,TOUCHED,-1.28,below,1058.8,1072.55,1072.73,1072.92,1072.55,0.034,6.3,0.029,0,2026-07-27,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
FACT,819.27,TOUCHED,0.89,above,826.6,819.27,819.0,819.27,818.73,0.067,6.3,0.059,0,2026-07-27,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
JBMA,665.50,TOUCHED,0.58,above,669.35,665.5,665.33,665.5,665.17,0.05,6.6,0.033,0,2026-07-27,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
UCOBANK,26.65,TOUCHED,-0.23,below,26.59,26.65,26.65,26.66,26.65,0.025,6.8,0.013,0,2026-07-27,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
KIMS,798.57,TOUCHED,-0.53,below,794.35,798.57,798.8,799.03,798.57,0.056,7.4,0.041,0,2026-07-28,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
SJVN,68.03,TOUCHED,0.74,above,68.53,68.03,68.01,68.03,68.0,0.044,7.4,0.027,0,2026-07-27,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
SYNGENE,409.43,TOUCHED,1.18,above,414.25,409.43,409.33,409.43,409.24,0.045,7.4,0.025,0,2026-07-28,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
BHARTIHEXA,1615.55,TOUCHED,1.95,above,1647.0,1615.55,1615.13,1615.55,1614.72,0.052,7.7,0.037,0,2026-07-27,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
PNB,111.69,TOUCHED,-0.39,below,111.25,111.69,111.72,111.76,111.69,0.063,8.5,0.034,0,2026-07-28,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
INDHOTEL,733.59,TOUCHED,0.21,above,735.1,733.59,733.43,733.59,733.27,0.043,8.8,0.019,0,2026-07-27,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
JUBLPHARMA,980.62,TOUCHED,0.43,above,984.85,980.62,980.32,980.62,980.01,0.063,8.8,0.023,0,2026-07-27,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
HINDZINC,527.45,TOUCHED,1.13,above,533.4,527.45,527.27,527.45,527.08,0.07,9.0,0.038,0,2026-07-28,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
JYOTICNC,804.55,TOUCHED,0.68,above,810.0,804.55,804.28,804.55,804.02,0.066,9.0,0.025,0,2026-07-27,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
NEULANDLAB,18895.50,TOUCHED,2.37,above,19344.0,18895.5,18887.33,18895.5,18879.17,0.086,9.0,0.03,0,2026-07-28,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
JMFINANCIL,124.20,TOUCHED,-0.27,below,123.86,124.2,124.25,124.31,124.2,0.086,9.6,0.045,0,2026-07-27,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
SONACOMS,721.15,TOUCHED,-0.74,below,715.8,721.15,721.4,721.65,721.15,0.069,9.6,0.034,0,2026-07-27,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
ICICIBANK,1431.75,TOUCHED,0.46,above,1438.4,1431.75,1431.43,1431.75,1431.12,0.044,9.9,0.023,0,2026-07-28,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
AAVAS,1389.15,TOUCHED,-0.59,below,1381.0,1389.15,1389.63,1390.12,1389.15,0.07,10.4,0.027,0,2026-07-27,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
GICRE,358.85,TOUCHED,-0.28,below,357.85,358.85,358.97,359.08,358.85,0.065,10.4,0.032,0,2026-07-27,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
REDINGTON,277.89,TOUCHED,1.66,above,282.5,277.89,277.73,277.89,277.57,0.114,10.7,0.039,0,2026-07-28,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
TRENT,2929.48,TOUCHED,2.31,above,2997.2,2929.48,2928.27,2929.48,2927.05,0.083,11.0,0.046,0,2026-07-28,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
MCX,2750.00,TOUCHED,-1.16,below,2718.2,2750.0,2751.7,2753.4,2750.0,0.124,11.2,0.059,0,2026-07-27,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
ADANIPORTS,1768.55,TOUCHED,-2.0,below,1733.2,1768.55,1769.17,1769.78,1768.55,0.07,11.5,0.021,0,2026-07-27,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
IDFCFIRSTB,85.67,TOUCHED,-0.11,below,85.58,85.67,85.7,85.72,85.67,0.062,11.5,0.033,0,2026-07-28,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
CASTROLIND,184.18,TOUCHED,0.52,above,185.14,184.18,184.14,184.18,184.1,0.045,11.8,0.014,0,2026-07-28,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
KEI,4848.75,TOUCHED,0.2,above,4858.5,4848.75,4846.83,4848.75,4844.92,0.079,12.1,0.029,0,2026-07-28,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
HAVELLS,1238.45,TOUCHED,0.13,above,1240.1,1238.45,1238.1,1238.45,1237.75,0.057,12.6,0.019,0,2026-07-27,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
KARURVYSYA,340.23,TOUCHED,0.3,above,341.25,340.23,340.03,340.23,339.84,0.113,13.2,0.038,0,2026-07-27,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
IPCALAB,1774.80,TOUCHED,-0.52,below,1765.6,1774.8,1775.73,1776.67,1774.8,0.105,14.0,0.032,0,2026-07-27,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
INDIANB,832.35,TOUCHED,0.05,above,832.8,832.35,831.98,832.35,831.62,0.088,14.2,0.029,0,2026-07-27,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
PAYTM,1306.87,TOUCHED,0.51,above,1313.5,1306.87,1305.83,1306.87,1304.8,0.158,14.5,0.058,0,2026-07-28,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
BAJAJFINSV,1925.35,TOUCHED,-0.4,below,1917.7,1925.35,1926.2,1927.05,1925.35,0.088,15.3,0.02,0,2026-07-28,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
BERGEPAINT,503.22,TOUCHED,-0.24,below,502.0,503.22,503.48,503.74,503.22,0.103,15.3,0.013,0,2026-07-27,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
SBICARD,655.85,TOUCHED,0.61,above,659.85,655.85,655.53,655.85,655.22,0.097,15.3,0.029,0,2026-07-28,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
JSWDULUX,2942.68,TOUCHED,0.52,above,2958.0,2942.68,2941.37,2942.68,2940.05,0.09,15.6,0.022,0,2026-07-27,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
SHREECEM,26830.00,TOUCHED,-0.04,below,26820.0,26830.0,26840.0,26850.0,26830.0,0.075,15.6,0.013,0,2026-07-27,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
CHENNPETRO,1179.58,TOUCHED,3.04,above,1215.5,1179.58,1178.67,1179.58,1177.75,0.156,16.2,0.027,0,2026-07-28,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
GRSE,2619.85,TOUCHED,0.35,above,2629.0,2619.85,2616.8,2619.85,2613.75,0.233,16.7,0.067,0,2026-07-28,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
ICICIGI,1684.80,TOUCHED,-1.61,below,1657.7,1684.8,1685.8,1686.8,1684.8,0.119,17.3,0.024,0,2026-07-28,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
JSWSTEEL,1243.95,TOUCHED,2.55,above,1275.7,1243.95,1243.3,1243.95,1242.65,0.105,17.3,0.024,0,2026-07-27,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
NBCC,94.75,TOUCHED,0.21,above,94.94,94.75,94.67,94.75,94.59,0.165,17.3,0.042,0,2026-07-28,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
PIDILITIND,1620.27,TOUCHED,-0.28,below,1615.8,1620.27,1620.93,1621.6,1620.27,0.082,17.3,0.025,0,2026-07-28,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
THELEELA,475.94,TOUCHED,-0.01,below,475.9,475.94,476.28,476.62,475.94,0.143,17.3,0.033,0,2026-07-28,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
POONAWALLA,464.77,TOUCHED,2.24,above,475.2,464.77,464.43,464.77,464.1,0.144,17.8,0.033,0,2026-07-27,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
J&KBANK,177.16,TOUCHED,2.07,above,180.82,177.16,177.01,177.16,176.86,0.164,18.1,0.029,0,2026-07-28,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
CONCORDBIO,1259.90,TOUCHED,2.83,above,1295.5,1259.9,1258.73,1259.9,1257.57,0.185,18.4,0.022,0,2026-07-27,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
BAJAJHFL,85.62,TOUCHED,1.37,above,86.79,85.62,85.58,85.62,85.54,0.093,18.6,0.025,0,2026-07-28,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
IREDA,120.39,TOUCHED,0.47,above,120.96,120.39,120.29,120.39,120.19,0.169,18.9,0.053,0,2026-07-28,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
ACE,1058.95,TOUCHED,-1.43,below,1043.8,1058.95,1059.9,1060.85,1058.95,0.179,19.2,0.049,0,2026-07-27,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
AJANTPHARM,3348.50,TOUCHED,1.08,above,3384.6,3348.5,3346.47,3348.5,3344.43,0.122,19.2,0.036,0,2026-07-28,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
HONASA,453.15,TOUCHED,-0.11,below,452.65,453.15,453.55,453.95,453.15,0.176,19.2,0.054,0,2026-07-27,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
BALKRISIND,2028.50,TOUCHED,2.29,above,2074.9,2028.5,2027.4,2028.5,2026.3,0.109,19.7,0.026,0,2026-07-27,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
NATCOPHARM,929.55,TOUCHED,0.59,above,935.0,929.55,928.73,929.55,927.92,0.176,19.7,0.023,0,2026-07-27,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
SHRIRAMFIN,1041.65,TOUCHED,-0.04,below,1041.2,1041.65,1042.4,1043.15,1041.65,0.144,20.0,0.038,0,2026-07-28,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
BLS,238.25,TOUCHED,1.26,above,241.25,238.25,238.0,238.25,237.75,0.21,20.5,0.032,0,2026-07-27,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
ERIS,1402.35,TOUCHED,0.46,above,1408.8,1402.35,1401.2,1402.35,1400.05,0.164,20.5,0.033,0,2026-07-27,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
IDBI,85.46,TOUCHED,-0.93,below,84.66,85.46,85.54,85.62,85.46,0.199,21.4,0.047,0,2026-07-28,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
UPL,608.03,TOUCHED,0.16,above,609.0,608.03,607.57,608.03,607.1,0.154,21.6,0.02,0,2026-07-27,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
CESC,163.76,TOUCHED,0.24,above,164.15,163.76,163.64,163.76,163.52,0.147,21.9,0.037,0,2026-07-28,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
SAPPHIRE,186.88,TOUCHED,3.29,above,193.03,186.88,186.66,186.88,186.45,0.229,22.5,0.05,0,2026-07-27,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
LTFOODS,377.57,TOUCHED,0.23,above,378.45,377.57,377.18,377.57,376.79,0.208,23.0,0.036,0,2026-07-27,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
YESBANK,22.85,TOUCHED,-0.04,inside,22.84,22.85,22.85,22.87,22.83,0.175,23.6,0.04,0,2026-07-28,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
FEDERALBNK,357.03,TOUCHED,0.23,above,357.85,357.03,356.82,357.03,356.6,0.121,23.8,0.026,0,2026-07-28,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
BATAINDIA,698.55,TOUCHED,-0.0,inside,698.55,698.55,698.55,699.1,698.0,0.157,24.7,0.022,0,2026-07-27,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
KEC,465.50,TOUCHED,1.34,above,471.75,465.5,465.0,465.5,464.5,0.215,24.7,0.023,0,2026-07-28,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
AMBUJACEM,426.98,TOUCHED,3.14,above,440.4,426.98,426.65,426.98,426.33,0.152,24.9,0.035,0,2026-07-28,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
CRAFTSMAN,9354.00,TOUCHED,4.89,above,9811.5,9354.0,9345.0,9354.0,9336.0,0.193,25.2,0.047,0,2026-07-27,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
HINDALCO,947.15,TOUCHED,1.46,above,961.0,947.15,946.52,947.15,945.88,0.134,25.2,0.011,0,2026-07-27,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
ICICIAMC,3117.45,TOUCHED,-0.07,below,3115.2,3117.45,3121.2,3124.95,3117.45,0.24,25.2,0.028,0,2026-07-28,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
BANDHANBNK,168.66,TOUCHED,1.91,above,171.87,168.66,168.47,168.66,168.29,0.218,25.5,0.027,0,2026-07-28,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
GAIL,175.04,TOUCHED,0.2,above,175.39,175.04,174.92,175.04,174.81,0.13,26.0,0.015,0,2026-07-28,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
NIVABUPA,86.99,TOUCHED,-1.38,below,85.79,86.99,87.06,87.13,86.99,0.161,26.0,0.019,0,2026-07-27,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
OLAELEC,37.31,TOUCHED,2.33,above,38.18,37.31,37.24,37.31,37.18,0.358,26.0,0.073,0,2026-07-28,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
ARE&M,876.23,TOUCHED,0.32,above,879.0,876.23,875.48,876.23,874.74,0.169,26.3,0.024,0,2026-07-27,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
FIRSTCRY,213.19,TOUCHED,0.33,above,213.89,213.19,212.87,213.19,212.55,0.301,26.3,0.073,0,2026-07-27,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
ITC,285.12,TOUCHED,0.69,above,287.1,285.12,284.97,285.12,284.81,0.111,26.3,0.021,0,2026-07-28,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
HEG,651.57,TOUCHED,3.04,above,671.4,651.57,650.63,651.57,649.7,0.287,27.4,0.051,0,2026-07-27,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
NMDC,83.84,TOUCHED,2.57,above,85.99,83.84,83.75,83.84,83.67,0.199,28.8,0.028,0,2026-07-28,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
PTCIL,17945.67,TOUCHED,-0.41,below,17872.0,17945.67,17968.33,17991.0,17945.67,0.252,29.0,0.031,0,2026-07-27,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
SBIN,1013.85,TOUCHED,-0.01,below,1013.7,1013.85,1014.5,1015.15,1013.85,0.128,29.0,0.011,0,2026-07-28,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
EMMVEE,329.53,TOUCHED,-2.81,below,320.25,329.53,330.2,330.88,329.53,0.409,29.3,0.043,0,2026-07-28,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
SCHNEIDER,1344.40,TOUCHED,-2.66,below,1308.7,1344.4,1346.93,1349.47,1344.4,0.376,29.6,0.028,0,2026-07-27,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
MOTILALOFS,857.45,TOUCHED,-0.01,below,857.4,857.45,858.75,860.05,857.45,0.303,29.9,0.045,0,2026-07-28,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
BELRISE,230.01,TOUCHED,0.18,above,230.41,230.01,229.68,230.01,229.36,0.283,30.0,0.037,0,2026-07-28,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
CARTRADE,2968.98,TOUCHED,-4.91,below,2823.3,2968.98,2975.27,2981.55,2968.98,0.422,30.1,0.043,0,2026-07-28,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
NYKAA,326.42,TOUCHED,0.75,above,328.85,326.42,326.08,326.42,325.75,0.204,30.1,0.027,0,2026-07-27,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
IDEA,13.02,TOUCHED,0.5,above,13.08,13.02,12.99,13.02,12.97,0.334,30.4,0.047,0,2026-07-28,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
RAMCOCEM,917.58,TOUCHED,0.07,inside,918.2,917.58,917.58,918.67,916.5,0.236,30.4,0.041,0,2026-07-27,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
RPOWER,23.60,TOUCHED,0.15,above,23.64,23.6,23.56,23.6,23.51,0.41,30.7,0.076,0,2026-07-28,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
UBL,1437.00,TOUCHED,0.02,inside,1437.3,1437.0,1437.0,1438.15,1435.85,0.16,30.7,0.028,0,2026-07-28,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
TORNTPOWER,1435.80,TOUCHED,-0.13,inside,1433.9,1435.8,1435.8,1437.8,1433.8,0.279,31.0,0.031,0,2026-07-28,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
AXISBANK,1225.70,TOUCHED,0.05,inside,1226.3,1225.7,1225.7,1226.8,1224.6,0.179,31.2,0.024,0,2026-07-28,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
ADANIGREEN,1379.83,TOUCHED,-0.23,below,1376.6,1379.83,1381.87,1383.9,1379.83,0.294,31.5,0.04,0,2026-07-28,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
URBANCO,130.68,TOUCHED,-0.44,below,130.1,130.68,130.93,131.19,130.68,0.39,31.8,0.045,0,2026-07-27,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
NAM-INDIA,1155.45,TOUCHED,0.71,above,1163.6,1155.45,1153.73,1155.45,1152.02,0.298,32.3,0.035,0,2026-07-28,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
IGIL,330.25,TOUCHED,4.66,above,345.65,330.25,329.75,330.25,329.25,0.303,32.6,0.028,0,2026-07-28,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
NLCINDIA,298.57,TOUCHED,0.03,above,298.65,298.57,298.1,298.57,297.62,0.319,32.6,0.051,0,2026-07-28,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
APTUS,280.88,TOUCHED,0.26,above,281.6,280.88,280.47,280.88,280.05,0.297,33.4,0.024,0,2026-07-28,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
MFSL,1514.87,TOUCHED,-0.04,inside,1514.3,1514.87,1514.87,1516.75,1512.98,0.249,34.0,0.019,0,2026-07-27,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
SUNPHARMA,1981.95,TOUCHED,0.07,above,1983.4,1981.95,1980.2,1981.95,1978.45,0.177,34.0,0.02,0,2026-07-28,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
GLENMARK,2193.10,TOUCHED,2.36,above,2244.8,2193.1,2190.27,2193.1,2187.43,0.259,34.2,0.036,0,2026-07-28,2026-07-29,False,False,5.0,2026-07-29T13:09:37+05:30
