symbol,status,type,distance_pct,trend,ltp,virgin_level,pivot,tc,bc,width_pct,width_percentile,narrow_threshold_pct,days_virgin,source_date,session_date,is_virgin,is_narrow,narrow_percentile_used,scanned_at
NEULANDLAB,19517.83,V,-3.31,below,18872.0,19517.83,19529.67,19541.5,19517.83,0.121,11.2,0.03,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
TATACHEM,714.64,V,-1.81,below,701.7,714.64,714.88,715.12,714.64,0.068,11.2,0.02,1,2026-07-13,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
VTL,635.95,V,1.94,above,648.3,635.95,635.75,635.95,635.55,0.063,11.2,0.032,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
IRCTC,502.62,V,-1.22,below,496.5,502.62,502.83,503.04,502.62,0.083,11.8,0.029,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
DABUR,443.67,V,-1.87,below,435.4,443.67,443.85,444.02,443.67,0.079,12.3,0.033,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
SHRIRAMFIN,1044.57,V,-1.91,below,1024.6,1044.57,1045.03,1045.5,1044.57,0.089,12.6,0.033,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
IFCI,76.53,V,-2.26,below,74.8,76.53,76.61,76.68,76.53,0.191,13.2,0.102,1,2026-07-13,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
SCHAEFFLER,4083.0,V,1.26,above,4134.5,4083.0,4081.0,4083.0,4079.0,0.098,13.4,0.039,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
SUZLON,53.2,V,-1.31,below,52.51,53.2,53.24,53.27,53.2,0.131,13.4,0.033,1,2026-07-13,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
TEGA,1671.5,V,0.89,above,1686.4,1671.5,1670.67,1671.5,1669.83,0.1,13.4,0.051,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
SAMMAANCAP,164.52,V,-2.11,below,161.05,164.52,164.65,164.78,164.52,0.158,14.2,0.039,1,2026-07-13,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
CONCOR,463.73,V,5.58,above,489.6,463.73,463.52,463.73,463.3,0.093,14.5,0.034,1,2026-07-13,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
LODHA,1199.61,V,-3.97,below,1152.0,1199.61,1200.57,1201.52,1199.61,0.16,14.8,0.035,1,2026-07-13,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
HUDCO,209.79,V,-1.13,below,207.42,209.79,209.94,210.09,209.79,0.144,15.3,0.036,1,2026-07-13,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
JKTYRE,410.62,V,-2.33,below,401.05,410.62,410.95,411.27,410.62,0.158,15.6,0.045,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
HFCL,214.8,V,-1.5,below,211.58,214.8,214.97,215.14,214.8,0.16,16.2,0.028,1,2026-07-13,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
WAAREEENER,2882.47,V,-2.31,below,2816.0,2882.47,2884.73,2887.0,2882.47,0.157,16.2,0.043,1,2026-07-13,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
MINDACORP,699.35,V,-3.12,below,677.5,699.35,699.8,700.25,699.35,0.129,16.4,0.039,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
KIMS,815.54,V,-1.74,below,801.35,815.54,816.18,816.83,815.54,0.157,18.1,0.041,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
M&MFIN,332.94,V,-3.21,below,322.25,332.94,333.18,333.43,332.94,0.145,18.1,0.046,1,2026-07-13,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
CUMMINSIND,5558.42,V,-1.22,below,5490.5,5558.42,5561.83,5565.25,5558.42,0.123,18.4,0.019,1,2026-07-13,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
JSWINFRA,329.84,V,4.6,above,345.0,329.84,329.63,329.84,329.43,0.126,18.6,0.029,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
NCC,145.45,V,-2.03,below,142.5,145.45,145.55,145.66,145.45,0.142,18.9,0.027,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
DCMSHRIRAM,1052.5,V,-2.32,below,1028.1,1052.5,1053.3,1054.1,1052.5,0.152,19.2,0.024,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
DIVISLAB,6831.75,V,4.39,above,7132.0,6831.75,6827.5,6831.75,6823.25,0.124,20.8,0.024,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
TATAINVEST,687.06,V,-2.56,below,669.45,687.06,687.62,688.17,687.06,0.162,21.1,0.025,1,2026-07-13,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
EMMVEE,334.8,V,0.78,above,337.4,334.8,334.28,334.8,333.77,0.309,21.6,0.04,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
IREDA,124.45,V,-2.3,below,121.59,124.45,124.57,124.69,124.45,0.193,22.2,0.051,1,2026-07-13,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
GRSE,2650.0,V,-1.13,below,2620.1,2650.0,2654.0,2658.0,2650.0,0.301,22.5,0.057,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
NATIONALUM,354.86,V,2.27,above,362.9,354.86,354.52,354.86,354.18,0.193,22.7,0.036,1,2026-07-13,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
CLEAN,770.78,V,-2.28,below,753.2,770.78,771.52,772.25,770.78,0.19,23.3,0.026,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
LTFOODS,389.55,V,-3.09,below,377.5,389.55,390.0,390.45,389.55,0.231,23.8,0.036,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
BRITANNIA,5356.67,V,-1.39,below,5282.0,5356.67,5360.33,5364.0,5356.67,0.137,24.9,0.025,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
GRAVITA,1848.17,V,-3.14,below,1790.2,1848.17,1850.33,1852.5,1848.17,0.234,24.9,0.031,1,2026-07-13,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
THELEELA,501.55,V,-2.01,below,491.45,501.55,502.1,502.65,501.55,0.219,25.3,0.034,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
CHOICEIN,832.73,V,-2.59,below,811.15,832.73,833.48,834.24,832.73,0.182,25.5,0.026,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
FORCEMOT,18204.67,V,-2.56,below,17738.0,18204.67,18239.33,18274.0,18204.67,0.38,25.8,0.054,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
SRF,2777.27,V,-1.53,below,2734.8,2777.27,2779.93,2782.6,2777.27,0.192,26.3,0.028,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
MARUTI,13863.17,V,-2.32,below,13542.0,13863.17,13872.33,13881.5,13863.17,0.132,26.8,0.017,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
CEATLTD,3852.4,V,-2.54,below,3754.7,3852.4,3857.5,3862.6,3852.4,0.264,27.1,0.04,1,2026-07-13,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
HINDPETRO,395.73,V,-3.02,below,383.8,395.73,396.17,396.6,395.73,0.219,27.4,0.034,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
TEJASNET,557.09,V,-2.56,below,542.85,557.09,557.93,558.77,557.09,0.302,27.4,0.042,1,2026-07-13,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
BALKRISIND,2247.5,V,-3.84,below,2161.3,2247.5,2249.3,2251.1,2247.5,0.16,27.9,0.027,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
LLOYDSME,1796.9,V,0.85,above,1812.2,1796.9,1794.2,1796.9,1791.5,0.301,27.9,0.043,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
LTF,325.05,V,-3.83,below,312.6,325.05,325.4,325.75,325.05,0.215,27.9,0.03,1,2026-07-13,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
POLYMED,1661.8,V,-1.81,below,1631.7,1661.8,1663.97,1666.13,1661.8,0.26,27.9,0.052,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
ALKEM,5673.42,V,-0.75,below,5631.0,5673.42,5677.33,5681.25,5673.42,0.138,29.0,0.022,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
INDUSINDBK,1009.38,V,-0.98,below,999.45,1009.38,1010.55,1011.73,1009.38,0.233,29.0,0.031,1,2026-07-13,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
SPLPETRO,730.57,V,-1.11,below,722.5,730.57,731.57,732.56,730.57,0.271,29.3,0.04,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
NUVOCO,319.78,V,6.87,above,341.75,319.78,319.37,319.78,318.95,0.261,29.9,0.037,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
APOLLOTYRE,439.0,V,-1.98,below,430.3,439.0,439.53,440.07,439.0,0.243,30.1,0.04,1,2026-07-13,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
RKFORGE,566.08,V,-2.26,below,553.3,566.08,566.87,567.65,566.08,0.276,30.4,0.05,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
GALLANTT,671.0,V,4.78,above,703.05,671.0,669.87,671.0,668.73,0.338,31.0,0.077,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
IDFCFIRSTB,80.33,V,-1.11,below,79.43,80.33,80.41,80.5,80.33,0.211,31.0,0.033,1,2026-07-13,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
GODREJCP,1089.55,V,-2.57,below,1061.5,1089.55,1090.7,1091.85,1089.55,0.211,31.8,0.03,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
CCL,1212.5,V,1.38,above,1229.2,1212.5,1211.0,1212.5,1209.5,0.248,32.3,0.021,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
UCOBANK,26.5,V,-1.75,below,26.04,26.5,26.54,26.57,26.5,0.251,33.4,0.014,1,2026-07-13,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
ABLBL,96.01,V,0.92,above,96.89,96.01,95.86,96.01,95.7,0.32,33.6,0.054,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
JUBLFOOD,436.27,V,-2.86,below,423.8,436.27,436.87,437.46,436.27,0.271,34.5,0.018,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
ACC,1381.05,V,-1.3,below,1363.1,1381.05,1382.2,1383.35,1381.05,0.166,34.8,0.033,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
INOXWIND,81.23,V,-2.16,below,79.47,81.23,81.36,81.5,81.23,0.336,35.6,0.041,1,2026-07-13,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
TECHNOE,1052.28,V,-1.26,below,1039.0,1052.28,1054.37,1056.45,1052.28,0.395,35.9,0.052,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
NESTLEIND,1456.73,V,-1.84,below,1429.9,1456.73,1458.27,1459.8,1456.73,0.21,36.2,0.032,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
BIOCON,410.35,V,6.93,above,438.8,410.35,409.75,410.35,409.15,0.293,36.4,0.035,1,2026-07-13,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
FACT,857.03,V,-1.75,below,842.0,857.03,858.52,860.0,857.03,0.346,36.4,0.06,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
ZYDUSLIFE,1152.18,V,-0.87,below,1142.2,1152.18,1153.57,1154.95,1152.18,0.24,37.0,0.024,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
SUNDARMFIN,4581.53,V,-3.57,below,4418.1,4581.53,4588.17,4594.8,4581.53,0.289,37.8,0.03,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
HINDZINC,537.86,V,-1.87,below,527.8,537.86,538.77,539.68,537.86,0.337,39.2,0.038,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
RVNL,230.26,V,-1.32,below,227.22,230.26,230.69,231.11,230.26,0.37,39.2,0.032,1,2026-07-13,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
CAMS,786.65,V,-2.43,below,767.5,786.65,787.93,789.22,786.65,0.326,39.5,0.049,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
UNOMINDA,1154.4,V,-2.46,below,1126.0,1154.4,1156.5,1158.6,1154.4,0.363,39.5,0.05,1,2026-07-13,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
MARICO,853.53,V,-0.77,below,846.95,853.53,854.57,855.6,853.53,0.242,39.7,0.016,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
MSUMI,40.21,V,-3.56,below,38.78,40.21,40.29,40.36,40.21,0.364,40.3,0.031,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
GRASIM,3217.07,V,-3.34,below,3109.5,3217.07,3220.53,3224.0,3217.07,0.215,40.5,0.017,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
AAVAS,1518.55,V,-5.05,below,1441.9,1518.55,1521.0,1523.45,1518.55,0.322,41.4,0.027,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
NIACL,184.2,V,-3.64,below,177.5,184.2,184.47,184.75,184.2,0.3,41.6,0.032,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
TIINDIA,2941.0,V,-1.85,below,2886.5,2941.0,2946.8,2952.6,2941.0,0.394,41.6,0.036,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
GVT&D,4536.15,V,-0.77,below,4501.1,4536.15,4546.7,4557.25,4536.15,0.464,42.2,0.022,1,2026-07-13,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
CHOLAHLDNG,1655.37,V,-4.06,below,1588.2,1655.37,1658.63,1661.9,1655.37,0.394,42.7,0.028,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
SUNTV,500.55,V,-1.77,below,491.7,500.55,501.4,502.25,500.55,0.339,42.7,0.024,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
ENDURANCE,2691.85,V,-1.41,below,2653.9,2691.85,2697.3,2702.75,2691.85,0.404,44.7,0.046,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
BPCL,310.31,V,-2.31,below,303.15,310.31,310.87,311.43,310.31,0.359,44.9,0.022,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
BERGEPAINT,498.17,V,-1.43,below,491.05,498.17,499.08,500.0,498.17,0.367,45.5,0.013,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
FIVESTAR,547.75,V,-0.63,below,544.3,547.75,549.1,550.45,547.75,0.492,46.3,0.036,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
PETRONET,279.43,V,-1.03,below,276.55,279.43,279.9,280.38,279.43,0.339,46.6,0.025,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
TECHM,1462.1,V,2.41,above,1497.3,1462.1,1459.67,1462.1,1457.23,0.333,46.6,0.038,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
AJANTPHARM,3341.88,V,1.19,above,3381.7,3341.88,3335.17,3341.88,3328.45,0.403,47.9,0.036,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
POLYCAB,9193.17,V,3.19,above,9486.5,9193.17,9175.83,9193.17,9158.5,0.378,48.2,0.045,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
NHPC,79.4,V,-1.18,below,78.46,79.4,79.54,79.68,79.4,0.352,49.0,0.038,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
DATAPATTNS,4298.0,V,-2.63,below,4185.0,4298.0,4313.0,4328.0,4298.0,0.696,50.4,0.075,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
JKCEMENT,5410.75,V,-1.64,below,5322.0,5410.75,5423.0,5435.25,5410.75,0.452,51.2,0.033,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
HOMEFIRST,1219.42,V,1.11,above,1233.0,1219.42,1216.13,1219.42,1212.85,0.54,51.5,0.044,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
ASTRAL,1331.0,V,2.06,above,1358.4,1331.0,1328.2,1331.0,1325.4,0.422,52.9,0.032,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
MRPL,165.24,V,-4.78,below,157.35,165.24,165.75,166.25,165.24,0.607,54.5,0.056,1,2026-07-13,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
CHOLAFIN,1798.2,V,-1.8,below,1765.8,1798.2,1802.43,1806.67,1798.2,0.47,55.1,0.046,1,2026-07-13,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
SWIGGY,267.66,V,-3.03,below,259.55,267.66,268.56,269.46,267.66,0.667,55.6,0.047,1,2026-07-13,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
AUBANK,1064.95,V,-2.48,below,1038.5,1064.95,1067.33,1069.72,1064.95,0.447,56.2,0.017,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
BAJAJHFL,88.12,V,-1.27,below,87.0,88.12,88.27,88.42,88.12,0.34,57.0,0.025,1,2026-07-13,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
BDL,1306.8,V,-2.69,below,1271.6,1306.8,1310.8,1314.8,1306.8,0.61,57.3,0.047,1,2026-07-13,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
IOB,34.23,V,-1.77,below,33.62,34.23,34.3,34.38,34.23,0.447,57.3,0.034,1,2026-07-13,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
PIRAMALFIN,2160.12,V,0.16,above,2163.5,2160.12,2153.33,2160.12,2146.55,0.63,58.0,0.057,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
CESC,164.36,V,-2.86,below,159.67,164.36,164.8,165.23,164.36,0.526,58.4,0.038,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
ULTRACEMCO,11654.5,V,-1.32,below,11501.0,11654.5,11673.33,11692.17,11654.5,0.323,58.6,0.023,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
PIIND,2574.0,V,-1.51,below,2535.2,2574.0,2579.0,2584.0,2574.0,0.388,59.5,0.03,1,2026-07-13,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
JINDALSAW,273.12,V,-1.4,below,269.3,273.12,274.02,274.91,273.12,0.651,59.7,0.043,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
LAURUSLABS,1533.88,V,2.0,above,1564.5,1533.88,1529.97,1533.88,1526.05,0.512,59.7,0.017,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
INDIGO,5194.75,V,-1.96,below,5093.0,5194.75,5206.33,5217.92,5194.75,0.445,60.5,0.023,1,2026-07-13,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
MANAPPURAM,338.58,V,-2.78,below,329.15,338.58,339.48,340.39,338.58,0.535,62.5,0.031,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
MMTC,65.31,V,-1.91,below,64.06,65.31,65.51,65.72,65.31,0.631,63.0,0.051,1,2026-07-10,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
LT,3907.3,V,-1.23,below,3859.1,3907.3,3914.37,3921.43,3907.3,0.361,64.1,0.024,1,2026-07-13,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
MUTHOOTFIN,3066.08,V,-1.95,below,3006.3,3066.08,3073.67,3081.25,3066.08,0.493,64.7,0.039,1,2026-07-13,2026-07-14,True,False,5.0,2026-07-14T12:32:32+05:30
