symbol,status,type,distance_pct,trend,ltp,virgin_level,pivot,tc,bc,width_pct,width_percentile,narrow_threshold_pct,days_virgin,source_date,session_date,is_virgin,is_narrow,narrow_percentile_used,scanned_at
MOTILALOFS,868.96,V,1.79,above,884.55,868.96,867.92,868.96,866.88,0.24,23.3,0.045,1,2026-08-07,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
KARURVYSYA,335.91,V,-1.0,below,332.55,335.91,336.27,336.62,335.91,0.213,24.7,0.038,1,2026-08-07,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
KEC,476.34,V,-4.02,below,457.2,476.34,476.83,477.33,476.34,0.206,24.7,0.023,1,2026-08-10,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
SAMMAANCAP,162.52,V,-0.9,below,161.06,162.52,162.73,162.95,162.52,0.266,24.7,0.041,1,2026-08-10,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
RAINBOW,1552.4,V,-1.8,below,1524.4,1552.4,1553.83,1555.27,1552.4,0.184,25.5,0.034,1,2026-08-07,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
TTML,39.41,V,-1.05,below,39.0,39.41,39.46,39.5,39.41,0.22,26.3,0.046,1,2026-08-07,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
AWL,196.35,V,-1.27,below,193.86,196.35,196.56,196.78,196.35,0.219,27.1,0.044,1,2026-08-10,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
COFORGE,1807.62,V,0.79,above,1821.9,1807.62,1805.23,1807.62,1802.85,0.264,27.7,0.032,1,2026-08-10,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
RHIM,414.35,V,2.34,above,424.05,414.35,413.83,414.35,413.32,0.25,28.2,0.029,1,2026-08-07,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
BANKBARODA,248.06,V,-0.68,below,246.39,248.06,248.32,248.57,248.06,0.205,28.5,0.012,1,2026-08-10,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
BHARTIARTL,1944.33,V,-1.09,below,1923.1,1944.33,1945.67,1947.0,1944.33,0.137,29.9,0.014,1,2026-08-10,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
DCMSHRIRAM,1018.03,V,-0.38,below,1014.2,1018.03,1019.27,1020.5,1018.03,0.242,30.7,0.024,1,2026-08-07,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
OBEROIRLTY,1781.35,V,0.92,above,1797.7,1781.35,1779.23,1781.35,1777.12,0.238,32.6,0.044,1,2026-08-07,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
FINCABLES,1028.5,V,3.42,above,1063.7,1028.5,1027.22,1028.5,1025.93,0.25,32.9,0.019,1,2026-08-07,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
ABSLAMC,1020.4,V,-1.28,below,1007.3,1020.4,1022.03,1023.67,1020.4,0.32,33.4,0.033,1,2026-08-07,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
BLS,260.31,V,1.15,above,263.32,260.31,259.92,260.31,259.53,0.304,33.4,0.032,1,2026-08-10,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
ALKEM,5603.75,V,-1.33,below,5529.5,5603.75,5609.0,5614.25,5603.75,0.187,33.7,0.026,1,2026-08-10,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
NATIONALUM,384.4,V,1.21,above,389.05,384.4,383.83,384.4,383.27,0.295,33.7,0.04,1,2026-08-10,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
CHALET,856.12,V,-3.86,below,823.1,856.12,857.32,858.51,856.12,0.278,34.2,0.023,1,2026-08-07,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
LEMONTREE,111.17,V,-1.81,below,109.15,111.17,111.32,111.48,111.17,0.278,35.6,0.029,1,2026-08-07,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
ADANIENSOL,1629.12,V,0.83,above,1642.6,1629.12,1626.23,1629.12,1623.35,0.355,37.8,0.03,1,2026-08-10,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
INDHOTEL,731.92,V,-0.88,below,725.45,731.92,732.83,733.75,731.92,0.25,37.8,0.019,1,2026-08-07,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
COLPAL,2023.35,V,-1.0,below,2003.1,2023.35,2025.57,2027.78,2023.35,0.219,38.1,0.024,1,2026-08-07,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
IDBI,83.15,V,-1.07,below,82.26,83.15,83.3,83.45,83.15,0.36,38.6,0.042,1,2026-08-10,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
ACC,1364.18,V,-1.22,below,1347.5,1364.18,1365.57,1366.95,1364.18,0.203,39.5,0.033,1,2026-08-07,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
RAMCOCEM,932.34,V,1.78,above,948.95,932.34,930.88,932.34,929.42,0.313,41.6,0.041,1,2026-08-07,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
CONCORDBIO,1373.65,V,6.4,above,1461.6,1373.65,1370.77,1373.65,1367.88,0.421,42.2,0.022,1,2026-08-07,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
CRAFTSMAN,10501.67,V,-1.92,below,10300.0,10501.67,10520.33,10539.0,10501.67,0.355,42.2,0.057,1,2026-08-07,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
HDFCBANK,731.67,V,-0.51,below,727.95,731.67,732.35,733.02,731.67,0.184,42.2,0.019,1,2026-08-10,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
HUDCO,199.99,V,-1.1,below,197.8,199.99,200.38,200.76,199.99,0.383,43.6,0.036,1,2026-08-10,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
AIAENG,4799.65,V,0.68,above,4832.5,4799.65,4791.77,4799.65,4783.88,0.329,43.8,0.041,1,2026-08-07,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
SCHAEFFLER,4054.3,V,3.31,above,4188.4,4054.3,4047.93,4054.3,4041.57,0.315,44.1,0.035,1,2026-08-07,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
CHOLAHLDNG,1631.3,V,-1.22,below,1611.4,1631.3,1634.6,1637.9,1631.3,0.404,44.9,0.026,1,2026-08-07,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
OIL,455.48,V,3.87,above,473.1,455.48,454.65,455.48,453.83,0.363,47.7,0.021,1,2026-08-10,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
EMCURE,1973.85,V,1.35,above,2000.4,1973.85,1969.3,1973.85,1964.75,0.462,49.0,0.029,1,2026-08-07,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
EMAMILTD,410.28,V,-1.13,below,405.65,410.28,411.03,411.79,410.28,0.369,50.1,0.022,1,2026-08-07,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
LTFOODS,423.77,V,-1.54,below,417.25,423.77,424.8,425.82,423.77,0.483,51.8,0.036,1,2026-08-10,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
CEMPRO,1219.7,V,2.85,above,1254.5,1219.7,1215.83,1219.7,1211.97,0.636,52.1,0.053,1,2026-08-07,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
TEJASNET,518.1,V,3.65,above,537.0,518.1,516.55,518.1,515.0,0.6,54.8,0.042,1,2026-08-07,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
PNB,113.73,V,-0.19,below,113.51,113.73,113.96,114.19,113.73,0.407,55.1,0.035,1,2026-08-10,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
BAJAJHLDNG,11345.5,V,1.75,above,11544.0,11345.5,11318.0,11345.5,11290.5,0.486,55.9,0.025,1,2026-08-07,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
GLAND,2640.77,V,8.15,above,2856.0,2640.77,2634.23,2640.77,2627.7,0.496,56.2,0.04,1,2026-08-10,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
AADHARHFC,507.4,V,-2.21,below,496.2,507.4,508.4,509.4,507.4,0.393,56.7,0.025,1,2026-08-07,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
J&KBANK,155.57,V,-0.43,below,154.9,155.57,156.0,156.42,155.57,0.545,56.7,0.029,1,2026-08-10,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
DEEPAKFERT,1542.57,V,-1.7,below,1516.4,1542.57,1547.33,1552.1,1542.57,0.616,57.8,0.044,1,2026-08-07,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
JIOFIN,254.57,V,-0.81,below,252.5,254.57,255.13,255.7,254.57,0.444,58.6,0.022,1,2026-08-10,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
FLUOROCHEM,4527.93,V,-2.47,below,4416.0,4527.93,4537.77,4547.6,4527.93,0.433,58.9,0.022,1,2026-08-07,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
BAYERCROP,4186.22,V,-1.85,below,4108.7,4186.22,4195.23,4204.25,4186.22,0.43,59.7,0.031,1,2026-08-07,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
ITC,283.02,V,-0.62,below,281.25,283.02,283.38,283.75,283.02,0.259,59.7,0.021,1,2026-08-10,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
TIMKEN,3325.05,V,-2.78,below,3232.7,3325.05,3333.7,3342.35,3325.05,0.519,60.0,0.05,1,2026-08-07,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
LLOYDSME,2082.75,V,-2.6,below,2028.6,2082.75,2088.9,2095.05,2082.75,0.589,60.3,0.035,1,2026-08-07,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
SJVN,68.12,V,-0.33,below,67.9,68.12,68.29,68.45,68.12,0.478,61.1,0.027,1,2026-08-07,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
ZYDUSWELL,517.66,V,-1.48,below,510.0,517.66,519.22,520.77,517.66,0.6,61.1,0.034,1,2026-08-10,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
SYNGENE,401.66,V,1.07,above,405.95,401.66,400.72,401.66,399.77,0.47,61.4,0.025,1,2026-08-10,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
POLYMED,1766.75,V,6.52,above,1882.0,1766.75,1761.1,1766.75,1755.45,0.642,61.9,0.047,1,2026-08-10,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
JWL,259.75,V,1.44,above,263.5,259.75,258.97,259.75,258.18,0.605,62.2,0.042,1,2026-08-10,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
MANKIND,2444.25,V,-0.91,below,2422.0,2444.25,2450.5,2456.75,2444.25,0.51,64.4,0.038,1,2026-08-10,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
TMCV,451.65,V,-1.35,below,445.55,451.65,453.1,454.55,451.65,0.64,64.7,0.024,1,2026-08-10,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
MINDACORP,719.53,V,2.16,above,735.1,719.53,717.42,719.53,715.3,0.59,65.2,0.035,1,2026-08-07,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
INDIACEM,394.62,V,-2.13,below,386.2,394.62,395.8,396.97,394.62,0.594,66.3,0.035,1,2026-08-07,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
WHIRLPOOL,815.7,V,-1.78,below,801.2,815.7,818.25,820.8,815.7,0.623,66.6,0.045,1,2026-08-07,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
GODIGIT,270.05,V,-2.44,below,263.45,270.05,270.78,271.52,270.05,0.542,67.4,0.029,1,2026-08-07,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
WOCKPHARMA,1997.05,V,-2.55,below,1946.1,1997.05,2005.03,2013.02,1997.05,0.796,67.4,0.06,1,2026-08-07,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
TRITURBINE,638.38,V,-6.0,below,600.05,638.38,640.3,642.23,638.38,0.601,68.2,0.021,1,2026-08-07,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
JINDALSAW,270.36,V,2.53,above,277.2,270.36,269.32,270.36,268.27,0.774,69.0,0.038,1,2026-08-07,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
JKTYRE,396.42,V,-3.06,below,384.3,396.42,397.95,399.47,396.42,0.766,70.4,0.047,1,2026-08-07,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
HDBFS,670.23,V,1.9,above,682.95,670.23,668.7,670.23,667.18,0.456,71.4,0.022,1,2026-08-07,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
ANANDRATHI,2095.67,V,2.12,above,2140.0,2095.67,2089.83,2095.67,2084.0,0.558,72.1,0.022,1,2026-08-07,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
BANDHANBNK,173.24,V,-0.74,below,171.96,173.24,173.86,174.49,173.24,0.715,72.9,0.027,1,2026-08-10,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
ICICIPRULI,502.47,V,-1.31,below,495.9,502.47,503.9,505.32,502.47,0.566,73.7,0.023,1,2026-08-07,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
AUBANK,1070.52,V,-1.39,below,1055.6,1070.52,1074.03,1077.55,1070.52,0.655,74.5,0.016,1,2026-08-07,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
NAUKRI,1277.2,V,6.84,above,1364.6,1277.2,1272.4,1277.2,1267.6,0.754,77.3,0.023,1,2026-08-10,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
NUVAMA,1628.13,V,4.51,above,1701.5,1628.13,1620.67,1628.13,1613.2,0.921,78.6,0.025,1,2026-08-10,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
TATACOMM,1745.97,V,-2.23,below,1707.1,1745.97,1752.53,1759.1,1745.97,0.749,78.6,0.022,1,2026-08-10,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
PTCIL,18992.33,V,0.37,above,19063.0,18992.33,18908.67,18992.33,18825.0,0.885,78.9,0.028,1,2026-08-07,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
PFOCUS,289.81,V,-2.07,below,283.8,289.81,292.02,294.22,289.81,1.512,79.7,0.05,1,2026-08-07,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
GODREJCP,1053.25,V,-3.14,below,1020.2,1053.25,1056.5,1059.75,1053.25,0.615,81.1,0.023,1,2026-08-07,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
MARUTI,13999.5,V,0.65,above,14091.0,13999.5,13962.0,13999.5,13924.5,0.537,82.7,0.015,1,2026-08-07,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
BERGEPAINT,536.95,V,0.54,above,539.85,536.95,534.82,536.95,532.68,0.798,83.8,0.013,1,2026-08-07,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
NUVOCO,347.3,V,-3.96,below,333.55,347.3,348.8,350.3,347.3,0.86,84.7,0.039,1,2026-08-07,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
BOSCHLTD,43357.5,V,4.11,above,45140.0,43357.5,43210.0,43357.5,43062.5,0.683,86.6,0.029,1,2026-08-10,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
JSWDULUX,3054.35,V,4.31,above,3186.0,3054.35,3040.13,3054.35,3025.92,0.935,87.7,0.022,1,2026-08-07,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
FORTIS,950.6,V,-1.83,below,933.25,950.6,956.05,961.5,950.6,1.14,94.5,0.031,1,2026-08-10,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
MCX,2738.23,V,2.46,above,2805.5,2738.23,2717.17,2738.23,2696.1,1.551,94.8,0.058,1,2026-08-10,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
EIHOTEL,308.7,V,-2.49,below,301.0,308.7,310.85,313.0,308.7,1.383,95.1,0.03,1,2026-08-07,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
PAGEIND,38879.17,V,-0.76,below,38585.0,38879.17,39098.33,39317.5,38879.17,1.121,96.7,0.027,1,2026-08-10,2026-08-11,True,False,5.0,2026-08-11T11:16:47+05:30
IDEA,12.92,NARROW,1.93,above,13.17,12.92,12.92,12.92,12.92,0.0,0.0,0.046,0,2026-08-10,2026-08-11,False,True,5.0,2026-08-11T11:16:47+05:30
BELRISE,252.78,NARROW,1.01,above,255.33,252.78,252.78,252.78,252.78,0.004,1.3,0.033,0,2026-08-10,2026-08-11,False,True,5.0,2026-08-11T11:16:47+05:30
HAL,4927.7,NARROW,-0.67,below,4894.7,4927.7,4927.8,4927.9,4927.7,0.004,1.9,0.037,0,2026-08-10,2026-08-11,False,True,5.0,2026-08-11T11:16:47+05:30
PARADEEP,149.86,NARROW,1.46,above,152.05,149.86,149.85,149.86,149.83,0.016,2.5,0.036,0,2026-08-10,2026-08-11,False,True,5.0,2026-08-11T11:16:47+05:30
HYUNDAI,2222.6,NARROW,-0.3,below,2215.9,2222.6,2222.73,2222.87,2222.6,0.012,2.7,0.026,0,2026-08-10,2026-08-11,False,True,5.0,2026-08-11T11:16:47+05:30
ZYDUSLIFE,1118.9,NARROW,1.93,above,1140.5,1118.9,1118.8,1118.9,1118.7,0.018,3.0,0.024,0,2026-08-10,2026-08-11,False,True,5.0,2026-08-11T11:16:47+05:30
SRF,2610.23,NARROW,-1.66,below,2566.9,2610.23,2610.47,2610.7,2610.23,0.018,3.3,0.028,0,2026-08-10,2026-08-11,False,True,5.0,2026-08-11T11:16:47+05:30
360ONE,1175.67,NARROW,-0.53,below,1169.4,1175.67,1175.73,1175.8,1175.67,0.011,3.6,0.032,0,2026-08-10,2026-08-11,False,True,5.0,2026-08-11T11:16:47+05:30
JSWSTEEL,1299.2,NARROW,-0.58,below,1291.7,1299.2,1299.3,1299.4,1299.2,0.015,4.1,0.021,0,2026-08-07,2026-08-11,False,True,5.0,2026-08-11T11:16:47+05:30
TATACAP,367.83,NARROW,0.44,above,369.45,367.83,367.8,367.83,367.77,0.014,4.3,0.016,0,2026-08-10,2026-08-11,False,True,5.0,2026-08-11T11:16:47+05:30
GESHIP,1329.82,NARROW,-2.46,below,1297.1,1329.82,1330.03,1330.25,1329.82,0.033,4.4,0.037,0,2026-08-10,2026-08-11,False,True,5.0,2026-08-11T11:16:47+05:30
PIIND,2773.9,NARROW,-0.63,below,2756.4,2773.9,2774.13,2774.37,2773.9,0.017,4.4,0.03,0,2026-08-07,2026-08-11,False,True,5.0,2026-08-11T11:16:47+05:30
NTPCGREEN,91.86,NARROW,-0.02,below,91.84,91.86,91.87,91.87,91.86,0.015,4.7,0.017,0,2026-08-10,2026-08-11,False,True,5.0,2026-08-11T11:16:47+05:30
DMART,4003.6,WIDE,0.52,inside,4024.4,4003.6,4003.6,4028.8,3978.4,1.259,97.0,0.028,0,2026-08-10,2026-08-11,False,False,5.0,2026-08-11T11:16:47+05:30
ARE&M,917.25,WIDE,4.76,above,960.95,917.25,910.73,917.25,904.22,1.431,97.5,0.023,0,2026-08-10,2026-08-11,False,False,5.0,2026-08-11T11:16:47+05:30
