symbol,status,type,distance_pct,trend,ltp,virgin_level,pivot,tc,bc,width_pct,width_percentile,narrow_threshold_pct,days_virgin,source_date,session_date,is_virgin,is_narrow,narrow_percentile_used,scanned_at
CDSL,1391.23,V+N,-1.67,below,1368.0,1391.23,1391.47,1391.7,1391.23,0.034,4.9,0.034,1,2026-09-01,2026-09-02,True,True,5.0,2026-09-02T14:39:53+05:30
SWANCORP,289.27,V+N,-1.82,below,284.0,289.27,289.32,289.36,289.27,0.029,4.9,0.029,1,2026-09-01,2026-09-02,True,True,5.0,2026-09-02T14:39:53+05:30
DALBHARAT,1817.9,V+W,-2.36,below,1775.0,1817.9,1829.2,1840.5,1817.9,1.236,97.5,0.025,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
HFCL,239.35,V+W,-4.22,below,229.24,239.35,242.06,244.77,239.35,2.239,98.9,0.031,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
NESTLEIND,1450.6,V+W,-2.08,below,1420.5,1450.6,1463.0,1475.4,1450.6,1.695,99.2,0.033,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
MARUTI,13031.83,V+W,-2.45,below,12713.0,13031.83,13113.67,13195.5,13031.83,1.248,99.5,0.015,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
HINDCOPPER,526.75,V,-0.84,below,522.35,526.75,526.85,526.95,526.75,0.038,6.0,0.032,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
SONACOMS,809.67,V,-3.5,below,781.3,809.67,809.85,810.02,809.67,0.043,6.3,0.031,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
INDIAMART,1764.77,V,-1.4,below,1740.0,1764.77,1765.13,1765.5,1764.77,0.042,7.7,0.025,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
3MINDIA,33322.5,V,-1.21,below,32920.0,33322.5,33330.0,33337.5,33322.5,0.045,9.0,0.025,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
SJVN,64.87,V,-1.1,below,64.15,64.87,64.88,64.9,64.87,0.057,9.9,0.027,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
PRESTIGE,1570.88,V,-0.58,below,1561.8,1570.88,1571.77,1572.65,1570.88,0.112,10.1,0.055,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
AUBANK,1078.2,V,-0.15,below,1076.6,1078.2,1078.53,1078.87,1078.2,0.062,10.7,0.018,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
MINDACORP,711.42,V,-1.78,below,698.75,711.42,711.75,712.08,711.42,0.091,11.2,0.04,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
SIEMENS,4031.38,V,-0.78,below,3999.9,4031.38,4032.77,4034.15,4031.38,0.069,11.5,0.018,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
BOSCHLTD,48567.5,V,-3.39,below,46920.0,48567.5,48585.0,48602.5,48567.5,0.072,12.6,0.034,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
JSWCEMENT,124.82,V,-0.91,below,123.68,124.82,124.88,124.95,124.82,0.107,13.7,0.037,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
ERIS,1300.52,V,-2.19,below,1272.1,1300.52,1301.13,1301.75,1300.52,0.095,14.0,0.031,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
HDFCLIFE,540.47,V,-0.83,below,536.0,540.47,540.65,540.83,540.47,0.065,14.0,0.018,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
AARTIIND,523.92,V,-3.07,below,507.85,523.92,524.23,524.54,523.92,0.118,14.5,0.03,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
APLAPOLLO,2234.8,V,-0.84,below,2216.0,2234.8,2235.6,2236.4,2234.8,0.072,14.5,0.017,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
OLAELEC,40.55,V,-3.81,below,39.01,40.55,40.6,40.64,40.55,0.213,14.8,0.066,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
RPOWER,22.28,V,-0.96,below,22.07,22.28,22.31,22.33,22.28,0.209,14.8,0.076,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
BANDHANBNK,162.98,V,-0.54,below,162.1,162.98,163.07,163.15,162.98,0.102,15.1,0.026,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
TIINDIA,2765.2,V,-2.04,below,2708.8,2765.2,2767.2,2769.2,2765.2,0.145,15.3,0.039,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
PCBL,317.72,V,-0.4,below,316.45,317.72,317.93,318.15,317.72,0.136,15.6,0.05,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
PFIZER,4668.07,V,-1.02,below,4620.5,4668.07,4670.23,4672.4,4668.07,0.093,16.2,0.023,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
SUPREMEIND,3607.45,V,-2.22,below,3527.2,3607.45,3609.9,3612.35,3607.45,0.136,16.2,0.034,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
TARIL,309.18,V,-2.15,below,302.55,309.18,309.47,309.75,309.18,0.183,16.2,0.054,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
INDIGO,5054.08,V,-1.4,below,4983.5,5054.08,5056.17,5058.25,5054.08,0.082,16.7,0.024,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
GVT&D,4327.47,V,-1.89,below,4245.8,4327.47,4330.93,4334.4,4327.47,0.16,17.0,0.022,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
INDUSINDBK,993.23,V,-1.49,below,978.4,993.23,993.87,994.5,993.23,0.127,17.5,0.027,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
IRCTC,481.65,V,-1.7,below,473.45,481.65,481.95,482.25,481.65,0.124,17.5,0.043,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
SBILIFE,1739.87,V,-0.6,below,1729.4,1739.87,1740.43,1741.0,1739.87,0.065,17.5,0.015,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
ABLBL,85.41,V,-2.82,below,83.0,85.41,85.49,85.58,85.41,0.191,19.4,0.054,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
KEC,417.39,V,-1.79,below,409.9,417.39,417.78,418.18,417.39,0.187,21.6,0.023,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
RAILTEL,278.19,V,-2.03,below,272.55,278.19,278.48,278.78,278.19,0.209,21.9,0.041,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
BHARATFORG,2054.15,V,-2.1,below,2011.1,2054.15,2056.1,2058.05,2054.15,0.19,22.2,0.031,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
EICHERMOT,7956.0,V,-3.72,below,7660.0,7956.0,7960.67,7965.33,7956.0,0.117,22.5,0.024,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
HINDUNILVR,1991.5,V,-1.29,below,1965.8,1991.5,1992.6,1993.7,1991.5,0.11,22.7,0.015,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
TTML,38.81,V,-2.0,below,38.03,38.81,38.84,38.88,38.81,0.197,22.7,0.046,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
BEL,411.43,V,-1.34,below,405.9,411.43,411.67,411.9,411.43,0.113,23.0,0.024,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
FINCABLES,1245.4,V,-3.51,below,1201.7,1245.4,1246.37,1247.33,1245.4,0.155,23.0,0.019,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
GLAXO,2998.48,V,-1.9,below,2941.6,2998.48,3000.87,3003.25,2998.48,0.159,23.0,0.016,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
ITCHOTELS,161.2,V,-1.61,below,158.6,161.2,161.33,161.45,161.2,0.157,23.0,0.038,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
HAVELLS,1220.6,V,-2.32,below,1192.3,1220.6,1221.33,1222.07,1220.6,0.12,23.3,0.019,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
PATANJALI,345.23,V,-0.54,below,343.35,345.23,345.42,345.61,345.23,0.111,23.3,0.015,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
NAVA,564.23,V,-0.47,below,561.6,564.23,564.87,565.5,564.23,0.224,23.6,0.038,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
THERMAX,3916.75,V,-3.8,below,3768.1,3916.75,3920.3,3923.85,3916.75,0.181,23.6,0.023,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
DRREDDY,1171.73,V,-0.69,below,1163.7,1171.73,1172.47,1173.2,1171.73,0.125,24.1,0.017,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
MAZDOCK,2477.75,V,-1.21,below,2447.7,2477.75,2480.17,2482.58,2477.75,0.195,24.4,0.042,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
RITES,216.58,V,-1.58,below,213.15,216.58,216.77,216.96,216.58,0.18,24.4,0.025,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
HAL,4795.6,V,-0.68,below,4763.0,4795.6,4799.6,4803.6,4795.6,0.167,24.9,0.035,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
PGEL,570.68,V,-0.87,below,565.7,570.68,571.47,572.25,570.68,0.274,24.9,0.05,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
ABSLAMC,1030.3,V,-0.99,below,1020.1,1030.3,1031.5,1032.7,1030.3,0.233,25.8,0.033,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
SUMICHEM,514.9,V,-1.71,below,506.1,514.9,515.6,516.3,514.9,0.272,25.8,0.039,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
GRASIM,3307.35,V,-1.0,below,3274.2,3307.35,3309.7,3312.05,3307.35,0.142,26.8,0.017,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
ANURAS,1260.83,V,-1.86,below,1237.4,1260.83,1261.87,1262.9,1260.83,0.164,28.2,0.025,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
RAINBOW,1441.75,V,-0.42,below,1435.7,1441.75,1443.3,1444.85,1441.75,0.215,30.4,0.037,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
DOMS,2231.03,V,-0.91,below,2210.8,2231.03,2233.07,2235.1,2231.03,0.182,30.7,0.027,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
HDFCAMC,2547.68,V,-1.7,below,2504.4,2547.68,2550.47,2553.25,2547.68,0.218,31.2,0.022,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
TATACONSUM,1031.48,V,-1.77,below,1013.2,1031.48,1032.47,1033.45,1031.48,0.19,31.2,0.027,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
MMTC,62.42,V,-0.29,below,62.24,62.42,62.52,62.62,62.42,0.325,31.5,0.051,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
NTPCGREEN,89.3,V,-1.11,below,88.31,89.3,89.4,89.49,89.3,0.213,32.9,0.015,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
BLS,238.55,V,-1.45,below,235.1,238.55,238.91,239.27,238.55,0.301,33.4,0.032,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
ABDL,618.43,V,-1.55,below,608.85,618.43,619.67,620.9,618.43,0.398,33.7,0.074,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
BRITANNIA,5191.58,V,-1.09,below,5135.0,5191.58,5196.17,5200.75,5191.58,0.176,34.2,0.021,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
VTL,603.18,V,-2.6,below,587.5,603.18,604.07,604.95,603.18,0.292,34.5,0.029,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
APOLLOTYRE,440.93,V,-1.39,below,434.8,440.93,441.52,442.11,440.93,0.268,35.6,0.038,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
LENSKART,662.7,V,1.08,above,669.85,662.7,661.65,662.7,660.6,0.317,36.1,0.032,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
JKTYRE,374.61,V,-1.3,below,369.75,374.61,375.27,375.93,374.61,0.351,36.2,0.031,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
CRISIL,4809.55,V,-2.52,below,4688.2,4809.55,4816.2,4822.85,4809.55,0.276,36.7,0.049,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
GMDCLTD,563.62,V,-1.05,below,557.7,563.62,564.98,566.35,563.62,0.484,37.0,0.073,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
TRIDENT,24.17,V,-0.66,below,24.01,24.17,24.2,24.22,24.17,0.234,37.0,0.027,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
JSWSTEEL,1314.85,V,-0.98,below,1302.0,1314.85,1316.2,1317.55,1314.85,0.205,37.8,0.024,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
IEX,119.35,V,-0.55,below,118.69,119.35,119.5,119.65,119.35,0.251,38.1,0.028,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
NBCC,85.37,V,-0.51,below,84.93,85.37,85.53,85.7,85.37,0.39,38.1,0.047,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
IGIL,340.34,V,-3.67,below,327.85,340.34,340.93,341.52,340.34,0.347,38.6,0.029,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
HEROMOTOCO,5562.42,V,-5.54,below,5254.5,5562.42,5569.83,5577.25,5562.42,0.266,40.0,0.017,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
ALKEM,5305.83,V,-1.62,below,5220.0,5305.83,5311.67,5317.5,5305.83,0.22,40.8,0.024,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
SCHNEIDER,1191.33,V,-2.04,below,1167.0,1191.33,1194.37,1197.4,1191.33,0.508,41.1,0.028,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
JYOTICNC,991.2,V,-3.04,below,961.05,991.2,993.3,995.4,991.2,0.423,41.4,0.027,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
COFORGE,1977.7,V,-0.57,below,1966.5,1977.7,1981.43,1985.17,1977.7,0.377,41.6,0.032,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
BRIGADE,646.37,V,-1.84,below,634.5,646.37,647.63,648.9,646.37,0.391,42.2,0.024,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
TMCV,465.27,V,-3.86,below,447.3,465.27,466.18,467.1,465.27,0.393,42.4,0.024,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
MAPMYINDIA,1001.27,V,-1.57,below,985.5,1001.27,1002.93,1004.6,1001.27,0.332,43.8,0.031,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
SUNTV,462.94,V,-0.94,below,458.6,462.94,463.73,464.52,462.94,0.341,43.8,0.024,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
JUBLFOOD,485.23,V,-0.31,below,483.75,485.23,486.07,486.9,485.23,0.343,44.4,0.018,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
APOLLOHOSP,8765.33,V,-0.71,below,8703.5,8765.33,8775.67,8786.0,8765.33,0.235,44.7,0.014,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
ABB,7406.67,V,-0.36,below,7380.0,7406.67,7417.33,7428.0,7406.67,0.288,45.2,0.029,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
CHOICEIN,775.9,V,-1.52,below,764.1,775.9,777.1,778.3,775.9,0.309,46.8,0.023,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
ZEEL,93.64,V,-3.02,below,90.81,93.64,93.86,94.09,93.64,0.483,47.1,0.045,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
NAM-INDIA,1181.87,V,-1.79,below,1160.7,1181.87,1184.83,1187.8,1181.87,0.501,48.8,0.032,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
POWERINDIA,32735.0,V,-1.91,below,32110.0,32735.0,32830.0,32925.0,32735.0,0.579,48.8,0.06,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
MFSL,1537.48,V,-1.26,below,1518.1,1537.48,1540.27,1543.05,1537.48,0.361,49.3,0.019,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
AMBUJACEM,402.83,V,-0.23,below,401.9,402.83,403.45,404.07,402.83,0.31,49.9,0.035,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
COALINDIA,403.3,V,3.03,above,415.5,403.3,402.73,403.3,402.17,0.281,50.4,0.022,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
MOTHERSON,165.95,V,-2.16,below,162.36,165.95,166.3,166.65,165.95,0.421,50.4,0.038,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
CEATLTD,3408.2,V,-1.8,below,3346.7,3408.2,3416.2,3424.2,3408.2,0.468,51.2,0.035,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
GODFRYPHLP,2083.98,V,-2.49,below,2032.0,2083.98,2089.67,2095.35,2083.98,0.544,51.2,0.04,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
PREMIERENE,1015.25,V,-1.24,below,1002.7,1015.25,1017.6,1019.95,1015.25,0.462,51.2,0.031,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
AMBER,7527.75,V,-1.6,below,7407.0,7527.75,7547.5,7567.25,7527.75,0.523,52.6,0.027,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
HINDZINC,598.33,V,-1.59,below,588.8,598.33,599.67,601.0,598.33,0.445,52.6,0.041,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
TATAINVEST,634.9,V,-1.27,below,626.85,634.9,636.15,637.4,634.9,0.393,52.6,0.023,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
DLF,670.98,V,-0.74,below,666.0,670.98,672.37,673.76,670.98,0.414,53.4,0.028,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
GMRAIRPORT,94.31,V,-0.29,below,94.04,94.31,94.5,94.69,94.31,0.402,54.0,0.02,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
TORNTPOWER,1216.53,V,3.9,above,1264.0,1216.53,1213.77,1216.53,1211.0,0.456,54.0,0.031,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
GODREJPROP,1983.37,V,-1.99,below,1943.8,1983.37,1988.73,1994.1,1983.37,0.54,54.8,0.048,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
PFOCUS,287.82,V,-2.21,below,281.45,287.82,289.13,290.45,287.82,0.911,54.8,0.053,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
IRFC,82.65,V,-0.5,below,82.24,82.65,82.8,82.96,82.65,0.366,55.1,0.033,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
AFFLE,1568.87,V,-3.08,below,1520.6,1568.87,1572.63,1576.4,1568.87,0.479,55.6,0.028,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
BAJAJHLDNG,11337.0,V,-1.74,below,11140.0,11337.0,11364.0,11391.0,11337.0,0.475,56.4,0.025,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
KAYNES,3612.63,V,-1.09,below,3573.3,3612.63,3624.77,3636.9,3612.63,0.669,56.7,0.049,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
IREDA,114.47,V,-1.8,below,112.41,114.47,114.73,115.0,114.47,0.465,57.0,0.047,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
ANGELONE,282.49,V,-1.32,below,278.75,282.49,283.43,284.38,282.49,0.664,58.1,0.029,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
SBIN,1036.07,V,-1.59,below,1019.6,1036.07,1037.63,1039.2,1036.07,0.302,58.1,0.011,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
IRCON,119.4,V,-1.09,below,118.1,119.4,119.73,120.05,119.4,0.54,58.4,0.042,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
LUPIN,2156.63,V,-0.59,below,2144.0,2156.63,2160.27,2163.9,2156.63,0.336,58.6,0.027,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
UNOMINDA,1277.77,V,-3.41,below,1234.2,1277.77,1281.13,1284.5,1277.77,0.526,58.6,0.047,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
YESBANK,22.14,V,-0.65,below,22.0,22.14,22.19,22.23,22.14,0.391,58.6,0.04,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
UNITDSPR,1472.98,V,-0.76,below,1461.8,1472.98,1475.97,1478.95,1472.98,0.404,58.9,0.033,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
COCHINSHIP,1480.42,V,-1.58,below,1457.0,1480.42,1484.93,1489.45,1480.42,0.608,59.7,0.042,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
KFINTECH,940.35,V,-1.22,below,928.9,940.35,943.2,946.05,940.35,0.604,60.0,0.018,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
ICICIGI,1557.85,V,-1.45,below,1535.3,1557.85,1560.87,1563.88,1557.85,0.387,60.5,0.021,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
NMDC,85.88,V,-1.14,below,84.9,85.88,86.06,86.25,85.88,0.434,60.5,0.028,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
SUZLON,46.62,V,-1.9,below,45.74,46.62,46.75,46.88,46.62,0.535,60.5,0.028,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
BHEL,427.77,V,-0.51,below,425.6,427.77,429.0,430.23,427.77,0.571,61.1,0.042,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
FIRSTCRY,178.28,V,-3.62,below,171.82,178.28,178.89,179.5,178.28,0.682,61.1,0.06,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
LODHA,1197.9,V,-0.42,below,1192.9,1197.9,1201.9,1205.9,1197.9,0.666,61.4,0.035,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
CGPOWER,887.86,V,-1.27,below,876.55,887.86,890.22,892.57,887.86,0.53,62.5,0.035,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
PARADEEP,158.15,V,-0.56,below,157.27,158.15,158.79,159.43,158.15,0.806,63.0,0.036,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
EXIDEIND,437.27,V,-2.54,below,426.15,437.27,438.28,439.3,437.27,0.464,63.8,0.027,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
ENRIN,3182.37,V,-1.54,below,3133.5,3182.37,3192.23,3202.1,3182.37,0.618,63.9,0.025,1,2026-09-01,2026-09-02,True,False,5.0,2026-09-02T14:39:53+05:30
