symbol,timeframe,direction,mode,close,level,breakout_pct,volume_ratio,prior_high,prior_low,bar_time,lookback,is_52w_high,strong_close,scanned_at
ENGINERSIN,1D,bullish,standard,281.25,263.55,6.72,17.82,263.55,223.8,2026-09-01,20,True,True,2026-09-01T15:09:22+05:30
SAILIFE,1D,bullish,standard,1523.3,1506.3,1.13,4.51,1506.3,1319.5,2026-09-01,20,True,True,2026-09-01T15:09:22+05:30
ATHERENERG,1D,bullish,standard,1736.6,1717.7,1.1,1.59,1717.7,1336.5,2026-09-01,20,True,True,2026-09-01T15:09:22+05:30
MARUTI,1D,bearish,standard,12906.0,13268.0,-2.73,3.02,14175.0,13268.0,2026-09-01,20,False,True,2026-09-01T15:09:22+05:30
ADANIENT,1D,bearish,standard,2852.0,2859.1,-0.25,2.11,3173.7,2859.1,2026-09-01,20,False,True,2026-09-01T15:09:22+05:30
ADANIENSOL,1D,bearish,standard,1380.5,1417.4,-2.6,1.87,1672.0,1417.4,2026-09-01,20,False,True,2026-09-01T15:09:22+05:30
INDIGO,1D,bearish,standard,5045.0,5055.5,-0.21,1.56,5508.0,5055.5,2026-09-01,20,False,True,2026-09-01T15:09:22+05:30
CHOLAFIN,1D,bearish,standard,1806.2,1807.5,-0.07,1.49,1952.5,1807.5,2026-09-01,20,False,True,2026-09-01T15:09:22+05:30
GMRAIRPORT,1D,bearish,standard,93.62,93.63,-0.01,1.37,107.89,93.63,2026-09-01,20,False,True,2026-09-01T15:09:22+05:30
SHRIRAMFIN,1D,bearish,standard,1054.5,1060.1,-0.53,1.35,1153.7,1060.1,2026-09-01,20,False,True,2026-09-01T15:09:22+05:30
AAVAS,1D,bearish,standard,1249.5,1254.4,-0.39,1.33,1450.0,1254.4,2026-09-01,20,False,True,2026-09-01T15:09:22+05:30
JSWENERGY,1D,bearish,standard,517.25,520.4,-0.61,1.25,583.4,520.4,2026-09-01,20,False,True,2026-09-01T15:09:22+05:30
ENGINERSIN,1W,bullish,standard,281.25,267.0,5.34,5.08,267.0,206.23,2026-09-04,20,False,True,2026-09-01T15:09:22+05:30
INDGN,1W,bullish,standard,604.95,587.15,3.03,2.03,587.15,468.74,2026-09-04,20,False,True,2026-09-01T15:09:22+05:30
SAILIFE,1W,bullish,standard,1523.3,1506.3,1.13,1.38,1506.3,944.0,2026-09-04,20,False,True,2026-09-01T15:09:22+05:30
INFY,1H,bullish,standard,1156.0,1154.2,0.16,6.84,1154.2,1107.6,2026-09-01,20,False,True,2026-09-01T19:54:19+05:30
ONGC,1H,bullish,standard,236.45,235.95,0.21,3.1,235.95,231.1,2026-09-01,20,False,True,2026-09-01T19:54:19+05:30
RVNL,1H,bearish,standard,208.38,208.55,-0.08,1.63,217.65,208.55,2026-09-01,20,False,True,2026-09-01T19:54:19+05:30
GALLANTT,1H,bearish,standard,549.0,549.8,-0.15,1.62,585.85,549.8,2026-09-01,20,False,True,2026-09-01T19:54:19+05:30
ULTRACEMCO,1H,bearish,standard,11400.0,11405.0,-0.04,1.33,11778.0,11405.0,2026-09-01,20,False,True,2026-09-01T19:54:19+05:30
CAPLIPOINT,1D,bullish,standard,2711.2,2672.1,1.46,21.28,2672.1,2382.5,2026-09-01,20,True,True,2026-09-01T19:54:19+05:30
ENGINERSIN,1D,bullish,standard,280.05,263.55,6.26,18.68,263.55,223.8,2026-09-01,20,True,True,2026-09-01T19:54:19+05:30
BAJAJ-AUTO,1D,bullish,standard,12361.0,12130.0,1.9,2.13,12130.0,11534.0,2026-09-01,20,True,True,2026-09-01T19:54:19+05:30
ATHERENERG,1D,bullish,standard,1725.6,1717.7,0.46,1.67,1717.7,1336.5,2026-09-01,20,True,True,2026-09-01T19:54:19+05:30
WELCORP,1D,bullish,standard,2553.6,2443.9,4.49,1.42,2443.9,1701.0,2026-09-01,20,True,True,2026-09-01T19:54:19+05:30
MARUTI,1D,bearish,standard,12950.0,13268.0,-2.4,3.15,14175.0,13268.0,2026-09-01,20,False,True,2026-09-01T19:54:19+05:30
POLYCAB,1D,bearish,standard,8895.5,8906.0,-0.12,2.44,9445.0,8906.0,2026-09-01,20,False,True,2026-09-01T19:54:19+05:30
ADANIENSOL,1D,bearish,standard,1382.0,1417.4,-2.5,2.02,1672.0,1417.4,2026-09-01,20,False,True,2026-09-01T19:54:19+05:30
AAVAS,1D,bearish,standard,1248.4,1254.4,-0.48,1.48,1450.0,1254.4,2026-09-01,20,False,True,2026-09-01T19:54:19+05:30
SHRIRAMFIN,1D,bearish,standard,1059.1,1060.1,-0.09,1.46,1153.7,1060.1,2026-09-01,20,False,True,2026-09-01T19:54:19+05:30
GALLANTT,1D,bearish,standard,552.8,562.5,-1.72,1.33,641.8,562.5,2026-09-01,20,False,True,2026-09-01T19:54:19+05:30
INDIACEM,1D,bearish,standard,359.85,362.3,-0.68,1.31,399.15,362.3,2026-09-01,20,False,True,2026-09-01T19:54:19+05:30
JSWENERGY,1D,bearish,standard,518.0,520.4,-0.46,1.3,583.4,520.4,2026-09-01,20,False,True,2026-09-01T19:54:19+05:30
BAJAJHFL,1D,bearish,standard,82.85,83.67,-0.98,1.25,88.4,83.67,2026-09-01,20,False,True,2026-09-01T19:54:19+05:30
ENGINERSIN,1W,bullish,standard,280.05,267.0,4.89,5.29,267.0,206.23,2026-09-04,20,False,True,2026-09-01T19:54:19+05:30
CAPLIPOINT,1W,bullish,standard,2711.2,2699.0,0.45,3.72,2699.0,1645.74,2026-09-04,20,False,True,2026-09-01T19:54:19+05:30
INDGN,1W,bullish,standard,605.4,587.15,3.11,2.08,587.15,468.74,2026-09-04,20,False,True,2026-09-01T19:54:19+05:30
SAILIFE,1W,bullish,standard,1518.1,1506.3,0.78,1.44,1506.3,944.0,2026-09-04,20,False,True,2026-09-01T19:54:19+05:30
ATHERENERG,1W,bullish,standard,1725.6,1630.0,5.87,1.25,1630.0,835.65,2026-09-04,20,False,True,2026-09-01T19:54:19+05:30
INFY,1H,bullish,standard,1156.0,1154.2,0.16,6.84,1154.2,1107.6,2026-09-01,20,False,True,2026-09-01T20:28:03+05:30
ONGC,1H,bullish,standard,236.45,235.95,0.21,3.1,235.95,231.1,2026-09-01,20,False,True,2026-09-01T20:28:03+05:30
RVNL,1H,bearish,standard,208.38,208.55,-0.08,1.63,217.65,208.55,2026-09-01,20,False,True,2026-09-01T20:28:03+05:30
GALLANTT,1H,bearish,standard,549.0,549.8,-0.15,1.62,585.85,549.8,2026-09-01,20,False,True,2026-09-01T20:28:03+05:30
ULTRACEMCO,1H,bearish,standard,11400.0,11405.0,-0.04,1.33,11778.0,11405.0,2026-09-01,20,False,True,2026-09-01T20:28:03+05:30
CAPLIPOINT,1D,bullish,standard,2711.2,2672.1,1.46,21.28,2672.1,2382.5,2026-09-01,20,True,True,2026-09-01T20:28:03+05:30
ENGINERSIN,1D,bullish,standard,280.05,263.55,6.26,18.68,263.55,223.8,2026-09-01,20,True,True,2026-09-01T20:28:03+05:30
BAJAJ-AUTO,1D,bullish,standard,12361.0,12130.0,1.9,2.13,12130.0,11534.0,2026-09-01,20,True,True,2026-09-01T20:28:03+05:30
ATHERENERG,1D,bullish,standard,1725.6,1717.7,0.46,1.67,1717.7,1336.5,2026-09-01,20,True,True,2026-09-01T20:28:03+05:30
WELCORP,1D,bullish,standard,2553.6,2443.9,4.49,1.42,2443.9,1701.0,2026-09-01,20,True,True,2026-09-01T20:28:03+05:30
MARUTI,1D,bearish,standard,12950.0,13268.0,-2.4,3.15,14175.0,13268.0,2026-09-01,20,False,True,2026-09-01T20:28:03+05:30
POLYCAB,1D,bearish,standard,8895.5,8906.0,-0.12,2.44,9445.0,8906.0,2026-09-01,20,False,True,2026-09-01T20:28:03+05:30
ADANIENSOL,1D,bearish,standard,1382.0,1417.4,-2.5,2.02,1672.0,1417.4,2026-09-01,20,False,True,2026-09-01T20:28:03+05:30
AAVAS,1D,bearish,standard,1248.4,1254.4,-0.48,1.48,1450.0,1254.4,2026-09-01,20,False,True,2026-09-01T20:28:03+05:30
SHRIRAMFIN,1D,bearish,standard,1059.1,1060.1,-0.09,1.46,1153.7,1060.1,2026-09-01,20,False,True,2026-09-01T20:28:03+05:30
GALLANTT,1D,bearish,standard,552.8,562.5,-1.72,1.33,641.8,562.5,2026-09-01,20,False,True,2026-09-01T20:28:03+05:30
INDIACEM,1D,bearish,standard,359.85,362.3,-0.68,1.31,399.15,362.3,2026-09-01,20,False,True,2026-09-01T20:28:03+05:30
JSWENERGY,1D,bearish,standard,518.0,520.4,-0.46,1.3,583.4,520.4,2026-09-01,20,False,True,2026-09-01T20:28:03+05:30
BAJAJHFL,1D,bearish,standard,82.85,83.67,-0.98,1.25,88.4,83.67,2026-09-01,20,False,True,2026-09-01T20:28:03+05:30
ENGINERSIN,1W,bullish,standard,280.05,267.0,4.89,5.29,267.0,206.23,2026-09-04,20,False,True,2026-09-01T20:28:03+05:30
CAPLIPOINT,1W,bullish,standard,2711.2,2699.0,0.45,3.72,2699.0,1645.74,2026-09-04,20,False,True,2026-09-01T20:28:03+05:30
INDGN,1W,bullish,standard,605.4,587.15,3.11,2.08,587.15,468.74,2026-09-04,20,False,True,2026-09-01T20:28:03+05:30
SAILIFE,1W,bullish,standard,1518.1,1506.3,0.78,1.44,1506.3,944.0,2026-09-04,20,False,True,2026-09-01T20:28:03+05:30
ATHERENERG,1W,bullish,standard,1725.6,1630.0,5.87,1.25,1630.0,835.65,2026-09-04,20,False,True,2026-09-01T20:28:03+05:30
