symbol,status,type,distance_pct,trend,ltp,virgin_level,pivot,tc,bc,width_pct,width_percentile,narrow_threshold_pct,days_virgin,source_date,session_date,is_virgin,is_narrow,narrow_percentile_used,scanned_at
TATAINVEST,693.97,V,-1.03,below,686.85,693.97,694.2,694.42,693.97,0.065,9.6,0.025,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
YESBANK,23.91,V,-1.19,below,23.63,23.91,23.92,23.93,23.91,0.07,9.6,0.041,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
PFC,406.67,V,-0.66,below,404.0,406.67,406.83,407.0,406.67,0.082,10.1,0.04,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
THERMAX,4804.0,V,-2.79,below,4670.0,4804.0,4805.67,4807.33,4804.0,0.069,10.1,0.019,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
PIDILITIND,1598.93,V,-1.15,below,1580.5,1598.93,1599.37,1599.8,1598.93,0.054,10.4,0.026,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
KEC,505.05,V,-1.82,below,495.85,505.05,505.25,505.45,505.05,0.079,11.0,0.03,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
IRCTC,502.62,V,-0.64,below,499.4,502.62,502.83,503.04,502.62,0.083,11.8,0.029,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
DABUR,443.67,V,-1.16,below,438.55,443.67,443.85,444.02,443.67,0.079,12.3,0.033,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
TATASTEEL,191.02,V,-2.08,below,187.05,191.02,191.08,191.13,191.02,0.059,12.3,0.021,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
GVT&D,4670.05,V,-4.01,below,4482.8,4670.05,4672.4,4674.75,4670.05,0.101,12.6,0.022,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
BBTC,1522.15,V,-0.66,below,1512.1,1522.15,1523.0,1523.85,1522.15,0.112,14.2,0.036,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
CUB,228.86,V,-2.15,below,223.95,228.86,229.02,229.18,228.86,0.135,14.2,0.033,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
BAYERCROP,4132.12,V,-0.89,below,4095.3,4132.12,4134.33,4136.55,4132.12,0.107,17.5,0.032,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
MRF,134491.67,V,-1.9,below,131940.0,134491.67,134558.33,134625.0,134491.67,0.099,17.5,0.037,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
PATANJALI,413.27,V,-1.09,below,408.75,413.27,413.45,413.62,413.27,0.085,18.1,0.015,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
JSWINFRA,329.84,V,7.42,above,354.3,329.84,329.63,329.84,329.43,0.126,18.6,0.029,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
HDFCBANK,824.0,V,-0.64,below,818.7,824.0,824.32,824.63,824.0,0.077,18.9,0.02,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
BHARTIARTL,1918.0,V,-0.62,below,1906.2,1918.0,1918.8,1919.6,1918.0,0.083,19.5,0.013,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
PIIND,2608.92,V,-0.94,below,2584.3,2608.92,2610.43,2611.95,2608.92,0.116,20.3,0.03,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
CGPOWER,917.27,V,-1.64,below,902.2,917.27,917.95,918.62,917.27,0.147,20.5,0.039,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
RVNL,231.94,V,-0.67,below,230.39,231.94,232.18,232.43,231.94,0.21,21.1,0.032,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
GRSE,2650.0,V,-0.69,below,2631.8,2650.0,2654.0,2658.0,2650.0,0.301,22.5,0.057,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
INOXWIND,82.69,V,-1.98,below,81.05,82.69,82.77,82.85,82.69,0.189,22.5,0.041,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
JSL,717.16,V,-1.4,below,707.15,717.16,717.92,718.67,717.16,0.211,22.5,0.044,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
TATACHEM,721.68,V,-1.04,below,714.2,721.68,722.32,722.95,721.68,0.175,23.0,0.02,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
SUZLON,53.98,V,-1.46,below,53.19,53.98,54.04,54.1,53.98,0.222,23.3,0.033,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
LTFOODS,389.55,V,-1.21,below,384.85,389.55,390.0,390.45,389.55,0.231,23.8,0.036,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
CHOICEIN,832.73,V,-1.2,below,822.75,832.73,833.48,834.24,832.73,0.182,25.5,0.026,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
HDFCAMC,2763.77,V,-1.23,below,2729.8,2763.77,2766.33,2768.9,2763.77,0.186,25.5,0.025,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
FORCEMOT,18204.67,V,-1.56,below,17921.0,18204.67,18239.33,18274.0,18204.67,0.38,25.8,0.054,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
MARUTI,13863.17,V,-1.18,below,13699.0,13863.17,13872.33,13881.5,13863.17,0.132,26.8,0.017,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
MUTHOOTFIN,3119.4,V,-1.91,below,3059.9,3119.4,3122.73,3126.07,3119.4,0.213,26.8,0.039,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
HINDPETRO,395.73,V,-1.11,below,391.35,395.73,396.17,396.6,395.73,0.219,27.4,0.034,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
ITC,281.92,V,-0.72,below,279.9,281.92,282.08,282.25,281.92,0.118,27.7,0.021,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
RPOWER,25.17,V,-1.23,below,24.86,25.17,25.22,25.27,25.17,0.397,28.5,0.076,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
TITAGARH,837.07,V,-0.73,below,830.95,837.07,838.33,839.6,837.07,0.302,29.0,0.051,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
ONGC,244.77,V,1.06,above,247.37,244.77,244.59,244.77,244.4,0.153,29.6,0.03,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
BDL,1338.4,V,-3.38,below,1293.1,1338.4,1340.43,1342.47,1338.4,0.303,31.2,0.047,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
CUMMINSIND,5627.83,V,-1.68,below,5533.5,5627.83,5634.17,5640.5,5627.83,0.225,31.5,0.019,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
SUNPHARMA,1937.08,V,-0.47,below,1927.9,1937.08,1938.67,1940.25,1937.08,0.163,31.5,0.02,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
GODREJCP,1089.55,V,-1.9,below,1068.8,1089.55,1090.7,1091.85,1089.55,0.211,31.8,0.03,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
AFCONS,301.26,V,-1.03,below,298.15,301.26,301.62,301.98,301.26,0.238,33.7,0.024,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
ACC,1381.05,V,-0.51,below,1374.0,1381.05,1382.2,1383.35,1381.05,0.166,34.8,0.033,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
DMART,4066.85,V,-2.03,below,3984.3,4066.85,4071.6,4076.35,4066.85,0.233,36.2,0.028,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
NESTLEIND,1456.73,V,-1.93,below,1428.6,1456.73,1458.27,1459.8,1456.73,0.21,36.2,0.032,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
FACT,857.03,V,-0.45,below,853.2,857.03,858.52,860.0,857.03,0.346,36.4,0.06,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
NSLNISP,43.39,V,-1.15,below,42.89,43.39,43.46,43.53,43.39,0.314,36.4,0.048,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
ETERNAL,290.16,V,-1.47,below,285.9,290.16,290.67,291.18,290.16,0.35,37.8,0.03,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
JPPOWER,17.06,V,-1.44,below,16.81,17.06,17.09,17.12,17.06,0.41,38.4,0.037,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
UPL,592.4,V,-0.53,below,589.25,592.4,593.18,593.97,592.4,0.264,38.4,0.02,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
COLPAL,2054.77,V,-1.6,below,2021.8,2054.77,2057.13,2059.5,2054.77,0.23,38.6,0.024,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
HINDZINC,537.86,V,-1.46,below,530.0,537.86,538.77,539.68,537.86,0.337,39.2,0.038,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
MARICO,853.53,V,-1.24,below,842.95,853.53,854.57,855.6,853.53,0.242,39.7,0.016,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
GRASIM,3217.07,V,-2.28,below,3143.6,3217.07,3220.53,3224.0,3217.07,0.215,40.5,0.017,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
TIMKEN,3210.62,V,-1.14,below,3174.1,3210.62,3216.23,3221.85,3210.62,0.349,40.8,0.05,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
NMDC,85.06,V,-1.78,below,83.54,85.06,85.19,85.33,85.06,0.321,43.6,0.028,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
SIEMENS,3502.33,V,-0.89,below,3471.0,3502.33,3508.17,3514.0,3502.33,0.333,43.8,0.026,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
BPCL,310.31,V,-1.39,below,306.0,310.31,310.87,311.43,310.31,0.359,44.9,0.022,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
EICHERMOT,7375.33,V,-1.07,below,7296.5,7375.33,7385.17,7395.0,7375.33,0.266,45.2,0.024,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
RECLTD,352.53,V,-0.41,below,351.1,352.53,353.12,353.7,352.53,0.33,45.2,0.016,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
UTIAMC,1002.34,V,2.07,above,1023.1,1002.34,1000.38,1002.34,998.42,0.392,45.2,0.043,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
BERGEPAINT,498.17,V,-1.02,below,493.1,498.17,499.08,500.0,498.17,0.367,45.5,0.013,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
IOC,139.18,V,-0.45,below,138.56,139.18,139.4,139.62,139.18,0.318,46.0,0.02,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
PETRONET,279.43,V,-0.33,below,278.5,279.43,279.9,280.38,279.43,0.339,46.6,0.025,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
EXIDEIND,425.12,V,-0.99,below,420.9,425.12,425.85,426.57,425.12,0.34,46.8,0.027,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
CANHLIFE,143.72,V,4.03,above,149.51,143.72,143.42,143.72,143.11,0.425,47.3,0.017,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
ICICIGI,1817.9,V,-2.02,below,1781.1,1817.9,1820.67,1823.43,1817.9,0.304,48.2,0.024,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
HINDCOPPER,500.08,V,-1.21,below,494.05,500.08,501.52,502.95,500.08,0.572,48.5,0.032,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
CONCOR,464.53,V,-1.68,below,456.75,464.53,465.32,466.1,464.53,0.337,50.4,0.034,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
BAJAJFINSV,1906.95,V,-0.74,below,1892.9,1906.95,1909.97,1912.98,1906.95,0.316,51.5,0.02,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
HAVELLS,1190.28,V,-0.85,below,1180.2,1190.28,1192.17,1194.05,1190.28,0.316,52.9,0.019,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
INDUSINDBK,1018.09,V,-0.3,below,1015.05,1018.09,1020.38,1022.68,1018.09,0.449,54.8,0.031,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
ABBOTINDIA,27112.5,V,0.86,above,27345.0,27112.5,27060.0,27112.5,27007.5,0.388,55.6,0.036,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
VEDL,273.19,V,-1.53,below,269.0,273.19,273.83,274.48,273.19,0.469,58.4,0.032,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
ULTRACEMCO,11654.5,V,-0.48,below,11599.0,11654.5,11673.33,11692.17,11654.5,0.323,58.6,0.023,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
OLECTRA,1428.13,V,-1.63,below,1404.8,1428.13,1432.67,1437.2,1428.13,0.633,62.5,0.043,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
VBL,479.37,V,-2.93,below,465.3,479.37,480.63,481.9,479.37,0.527,62.7,0.03,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
MMTC,65.31,V,-1.11,below,64.58,65.31,65.51,65.72,65.31,0.631,63.0,0.051,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
IFCI,77.78,V,-1.8,below,76.38,77.78,78.1,78.42,77.78,0.819,64.1,0.102,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
HINDUNILVR,2154.23,V,-1.37,below,2124.7,2154.23,2157.87,2161.5,2154.23,0.337,65.5,0.015,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
NAUKRI,1207.73,V,-1.64,below,1187.9,1207.73,1211.42,1215.1,1207.73,0.608,66.8,0.023,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
HINDALCO,970.02,V,-1.08,below,959.5,970.02,972.58,975.15,970.02,0.528,70.7,0.013,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
SAIL,168.54,V,-2.31,below,164.64,168.54,169.12,169.71,168.54,0.694,70.7,0.026,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
PWL,148.23,V,-3.68,below,142.78,148.23,149.04,149.85,148.23,1.08,74.7,0.069,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
DEEPAKFERT,1533.4,V,-1.46,below,1511.0,1533.4,1540.6,1547.8,1533.4,0.935,77.3,0.044,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
KAYNES,3356.63,V,-1.41,below,3309.2,3356.63,3377.17,3397.7,3356.63,1.216,79.5,0.046,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
SWIGGY,274.8,V,-2.92,below,266.77,274.8,276.36,277.91,274.8,1.125,82.5,0.047,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
ASIANPAINT,2685.38,V,-1.17,below,2653.9,2685.38,2692.97,2700.55,2685.38,0.563,83.6,0.022,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
ABDL,652.75,V,-3.67,below,628.8,652.75,656.75,660.75,652.75,1.218,85.8,0.075,1,2026-07-10,2026-07-13,True,False,5.0,2026-07-13T13:33:36+05:30
EIHOTEL,329.75,NARROW,2.2,above,337.0,329.75,329.75,329.75,329.75,0.0,0.0,0.031,0,2026-07-10,2026-07-13,False,True,5.0,2026-07-13T13:33:36+05:30
APARINDS,14059.0,NARROW,-2.41,below,13720.0,14059.0,14060.0,14061.0,14059.0,0.014,1.9,0.049,0,2026-07-10,2026-07-13,False,True,5.0,2026-07-13T13:33:36+05:30
JBMA,684.68,NARROW,1.35,above,693.9,684.68,684.67,684.68,684.65,0.005,2.2,0.033,0,2026-07-10,2026-07-13,False,True,5.0,2026-07-13T13:33:36+05:30
GILLETTE,7843.0,NARROW,-0.28,below,7821.0,7843.0,7843.67,7844.33,7843.0,0.017,2.7,0.036,0,2026-07-10,2026-07-13,False,True,5.0,2026-07-13T13:33:36+05:30
GRANULES,890.17,NARROW,1.13,above,900.25,890.17,890.07,890.17,889.96,0.024,3.0,0.038,0,2026-07-10,2026-07-13,False,True,5.0,2026-07-13T13:33:36+05:30
LALPATHLAB,1692.63,NARROW,1.0,above,1709.6,1692.63,1692.47,1692.63,1692.3,0.02,3.3,0.044,0,2026-07-10,2026-07-13,False,True,5.0,2026-07-13T13:33:36+05:30
GLAXO,2438.35,NARROW,-0.87,below,2417.1,2438.35,2438.5,2438.65,2438.35,0.012,3.8,0.019,0,2026-07-10,2026-07-13,False,True,5.0,2026-07-13T13:33:36+05:30
PCBL,309.49,NARROW,4.48,above,323.35,309.49,309.43,309.49,309.38,0.038,3.8,0.05,0,2026-07-10,2026-07-13,False,True,5.0,2026-07-13T13:33:36+05:30
CYIENT,841.06,NARROW,2.7,above,863.75,841.06,840.97,841.06,840.88,0.022,4.4,0.024,0,2026-07-10,2026-07-13,False,True,5.0,2026-07-13T13:33:36+05:30
ESCORTS,2941.2,NARROW,1.08,above,2972.9,2941.2,2940.6,2941.2,2940.0,0.041,4.4,0.043,0,2026-07-10,2026-07-13,False,True,5.0,2026-07-13T13:33:36+05:30
ENGINERSIN,239.51,NARROW,-1.29,below,236.42,239.51,239.55,239.6,239.51,0.038,4.7,0.038,0,2026-07-10,2026-07-13,False,True,5.0,2026-07-13T13:33:36+05:30
KAJARIACER,1217.83,NARROW,2.19,above,1244.5,1217.83,1217.67,1217.83,1217.5,0.027,4.7,0.029,0,2026-07-10,2026-07-13,False,True,5.0,2026-07-13T13:33:36+05:30
SBFC,91.95,NARROW,0.75,above,92.64,91.95,91.94,91.95,91.93,0.025,4.7,0.03,0,2026-07-10,2026-07-13,False,True,5.0,2026-07-13T13:33:36+05:30
SOLARINDS,17924.33,WIDE,0.82,inside,18072.0,17924.33,17924.33,18080.17,17768.5,1.739,97.3,0.057,0,2026-07-10,2026-07-13,False,False,5.0,2026-07-13T13:33:36+05:30
GODREJPROP,2115.33,WIDE,1.39,above,2144.7,2115.33,2097.67,2115.33,2080.0,1.684,97.5,0.045,0,2026-07-10,2026-07-13,False,False,5.0,2026-07-13T13:33:36+05:30
CDSL,1420.55,WIDE,1.45,above,1441.2,1420.55,1409.2,1420.55,1397.85,1.611,98.6,0.036,0,2026-07-10,2026-07-13,False,False,5.0,2026-07-13T13:33:36+05:30
GODREJIND,1357.03,WIDE,2.15,inside,1386.2,1357.03,1357.03,1387.37,1326.7,4.471,99.2,0.047,0,2026-07-10,2026-07-13,False,False,5.0,2026-07-13T13:33:36+05:30
LODHA,1195.03,WIDE,-0.27,inside,1191.75,1195.03,1195.03,1207.89,1182.17,2.152,99.2,0.035,0,2026-07-10,2026-07-13,False,False,5.0,2026-07-13T13:33:36+05:30
SUMICHEM,508.0,WIDE,4.33,above,530.0,508.0,502.3,508.0,496.6,2.27,99.2,0.051,0,2026-07-10,2026-07-13,False,False,5.0,2026-07-13T13:33:36+05:30
ZENSARTECH,500.33,WIDE,8.29,above,541.8,500.33,492.42,500.33,484.5,3.215,99.2,0.035,0,2026-07-10,2026-07-13,False,False,5.0,2026-07-13T13:33:36+05:30
BRIGADE,567.67,WIDE,0.08,above,568.1,567.67,560.73,567.67,553.8,2.473,99.7,0.024,0,2026-07-10,2026-07-13,False,False,5.0,2026-07-13T13:33:36+05:30
INDIANB,846.78,WIDE,-0.45,inside,842.95,846.78,846.78,858.74,834.83,2.824,99.7,0.034,0,2026-07-10,2026-07-13,False,False,5.0,2026-07-13T13:33:36+05:30
J&KBANK,185.42,WIDE,-1.1,below,183.38,185.42,187.83,190.24,185.42,2.568,99.7,0.033,0,2026-07-10,2026-07-13,False,False,5.0,2026-07-13T13:33:36+05:30
POLICYBZR,1580.07,TOUCHED,1.13,above,1597.9,1580.07,1579.73,1580.07,1579.4,0.042,5.2,0.039,0,2026-07-10,2026-07-13,False,False,5.0,2026-07-13T13:33:36+05:30
LGEINDIA,1564.5,TOUCHED,-0.93,below,1550.0,1564.5,1564.57,1564.63,1564.5,0.009,5.4,0.008,0,2026-07-10,2026-07-13,False,False,5.0,2026-07-13T13:33:36+05:30
TMCV,422.55,TOUCHED,-0.37,below,421.0,422.55,422.6,422.65,422.55,0.024,5.4,0.021,0,2026-07-10,2026-07-13,False,False,5.0,2026-07-13T13:33:36+05:30
CEMPRO,1566.38,TOUCHED,1.44,above,1589.0,1566.38,1565.97,1566.38,1565.55,0.053,5.5,0.04,0,2026-07-10,2026-07-13,False,False,5.0,2026-07-13T13:33:36+05:30
AEGISVOPAK,283.35,TOUCHED,1.35,above,287.17,283.35,283.3,283.35,283.24,0.041,5.8,0.035,0,2026-07-10,2026-07-13,False,False,5.0,2026-07-13T13:33:36+05:30
APTUS,283.75,TOUCHED,2.11,above,289.75,283.75,283.7,283.75,283.65,0.035,5.8,0.026,0,2026-07-10,2026-07-13,False,False,5.0,2026-07-13T13:33:36+05:30
CARBORUNIV,1091.4,TOUCHED,-1.88,below,1070.9,1091.4,1091.6,1091.8,1091.4,0.037,6.0,0.031,0,2026-07-10,2026-07-13,False,False,5.0,2026-07-13T13:33:36+05:30
FINCABLES,1054.15,TOUCHED,-0.35,below,1050.5,1054.15,1054.27,1054.38,1054.15,0.022,6.0,0.019,0,2026-07-10,2026-07-13,False,False,5.0,2026-07-13T13:33:36+05:30
MGL,1125.45,TOUCHED,-0.8,below,1116.4,1125.45,1125.73,1126.02,1125.45,0.05,6.0,0.042,0,2026-07-10,2026-07-13,False,False,5.0,2026-07-13T13:33:36+05:30
CASTROLIND,183.9,TOUCHED,0.01,above,183.91,183.9,183.88,183.9,183.86,0.022,6.3,0.016,0,2026-07-10,2026-07-13,False,False,5.0,2026-07-13T13:33:36+05:30
NAVINFLUOR,7706.0,TOUCHED,-1.04,below,7626.0,7706.0,7708.0,7710.0,7706.0,0.052,6.3,0.046,0,2026-07-10,2026-07-13,False,False,5.0,2026-07-13T13:33:36+05:30
ADANIPOWER,218.53,TOUCHED,-1.19,below,215.94,218.53,218.62,218.7,218.53,0.076,6.6,0.068,0,2026-07-10,2026-07-13,False,False,5.0,2026-07-13T13:33:36+05:30
TENNIND,589.23,TOUCHED,-0.89,below,584.0,589.23,589.33,589.44,589.23,0.037,6.8,0.009,0,2026-07-10,2026-07-13,False,False,5.0,2026-07-13T13:33:36+05:30
