symbol,status,type,distance_pct,trend,ltp,virgin_level,pivot,tc,bc,width_pct,width_percentile,narrow_threshold_pct,days_virgin,source_date,session_date,is_virgin,is_narrow,narrow_percentile_used,scanned_at
PIRAMALFIN,2160.92,V,-0.88,below,2142.0,2160.92,2162.13,2163.35,2160.92,0.113,13.3,0.056,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
LINDEINDIA,7132.5,V,-2.17,below,6977.5,7132.5,7135.33,7138.17,7132.5,0.079,13.4,0.025,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
RAILTEL,309.57,V,-1.8,below,304.0,309.57,309.8,310.02,309.57,0.145,14.0,0.048,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
ABSLAMC,1158.95,V,-2.49,below,1130.1,1158.95,1159.7,1160.45,1158.95,0.129,14.8,0.033,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
TIINDIA,2980.68,V,-1.81,below,2926.8,2980.68,2982.57,2984.45,2980.68,0.126,14.8,0.036,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
ESCORTS,2980.88,V,-2.38,below,2910.0,2980.88,2982.87,2984.85,2980.88,0.133,15.3,0.043,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
SWANCORP,330.55,V,-3.42,below,319.25,330.55,330.85,331.15,330.55,0.181,15.6,0.034,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
TRAVELFOOD,1337.05,V,-1.48,below,1317.3,1337.05,1337.8,1338.55,1337.05,0.112,16.3,0.03,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
FORCEMOT,18711.5,V,-2.39,below,18264.0,18711.5,18734.0,18756.5,18711.5,0.24,17.0,0.054,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
AUBANK,1067.43,V,-1.76,below,1048.6,1067.43,1067.97,1068.5,1067.43,0.1,17.5,0.017,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
RAMCOCEM,937.7,V,-1.62,below,922.55,937.7,938.45,939.2,937.7,0.16,17.8,0.036,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
FIVESTAR,549.02,V,-0.55,below,546.0,549.02,549.48,549.95,549.02,0.17,18.9,0.036,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
GROWW,192.63,V,2.24,above,196.94,192.63,192.37,192.63,192.1,0.274,19.5,0.027,1,2026-07-08,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
MUTHOOTFIN,3116.35,V,-2.33,below,3043.8,3116.35,3119.07,3121.78,3116.35,0.174,20.8,0.039,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
ATUL,6436.75,V,-2.75,below,6260.0,6436.75,6441.0,6445.25,6436.75,0.132,21.1,0.017,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
HEROMOTOCO,4984.2,V,-1.64,below,4902.6,4984.2,4987.93,4991.67,4984.2,0.15,23.6,0.017,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
UNOMINDA,1132.6,V,2.48,above,1160.7,1132.6,1131.47,1132.6,1130.33,0.2,24.9,0.05,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
JMFINANCIL,130.62,V,-4.36,below,124.92,130.62,130.8,130.97,130.62,0.27,25.2,0.045,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
INDIAMART,1918.65,V,-0.57,below,1907.8,1918.65,1920.27,1921.88,1918.65,0.168,26.0,0.025,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
NYKAA,314.9,V,2.89,above,324.0,314.9,314.6,314.9,314.3,0.191,27.1,0.024,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
RHIM,383.76,V,4.48,above,400.95,383.76,383.32,383.76,382.88,0.23,27.1,0.028,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
TORNTPOWER,1399.2,V,1.31,above,1417.5,1399.2,1397.4,1399.2,1395.6,0.258,27.7,0.035,1,2026-07-08,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
AADHARHFC,546.24,V,-2.63,below,531.9,546.24,546.68,547.12,546.24,0.162,27.9,0.025,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
AFCONS,310.54,V,-2.8,below,301.85,310.54,310.83,311.12,310.54,0.188,27.9,0.021,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
PIIND,2654.48,V,-2.29,below,2593.8,2654.48,2656.67,2658.85,2654.48,0.164,28.2,0.03,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
NIVABUPA,86.58,V,-0.79,below,85.89,86.58,86.65,86.73,86.58,0.173,28.5,0.021,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
HUDCO,210.98,V,-3.73,below,203.1,210.98,211.26,211.54,210.98,0.27,28.8,0.036,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
PREMIERENE,1028.45,V,5.52,above,1085.2,1028.45,1027.13,1028.45,1025.82,0.256,29.3,0.026,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
INFY,1070.22,V,-1.0,below,1059.5,1070.22,1071.13,1072.05,1070.22,0.171,31.5,0.027,1,2026-07-08,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
KALYANKJIL,373.57,V,19.04,above,444.7,373.57,372.98,373.57,372.4,0.313,32.6,0.039,1,2026-07-08,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
TATAELXSI,3695.7,V,-1.66,below,3634.3,3695.7,3699.53,3703.37,3695.7,0.207,32.6,0.033,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
ULTRACEMCO,11659.0,V,-0.79,below,11567.0,11659.0,11669.0,11679.0,11659.0,0.171,33.4,0.023,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
LODHA,1100.67,V,3.34,above,1137.4,1100.67,1098.78,1100.67,1096.9,0.343,34.8,0.035,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
GMRAIRPORT,114.55,V,-1.48,below,112.86,114.55,114.69,114.84,114.55,0.25,35.6,0.022,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
APTUS,285.98,V,-1.66,below,281.25,285.98,286.47,286.95,285.98,0.337,36.4,0.026,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
HEXT,537.85,V,-0.47,below,535.3,537.85,538.9,539.95,537.85,0.39,36.5,0.046,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
SRF,2814.58,V,-1.45,below,2773.9,2814.58,2818.57,2822.55,2814.58,0.283,36.7,0.028,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
CREDITACC,1573.15,V,-1.34,below,1552.0,1573.15,1576.17,1579.18,1573.15,0.383,37.0,0.033,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
CROMPTON,268.84,V,-3.08,below,260.55,268.84,269.18,269.52,268.84,0.254,37.3,0.025,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
ASIANPAINT,2733.97,V,-1.44,below,2694.5,2733.97,2736.53,2739.1,2733.97,0.188,37.8,0.022,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
HYUNDAI,1983.18,V,-2.66,below,1930.5,1983.18,1985.87,1988.55,1983.18,0.27,38.6,0.027,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
POWERGRID,284.68,V,-0.49,below,283.3,284.68,285.02,285.35,284.68,0.234,39.2,0.019,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
ABCAPITAL,406.14,V,-1.64,below,399.5,406.14,406.88,407.62,406.14,0.365,39.7,0.037,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
INDUSTOWER,382.27,V,3.92,above,397.25,382.27,381.73,382.27,381.2,0.279,39.7,0.022,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
GVT&D,4456.8,V,3.44,above,4610.2,4456.8,4446.9,4456.8,4437.0,0.445,40.0,0.022,1,2026-07-08,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
IGL,152.52,V,-0.4,below,151.9,152.52,152.75,152.99,152.52,0.31,40.8,0.046,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
TATATECH,727.6,V,-1.43,below,717.2,727.6,728.65,729.7,727.6,0.288,41.4,0.031,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
HINDZINC,532.09,V,-0.21,below,531.0,532.09,533.08,534.08,532.09,0.372,42.5,0.038,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
TECHNOE,1077.65,V,-2.38,below,1052.0,1077.65,1080.2,1082.75,1077.65,0.472,42.5,0.052,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
NUVOCO,315.91,V,-0.6,below,314.0,315.91,316.47,317.02,315.91,0.353,43.0,0.037,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
SBFC,92.66,V,-1.79,below,91.0,92.66,92.83,93.0,92.66,0.366,44.9,0.033,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
IGIL,350.53,V,-2.16,below,342.95,350.53,351.35,352.18,350.53,0.47,46.6,0.028,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
BAJAJHLDNG,10781.5,V,-1.99,below,10567.0,10781.5,10804.0,10826.5,10781.5,0.417,49.0,0.026,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
TTML,41.7,V,-2.39,below,40.7,41.7,41.78,41.87,41.7,0.415,50.1,0.046,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
AIAENG,4765.58,V,-2.22,below,4660.0,4765.58,4774.67,4783.75,4765.58,0.38,51.2,0.041,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
UNITDSPR,1421.11,V,-2.07,below,1391.7,1421.11,1423.54,1425.97,1421.11,0.342,51.2,0.035,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
JBCHEPHARM,2417.8,V,1.66,above,2458.0,2417.8,2413.6,2417.8,2409.4,0.348,51.8,0.012,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
GRSE,2704.85,V,-2.61,below,2634.3,2704.85,2714.4,2723.95,2704.85,0.704,52.3,0.057,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
BSE,3727.18,V,1.69,above,3790.0,3727.18,3715.27,3727.18,3703.35,0.641,53.2,0.031,1,2026-07-08,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
MMTC,65.41,V,-1.2,below,64.62,65.41,65.58,65.76,65.41,0.539,54.0,0.053,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
DABUR,451.38,V,-0.89,below,447.35,451.38,452.08,452.79,451.38,0.313,55.1,0.035,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
IRB,20.11,V,1.34,above,20.38,20.11,20.06,20.11,20.02,0.465,57.0,0.038,1,2026-07-08,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
SUNTV,508.66,V,-2.09,below,498.05,508.66,509.87,511.08,508.66,0.474,58.4,0.024,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
BALKRISIND,2240.0,V,-1.79,below,2199.8,2240.0,2245.0,2250.0,2240.0,0.445,58.9,0.027,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
360ONE,1140.2,V,-3.25,below,1103.2,1140.2,1143.5,1146.8,1140.2,0.577,59.7,0.034,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
BBTC,1533.02,V,-0.98,below,1518.0,1533.02,1536.53,1540.05,1533.02,0.458,60.8,0.036,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
JKTYRE,415.2,V,-2.61,below,404.35,415.2,416.5,417.8,415.2,0.624,61.4,0.045,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
HDBFS,738.87,V,-0.63,below,734.2,738.87,740.23,741.6,738.87,0.369,61.7,0.021,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
FIRSTCRY,213.42,V,-3.61,below,205.71,213.42,214.3,215.18,213.42,0.821,64.1,0.077,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
SAPPHIRE,184.26,V,-0.81,below,182.77,184.26,184.93,185.61,184.26,0.732,64.1,0.045,1,2026-07-08,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
ACC,1387.07,V,-1.98,below,1359.6,1387.07,1389.73,1392.4,1387.07,0.384,66.6,0.033,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
MFSL,1596.4,V,-1.07,below,1579.3,1596.4,1600.57,1604.73,1596.4,0.521,67.4,0.019,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
AMBUJACEM,437.02,V,-1.96,below,428.45,437.02,438.15,439.27,437.02,0.514,68.2,0.038,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
ANANTRAJ,545.38,V,3.5,above,564.45,545.38,542.95,545.38,540.52,0.893,68.8,0.086,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
PTCIL,17476.5,V,-0.25,below,17433.0,17476.5,17544.0,17611.5,17476.5,0.769,69.0,0.028,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
MAZDOCK,2460.68,V,-2.95,below,2388.0,2460.68,2470.67,2480.65,2460.68,0.808,69.6,0.047,1,2026-07-08,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
NAVA,606.17,V,-1.19,below,598.95,606.17,608.63,611.1,606.17,0.811,71.5,0.038,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
CESC,167.29,V,-2.03,below,163.9,167.29,167.89,168.49,167.29,0.709,72.3,0.038,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
UPL,602.66,V,-3.0,below,584.55,602.66,604.47,606.28,602.66,0.598,72.3,0.02,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
BHARTIHEXA,1495.5,V,6.84,above,1597.8,1495.5,1490.7,1495.5,1485.9,0.644,72.6,0.037,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
GRAPHITE,606.08,V,-3.87,below,582.65,606.08,608.65,611.23,606.08,0.846,73.2,0.024,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
JWL,255.02,V,-1.2,below,251.95,255.02,256.03,257.05,255.02,0.794,73.7,0.042,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
ABDL,689.24,V,-3.31,below,666.4,689.24,692.48,695.72,689.24,0.936,74.0,0.075,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
HDFCLIFE,568.45,V,-2.6,below,553.65,568.45,569.78,571.12,568.45,0.468,74.2,0.02,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
PAGEIND,41900.83,V,-2.87,below,40700.0,41900.83,42021.67,42142.5,41900.83,0.575,74.8,0.025,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
BAJFINANCE,1013.4,V,-0.7,below,1006.3,1013.4,1016.4,1019.4,1013.4,0.59,75.6,0.027,1,2026-07-08,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
VTL,647.77,V,-1.8,below,636.1,647.77,650.5,653.23,647.77,0.838,75.9,0.032,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
CHAMBLFERT,465.51,V,-2.01,below,456.15,465.51,467.32,469.12,465.51,0.774,78.1,0.035,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
SAMMAANCAP,169.8,V,-4.0,below,163.01,169.8,170.65,171.5,169.8,0.996,78.1,0.038,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
CHOICEIN,776.47,V,3.6,above,804.45,776.47,774.02,776.47,771.56,0.635,80.0,0.026,1,2026-07-08,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
TEGA,1637.55,V,1.45,above,1661.3,1637.55,1631.27,1637.55,1624.98,0.77,81.1,0.043,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
KEI,5129.5,V,-2.26,below,5013.5,5129.5,5153.0,5176.5,5129.5,0.912,82.2,0.029,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
DRREDDY,1358.35,V,-6.37,below,1271.8,1358.35,1362.1,1365.85,1358.35,0.551,83.6,0.015,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
MRF,137315.0,V,-2.49,below,133890.0,137315.0,137760.0,138205.0,137315.0,0.646,86.3,0.035,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
JSWDULUX,3121.18,V,-5.53,below,2948.5,3121.18,3135.17,3149.15,3121.18,0.892,86.6,0.022,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
ARE&M,845.55,V,3.03,above,871.2,845.55,842.07,845.55,838.58,0.827,86.8,0.03,1,2026-07-08,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
ADANIPORTS,1840.8,V,-1.4,below,1815.0,1840.8,1847.7,1854.6,1840.8,0.747,87.7,0.021,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
BLUEDART,4918.23,V,-1.34,below,4852.3,4918.23,4937.97,4957.7,4918.23,0.799,88.2,0.017,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
CARBORUNIV,1111.4,V,-2.35,below,1085.3,1111.4,1116.7,1122.0,1111.4,0.949,88.2,0.029,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
ATHERENERG,1191.22,V,2.71,above,1223.5,1191.22,1182.43,1191.22,1173.65,1.486,90.2,0.058,1,2026-07-08,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
BERGEPAINT,511.47,V,-3.06,below,495.8,511.47,514.23,517.0,511.47,1.076,94.2,0.013,1,2026-07-07,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
MCX,2721.5,V,2.26,above,2783.0,2721.5,2701.0,2721.5,2680.5,1.518,94.2,0.057,1,2026-07-08,2026-07-09,True,False,5.0,2026-07-09T13:42:56+05:30
DELHIVERY,517.82,NARROW,-0.33,below,516.1,517.82,517.85,517.88,517.82,0.01,2.5,0.021,0,2026-07-07,2026-07-09,False,True,5.0,2026-07-09T13:42:56+05:30
BPCL,303.62,NARROW,1.23,above,307.35,303.62,303.6,303.62,303.57,0.016,3.6,0.022,0,2026-07-08,2026-07-09,False,True,5.0,2026-07-09T13:42:56+05:30
TATASTEEL,188.18,NARROW,0.37,above,188.88,188.18,188.17,188.18,188.15,0.016,3.8,0.021,0,2026-07-08,2026-07-09,False,True,5.0,2026-07-09T13:42:56+05:30
PWL,146.89,WIDE,1.63,above,149.28,146.89,144.99,146.89,143.1,2.612,96.9,0.066,0,2026-07-07,2026-07-09,False,False,5.0,2026-07-09T13:42:56+05:30
JUBLFOOD,436.12,WIDE,-0.5,inside,433.95,436.12,436.12,439.58,432.66,1.586,97.0,0.018,0,2026-07-08,2026-07-09,False,False,5.0,2026-07-09T13:42:56+05:30
HAVELLS,1203.0,WIDE,-1.09,below,1189.9,1203.0,1210.33,1217.67,1203.0,1.212,97.3,0.019,0,2026-07-07,2026-07-09,False,False,5.0,2026-07-09T13:42:56+05:30
HDFCBANK,820.65,WIDE,0.1,above,821.5,820.65,817.2,820.65,813.75,0.844,97.3,0.021,0,2026-07-08,2026-07-09,False,False,5.0,2026-07-09T13:42:56+05:30
ICICIBANK,1386.1,WIDE,-0.02,below,1385.8,1386.1,1391.6,1397.1,1386.1,0.79,97.3,0.025,0,2026-07-08,2026-07-09,False,False,5.0,2026-07-09T13:42:56+05:30
TIMKEN,3283.1,WIDE,-1.21,below,3243.4,3283.1,3305.3,3327.5,3283.1,1.343,97.3,0.05,0,2026-07-07,2026-07-09,False,False,5.0,2026-07-09T13:42:56+05:30
AEGISVOPAK,283.62,WIDE,-1.07,below,280.58,283.62,287.19,290.76,283.62,2.483,97.8,0.033,0,2026-07-07,2026-07-09,False,False,5.0,2026-07-09T13:42:56+05:30
CHOLAFIN,1794.67,WIDE,0.06,inside,1795.7,1794.67,1794.67,1807.3,1782.03,1.408,97.8,0.046,0,2026-07-08,2026-07-09,False,False,5.0,2026-07-09T13:42:56+05:30
LTF,321.92,WIDE,0.44,above,323.35,321.92,319.38,321.92,316.84,1.592,97.8,0.03,0,2026-07-08,2026-07-09,False,False,5.0,2026-07-09T13:42:56+05:30
SBILIFE,1816.35,WIDE,0.94,above,1833.4,1816.35,1807.23,1816.35,1798.12,1.009,97.8,0.016,0,2026-07-08,2026-07-09,False,False,5.0,2026-07-09T13:42:56+05:30
AEGISLOG,1265.3,WIDE,-2.36,below,1235.5,1265.3,1285.2,1305.1,1265.3,3.097,98.1,0.033,0,2026-07-08,2026-07-09,False,False,5.0,2026-07-09T13:42:56+05:30
BANKINDIA,137.88,WIDE,0.36,above,138.37,137.88,136.96,137.88,136.04,1.343,98.1,0.032,0,2026-07-08,2026-07-09,False,False,5.0,2026-07-09T13:42:56+05:30
KOTAKBANK,373.65,WIDE,-0.36,inside,372.3,373.65,373.65,375.43,371.88,0.95,98.1,0.023,0,2026-07-08,2026-07-09,False,False,5.0,2026-07-09T13:42:56+05:30
MARUTI,14030.67,WIDE,-1.36,below,13840.0,14030.67,14110.33,14190.0,14030.67,1.129,98.4,0.017,0,2026-07-08,2026-07-09,False,False,5.0,2026-07-09T13:42:56+05:30
JIOFIN,233.66,WIDE,-0.1,inside,233.43,233.66,233.66,235.5,231.83,1.572,98.6,0.022,0,2026-07-08,2026-07-09,False,False,5.0,2026-07-09T13:42:56+05:30
LENSKART,536.8,TOUCHED,1.53,above,545.0,536.8,536.72,536.8,536.63,0.031,5.4,0.029,0,2026-07-08,2026-07-09,False,False,5.0,2026-07-09T13:42:56+05:30
DMART,4070.1,TOUCHED,0.09,above,4073.7,4070.1,4069.3,4070.1,4068.5,0.039,7.1,0.025,0,2026-07-07,2026-07-09,False,False,5.0,2026-07-09T13:42:56+05:30
ENRIN,3371.5,TOUCHED,0.01,above,3372.0,3371.5,3370.63,3371.5,3369.77,0.051,7.3,0.024,0,2026-07-07,2026-07-09,False,False,5.0,2026-07-09T13:42:56+05:30
ECLERX,1500.88,TOUCHED,3.8,above,1557.9,1500.88,1500.27,1500.88,1499.65,0.082,7.9,0.038,0,2026-07-07,2026-07-09,False,False,5.0,2026-07-09T13:42:56+05:30
ENDURANCE,2666.92,TOUCHED,1.08,above,2695.8,2666.92,2665.83,2666.92,2664.75,0.081,9.0,0.046,0,2026-07-07,2026-07-09,False,False,5.0,2026-07-09T13:42:56+05:30
CHENNPETRO,1111.25,TOUCHED,1.72,above,1130.4,1111.25,1110.8,1111.25,1110.35,0.081,9.3,0.026,0,2026-07-08,2026-07-09,False,False,5.0,2026-07-09T13:42:56+05:30
