symbol,status,type,distance_pct,trend,ltp,virgin_level,pivot,tc,bc,width_pct,width_percentile,narrow_threshold_pct,days_virgin,source_date,session_date,is_virgin,is_narrow,narrow_percentile_used,scanned_at
PFC,418.4,V,-0.93,below,414.5,418.4,418.8,419.2,418.4,0.191,24.4,0.036,1,2026-08-05,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
SONACOMS,786.16,V,1.07,above,794.6,786.16,785.32,786.16,784.48,0.214,24.4,0.034,1,2026-08-04,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
VTL,597.44,V,1.84,above,608.45,597.44,596.83,597.44,596.23,0.204,25.2,0.032,1,2026-08-04,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
IRB,20.11,V,-0.23,below,20.06,20.11,20.12,20.14,20.11,0.166,26.6,0.039,1,2026-08-05,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
NAVINFLUOR,7640.0,V,10.85,above,8469.0,7640.0,7629.83,7640.0,7619.67,0.266,27.1,0.045,1,2026-08-05,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
RAMCOCEM,942.88,V,-0.6,below,937.25,942.88,943.88,944.89,942.88,0.214,28.2,0.041,1,2026-08-04,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
LTTS,3514.55,V,2.59,above,3605.6,3514.55,3510.37,3514.55,3506.18,0.238,29.0,0.042,1,2026-08-04,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
RRKABEL,2637.58,V,4.57,above,2758.1,2637.58,2634.07,2637.58,2630.55,0.267,29.9,0.045,1,2026-08-04,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
NAUKRI,1261.42,V,-1.16,below,1246.8,1261.42,1262.83,1264.25,1261.42,0.224,31.0,0.023,1,2026-08-04,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
PCBL,324.0,V,1.7,above,329.5,324.0,323.52,324.0,323.03,0.299,31.2,0.05,1,2026-08-04,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
STARHEALTH,588.81,V,-2.14,below,576.2,588.81,589.52,590.22,588.81,0.24,31.2,0.026,1,2026-08-05,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
UCOBANK,26.52,V,-0.16,below,26.48,26.52,26.56,26.59,26.52,0.251,34.0,0.013,1,2026-08-05,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
ACMESOLAR,383.01,V,-1.49,below,377.3,383.01,383.77,384.52,383.01,0.395,34.8,0.05,1,2026-08-05,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
OFSS,11585.0,V,1.47,above,11755.0,11585.0,11570.0,11585.0,11555.0,0.259,35.3,0.024,1,2026-08-04,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
DIVISLAB,8369.25,V,0.25,above,8390.0,8369.25,8360.5,8369.25,8351.75,0.209,35.9,0.024,1,2026-08-04,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
NAVA,574.92,V,1.41,above,583.05,574.92,573.85,574.92,572.78,0.375,35.9,0.037,1,2026-08-04,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
FINCABLES,997.53,V,3.8,above,1035.45,997.53,996.1,997.53,994.68,0.286,37.3,0.019,1,2026-08-04,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
UTIAMC,910.64,V,-0.8,below,903.35,910.64,912.18,913.73,910.64,0.338,39.2,0.043,1,2026-08-04,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
ENRIN,3295.72,V,-0.83,below,3268.5,3295.72,3301.63,3307.55,3295.72,0.358,39.9,0.026,1,2026-08-05,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
IGIL,361.39,V,0.45,above,363.0,361.39,360.68,361.39,359.98,0.393,41.9,0.028,1,2026-08-04,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
VOLTAS,1329.82,V,-1.69,below,1307.3,1329.82,1331.93,1334.05,1329.82,0.318,42.2,0.038,1,2026-08-04,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
MEESHO,192.33,V,-2.99,below,186.57,192.33,192.78,193.22,192.33,0.465,42.9,0.024,1,2026-08-04,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
IFCI,75.82,V,-0.93,below,75.12,75.82,76.01,76.19,75.82,0.482,43.0,0.102,1,2026-08-05,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
MRF,133285.0,V,0.86,above,134425.0,133285.0,133105.0,133285.0,132925.0,0.27,43.0,0.035,1,2026-08-04,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
LICI,391.62,V,-0.72,below,388.8,391.62,392.08,392.54,391.62,0.234,44.7,0.031,1,2026-08-05,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
EMAMILTD,401.68,V,1.05,above,405.9,401.68,401.0,401.68,400.32,0.337,45.8,0.022,1,2026-08-05,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
CRISIL,4381.9,V,2.24,above,4480.0,4381.9,4373.67,4381.9,4365.43,0.376,46.6,0.049,1,2026-08-04,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
PATANJALI,360.32,V,-1.88,below,353.55,360.32,360.75,361.18,360.32,0.236,47.1,0.019,1,2026-08-04,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
DATAPATTNS,4461.07,V,-0.94,below,4419.1,4461.07,4475.53,4490.0,4461.07,0.646,47.7,0.075,1,2026-08-05,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
UBL,1436.02,V,-1.35,below,1416.6,1436.02,1437.93,1439.85,1436.02,0.267,48.5,0.028,1,2026-08-04,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
MMTC,64.14,V,0.34,above,64.36,64.14,63.98,64.14,63.81,0.511,49.0,0.053,1,2026-08-04,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
CIPLA,1456.95,V,1.42,above,1477.6,1456.95,1455.1,1456.95,1453.25,0.254,51.0,0.022,1,2026-08-05,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
FEDERALBNK,356.99,V,-1.02,below,353.35,356.99,357.53,358.08,356.99,0.303,51.0,0.026,1,2026-08-05,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
RITES,217.5,V,4.43,above,227.14,217.5,217.05,217.5,216.59,0.419,52.3,0.025,1,2026-08-04,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
NIACL,182.49,V,-1.48,below,179.79,182.49,182.91,183.34,182.49,0.463,54.2,0.032,1,2026-08-05,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
SAILIFE,1363.17,V,3.93,above,1416.8,1363.17,1359.93,1363.17,1356.7,0.476,55.3,0.041,1,2026-08-04,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
GRANULES,831.55,V,0.88,above,838.9,831.55,829.6,831.55,827.65,0.47,55.6,0.037,1,2026-08-04,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
CEMPRO,1302.68,V,-2.44,below,1270.9,1302.68,1307.17,1311.65,1302.68,0.686,56.4,0.044,1,2026-08-05,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
BIKAJI,651.59,V,-4.07,below,625.1,651.59,652.88,654.18,651.59,0.396,57.3,0.019,1,2026-08-05,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
BLUEDART,5374.25,V,-3.61,below,5180.0,5374.25,5384.0,5393.75,5374.25,0.362,58.1,0.017,1,2026-08-04,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
POWERGRID,282.24,V,-3.73,below,271.7,282.24,282.73,283.23,282.24,0.348,58.1,0.017,1,2026-08-05,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
WELCORP,1731.82,V,5.54,above,1827.8,1731.82,1727.03,1731.82,1722.25,0.554,58.1,0.051,1,2026-08-04,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
CESC,163.93,V,-0.87,below,162.5,163.93,164.34,164.75,163.93,0.499,58.6,0.037,1,2026-08-05,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
KPRMILL,1066.45,V,1.44,above,1081.8,1066.45,1063.4,1066.45,1060.35,0.574,59.5,0.052,1,2026-08-04,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
NEULANDLAB,19467.5,V,10.96,above,21602.0,19467.5,19402.67,19467.5,19337.83,0.668,59.7,0.03,1,2026-08-04,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
JKCEMENT,5508.0,V,-1.39,below,5431.5,5508.0,5523.5,5539.0,5508.0,0.561,60.0,0.033,1,2026-08-04,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
APLAPOLLO,1944.1,V,1.28,above,1969.0,1944.1,1939.7,1944.1,1935.3,0.454,61.9,0.017,1,2026-08-05,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
NYKAA,336.18,V,-1.62,below,330.75,336.18,337.02,337.85,336.18,0.495,62.5,0.027,1,2026-08-05,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
ESCORTS,3109.4,V,-0.92,below,3080.9,3109.4,3117.6,3125.8,3109.4,0.526,62.7,0.042,1,2026-08-04,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
BRITANNIA,5448.5,V,-1.01,below,5393.5,5448.5,5458.33,5468.17,5448.5,0.36,63.0,0.021,1,2026-08-04,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
GVT&D,4361.95,V,-1.64,below,4290.4,4361.95,4377.97,4393.98,4361.95,0.732,63.6,0.025,1,2026-08-05,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
JSWDULUX,3015.0,V,1.87,above,3071.4,3015.0,3007.53,3015.0,3000.07,0.497,65.2,0.022,1,2026-08-04,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
PNBHOUSING,1118.43,V,3.65,above,1159.3,1118.43,1115.27,1118.43,1112.1,0.568,65.8,0.027,1,2026-08-05,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
BSE,3548.75,V,-2.06,below,3475.6,3548.75,3562.9,3577.05,3548.75,0.794,66.0,0.022,1,2026-08-05,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
CRAFTSMAN,10273.5,V,2.71,above,10551.5,10273.5,10240.67,10273.5,10207.83,0.641,66.6,0.053,1,2026-08-04,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
NMDC,85.57,V,0.61,above,86.09,85.57,85.34,85.57,85.11,0.539,67.4,0.028,1,2026-08-05,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
TEJASNET,529.78,V,-1.04,below,524.25,529.78,531.97,534.15,529.78,0.821,68.2,0.042,1,2026-08-05,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
ADANIGREEN,1389.37,V,-0.85,below,1377.6,1389.37,1394.73,1400.1,1389.37,0.77,69.6,0.04,1,2026-08-04,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
AIIL,568.03,V,3.37,above,587.2,568.03,565.57,568.03,563.1,0.872,70.4,0.044,1,2026-08-05,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
ICICIBANK,1447.7,V,0.6,above,1456.4,1447.7,1445.3,1447.7,1442.9,0.332,70.4,0.023,1,2026-08-05,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
BHARTIARTL,1982.47,V,-0.97,below,1963.3,1982.47,1986.93,1991.4,1982.47,0.45,74.0,0.014,1,2026-08-05,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
AADHARHFC,497.65,V,3.23,above,513.7,497.65,496.03,497.65,494.42,0.652,74.5,0.025,1,2026-08-04,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
CEATLTD,3597.95,V,3.55,above,3725.7,3597.95,3584.7,3597.95,3571.45,0.739,74.5,0.035,1,2026-08-04,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
NSLNISP,44.6,V,0.56,above,44.85,44.6,44.43,44.6,44.27,0.758,76.7,0.033,1,2026-08-05,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
GODIGIT,281.35,V,-2.2,below,275.15,281.35,282.3,283.25,281.35,0.673,77.8,0.029,1,2026-08-05,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
EIDPARRY,800.16,V,2.09,above,816.9,800.16,797.22,800.16,794.27,0.738,78.1,0.032,1,2026-08-04,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
GMDCLTD,576.83,V,3.15,above,595.0,576.83,573.75,576.83,570.67,1.072,78.1,0.063,1,2026-08-05,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
OLECTRA,1392.43,V,0.69,above,1402.0,1392.43,1385.47,1392.43,1378.5,1.006,80.3,0.034,1,2026-08-05,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
BLUESTARCO,1692.5,V,-2.16,below,1655.9,1692.5,1700.0,1707.5,1692.5,0.882,81.1,0.046,1,2026-08-04,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
SHRIRAMFIN,1117.45,V,2.43,above,1144.6,1117.45,1112.5,1117.45,1107.55,0.89,81.6,0.038,1,2026-08-05,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
CGCL,237.17,V,1.58,above,240.91,237.17,236.04,237.17,234.92,0.956,82.7,0.053,1,2026-08-05,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
LGEINDIA,1559.5,V,1.99,above,1590.5,1559.5,1553.83,1559.5,1548.17,0.729,84.2,0.009,1,2026-08-04,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
TATACAP,370.51,V,3.47,above,383.35,370.51,369.12,370.51,367.73,0.754,84.8,0.016,1,2026-08-05,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
NUVAMA,1703.75,V,-2.22,below,1666.0,1703.75,1713.3,1722.85,1703.75,1.115,86.3,0.025,1,2026-08-04,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
KAJARIACER,1203.18,V,-1.9,below,1180.3,1203.18,1208.57,1213.95,1203.18,0.891,86.6,0.029,1,2026-08-04,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
RAINBOW,1572.83,V,1.14,above,1590.8,1572.83,1566.67,1572.83,1560.5,0.787,86.8,0.034,1,2026-08-04,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
GRASIM,3167.05,V,1.21,above,3205.3,3167.05,3157.37,3167.05,3147.68,0.613,87.9,0.017,1,2026-08-04,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
MARICO,866.58,V,-0.91,below,858.65,866.58,869.38,872.19,866.58,0.646,90.1,0.018,1,2026-08-04,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
GESHIP,1412.83,V,-4.08,below,1355.2,1412.83,1420.97,1429.1,1412.83,1.145,90.4,0.043,1,2026-08-05,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
DEEPAKFERT,1609.32,V,-3.7,below,1549.7,1609.32,1619.53,1629.75,1609.32,1.262,91.0,0.044,1,2026-08-04,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
TORNTPOWER,1348.72,V,-1.57,below,1327.5,1348.72,1356.43,1364.15,1348.72,1.138,93.4,0.031,1,2026-08-04,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
AAVAS,1401.07,V,-2.1,below,1371.6,1401.07,1409.53,1418.0,1401.07,1.201,94.2,0.027,1,2026-08-04,2026-08-06,True,False,5.0,2026-08-06T13:02:21+05:30
BPCL,326.27,NARROW,-0.27,below,325.4,326.27,326.28,326.3,326.27,0.01,1.9,0.021,0,2026-08-05,2026-08-06,False,True,5.0,2026-08-06T13:02:21+05:30
THELEELA,500.18,NARROW,2.35,above,511.95,500.18,500.15,500.18,500.13,0.01,2.0,0.033,0,2026-08-04,2026-08-06,False,True,5.0,2026-08-06T13:02:21+05:30
FACT,842.5,NARROW,0.06,above,843.0,842.5,842.43,842.5,842.37,0.016,2.2,0.058,0,2026-08-04,2026-08-06,False,True,5.0,2026-08-06T13:02:21+05:30
HEG,686.15,NARROW,0.21,above,687.6,686.15,686.1,686.15,686.05,0.015,2.2,0.045,0,2026-08-05,2026-08-06,False,True,5.0,2026-08-06T13:02:21+05:30
JSWENERGY,565.98,NARROW,-0.46,below,563.35,565.98,565.98,565.99,565.98,0.003,2.2,0.021,0,2026-08-05,2026-08-06,False,True,5.0,2026-08-06T13:02:21+05:30
ASTRAL,1434.63,NARROW,1.3,above,1453.3,1434.63,1434.57,1434.63,1434.5,0.009,2.5,0.032,0,2026-08-05,2026-08-06,False,True,5.0,2026-08-06T13:02:21+05:30
HYUNDAI,2198.92,NARROW,1.13,above,2223.7,2198.92,2198.83,2198.92,2198.75,0.008,2.5,0.026,0,2026-08-04,2026-08-06,False,True,5.0,2026-08-06T13:02:21+05:30
EMMVEE,324.58,NARROW,1.58,above,329.7,324.58,324.57,324.58,324.55,0.01,3.3,0.04,0,2026-08-05,2026-08-06,False,True,5.0,2026-08-06T13:02:21+05:30
GODREJPROP,2099.27,NARROW,-0.77,below,2083.0,2099.27,2099.53,2099.8,2099.27,0.025,3.6,0.045,0,2026-08-05,2026-08-06,False,True,5.0,2026-08-06T13:02:21+05:30
GALLANTT,629.35,NARROW,-2.07,below,616.3,629.35,629.5,629.65,629.35,0.048,3.8,0.07,0,2026-08-04,2026-08-06,False,True,5.0,2026-08-06T13:02:21+05:30
HDFCAMC,2561.2,NARROW,-0.75,below,2542.1,2561.2,2561.47,2561.73,2561.2,0.021,3.8,0.024,0,2026-08-05,2026-08-06,False,True,5.0,2026-08-06T13:02:21+05:30
SCHNEIDER,1352.25,NARROW,-1.24,below,1335.5,1352.25,1352.33,1352.42,1352.25,0.012,3.8,0.027,0,2026-08-05,2026-08-06,False,True,5.0,2026-08-06T13:02:21+05:30
SWIGGY,290.03,NARROW,0.06,above,290.2,290.03,289.98,290.03,289.94,0.029,3.8,0.045,0,2026-08-05,2026-08-06,False,True,5.0,2026-08-06T13:02:21+05:30
FORTIS,925.12,NARROW,-0.88,below,917.0,925.12,925.25,925.38,925.12,0.027,4.4,0.031,0,2026-08-05,2026-08-06,False,True,5.0,2026-08-06T13:02:21+05:30
JUBLPHARMA,932.5,NARROW,-0.35,below,929.25,932.5,932.58,932.67,932.5,0.018,4.4,0.021,0,2026-08-04,2026-08-06,False,True,5.0,2026-08-06T13:02:21+05:30
JINDALSAW,265.75,NARROW,0.28,above,266.5,265.75,265.7,265.75,265.65,0.038,4.7,0.04,0,2026-08-05,2026-08-06,False,True,5.0,2026-08-06T13:02:21+05:30
SUMICHEM,511.8,NARROW,2.09,above,522.5,511.8,511.7,511.8,511.6,0.039,4.7,0.039,0,2026-08-04,2026-08-06,False,True,5.0,2026-08-06T13:02:21+05:30
MAHABANK,79.22,NARROW,-1.69,below,77.88,79.22,79.23,79.25,79.22,0.042,4.9,0.042,0,2026-08-05,2026-08-06,False,True,5.0,2026-08-06T13:02:21+05:30
PVRINOX,1171.23,WIDE,-0.69,inside,1163.2,1171.23,1171.23,1179.67,1162.8,1.44,97.3,0.03,0,2026-08-04,2026-08-06,False,False,5.0,2026-08-06T13:02:21+05:30
HINDCOPPER,522.83,WIDE,0.95,inside,527.8,522.83,522.83,528.32,517.35,2.098,97.5,0.036,0,2026-08-05,2026-08-06,False,False,5.0,2026-08-06T13:02:21+05:30
HINDZINC,592.38,WIDE,0.17,above,593.4,592.38,587.82,592.38,583.25,1.554,98.1,0.038,0,2026-08-05,2026-08-06,False,False,5.0,2026-08-06T13:02:21+05:30
JSWSTEEL,1315.23,WIDE,0.05,inside,1315.9,1315.23,1315.23,1322.62,1307.85,1.123,98.1,0.024,0,2026-08-05,2026-08-06,False,False,5.0,2026-08-06T13:02:21+05:30
PIDILITIND,1656.48,WIDE,1.32,above,1678.3,1656.48,1647.97,1656.48,1639.45,1.034,98.1,0.026,0,2026-08-05,2026-08-06,False,False,5.0,2026-08-06T13:02:21+05:30
ZEEL,95.63,WIDE,-3.1,below,92.67,95.63,96.71,97.79,95.63,2.237,98.4,0.045,0,2026-08-05,2026-08-06,False,False,5.0,2026-08-06T13:02:21+05:30
APOLLOHOSP,8953.33,WIDE,-0.35,inside,8922.0,8953.33,8953.33,9001.67,8905.0,1.08,98.6,0.017,0,2026-08-04,2026-08-06,False,False,5.0,2026-08-06T13:02:21+05:30
DEEPAKNTR,1766.63,WIDE,-0.8,inside,1752.5,1766.63,1766.63,1781.6,1751.67,1.694,98.6,0.029,0,2026-08-05,2026-08-06,False,False,5.0,2026-08-06T13:02:21+05:30
SAREGAMA,527.92,WIDE,0.67,inside,531.45,527.92,527.92,535.23,520.6,2.772,99.5,0.041,0,2026-08-04,2026-08-06,False,False,5.0,2026-08-06T13:02:21+05:30
ADANIPORTS,1699.6,TOUCHED,-0.01,inside,1699.5,1699.6,1699.6,1699.8,1699.4,0.024,5.2,0.021,0,2026-08-05,2026-08-06,False,False,5.0,2026-08-06T13:02:21+05:30
