symbol,status,type,distance_pct,trend,ltp,virgin_level,pivot,tc,bc,width_pct,width_percentile,narrow_threshold_pct,days_virgin,source_date,session_date,is_virgin,is_narrow,narrow_percentile_used,scanned_at
ONESOURCE,1679.58,TOUCHED,-0.98,below,1663.1,1679.58,1690.17,1700.75,1679.58,1.252,82.1,0.051,0,2026-07-03,2026-07-06,False,False,5.0,2026-07-06T23:08:45+05:30
VIJAYA,1371.55,TOUCHED,-1.76,below,1347.4,1371.55,1377.9,1384.25,1371.55,0.922,82.2,0.038,0,2026-07-03,2026-07-06,False,False,5.0,2026-07-06T23:08:45+05:30
EMAMILTD,421.70,TOUCHED,-1.17,below,416.75,421.7,423.35,425.0,421.7,0.779,82.7,0.021,0,2026-07-03,2026-07-06,False,False,5.0,2026-07-06T23:08:45+05:30
KAYNES,3312.18,TOUCHED,1.42,above,3359.2,3312.18,3290.57,3312.18,3268.95,1.314,83.0,0.046,0,2026-07-03,2026-07-06,False,False,5.0,2026-07-06T23:08:45+05:30
DLF,673.03,TOUCHED,0.04,above,673.3,673.03,670.17,673.03,667.3,0.856,83.3,0.037,0,2026-07-03,2026-07-06,False,False,5.0,2026-07-06T23:08:45+05:30
HDFCLIFE,569.42,TOUCHED,-0.92,below,564.2,569.42,571.13,572.85,569.42,0.601,83.8,0.02,0,2026-07-03,2026-07-06,False,False,5.0,2026-07-06T23:08:45+05:30
TATACHEM,698.30,TOUCHED,-0.31,inside,696.15,698.3,698.3,700.9,695.7,0.745,84.7,0.02,0,2026-07-03,2026-07-06,False,False,5.0,2026-07-06T23:08:45+05:30
BELRISE,232.06,TOUCHED,-4.21,below,222.3,232.06,233.39,234.71,232.06,1.134,87.0,0.032,0,2026-07-03,2026-07-06,False,False,5.0,2026-07-06T23:08:45+05:30
LODHA,1050.83,TOUCHED,4.29,above,1095.9,1050.83,1044.67,1050.83,1038.5,1.181,87.9,0.035,0,2026-07-03,2026-07-06,False,False,5.0,2026-07-06T23:08:45+05:30
BLUEDART,4912.00,TOUCHED,1.23,above,4972.6,4912.0,4891.97,4912.0,4871.93,0.819,89.0,0.017,0,2026-07-03,2026-07-06,False,False,5.0,2026-07-06T23:08:45+05:30
BHEL,389.93,TOUCHED,-0.62,inside,387.5,389.93,389.93,393.1,386.77,1.624,96.7,0.053,0,2026-07-03,2026-07-06,False,False,5.0,2026-07-06T23:08:45+05:30
