symbol,timeframe,direction,mode,close,level,breakout_pct,volume_ratio,prior_high,prior_low,bar_time,lookback,is_52w_high,strong_close,scanned_at
CASTROLIND,1W,bullish,standard,193.64,188.95,2.48,5.28,188.95,170.1,2026-08-07,20,False,True,2026-08-07T11:36:25+05:30
REDINGTON,1W,bullish,standard,353.25,338.5,4.36,3.26,338.5,187.2,2026-08-07,20,False,True,2026-08-07T11:36:25+05:30
TBOTEK,1W,bullish,standard,1633.9,1569.0,4.14,2.32,1569.0,1004.2,2026-08-07,20,False,True,2026-08-07T11:36:25+05:30
TRAVELFOOD,1W,bullish,standard,1419.0,1384.0,2.53,2.24,1384.0,1040.0,2026-08-07,20,False,True,2026-08-07T11:36:25+05:30
THELEELA,1W,bullish,standard,519.25,511.0,1.61,2.18,511.0,385.1,2026-08-07,20,False,True,2026-08-07T11:36:25+05:30
TATATECH,1W,bullish,standard,834.6,777.0,7.41,2.15,777.0,499.73,2026-08-07,20,False,True,2026-08-07T11:36:25+05:30
ATHERENERG,1W,bullish,standard,1485.0,1345.0,10.41,1.92,1345.0,684.45,2026-08-07,20,False,True,2026-08-07T11:36:25+05:30
HAL,1W,bullish,standard,4910.7,4836.3,1.54,1.81,4836.3,3479.1,2026-08-07,20,False,True,2026-08-07T11:36:25+05:30
RKFORGE,1W,bullish,standard,718.85,654.65,9.81,1.74,654.65,459.41,2026-08-07,20,False,True,2026-08-07T11:36:25+05:30
MOTHERSON,1W,bullish,standard,167.24,154.98,7.91,1.71,154.98,102.64,2026-08-07,20,False,True,2026-08-07T11:36:25+05:30
PIDILITIND,1W,bullish,standard,1654.0,1637.9,0.98,1.67,1637.9,1250.0,2026-08-07,20,False,True,2026-08-07T11:36:25+05:30
PAYTM,1W,bullish,standard,1451.4,1407.0,3.16,1.57,1407.0,930.6,2026-08-07,20,False,True,2026-08-07T11:36:25+05:30
UNOMINDA,1W,bullish,standard,1277.5,1188.0,7.53,1.35,1188.0,992.46,2026-08-07,20,False,True,2026-08-07T11:36:25+05:30
HEROMOTOCO,1W,bullish,standard,5703.0,5408.45,5.45,1.26,5408.45,4603.78,2026-08-07,20,False,True,2026-08-07T11:36:25+05:30
GRANULES,1H,bullish,standard,869.7,858.45,1.31,3.5,858.45,822.0,2026-08-07,20,False,True,2026-08-07T13:31:00+05:30
TATATECH,1H,bullish,standard,876.15,867.5,1.0,1.59,867.5,753.0,2026-08-07,20,False,True,2026-08-07T13:31:00+05:30
PWL,1H,bullish,standard,131.8,131.26,0.41,1.58,131.26,125.0,2026-08-07,20,False,True,2026-08-07T13:31:00+05:30
TRAVELFOOD,1D,bullish,standard,1448.3,1396.5,3.71,48.43,1396.5,1255.5,2026-08-07,20,True,True,2026-08-07T13:31:00+05:30
ENRIN,1D,bullish,standard,3673.9,3566.0,3.03,16.3,3566.0,3075.0,2026-08-07,20,False,True,2026-08-07T13:31:00+05:30
TATATECH,1D,bullish,standard,876.15,805.75,8.74,7.54,805.75,690.0,2026-08-07,20,True,True,2026-08-07T13:31:00+05:30
PTCIL,1D,bullish,standard,19096.0,18599.0,2.67,5.73,18599.0,16922.0,2026-08-07,20,False,True,2026-08-07T13:31:00+05:30
MOTHERSON,1D,bullish,standard,167.94,157.99,6.3,5.39,157.99,140.82,2026-08-07,20,True,True,2026-08-07T13:31:00+05:30
SAPPHIRE,1D,bullish,standard,207.03,205.1,0.94,2.92,205.1,171.9,2026-08-07,20,False,True,2026-08-07T13:31:00+05:30
DEVYANI,1D,bullish,standard,130.62,126.0,3.67,2.27,126.0,107.0,2026-08-07,20,False,True,2026-08-07T13:31:00+05:30
COCHINSHIP,1D,bullish,standard,1510.3,1499.9,0.69,1.57,1499.9,1356.6,2026-08-07,20,False,True,2026-08-07T13:31:00+05:30
AUROPHARMA,1D,bullish,standard,1641.7,1634.4,0.45,1.29,1634.4,1512.0,2026-08-07,20,True,True,2026-08-07T13:31:00+05:30
EIHOTEL,1D,bearish,standard,309.7,315.57,-1.86,4.82,351.16,315.57,2026-08-07,20,False,True,2026-08-07T13:31:00+05:30
BLUESTARCO,1D,bearish,standard,1510.1,1549.4,-2.54,4.56,1754.59,1549.4,2026-08-07,20,False,True,2026-08-07T13:31:00+05:30
INDGN,1W,bullish,standard,553.45,551.58,0.34,7.24,551.58,412.19,2026-08-07,20,False,True,2026-08-07T13:31:00+05:30
NEULANDLAB,1W,bullish,standard,22408.0,20051.94,11.75,6.34,20051.94,11478.79,2026-08-07,20,False,True,2026-08-07T13:31:00+05:30
CASTROLIND,1W,bullish,standard,192.5,188.95,1.88,5.39,188.95,170.1,2026-08-07,20,False,True,2026-08-07T13:31:00+05:30
TRAVELFOOD,1W,bullish,standard,1448.3,1384.0,4.65,4.81,1384.0,1040.0,2026-08-07,20,False,True,2026-08-07T13:31:00+05:30
REDINGTON,1W,bullish,standard,354.8,338.5,4.82,3.28,338.5,187.2,2026-08-07,20,False,True,2026-08-07T13:31:00+05:30
TATATECH,1W,bullish,standard,876.15,777.0,12.76,3.01,777.0,499.73,2026-08-07,20,False,True,2026-08-07T13:31:00+05:30
PNBHOUSING,1W,bullish,standard,1135.7,1123.93,1.05,2.62,1123.93,731.34,2026-08-07,20,False,True,2026-08-07T13:31:00+05:30
TBOTEK,1W,bullish,standard,1620.0,1569.0,3.25,2.34,1569.0,1004.2,2026-08-07,20,False,True,2026-08-07T13:31:00+05:30
THELEELA,1W,bullish,standard,521.3,511.0,2.02,2.27,511.0,385.1,2026-08-07,20,False,True,2026-08-07T13:31:00+05:30
ATHERENERG,1W,bullish,standard,1471.5,1345.0,9.41,1.96,1345.0,684.45,2026-08-07,20,False,True,2026-08-07T13:31:00+05:30
MOTHERSON,1W,bullish,standard,167.94,154.98,8.36,1.91,154.98,102.64,2026-08-07,20,False,True,2026-08-07T13:31:00+05:30
HAL,1W,bullish,standard,4912.5,4836.3,1.58,1.86,4836.3,3479.1,2026-08-07,20,False,True,2026-08-07T13:31:00+05:30
RKFORGE,1W,bullish,standard,721.8,654.65,10.26,1.82,654.65,459.41,2026-08-07,20,False,True,2026-08-07T13:31:00+05:30
PIDILITIND,1W,bullish,standard,1655.0,1637.9,1.04,1.7,1637.9,1250.0,2026-08-07,20,False,True,2026-08-07T13:31:00+05:30
DEVYANI,1W,bullish,standard,130.62,129.97,0.5,1.68,129.97,91.55,2026-08-07,20,False,True,2026-08-07T13:31:00+05:30
PAYTM,1W,bullish,standard,1451.2,1407.0,3.14,1.62,1407.0,930.6,2026-08-07,20,False,True,2026-08-07T13:31:00+05:30
UNOMINDA,1W,bullish,standard,1282.2,1188.0,7.93,1.37,1188.0,992.46,2026-08-07,20,False,True,2026-08-07T13:31:00+05:30
HEROMOTOCO,1W,bullish,standard,5736.5,5408.45,6.07,1.36,5408.45,4603.78,2026-08-07,20,False,True,2026-08-07T13:31:00+05:30
NAVINFLUOR,1W,bullish,standard,8303.0,7936.0,4.62,1.32,7936.0,5659.69,2026-08-07,20,False,True,2026-08-07T13:31:00+05:30
AUROPHARMA,1W,bullish,standard,1641.7,1636.8,0.3,1.28,1636.8,1240.0,2026-08-07,20,False,True,2026-08-07T13:31:00+05:30
LTFOODS,1H,bullish,standard,425.75,423.9,0.44,9.49,423.9,413.3,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
SAPPHIRE,1H,bullish,standard,223.9,216.9,3.23,9.19,216.9,190.34,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
HINDALCO,1H,bullish,standard,1051.0,1043.15,0.75,8.64,1043.15,1007.35,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
INDIACEM,1H,bullish,standard,398.05,395.65,0.61,7.03,395.65,388.3,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
BANKINDIA,1H,bullish,standard,144.43,143.65,0.54,5.12,143.65,139.22,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
DEVYANI,1H,bullish,standard,134.25,133.03,0.92,5.02,133.03,119.0,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
GRASIM,1H,bullish,standard,3333.8,3300.6,1.01,4.23,3300.6,3117.1,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
FORTIS,1H,bullish,standard,964.45,948.0,1.74,3.89,948.0,909.0,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
M&MFIN,1H,bullish,standard,408.25,403.85,1.09,3.88,403.85,387.0,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
LTM,1H,bullish,standard,4676.4,4675.0,0.03,3.46,4675.0,4466.9,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
HONASA,1H,bullish,standard,479.6,479.2,0.08,3.36,479.2,456.2,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
M&M,1H,bullish,standard,3502.2,3500.0,0.06,2.95,3500.0,3406.0,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
ONESOURCE,1H,bullish,standard,1577.0,1574.0,0.19,2.78,1574.0,1512.7,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
MOTHERSON,1H,bullish,standard,169.09,168.93,0.09,2.24,168.93,149.7,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
CRISIL,1H,bullish,standard,4609.6,4608.0,0.03,2.22,4608.0,4325.1,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
KPIL,1H,bullish,standard,1318.0,1315.0,0.23,2.08,1315.0,1268.1,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
AUROPHARMA,1H,bullish,standard,1660.0,1657.7,0.14,1.85,1657.7,1544.5,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
RKFORGE,1H,bullish,standard,726.7,725.0,0.23,1.64,725.0,686.1,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
ANANDRATHI,1H,bullish,standard,2100.0,2091.9,0.39,1.43,2091.9,2030.1,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
SOBHA,1H,bearish,standard,1337.8,1347.0,-0.68,8.88,1390.0,1347.0,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
CROMPTON,1H,bearish,standard,249.7,250.0,-0.12,3.4,270.15,250.0,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
IRB,1H,bearish,standard,19.71,19.72,-0.05,3.07,20.19,19.72,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
JBMA,1H,bearish,standard,649.05,651.3,-0.35,2.94,666.65,651.3,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
BHEL,1H,bearish,standard,402.4,405.4,-0.74,2.83,418.7,405.4,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
IGL,1H,bearish,standard,151.92,153.11,-0.78,2.61,155.46,153.11,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
CHOLAFIN,1H,bearish,standard,1867.1,1867.5,-0.02,1.84,1952.4,1867.5,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
JIOFIN,1H,bearish,standard,257.45,257.65,-0.08,1.81,268.15,257.65,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
TTML,1H,bearish,standard,39.34,39.39,-0.13,1.71,40.2,39.39,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
GABRIEL,1H,bearish,standard,1501.0,1505.0,-0.27,1.71,1599.5,1505.0,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
ADANIGREEN,1H,bearish,standard,1368.2,1368.4,-0.01,1.41,1405.6,1368.4,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
SUPREMEIND,1H,bearish,standard,3418.5,3419.2,-0.02,1.4,3525.0,3419.2,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
JAINREC,1H,bearish,standard,308.3,308.5,-0.06,1.29,326.5,308.5,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
MAPMYINDIA,1H,bearish,standard,1015.3,1033.3,-1.74,1.25,1199.8,1033.3,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
TRAVELFOOD,1D,bullish,standard,1430.0,1396.5,2.4,54.45,1396.5,1255.5,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
ENRIN,1D,bullish,standard,3649.0,3566.0,2.33,19.56,3566.0,3075.0,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
TATATECH,1D,bullish,standard,870.0,805.75,7.97,11.23,805.75,690.0,2026-08-07,20,True,True,2026-08-07T15:14:10+05:30
SAPPHIRE,1D,bullish,standard,223.23,205.1,8.84,7.83,205.1,171.9,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
PTCIL,1D,bullish,standard,19052.0,18599.0,2.44,7.02,18599.0,17350.0,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
TECHNOE,1D,bullish,standard,1065.1,1064.9,0.02,6.99,1064.9,957.7,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
MOTHERSON,1D,bullish,standard,169.0,157.99,6.97,6.83,157.99,140.82,2026-08-07,20,True,True,2026-08-07T15:14:10+05:30
DEVYANI,1D,bullish,standard,134.25,126.0,6.55,5.18,126.0,107.0,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
NEULANDLAB,1D,bullish,standard,22743.0,22490.0,1.12,3.69,22490.0,18021.69,2026-08-07,20,True,True,2026-08-07T15:14:10+05:30
COCHINSHIP,1D,bullish,standard,1519.0,1499.9,1.27,2.29,1499.9,1356.6,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
GRASIM,1D,bullish,standard,3333.8,3249.88,2.58,2.05,3249.88,3050.5,2026-08-07,20,True,True,2026-08-07T15:14:10+05:30
AUROPHARMA,1D,bullish,standard,1660.0,1634.4,1.57,2.0,1634.4,1512.0,2026-08-07,20,True,True,2026-08-07T15:14:10+05:30
HINDALCO,1D,bullish,standard,1051.0,1044.0,0.67,1.78,1044.0,935.1,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
RITES,1D,bullish,standard,234.2,232.98,0.52,1.56,232.98,210.24,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
BHARATFORG,1D,bullish,standard,2266.1,2232.5,1.51,1.44,2232.5,2082.0,2026-08-07,20,True,True,2026-08-07T15:14:10+05:30
BELRISE,1D,bullish,standard,248.72,245.5,1.31,1.38,245.5,224.0,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
M&M,1D,bullish,standard,3502.2,3485.8,0.47,1.28,3485.8,3079.4,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
EIHOTEL,1D,bearish,standard,307.7,315.57,-2.49,8.88,340.46,315.57,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
BLUESTARCO,1D,bearish,standard,1515.9,1549.4,-2.16,5.39,1754.59,1549.4,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
INDGN,1W,bullish,standard,554.35,551.58,0.5,7.37,551.58,412.19,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
NAVINFLUOR,1W,bullish,standard,8268.0,7936.0,4.18,7.34,7936.0,5659.69,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
NEULANDLAB,1W,bullish,standard,22743.0,20051.94,13.42,6.71,20051.94,11478.79,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
CASTROLIND,1W,bullish,standard,192.38,188.95,1.82,5.54,188.95,170.1,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
TRAVELFOOD,1W,bullish,standard,1430.0,1384.0,3.32,5.32,1384.0,1040.0,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
SAPPHIRE,1W,bullish,standard,223.23,212.7,4.95,4.66,212.7,139.91,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
TATATECH,1W,bullish,standard,870.0,777.0,11.97,3.74,777.0,499.73,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
REDINGTON,1W,bullish,standard,355.9,338.5,5.14,3.32,338.5,187.2,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
DEVYANI,1W,bullish,standard,134.25,129.97,3.29,2.82,129.97,91.55,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
PNBHOUSING,1W,bullish,standard,1143.7,1123.93,1.76,2.73,1123.93,731.34,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
THELEELA,1W,bullish,standard,516.2,511.0,1.02,2.32,511.0,385.1,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
MOTHERSON,1W,bullish,standard,169.0,154.98,9.05,2.14,154.98,102.64,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
ATHERENERG,1W,bullish,standard,1478.8,1345.0,9.95,2.01,1345.0,684.45,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
ASTERDM,1W,bullish,standard,868.8,839.4,3.5,1.98,839.4,601.17,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
HAL,1W,bullish,standard,4931.8,4836.3,1.97,1.92,4836.3,3479.1,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
RKFORGE,1W,bullish,standard,726.7,654.65,11.01,1.88,654.65,459.41,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
PIDILITIND,1W,bullish,standard,1659.1,1637.9,1.29,1.76,1637.9,1250.0,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
PAYTM,1W,bullish,standard,1446.6,1407.0,2.81,1.7,1407.0,930.6,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
UNOMINDA,1W,bullish,standard,1286.3,1188.0,8.27,1.62,1188.0,992.46,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
MEDANTA,1W,bullish,standard,1456.0,1438.0,1.25,1.5,1438.0,956.0,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
HEROMOTOCO,1W,bullish,standard,5720.0,5408.45,5.76,1.44,5408.45,4603.78,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
AUROPHARMA,1W,bullish,standard,1660.0,1636.8,1.42,1.39,1636.8,1240.0,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
SONACOMS,1W,bullish,standard,820.0,773.2,6.05,1.28,773.2,473.03,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
HDFCLIFE,1W,bearish,standard,539.1,541.07,-0.36,1.44,648.44,541.07,2026-08-07,20,False,True,2026-08-07T15:14:10+05:30
NEULANDLAB,1M,bullish,standard,22736.0,20051.94,13.39,1.32,20051.94,10163.48,2026-08-31,20,False,True,2026-08-07T15:14:10+05:30
JSWINFRA,1H,bullish,standard,340.0,336.25,1.12,4.6,336.25,322.45,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
LTFOODS,1H,bullish,standard,432.0,427.65,1.02,4.07,427.65,413.3,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
ZFCVINDIA,1H,bullish,standard,2637.2,2621.0,0.62,3.27,2621.0,2546.3,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
AFFLE,1H,bearish,standard,1620.0,1655.0,-2.11,3.05,1720.1,1655.0,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
IRB,1H,bearish,standard,19.6,19.69,-0.46,1.89,20.19,19.69,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
UNITDSPR,1H,bearish,standard,1512.4,1514.6,-0.15,1.72,1540.0,1514.6,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
ICICIPRULI,1H,bearish,standard,501.05,502.35,-0.26,1.27,516.55,502.35,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
SHREECEM,1H,bearish,standard,26010.0,26080.0,-0.27,1.27,27545.0,26080.0,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
TRAVELFOOD,1D,bullish,standard,1428.6,1396.5,2.3,55.85,1396.5,1255.5,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
ENRIN,1D,bullish,standard,3648.8,3566.0,2.32,21.02,3566.0,3075.0,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
TATATECH,1D,bullish,standard,872.8,805.75,8.32,11.93,805.75,690.0,2026-08-07,20,True,True,2026-08-07T16:08:22+05:30
SAPPHIRE,1D,bullish,standard,224.22,205.1,9.32,9.24,205.1,171.9,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
TECHNOE,1D,bullish,standard,1066.25,1064.9,0.13,7.66,1064.9,963.0,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
PTCIL,1D,bullish,standard,19076.0,18599.0,2.56,7.32,18599.0,16922.0,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
MOTHERSON,1D,bullish,standard,168.5,157.99,6.65,6.89,157.99,140.82,2026-08-07,20,True,True,2026-08-07T16:08:22+05:30
DEVYANI,1D,bullish,standard,134.73,126.0,6.93,5.77,126.0,107.0,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
NEULANDLAB,1D,bullish,standard,22855.0,22490.0,1.62,4.01,22490.0,18021.69,2026-08-07,20,True,True,2026-08-07T16:08:22+05:30
COCHINSHIP,1D,bullish,standard,1519.7,1499.9,1.32,2.38,1499.9,1356.6,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
AUROPHARMA,1D,bullish,standard,1658.0,1634.4,1.44,2.04,1634.4,1512.0,2026-08-07,20,True,True,2026-08-07T16:08:22+05:30
GRASIM,1D,bullish,standard,3323.0,3249.88,2.25,2.02,3249.88,3050.5,2026-08-07,20,True,True,2026-08-07T16:08:22+05:30
HINDALCO,1D,bullish,standard,1059.6,1044.0,1.49,1.91,1044.0,935.1,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
RITES,1D,bullish,standard,234.24,232.98,0.54,1.58,232.98,210.24,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
BHARATFORG,1D,bullish,standard,2265.2,2232.5,1.46,1.51,2232.5,2082.0,2026-08-07,20,True,True,2026-08-07T16:08:22+05:30
BELRISE,1D,bullish,standard,248.21,245.5,1.1,1.49,245.5,224.0,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
M&M,1D,bullish,standard,3502.0,3485.8,0.46,1.33,3485.8,3079.4,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
EIHOTEL,1D,bearish,standard,306.55,315.57,-2.86,6.11,351.16,315.57,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
BLUESTARCO,1D,bearish,standard,1514.0,1549.4,-2.28,5.56,1754.59,1549.4,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
CEMPRO,1D,bearish,standard,1208.1,1240.0,-2.57,1.3,1649.2,1240.0,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
NAVINFLUOR,1W,bullish,standard,8271.0,7936.0,4.22,7.61,7936.0,5659.69,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
INDGN,1W,bullish,standard,554.45,551.58,0.52,7.44,551.58,412.19,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
NEULANDLAB,1W,bullish,standard,22855.0,20051.94,13.98,7.06,20051.94,11478.79,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
CASTROLIND,1W,bullish,standard,192.08,188.95,1.66,5.69,188.95,170.1,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
TRAVELFOOD,1W,bullish,standard,1428.6,1384.0,3.22,5.46,1384.0,1040.0,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
SAPPHIRE,1W,bullish,standard,224.22,212.7,5.42,5.08,212.7,139.91,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
TATATECH,1W,bullish,standard,872.8,777.0,12.33,3.88,777.0,499.73,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
REDINGTON,1W,bullish,standard,354.85,338.5,4.83,3.32,338.5,187.2,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
DEVYANI,1W,bullish,standard,134.73,129.97,3.66,2.99,129.97,91.55,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
PNBHOUSING,1W,bullish,standard,1143.0,1123.93,1.7,2.81,1123.93,731.34,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
THELEELA,1W,bullish,standard,518.0,511.0,1.37,2.34,511.0,385.1,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
MOTHERSON,1W,bullish,standard,168.5,154.98,8.72,2.15,154.98,102.64,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
ATHERENERG,1W,bullish,standard,1481.5,1345.0,10.15,2.02,1345.0,684.45,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
ASTERDM,1W,bullish,standard,869.7,839.4,3.61,2.01,839.4,601.17,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
HAL,1W,bullish,standard,4910.0,4836.3,1.52,1.93,4836.3,3479.1,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
RKFORGE,1W,bullish,standard,726.55,654.65,10.98,1.91,654.65,459.41,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
PIDILITIND,1W,bullish,standard,1660.0,1637.0,1.41,1.8,1637.0,1250.0,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
PAYTM,1W,bullish,standard,1441.6,1407.0,2.46,1.7,1407.0,930.6,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
UNOMINDA,1W,bullish,standard,1285.0,1188.0,8.16,1.62,1188.0,992.46,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
MEDANTA,1W,bullish,standard,1455.6,1438.0,1.22,1.57,1438.0,956.0,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
HEROMOTOCO,1W,bullish,standard,5725.0,5408.45,5.85,1.45,5408.45,4603.78,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
AUROPHARMA,1W,bullish,standard,1658.0,1636.8,1.3,1.42,1636.8,1240.0,2026-08-07,20,False,True,2026-08-07T16:08:22+05:30
