symbol,status,type,distance_pct,trend,ltp,virgin_level,pivot,tc,bc,width_pct,width_percentile,narrow_threshold_pct,days_virgin,source_date,session_date,is_virgin,is_narrow,narrow_percentile_used,scanned_at
SCHNEIDER,1170.87,V,3.09,above,1207.0,1170.87,1167.33,1170.87,1163.8,0.605,48.5,0.028,1,2026-08-26,2026-08-27,True,False,5.0,2026-08-27T21:11:39+05:30
CONCORDBIO,1546.93,V,-4.2,below,1481.9,1546.93,1551.67,1556.4,1546.93,0.61,58.4,0.022,1,2026-08-26,2026-08-27,True,False,5.0,2026-08-27T21:11:39+05:30
GLENMARK,2432.53,V,1.13,above,2460.0,2432.53,2426.77,2432.53,2421.0,0.475,61.6,0.035,1,2026-08-26,2026-08-27,True,False,5.0,2026-08-27T21:11:39+05:30
ICICIAMC,3232.80,V,-4.31,below,3093.6,3232.8,3242.8,3252.8,3232.8,0.617,64.0,0.034,1,2026-08-26,2026-08-27,True,False,5.0,2026-08-27T21:11:39+05:30
TATACAP,369.78,V,1.68,above,376.0,369.78,368.92,369.78,368.05,0.47,67.1,0.016,1,2026-08-26,2026-08-27,True,False,5.0,2026-08-27T21:11:39+05:30
OBEROIRLTY,1875.55,V,-0.14,below,1872.9,1875.55,1881.1,1886.65,1875.55,0.59,72.3,0.044,1,2026-08-26,2026-08-27,True,False,5.0,2026-08-27T21:11:39+05:30
APLAPOLLO,2152.45,V,1.65,above,2188.0,2152.45,2145.9,2152.45,2139.35,0.61,75.9,0.017,1,2026-08-26,2026-08-27,True,False,5.0,2026-08-27T21:11:39+05:30
MEDANTA,1453.60,V,3.8,above,1508.9,1453.6,1448.3,1453.6,1443.0,0.732,77.8,0.028,1,2026-08-26,2026-08-27,True,False,5.0,2026-08-27T21:11:39+05:30
GVT&D,4316.57,V,2.11,above,4407.8,4316.57,4293.13,4316.57,4269.7,1.092,79.5,0.022,1,2026-08-26,2026-08-27,True,False,5.0,2026-08-27T21:11:39+05:30
WELCORP,2296.75,V,4.75,above,2405.8,2296.75,2286.8,2296.75,2276.85,0.87,79.7,0.053,1,2026-08-26,2026-08-27,True,False,5.0,2026-08-27T21:11:39+05:30
HEROMOTOCO,5615.83,V,-1.17,below,5550.0,5615.83,5636.67,5657.5,5615.83,0.739,85.2,0.017,1,2026-08-26,2026-08-27,True,False,5.0,2026-08-27T21:11:39+05:30
LUPIN,2191.92,V,-1.54,below,2158.1,2191.92,2198.83,2205.75,2191.92,0.629,85.5,0.027,1,2026-08-26,2026-08-27,True,False,5.0,2026-08-27T21:11:39+05:30
UBL,1357.77,V,-0.82,below,1346.6,1357.77,1361.83,1365.9,1357.77,0.597,85.5,0.026,1,2026-08-26,2026-08-27,True,False,5.0,2026-08-27T21:11:39+05:30
PTCIL,21038.67,V,-1.98,below,20622.0,21038.67,21158.33,21278.0,21038.67,1.131,86.0,0.028,1,2026-08-26,2026-08-27,True,False,5.0,2026-08-27T21:11:39+05:30
LICHSGFIN,521.75,V,2.64,above,535.5,521.75,519.1,521.75,516.45,1.021,94.5,0.018,1,2026-08-26,2026-08-27,True,False,5.0,2026-08-27T21:11:39+05:30
ANTHEM,916.20,V,0.92,above,924.6,916.2,909.35,916.2,902.5,1.507,96.4,0.042,1,2026-08-26,2026-08-27,True,False,5.0,2026-08-27T21:11:39+05:30
DIVISLAB,8974.00,V,0.96,above,9060.0,8974.0,8923.0,8974.0,8872.0,1.143,96.4,0.021,1,2026-08-26,2026-08-27,True,False,5.0,2026-08-27T21:11:39+05:30
INDUSINDBK,1004.00,NARROW,-0.11,below,1002.9,1004.0,1004.0,1004.0,1004.0,0.0,0.0,0.028,0,2026-08-26,2026-08-27,False,True,5.0,2026-08-27T21:11:39+05:30
SWANCORP,300.15,NARROW,1.22,above,303.8,300.15,300.15,300.15,300.15,0.0,0.0,0.032,0,2026-08-26,2026-08-27,False,True,5.0,2026-08-27T21:11:39+05:30
BANKINDIA,145.94,NARROW,-0.92,below,144.6,145.94,145.95,145.95,145.94,0.002,1.4,0.029,0,2026-08-26,2026-08-27,False,True,5.0,2026-08-27T21:11:39+05:30
BAYERCROP,4089.37,NARROW,-0.52,below,4067.9,4089.37,4089.43,4089.5,4089.37,0.003,1.4,0.031,0,2026-08-26,2026-08-27,False,True,5.0,2026-08-27T21:11:39+05:30
INDIGO,5250.58,NARROW,-1.17,below,5189.0,5250.58,5250.67,5250.75,5250.58,0.003,1.4,0.024,0,2026-08-26,2026-08-27,False,True,5.0,2026-08-27T21:11:39+05:30
KEI,5540.02,NARROW,-0.07,below,5536.0,5540.02,5540.03,5540.05,5540.02,0.001,1.4,0.025,0,2026-08-26,2026-08-27,False,True,5.0,2026-08-27T21:11:39+05:30
PIIND,2508.25,NARROW,-1.64,below,2467.0,2508.25,2508.27,2508.28,2508.25,0.001,1.6,0.017,0,2026-08-26,2026-08-27,False,True,5.0,2026-08-27T21:11:39+05:30
AWL,201.88,NARROW,-1.06,below,199.74,201.88,201.88,201.89,201.88,0.008,1.9,0.044,0,2026-08-26,2026-08-27,False,True,5.0,2026-08-27T21:11:39+05:30
ITI,278.56,NARROW,-1.21,below,275.2,278.56,278.57,278.58,278.56,0.006,2.2,0.033,0,2026-08-26,2026-08-27,False,True,5.0,2026-08-27T21:11:39+05:30
MUTHOOTFIN,3207.12,NARROW,-3.81,below,3085.0,3207.12,3207.33,3207.55,3207.12,0.014,2.5,0.04,0,2026-08-26,2026-08-27,False,True,5.0,2026-08-27T21:11:39+05:30
SCHAEFFLER,4010.75,NARROW,1.01,above,4051.1,4010.75,4010.57,4010.75,4010.38,0.009,2.5,0.034,0,2026-08-26,2026-08-27,False,True,5.0,2026-08-27T21:11:39+05:30
MRPL,173.57,NARROW,-1.6,below,170.8,173.57,173.58,173.6,173.57,0.015,3.3,0.054,0,2026-08-26,2026-08-27,False,True,5.0,2026-08-27T21:11:39+05:30
POLICYBZR,1840.22,NARROW,-0.13,below,1837.9,1840.22,1840.43,1840.65,1840.22,0.024,3.3,0.037,0,2026-08-26,2026-08-27,False,True,5.0,2026-08-27T21:11:39+05:30
SOBHA,1292.30,NARROW,-1.42,below,1273.9,1292.3,1292.4,1292.5,1292.3,0.015,3.3,0.028,0,2026-08-26,2026-08-27,False,True,5.0,2026-08-27T21:11:39+05:30
TATATECH,793.70,NARROW,0.71,above,799.35,793.7,793.63,793.7,793.57,0.017,3.3,0.033,0,2026-08-26,2026-08-27,False,True,5.0,2026-08-27T21:11:39+05:30
COALINDIA,403.40,NARROW,-0.84,below,400.0,403.4,403.43,403.47,403.4,0.017,3.8,0.022,0,2026-08-26,2026-08-27,False,True,5.0,2026-08-27T21:11:39+05:30
PWL,126.17,NARROW,-1.65,below,124.09,126.17,126.2,126.24,126.17,0.058,4.1,0.07,0,2026-08-26,2026-08-27,False,True,5.0,2026-08-27T21:11:39+05:30
FACT,866.48,NARROW,-2.76,below,842.55,866.48,866.72,866.95,866.48,0.054,4.4,0.056,0,2026-08-26,2026-08-27,False,True,5.0,2026-08-27T21:11:39+05:30
STARHEALTH,583.95,NARROW,0.37,above,586.1,583.95,583.88,583.95,583.82,0.023,4.9,0.023,0,2026-08-26,2026-08-27,False,True,5.0,2026-08-27T21:11:39+05:30
VEDL,282.25,WIDE,-0.44,inside,281.0,282.25,282.25,284.38,280.12,1.506,97.5,0.024,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
IDBI,92.78,WIDE,-0.59,inside,92.24,92.78,92.78,93.77,91.8,2.12,97.8,0.037,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
DALBHARAT,1873.00,WIDE,0.17,inside,1876.2,1873.0,1873.0,1885.5,1860.5,1.335,98.1,0.025,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
CYIENT,1038.55,WIDE,1.36,above,1052.7,1038.55,1029.4,1038.55,1020.25,1.778,98.9,0.024,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
JUBLFOOD,504.22,WIDE,-0.04,below,504.0,504.22,508.95,513.67,504.22,1.857,99.2,0.018,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
SAIL,191.27,WIDE,0.91,inside,193.0,191.27,191.27,193.08,189.45,1.9,99.2,0.024,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
SBFC,98.65,WIDE,-0.04,inside,98.61,98.65,98.65,99.89,97.4,2.524,99.7,0.032,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
GALLANTT,582.90,TOUCHED,-1.04,below,576.85,582.9,583.1,583.3,582.9,0.069,5.2,0.062,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
ANURAS,1267.10,TOUCHED,-0.58,below,1259.8,1267.1,1267.27,1267.43,1267.1,0.026,5.5,0.025,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
CEATLTD,3582.35,TOUCHED,-2.0,below,3510.6,3582.35,3583.0,3583.65,3582.35,0.036,5.5,0.034,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
PCBL,325.74,TOUCHED,-0.84,below,323.0,325.74,325.83,325.93,325.74,0.056,5.5,0.05,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
DCMSHRIRAM,1050.25,TOUCHED,-2.08,below,1028.4,1050.25,1050.4,1050.55,1050.25,0.029,5.8,0.024,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
RVNL,221.44,TOUCHED,-2.46,below,216.0,221.44,221.49,221.53,221.44,0.044,5.8,0.034,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
KAYNES,4027.95,TOUCHED,-0.23,below,4018.8,4027.95,4029.3,4030.65,4027.95,0.067,6.6,0.049,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
PATANJALI,348.25,TOUCHED,0.0,inside,348.25,348.25,348.25,348.3,348.2,0.029,6.6,0.019,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
RPOWER,22.71,TOUCHED,-0.01,below,22.71,22.71,22.73,22.74,22.71,0.117,7.1,0.076,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
KPIL,1390.83,TOUCHED,0.01,above,1391.0,1390.83,1390.37,1390.83,1389.9,0.067,8.2,0.041,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
EMCURE,1861.57,TOUCHED,0.9,above,1878.4,1861.57,1860.83,1861.57,1860.1,0.079,8.5,0.027,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
JBMA,653.68,TOUCHED,-1.29,below,645.25,653.68,653.95,654.22,653.68,0.084,8.5,0.033,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
LINDEINDIA,6600.25,TOUCHED,-0.78,below,6549.0,6600.25,6602.0,6603.75,6600.25,0.053,8.5,0.025,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
DEEPAKNTR,1777.22,TOUCHED,-1.37,below,1752.8,1777.22,1777.73,1778.25,1777.22,0.058,8.8,0.029,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
SPLPETRO,708.55,TOUCHED,-2.34,below,692.0,708.55,708.8,709.05,708.55,0.071,8.8,0.039,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
ATUL,6524.58,TOUCHED,0.93,above,6585.0,6524.58,6523.17,6524.58,6521.75,0.043,9.0,0.013,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
HDFCBANK,727.33,TOUCHED,-2.24,below,711.0,727.33,727.45,727.58,727.33,0.034,9.0,0.02,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
UNOMINDA,1261.40,TOUCHED,1.47,above,1280.0,1261.4,1260.93,1261.4,1260.47,0.074,9.0,0.049,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
ABLBL,85.92,TOUCHED,-0.81,below,85.22,85.92,85.96,86.0,85.92,0.093,9.2,0.054,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
SUNDARMFIN,4545.15,TOUCHED,2.02,above,4636.9,4545.15,4543.3,4545.15,4541.45,0.081,9.3,0.029,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
HEG,712.48,TOUCHED,-0.32,below,710.2,712.48,712.83,713.19,712.48,0.101,9.9,0.043,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
J&KBANK,151.96,TOUCHED,0.14,above,152.17,151.96,151.88,151.96,151.8,0.105,10.1,0.029,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
BIOCON,417.37,TOUCHED,0.25,above,418.4,417.37,417.23,417.37,417.1,0.064,11.0,0.03,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
IGL,148.78,TOUCHED,-1.08,below,147.17,148.78,148.85,148.91,148.78,0.085,11.0,0.047,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
MRF,133473.33,TOUCHED,0.09,above,133600.0,133473.33,133426.67,133473.33,133380.0,0.07,11.0,0.035,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
SHREECEM,24870.83,TOUCHED,-1.57,below,24480.0,24870.83,24876.67,24882.5,24870.83,0.047,11.0,0.013,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
MANKIND,2392.78,TOUCHED,1.03,above,2417.5,2392.78,2391.87,2392.78,2390.95,0.077,11.2,0.038,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
POLYCAB,9071.50,TOUCHED,0.08,above,9079.0,9071.5,9067.67,9071.5,9063.83,0.085,11.5,0.033,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
ABBOTINDIA,26530.00,TOUCHED,-0.68,below,26350.0,26530.0,26538.33,26546.67,26530.0,0.063,11.8,0.034,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
JKTYRE,383.77,TOUCHED,-1.31,below,378.75,383.77,384.0,384.23,383.77,0.117,12.3,0.034,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
APOLLOTYRE,442.86,TOUCHED,0.09,above,443.25,442.86,442.67,442.86,442.48,0.087,12.6,0.038,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
APTUS,258.15,TOUCHED,-0.66,below,256.45,258.15,258.27,258.38,258.15,0.09,12.6,0.026,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
KEC,430.35,TOUCHED,-2.08,below,421.4,430.35,430.55,430.75,430.35,0.093,12.9,0.023,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
BLUEDART,5008.50,TOUCHED,-0.06,below,5005.5,5008.5,5010.0,5011.5,5008.5,0.06,13.4,0.017,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
ZYDUSWELL,530.15,TOUCHED,0.95,above,535.2,530.15,529.83,530.15,529.52,0.12,13.4,0.035,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
CCL,1096.50,TOUCHED,1.37,above,1111.5,1096.5,1096.07,1096.5,1095.63,0.079,13.7,0.021,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
MMTC,64.07,TOUCHED,-0.87,below,63.51,64.07,64.11,64.16,64.07,0.146,14.0,0.051,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
PAYTM,1717.22,TOUCHED,-2.23,below,1679.0,1717.22,1718.43,1719.65,1717.22,0.142,14.2,0.053,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
ANANTRAJ,606.88,TOUCHED,-0.27,below,605.25,606.88,607.42,607.95,606.88,0.176,14.5,0.07,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
JKCEMENT,5267.50,TOUCHED,-0.65,below,5233.5,5267.5,5270.67,5273.83,5267.5,0.12,15.1,0.035,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
BRIGADE,655.90,TOUCHED,0.13,above,656.75,655.9,655.63,655.9,655.37,0.081,15.3,0.024,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
SYRMA,1472.87,TOUCHED,1.4,above,1493.5,1472.87,1471.63,1472.87,1470.4,0.168,15.3,0.045,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
AUROPHARMA,1625.35,TOUCHED,0.72,above,1637.0,1625.35,1624.57,1625.35,1623.78,0.096,15.6,0.038,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
BEML,1939.05,TOUCHED,-0.95,below,1920.6,1939.05,1940.4,1941.75,1939.05,0.139,15.6,0.025,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
ONGC,232.31,TOUCHED,-0.13,below,232.0,232.31,232.4,232.5,232.31,0.083,15.9,0.029,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
PFOCUS,302.90,TOUCHED,-2.39,below,295.65,302.9,303.25,303.6,302.9,0.231,15.9,0.053,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
TRIDENT,24.45,TOUCHED,-0.29,below,24.38,24.45,24.46,24.48,24.45,0.095,15.9,0.027,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
DEEPAKFERT,1475.30,TOUCHED,-1.36,below,1455.3,1475.3,1476.63,1477.97,1475.3,0.181,16.2,0.044,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
GRSE,2639.05,TOUCHED,0.15,above,2643.0,2639.05,2636.13,2639.05,2633.22,0.221,16.2,0.074,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
IFCI,85.15,TOUCHED,-1.03,below,84.27,85.15,85.25,85.34,85.15,0.227,16.2,0.1,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
3MINDIA,33617.50,TOUCHED,1.87,above,34245.0,33617.5,33601.67,33617.5,33585.83,0.094,16.7,0.025,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
TORNTPOWER,1259.12,TOUCHED,-2.3,below,1230.1,1259.12,1259.83,1260.55,1259.12,0.114,16.7,0.031,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
AFCONS,285.20,TOUCHED,-0.05,below,285.05,285.2,285.35,285.5,285.2,0.105,17.0,0.024,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
FORCEMOT,17472.83,TOUCHED,-0.56,below,17375.0,17472.83,17495.67,17518.5,17472.83,0.261,17.0,0.052,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
ITCHOTELS,166.77,TOUCHED,-1.57,below,164.16,166.77,166.87,166.97,166.77,0.12,17.0,0.038,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
BIKAJI,611.80,TOUCHED,0.02,above,611.9,611.8,611.5,611.8,611.2,0.098,17.3,0.018,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
NLCINDIA,271.66,TOUCHED,-1.05,below,268.8,271.66,271.92,272.18,271.66,0.19,17.5,0.048,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
HSCL,665.58,TOUCHED,1.32,above,674.35,665.58,665.0,665.58,664.42,0.173,17.8,0.039,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
LTFOODS,450.25,TOUCHED,-2.75,below,437.85,450.25,450.6,450.95,450.25,0.155,17.8,0.036,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
VTL,603.35,TOUCHED,-1.45,below,594.6,603.35,603.8,604.25,603.35,0.149,17.8,0.031,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
ZFCVINDIA,2590.30,TOUCHED,-0.76,below,2570.5,2590.3,2592.2,2594.1,2590.3,0.147,17.8,0.037,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
ULTRACEMCO,11711.33,TOUCHED,0.05,above,11717.0,11711.33,11705.67,11711.33,11700.0,0.097,18.1,0.02,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
BLUEJET,590.82,TOUCHED,-0.88,below,585.6,590.82,591.53,592.25,590.82,0.242,18.9,0.042,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
SJVN,65.89,TOUCHED,-0.96,below,65.26,65.89,65.94,65.98,65.89,0.131,19.2,0.027,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
CANBK,129.53,TOUCHED,-1.08,below,128.14,129.53,129.62,129.7,129.53,0.129,19.7,0.023,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
BELRISE,229.87,TOUCHED,-0.28,below,229.22,229.87,230.09,230.3,229.87,0.185,20.1,0.037,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
ASAHIINDIA,952.07,TOUCHED,-0.09,below,951.25,952.07,952.98,953.9,952.07,0.192,20.5,0.042,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
LLOYDSME,1839.35,TOUCHED,-2.22,below,1798.5,1839.35,1841.47,1843.58,1839.35,0.23,20.5,0.033,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
CARTRADE,3127.50,TOUCHED,-1.51,below,3080.2,3127.5,3132.4,3137.3,3127.5,0.313,20.8,0.061,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
RBLBANK,383.47,TOUCHED,0.5,above,385.4,383.47,383.15,383.47,382.82,0.17,21.1,0.032,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
HUDCO,187.11,TOUCHED,-2.39,below,182.63,187.11,187.27,187.42,187.11,0.169,21.4,0.035,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
MAZDOCK,2618.10,TOUCHED,-1.15,below,2588.0,2618.1,2620.4,2622.7,2618.1,0.176,21.4,0.042,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
CHAMBLFERT,427.90,TOUCHED,-0.74,below,424.75,427.9,428.25,428.6,427.9,0.163,21.6,0.03,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
PPLPHARMA,211.12,TOUCHED,1.81,above,214.95,211.12,210.95,211.12,210.78,0.163,21.6,0.044,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
UCOBANK,26.21,TOUCHED,-2.74,below,25.49,26.21,26.23,26.24,26.21,0.14,21.9,0.013,0,2026-08-26,2026-08-27,False,False,5.0,2026-08-27T21:11:39+05:30
