symbol,status,type,distance_pct,trend,ltp,virgin_level,pivot,tc,bc,width_pct,width_percentile,narrow_threshold_pct,days_virgin,source_date,session_date,is_virgin,is_narrow,narrow_percentile_used,scanned_at
RELIANCE,1295.73,V,-0.84,below,1284.8,1295.73,1296.57,1297.4,1295.73,0.129,26.0,0.025,1,2026-09-08,2026-09-09,True,False,5.0,2026-09-09T14:45:39+05:30
FSL,258.12,V,-1.11,below,255.25,258.12,258.43,258.75,258.12,0.245,26.6,0.037,1,2026-09-08,2026-09-09,True,False,5.0,2026-09-09T14:45:39+05:30
MAXHEALTH,991.88,V,4.62,above,1037.7,991.88,990.77,991.88,989.65,0.225,29.0,0.038,1,2026-09-08,2026-09-09,True,False,5.0,2026-09-09T14:45:39+05:30
TATACAP,367.18,V,-1.08,below,363.2,367.18,367.47,367.76,367.18,0.159,29.8,0.017,1,2026-09-08,2026-09-09,True,False,5.0,2026-09-09T14:45:39+05:30
KPITTECH,559.88,V,-1.17,below,553.35,559.88,560.58,561.29,559.88,0.253,31.2,0.047,1,2026-09-08,2026-09-09,True,False,5.0,2026-09-09T14:45:39+05:30
GODFRYPHLP,2013.32,V,-1.75,below,1978.0,2013.32,2016.63,2019.95,2013.32,0.329,31.5,0.041,1,2026-09-08,2026-09-09,True,False,5.0,2026-09-09T14:45:39+05:30
ICICIGI,1485.9,V,-1.25,below,1467.4,1485.9,1487.4,1488.9,1485.9,0.202,31.5,0.022,1,2026-09-08,2026-09-09,True,False,5.0,2026-09-09T14:45:39+05:30
PAGEIND,35950.83,V,-1.57,below,35385.0,35950.83,35986.67,36022.5,35950.83,0.199,32.9,0.027,1,2026-09-08,2026-09-09,True,False,5.0,2026-09-09T14:45:39+05:30
SARDAEN,518.97,V,5.44,above,547.2,518.97,518.08,518.97,517.2,0.341,34.8,0.031,1,2026-09-08,2026-09-09,True,False,5.0,2026-09-09T14:45:39+05:30
WIPRO,171.67,V,-2.58,below,167.25,171.67,171.84,172.01,171.67,0.2,35.9,0.013,1,2026-09-08,2026-09-09,True,False,5.0,2026-09-09T14:45:39+05:30
TATACHEM,608.54,V,-1.12,below,601.75,608.54,609.38,610.23,608.54,0.276,36.7,0.023,1,2026-09-08,2026-09-09,True,False,5.0,2026-09-09T14:45:39+05:30
CDSL,1402.0,V,-2.13,below,1372.2,1402.0,1404.0,1406.0,1402.0,0.285,37.0,0.036,1,2026-09-08,2026-09-09,True,False,5.0,2026-09-09T14:45:39+05:30
ITCHOTELS,157.06,V,-0.95,below,155.57,157.06,157.29,157.51,157.06,0.286,38.6,0.043,1,2026-09-08,2026-09-09,True,False,5.0,2026-09-09T14:45:39+05:30
BHARTIARTL,1838.9,V,-0.65,below,1826.9,1838.9,1840.6,1842.3,1838.9,0.185,39.7,0.017,1,2026-09-08,2026-09-09,True,False,5.0,2026-09-09T14:45:39+05:30
HEROMOTOCO,5312.25,V,-1.28,below,5244.5,5312.25,5319.33,5326.42,5312.25,0.266,40.0,0.019,1,2026-09-08,2026-09-09,True,False,5.0,2026-09-09T14:45:39+05:30
360ONE,1112.08,V,-1.13,below,1099.5,1112.08,1114.17,1116.25,1112.08,0.374,40.8,0.032,1,2026-09-08,2026-09-09,True,False,5.0,2026-09-09T14:45:39+05:30
SAMMAANCAP,153.33,V,-1.77,below,150.62,153.33,153.67,154.0,153.33,0.434,41.6,0.043,1,2026-09-08,2026-09-09,True,False,5.0,2026-09-09T14:45:39+05:30
GMDCLTD,567.37,V,1.57,above,576.3,567.37,565.9,567.37,564.42,0.521,41.9,0.078,1,2026-09-08,2026-09-09,True,False,5.0,2026-09-09T14:45:39+05:30
MFSL,1501.13,V,-2.01,below,1471.0,1501.13,1503.57,1506.0,1501.13,0.324,46.0,0.019,1,2026-09-08,2026-09-09,True,False,5.0,2026-09-09T14:45:39+05:30
MUTHOOTFIN,2884.25,V,-1.9,below,2829.4,2884.25,2889.4,2894.55,2884.25,0.356,47.7,0.04,1,2026-09-08,2026-09-09,True,False,5.0,2026-09-09T14:45:39+05:30
URBANCO,172.27,V,-2.45,below,168.04,172.27,172.76,173.26,172.27,0.575,47.8,0.045,1,2026-09-08,2026-09-09,True,False,5.0,2026-09-09T14:45:39+05:30
CHENNPETRO,1453.55,V,10.04,above,1599.5,1453.55,1449.3,1453.55,1445.05,0.586,48.5,0.026,1,2026-09-08,2026-09-09,True,False,5.0,2026-09-09T14:45:39+05:30
HINDCOPPER,531.4,V,0.48,above,533.95,531.4,529.95,531.4,528.5,0.547,49.3,0.036,1,2026-09-08,2026-09-09,True,False,5.0,2026-09-09T14:45:39+05:30
LTTS,3396.07,V,-1.21,below,3354.9,3396.07,3403.03,3410.0,3396.07,0.409,49.9,0.042,1,2026-09-08,2026-09-09,True,False,5.0,2026-09-09T14:45:39+05:30
MEDANTA,1425.45,V,3.83,above,1480.0,1425.45,1422.3,1425.45,1419.15,0.443,50.7,0.031,1,2026-09-08,2026-09-09,True,False,5.0,2026-09-09T14:45:39+05:30
INFY,1083.65,V,-4.89,below,1030.7,1083.65,1085.3,1086.95,1083.65,0.304,51.0,0.03,1,2026-09-08,2026-09-09,True,False,5.0,2026-09-09T14:45:39+05:30
CAMS,730.95,V,-1.84,below,717.5,730.95,732.4,733.85,730.95,0.396,51.8,0.041,1,2026-09-08,2026-09-09,True,False,5.0,2026-09-09T14:45:39+05:30
PWL,127.06,V,-1.19,below,125.55,127.06,127.49,127.92,127.06,0.672,53.4,0.072,1,2026-09-08,2026-09-09,True,False,5.0,2026-09-09T14:45:39+05:30
BALKRISIND,2262.45,V,-2.98,below,2195.0,2262.45,2266.9,2271.35,2262.45,0.393,53.7,0.027,1,2026-09-08,2026-09-09,True,False,5.0,2026-09-09T14:45:39+05:30
GRAPHITE,732.32,V,16.21,above,851.0,732.32,730.38,732.32,728.45,0.529,55.6,0.026,1,2026-09-08,2026-09-09,True,False,5.0,2026-09-09T14:45:39+05:30
ANANTRAJ,627.91,V,-1.98,below,615.5,627.91,629.97,632.02,627.91,0.653,55.9,0.073,1,2026-09-08,2026-09-09,True,False,5.0,2026-09-09T14:45:39+05:30
PAYTM,1665.45,V,5.23,above,1752.5,1665.45,1660.9,1665.45,1656.35,0.548,56.7,0.056,1,2026-09-08,2026-09-09,True,False,5.0,2026-09-09T14:45:39+05:30
NHPC,75.75,V,1.12,above,76.6,75.75,75.6,75.75,75.45,0.397,57.8,0.032,1,2026-09-08,2026-09-09,True,False,5.0,2026-09-09T14:45:39+05:30
COFORGE,1934.25,V,-4.7,below,1843.3,1934.25,1939.5,1944.75,1934.25,0.541,58.9,0.033,1,2026-09-08,2026-09-09,True,False,5.0,2026-09-09T14:45:39+05:30
OIL,494.28,V,1.0,above,499.25,494.28,493.17,494.28,492.05,0.453,59.5,0.021,1,2026-09-08,2026-09-09,True,False,5.0,2026-09-09T14:45:39+05:30
ICICIPRULI,470.3,V,-1.85,below,461.6,470.3,471.3,472.3,470.3,0.424,60.0,0.027,1,2026-09-08,2026-09-09,True,False,5.0,2026-09-09T14:45:39+05:30
HDFCBANK,703.98,V,-1.81,below,691.25,703.98,704.97,705.95,703.98,0.279,60.5,0.021,1,2026-09-08,2026-09-09,True,False,5.0,2026-09-09T14:45:39+05:30
PNBHOUSING,1169.98,V,-2.3,below,1143.1,1169.98,1172.87,1175.75,1169.98,0.492,61.1,0.032,1,2026-09-08,2026-09-09,True,False,5.0,2026-09-09T14:45:39+05:30
CGPOWER,908.3,V,2.27,above,928.9,908.3,905.9,908.3,903.5,0.53,62.5,0.039,1,2026-09-08,2026-09-09,True,False,5.0,2026-09-09T14:45:39+05:30
LICI,411.5,V,-0.83,below,408.1,411.5,412.25,413.0,411.5,0.364,64.4,0.031,1,2026-09-08,2026-09-09,True,False,5.0,2026-09-09T14:45:39+05:30
TTML,36.6,V,-0.75,below,36.32,36.6,36.7,36.81,36.6,0.572,66.6,0.044,1,2026-09-08,2026-09-09,True,False,5.0,2026-09-09T14:45:39+05:30
VOLTAS,1148.28,V,-0.62,below,1141.2,1148.28,1151.77,1155.25,1148.28,0.605,67.4,0.038,1,2026-09-08,2026-09-09,True,False,5.0,2026-09-09T14:45:39+05:30
JMFINANCIL,128.96,V,-1.5,below,127.03,128.96,129.45,129.94,128.96,0.76,67.7,0.056,1,2026-09-08,2026-09-09,True,False,5.0,2026-09-09T14:45:39+05:30
NCC,149.11,V,-2.0,below,146.12,149.11,149.57,150.03,149.11,0.613,69.6,0.028,1,2026-09-08,2026-09-09,True,False,5.0,2026-09-09T14:45:39+05:30
AEGISLOG,1263.05,V,6.01,above,1338.9,1263.05,1258.0,1263.05,1252.95,0.803,71.5,0.033,1,2026-09-08,2026-09-09,True,False,5.0,2026-09-09T14:45:39+05:30
NAVINFLUOR,8697.25,V,1.15,above,8797.0,8697.25,8663.5,8697.25,8629.75,0.779,78.4,0.046,1,2026-09-08,2026-09-09,True,False,5.0,2026-09-09T14:45:39+05:30
ULTRACEMCO,11041.0,V,-1.49,below,10877.0,11041.0,11073.0,11105.0,11041.0,0.578,83.0,0.027,1,2026-09-08,2026-09-09,True,False,5.0,2026-09-09T14:45:39+05:30
SONATSOFTW,275.8,V,-3.66,below,265.7,275.8,277.35,278.9,275.8,1.118,84.4,0.033,1,2026-09-08,2026-09-09,True,False,5.0,2026-09-09T14:45:39+05:30
EIHOTEL,296.99,V,-2.39,below,289.9,296.99,298.23,299.48,296.99,0.833,85.8,0.031,1,2026-09-08,2026-09-09,True,False,5.0,2026-09-09T14:45:39+05:30
ICICIBANK,1403.13,V,-0.58,below,1395.0,1403.13,1406.87,1410.6,1403.13,0.531,87.4,0.026,1,2026-09-08,2026-09-09,True,False,5.0,2026-09-09T14:45:39+05:30
BALRAMCHIN,715.1,V,-2.06,below,700.35,715.1,718.75,722.4,715.1,1.016,89.0,0.029,1,2026-09-08,2026-09-09,True,False,5.0,2026-09-09T14:45:39+05:30
HBLENGINE,726.16,V,0.52,above,729.95,726.16,721.07,726.16,715.97,1.412,92.9,0.033,1,2026-09-08,2026-09-09,True,False,5.0,2026-09-09T14:45:39+05:30
HDFCLIFE,536.11,V,-3.45,below,517.6,536.11,538.42,540.73,536.11,0.857,93.4,0.02,1,2026-09-08,2026-09-09,True,False,5.0,2026-09-09T14:45:39+05:30
SAILIFE,1636.6,V,2.25,above,1673.4,1636.6,1626.1,1636.6,1615.6,1.291,93.7,0.041,1,2026-09-08,2026-09-09,True,False,5.0,2026-09-09T14:45:39+05:30
FLUOROCHEM,4646.22,V,1.93,above,4736.1,4646.22,4615.83,4646.22,4585.45,1.316,94.8,0.022,1,2026-09-08,2026-09-09,True,False,5.0,2026-09-09T14:45:39+05:30
FINCABLES,1291.87,V,5.51,above,1363.0,1291.87,1281.43,1291.87,1271.0,1.628,95.3,0.019,1,2026-09-08,2026-09-09,True,False,5.0,2026-09-09T14:45:39+05:30
SBILIFE,1703.82,V,-1.04,below,1686.1,1703.82,1711.03,1718.25,1703.82,0.844,96.7,0.017,1,2026-09-08,2026-09-09,True,False,5.0,2026-09-09T14:45:39+05:30
HONASA,475.98,NARROW,-1.57,below,468.5,475.98,476.0,476.02,475.98,0.011,1.1,0.054,0,2026-09-08,2026-09-09,False,True,5.0,2026-09-09T14:45:39+05:30
VIJAYA,1503.05,NARROW,0.81,above,1515.2,1503.05,1503.03,1503.05,1503.02,0.002,1.1,0.036,0,2026-09-08,2026-09-09,False,True,5.0,2026-09-09T14:45:39+05:30
APLAPOLLO,2184.9,NARROW,-0.13,below,2182.0,2184.9,2184.93,2184.97,2184.9,0.003,1.4,0.017,0,2026-09-08,2026-09-09,False,True,5.0,2026-09-09T14:45:39+05:30
BAYERCROP,3984.98,NARROW,-0.83,below,3952.0,3984.98,3985.07,3985.15,3984.98,0.004,1.4,0.031,0,2026-09-08,2026-09-09,False,True,5.0,2026-09-09T14:45:39+05:30
BAJAJHLDNG,11047.0,NARROW,0.21,above,11070.0,11047.0,11046.67,11047.0,11046.33,0.006,1.6,0.025,0,2026-09-08,2026-09-09,False,True,5.0,2026-09-09T14:45:39+05:30
ERIS,1324.62,NARROW,0.3,above,1328.6,1324.62,1324.53,1324.62,1324.45,0.013,2.2,0.031,0,2026-09-08,2026-09-09,False,True,5.0,2026-09-09T14:45:39+05:30
NIVABUPA,80.55,NARROW,-0.93,below,79.8,80.55,80.55,80.56,80.55,0.004,2.2,0.018,0,2026-09-08,2026-09-09,False,True,5.0,2026-09-09T14:45:39+05:30
ASHOKLEY,168.96,NARROW,-0.79,below,167.63,168.96,168.97,168.99,168.96,0.016,2.5,0.027,0,2026-09-08,2026-09-09,False,True,5.0,2026-09-09T14:45:39+05:30
IOC,134.35,NARROW,0.9,above,135.56,134.35,134.34,134.35,134.33,0.007,2.7,0.021,0,2026-09-08,2026-09-09,False,True,5.0,2026-09-09T14:45:39+05:30
SUNPHARMA,1886.0,NARROW,-1.01,below,1866.9,1886.0,1886.1,1886.2,1886.0,0.011,2.7,0.02,0,2026-09-08,2026-09-09,False,True,5.0,2026-09-09T14:45:39+05:30
TIMKEN,3100.1,NARROW,3.03,above,3193.9,3100.1,3099.7,3100.1,3099.3,0.026,2.7,0.047,0,2026-09-08,2026-09-09,False,True,5.0,2026-09-09T14:45:39+05:30
UNIONBANK,183.24,NARROW,-0.07,below,183.11,183.24,183.26,183.27,183.24,0.02,2.7,0.043,0,2026-09-08,2026-09-09,False,True,5.0,2026-09-09T14:45:39+05:30
BIKAJI,583.73,NARROW,-1.99,below,572.1,583.73,583.77,583.8,583.73,0.011,3.0,0.018,0,2026-09-08,2026-09-09,False,True,5.0,2026-09-09T14:45:39+05:30
JBMA,614.54,NARROW,-0.22,below,613.2,614.54,614.58,614.62,614.54,0.014,3.0,0.032,0,2026-09-08,2026-09-09,False,True,5.0,2026-09-09T14:45:39+05:30
SBICARD,668.17,NARROW,0.22,above,669.65,668.17,668.12,668.17,668.06,0.017,3.0,0.033,0,2026-09-08,2026-09-09,False,True,5.0,2026-09-09T14:45:39+05:30
GODREJPROP,1905.7,NARROW,-2.0,below,1867.5,1905.7,1906.0,1906.3,1905.7,0.031,3.6,0.048,0,2026-09-08,2026-09-09,False,True,5.0,2026-09-09T14:45:39+05:30
SCHAEFFLER,3955.1,NARROW,-0.49,below,3935.6,3955.1,3955.6,3956.1,3955.1,0.025,3.6,0.034,0,2026-09-08,2026-09-09,False,True,5.0,2026-09-09T14:45:39+05:30
LUPIN,2104.9,NARROW,-0.39,below,2096.7,2104.9,2105.1,2105.3,2104.9,0.019,3.8,0.027,0,2026-09-08,2026-09-09,False,True,5.0,2026-09-09T14:45:39+05:30
FORTIS,907.89,NARROW,0.46,above,912.05,907.89,907.78,907.89,907.67,0.024,4.4,0.03,0,2026-09-08,2026-09-09,False,True,5.0,2026-09-09T14:45:39+05:30
TECHNOE,965.27,NARROW,1.84,above,983.0,965.27,965.08,965.27,964.89,0.04,4.4,0.049,0,2026-09-08,2026-09-09,False,True,5.0,2026-09-09T14:45:39+05:30
SUZLON,45.51,NARROW,-0.01,below,45.5,45.51,45.51,45.52,45.51,0.029,4.9,0.03,0,2026-09-08,2026-09-09,False,True,5.0,2026-09-09T14:45:39+05:30
LAURUSLABS,1933.72,WIDE,0.01,above,1933.9,1933.72,1920.53,1933.72,1907.35,1.373,97.0,0.02,0,2026-09-08,2026-09-09,False,False,5.0,2026-09-09T14:45:39+05:30
AFCONS,282.52,WIDE,-3.09,below,273.8,282.52,284.78,287.05,282.52,1.592,97.5,0.024,0,2026-09-08,2026-09-09,False,False,5.0,2026-09-09T14:45:39+05:30
NIACL,208.73,WIDE,-1.19,below,206.25,208.73,212.25,215.76,208.73,3.311,98.6,0.032,0,2026-09-08,2026-09-09,False,False,5.0,2026-09-09T14:45:39+05:30
PVRINOX,1198.3,WIDE,-1.7,below,1177.9,1198.3,1209.3,1220.3,1198.3,1.819,99.2,0.029,0,2026-09-08,2026-09-09,False,False,5.0,2026-09-09T14:45:39+05:30
IDBI,82.58,WIDE,-0.83,below,81.9,82.58,84.05,85.53,82.58,3.502,99.5,0.037,0,2026-09-08,2026-09-09,False,False,5.0,2026-09-09T14:45:39+05:30
AMBUJACEM,398.05,TOUCHED,-0.39,below,396.5,398.05,398.13,398.22,398.05,0.042,5.2,0.037,0,2026-09-08,2026-09-09,False,False,5.0,2026-09-09T14:45:39+05:30
J&KBANK,147.07,TOUCHED,-1.35,below,145.08,147.07,147.11,147.15,147.07,0.054,5.8,0.05,0,2026-09-08,2026-09-09,False,False,5.0,2026-09-09T14:45:39+05:30
LLOYDSME,1800.5,TOUCHED,0.43,above,1808.3,1800.5,1800.1,1800.5,1799.7,0.044,5.8,0.035,0,2026-09-08,2026-09-09,False,False,5.0,2026-09-09T14:45:39+05:30
TRENT,2792.93,TOUCHED,1.29,above,2829.1,2792.93,2792.27,2792.93,2791.6,0.048,6.0,0.046,0,2026-09-08,2026-09-09,False,False,5.0,2026-09-09T14:45:39+05:30
CHOLAFIN,1822.93,TOUCHED,0.33,above,1828.9,1822.93,1822.47,1822.93,1822.0,0.051,6.3,0.043,0,2026-09-08,2026-09-09,False,False,5.0,2026-09-09T14:45:39+05:30
GAIL,175.02,TOUCHED,-0.24,below,174.6,175.02,175.04,175.07,175.02,0.027,6.6,0.015,0,2026-09-08,2026-09-09,False,False,5.0,2026-09-09T14:45:39+05:30
DOMS,2191.82,TOUCHED,-0.43,below,2182.4,2191.82,2192.23,2192.65,2191.82,0.038,6.8,0.028,0,2026-09-08,2026-09-09,False,False,5.0,2026-09-09T14:45:39+05:30
FIVESTAR,523.98,TOUCHED,1.62,above,532.45,523.98,523.8,523.98,523.62,0.067,6.8,0.042,0,2026-09-08,2026-09-09,False,False,5.0,2026-09-09T14:45:39+05:30
POLYCAB,8367.0,TOUCHED,-0.25,below,8346.5,8367.0,8369.17,8371.33,8367.0,0.052,6.8,0.035,0,2026-09-08,2026-09-09,False,False,5.0,2026-09-09T14:45:39+05:30
ANURAS,1233.6,TOUCHED,-0.3,below,1229.9,1233.6,1233.8,1234.0,1233.6,0.032,7.1,0.026,0,2026-09-08,2026-09-09,False,False,5.0,2026-09-09T14:45:39+05:30
IDFCFIRSTB,86.52,TOUCHED,-0.16,below,86.38,86.52,86.54,86.56,86.52,0.046,7.1,0.035,0,2026-09-08,2026-09-09,False,False,5.0,2026-09-09T14:45:39+05:30
VBL,405.81,TOUCHED,-0.24,below,404.85,405.81,405.92,406.02,405.81,0.053,7.1,0.03,0,2026-09-08,2026-09-09,False,False,5.0,2026-09-09T14:45:39+05:30
ACC,1261.85,TOUCHED,-0.38,below,1257.0,1261.85,1262.17,1262.48,1261.85,0.05,7.7,0.035,0,2026-09-08,2026-09-09,False,False,5.0,2026-09-09T14:45:39+05:30
CASTROLIND,189.4,TOUCHED,-0.01,inside,189.38,189.4,189.4,189.43,189.38,0.03,8.5,0.015,0,2026-09-08,2026-09-09,False,False,5.0,2026-09-09T14:45:39+05:30
CRAFTSMAN,11419.5,TOUCHED,0.95,above,11528.0,11419.5,11415.0,11419.5,11410.5,0.079,8.5,0.057,0,2026-09-08,2026-09-09,False,False,5.0,2026-09-09T14:45:39+05:30
BAJFINANCE,1054.33,TOUCHED,-1.07,below,1043.0,1054.33,1054.57,1054.8,1054.33,0.044,8.8,0.029,0,2026-09-08,2026-09-09,False,False,5.0,2026-09-09T14:45:39+05:30
RHIM,371.59,TOUCHED,1.89,above,378.6,371.59,371.48,371.59,371.38,0.058,8.8,0.031,0,2026-09-08,2026-09-09,False,False,5.0,2026-09-09T14:45:39+05:30
ASAHIINDIA,956.95,TOUCHED,1.27,above,969.1,956.95,956.5,956.95,956.05,0.094,9.0,0.042,0,2026-09-08,2026-09-09,False,False,5.0,2026-09-09T14:45:39+05:30
TATACONSUM,1013.3,TOUCHED,-0.51,below,1008.1,1013.3,1013.57,1013.83,1013.3,0.053,9.0,0.028,0,2026-09-08,2026-09-09,False,False,5.0,2026-09-09T14:45:39+05:30
GODREJIND,1142.6,TOUCHED,-0.49,below,1137.0,1142.6,1143.07,1143.53,1142.6,0.082,9.3,0.047,0,2026-09-08,2026-09-09,False,False,5.0,2026-09-09T14:45:39+05:30
KIMS,765.33,TOUCHED,0.27,above,767.4,765.33,765.05,765.33,764.78,0.072,9.6,0.043,0,2026-09-08,2026-09-09,False,False,5.0,2026-09-09T14:45:39+05:30
CHOICEIN,753.64,TOUCHED,-0.81,below,747.5,753.64,753.83,754.02,753.64,0.051,9.9,0.024,0,2026-09-08,2026-09-09,False,False,5.0,2026-09-09T14:45:39+05:30
HFCL,250.33,TOUCHED,-0.65,below,248.7,250.33,250.48,250.62,250.33,0.113,9.9,0.038,0,2026-09-08,2026-09-09,False,False,5.0,2026-09-09T14:45:39+05:30
KPRMILL,1136.6,TOUCHED,0.3,above,1140.0,1136.6,1136.07,1136.6,1135.53,0.094,9.9,0.054,0,2026-09-08,2026-09-09,False,False,5.0,2026-09-09T14:45:39+05:30
PREMIERENE,989.25,TOUCHED,-1.2,below,977.4,989.25,989.7,990.15,989.25,0.091,9.9,0.031,0,2026-09-08,2026-09-09,False,False,5.0,2026-09-09T14:45:39+05:30
SIEMENS,3953.7,TOUCHED,-0.01,inside,3953.4,3953.7,3953.7,3954.9,3952.5,0.061,9.9,0.02,0,2026-09-08,2026-09-09,False,False,5.0,2026-09-09T14:45:39+05:30
SUNTV,453.64,TOUCHED,-1.16,below,448.4,453.64,453.78,453.93,453.64,0.062,9.9,0.026,0,2026-09-08,2026-09-09,False,False,5.0,2026-09-09T14:45:39+05:30
BLS,237.83,TOUCHED,-0.56,below,236.5,237.83,237.96,238.09,237.83,0.109,10.4,0.033,0,2026-09-08,2026-09-09,False,False,5.0,2026-09-09T14:45:39+05:30
HUDCO,178.0,TOUCHED,-1.32,below,175.64,178.0,178.08,178.17,178.0,0.099,10.4,0.036,0,2026-09-08,2026-09-09,False,False,5.0,2026-09-09T14:45:39+05:30
