symbol,timeframe,direction,mode,close,level,breakout_pct,volume_ratio,prior_high,prior_low,bar_time,lookback,is_52w_high,strong_close,scanned_at
APOLLOTYRE,1H,bearish,standard,422.0,426.3,-1.01,5.09,445.5,426.3,2026-07-14,20,False,True,2026-07-14T15:04:28+05:30
MINDACORP,1H,bearish,standard,674.05,675.8,-0.26,2.44,710.0,675.8,2026-07-14,20,False,True,2026-07-14T15:04:28+05:30
ITC,1H,bearish,standard,275.75,276.1,-0.13,1.92,283.6,276.1,2026-07-14,20,False,True,2026-07-14T15:04:28+05:30
LUPIN,1H,bearish,standard,2469.9,2470.0,-0.0,1.68,2520.3,2470.0,2026-07-14,20,False,True,2026-07-14T15:04:28+05:30
SARDAEN,1H,bearish,standard,492.75,493.5,-0.15,1.41,507.0,493.5,2026-07-14,20,False,True,2026-07-14T15:04:28+05:30
IDEA,1H,bearish,standard,13.79,13.82,-0.22,1.35,14.33,13.82,2026-07-14,20,False,True,2026-07-14T15:04:28+05:30
BIOCON,1D,bullish,standard,436.85,431.75,1.18,10.09,431.75,394.85,2026-07-14,20,False,True,2026-07-14T15:04:28+05:30
CONCOR,1D,bullish,standard,494.0,491.05,0.6,7.44,491.05,448.45,2026-07-14,20,False,True,2026-07-14T15:04:28+05:30
WELCORP,1D,bullish,standard,1683.0,1638.8,2.7,3.02,1638.8,1365.47,2026-07-14,20,True,True,2026-07-14T15:04:28+05:30
DIVISLAB,1D,bullish,standard,7162.0,6959.0,2.92,2.91,6959.0,6530.5,2026-07-14,20,True,True,2026-07-14T15:04:28+05:30
JBCHEPHARM,1D,bullish,standard,2485.0,2474.0,0.44,2.16,2474.0,2163.1,2026-07-14,20,True,True,2026-07-14T15:04:28+05:30
BLUESTARCO,1D,bullish,standard,1744.9,1722.3,1.31,1.93,1722.3,1562.0,2026-07-14,20,False,True,2026-07-14T15:04:28+05:30
ADANIGREEN,1D,bullish,standard,1602.6,1589.1,0.85,1.91,1589.1,1456.3,2026-07-14,20,True,True,2026-07-14T15:04:28+05:30
OIL,1D,bullish,standard,441.6,433.95,1.76,1.63,433.95,404.1,2026-07-14,20,False,True,2026-07-14T15:04:28+05:30
ATUL,1D,bearish,standard,6050.0,6159.5,-1.78,1.93,6894.0,6159.5,2026-07-14,20,False,True,2026-07-14T15:04:28+05:30
THERMAX,1D,bearish,standard,4388.0,4532.5,-3.19,1.71,5256.33,4532.5,2026-07-14,20,False,True,2026-07-14T15:04:28+05:30
MAHABANK,1D,bearish,standard,79.49,79.9,-0.51,1.25,94.5,79.9,2026-07-14,20,False,True,2026-07-14T15:04:28+05:30
KALYANKJIL,1W,bullish,standard,527.4,483.4,9.1,3.36,483.4,327.05,2026-07-17,20,False,True,2026-07-14T15:04:28+05:30
MAPMYINDIA,1W,bullish,standard,1185.9,1126.9,5.24,1.47,1126.9,795.0,2026-07-17,20,False,True,2026-07-14T15:04:28+05:30
DELHIVERY,1M,bullish,standard,510.65,491.7,3.85,1.5,491.7,236.53,2026-07-31,20,False,True,2026-07-14T15:04:28+05:30
CGCL,1M,bullish,standard,257.5,231.36,11.3,1.48,231.36,150.35,2026-07-31,20,False,True,2026-07-14T15:04:28+05:30
WELCORP,1M,bullish,standard,1683.0,1525.0,10.36,1.3,1525.0,644.52,2026-07-31,20,False,True,2026-07-14T15:04:28+05:30
KPITTECH,1M,bearish,standard,556.25,624.9,-10.99,1.79,1549.42,624.9,2026-07-31,20,False,True,2026-07-14T15:04:28+05:30
ECLERX,1H,bullish,standard,1722.8,1722.1,0.04,1.52,1722.1,1568.8,2026-07-14,20,False,True,2026-07-14T16:49:43+05:30
DIVISLAB,1H,bullish,standard,7195.0,7193.5,0.02,1.48,7193.5,6776.5,2026-07-14,20,False,True,2026-07-14T16:49:43+05:30
AFCONS,1H,bearish,standard,291.0,292.65,-0.56,2.51,302.65,292.65,2026-07-14,20,False,True,2026-07-14T16:49:43+05:30
NIACL,1H,bearish,standard,176.98,177.34,-0.2,1.88,185.98,177.34,2026-07-14,20,False,True,2026-07-14T16:49:43+05:30
WAAREEENER,1H,bearish,standard,2810.0,2811.0,-0.04,1.72,2930.0,2811.0,2026-07-14,20,False,True,2026-07-14T16:49:43+05:30
HINDUNILVR,1H,bearish,standard,2117.0,2118.0,-0.05,1.68,2178.0,2118.0,2026-07-14,20,False,True,2026-07-14T16:49:43+05:30
SAMMAANCAP,1H,bearish,standard,160.4,160.45,-0.03,1.61,167.95,160.45,2026-07-14,20,False,True,2026-07-14T16:49:43+05:30
LICI,1H,bearish,standard,433.0,433.7,-0.16,1.43,446.0,433.7,2026-07-14,20,False,True,2026-07-14T16:49:43+05:30
OLAELEC,1H,bearish,standard,39.25,39.35,-0.25,1.43,41.43,39.35,2026-07-14,20,False,True,2026-07-14T16:49:43+05:30
CHOICEIN,1H,bearish,standard,808.5,809.6,-0.14,1.4,845.4,809.6,2026-07-14,20,False,True,2026-07-14T16:49:43+05:30
BIOCON,1D,bullish,standard,437.3,431.75,1.29,10.77,431.75,394.85,2026-07-14,20,False,True,2026-07-14T16:49:43+05:30
CONCOR,1D,bullish,standard,493.15,491.05,0.43,8.18,491.05,448.45,2026-07-14,20,False,True,2026-07-14T16:49:43+05:30
SBICARD,1D,bullish,standard,638.85,638.8,0.01,6.0,638.8,579.9,2026-07-14,20,False,True,2026-07-14T16:49:43+05:30
WELCORP,1D,bullish,standard,1683.4,1638.8,2.72,3.68,1638.8,1365.47,2026-07-14,20,True,True,2026-07-14T16:49:43+05:30
DIVISLAB,1D,bullish,standard,7188.5,6959.0,3.3,3.34,6959.0,6530.5,2026-07-14,20,True,True,2026-07-14T16:49:43+05:30
JBCHEPHARM,1D,bullish,standard,2487.6,2474.0,0.55,2.48,2474.0,2163.1,2026-07-14,20,True,True,2026-07-14T16:49:43+05:30
BLUESTARCO,1D,bullish,standard,1746.2,1722.3,1.39,2.17,1722.3,1562.0,2026-07-14,20,False,True,2026-07-14T16:49:43+05:30
ADANIGREEN,1D,bullish,standard,1604.5,1589.1,0.97,2.06,1589.1,1456.3,2026-07-14,20,True,True,2026-07-14T16:49:43+05:30
OIL,1D,bullish,standard,441.1,433.95,1.65,1.82,433.95,404.1,2026-07-14,20,False,True,2026-07-14T16:49:43+05:30
ECLERX,1D,bullish,standard,1718.3,1670.3,2.87,1.63,1670.3,1320.0,2026-07-14,20,False,True,2026-07-14T16:49:43+05:30
TORNTPHARM,1D,bullish,standard,4973.5,4973.0,0.01,1.49,4973.0,4377.0,2026-07-14,20,True,True,2026-07-14T16:49:43+05:30
BHARTIHEXA,1D,bullish,standard,1621.8,1616.2,0.35,1.41,1616.2,1430.0,2026-07-14,20,False,True,2026-07-14T16:49:43+05:30
ATUL,1D,bearish,standard,6072.0,6159.5,-1.42,2.76,6894.0,6159.5,2026-07-14,20,False,True,2026-07-14T16:49:43+05:30
THERMAX,1D,bearish,standard,4379.5,4532.5,-3.38,2.0,5256.33,4532.5,2026-07-14,20,False,True,2026-07-14T16:49:43+05:30
PIIND,1D,bearish,standard,2537.2,2541.0,-0.15,1.45,2904.4,2541.0,2026-07-14,20,False,True,2026-07-14T16:49:43+05:30
MAHABANK,1D,bearish,standard,79.47,79.9,-0.54,1.45,94.5,79.9,2026-07-14,20,False,True,2026-07-14T16:49:43+05:30
LT,1D,bearish,standard,3848.7,3867.8,-0.49,1.25,4272.3,3867.8,2026-07-14,20,False,True,2026-07-14T16:49:43+05:30
KALYANKJIL,1W,bullish,standard,529.75,483.4,9.59,3.47,483.4,327.05,2026-07-17,20,False,True,2026-07-14T16:49:43+05:30
MAPMYINDIA,1W,bullish,standard,1178.9,1126.9,4.61,1.5,1126.9,795.0,2026-07-17,20,False,True,2026-07-14T16:49:43+05:30
DELHIVERY,1M,bullish,standard,512.1,491.7,4.15,1.51,491.7,236.53,2026-07-31,20,False,True,2026-07-14T16:49:43+05:30
CGCL,1M,bullish,standard,257.32,231.36,11.22,1.49,231.36,150.35,2026-07-31,20,False,True,2026-07-14T16:49:43+05:30
WELCORP,1M,bullish,standard,1683.4,1525.0,10.39,1.35,1525.0,644.52,2026-07-31,20,False,True,2026-07-14T16:49:43+05:30
PHOENIXLTD,1M,bullish,standard,2132.5,1993.0,7.0,1.26,1993.0,1389.87,2026-07-31,20,False,True,2026-07-14T16:49:43+05:30
KPITTECH,1M,bearish,standard,555.6,624.9,-11.09,1.81,1549.43,624.9,2026-07-31,20,False,True,2026-07-14T16:49:43+05:30
