symbol,timeframe,direction,mode,close,level,breakout_pct,volume_ratio,prior_high,prior_low,bar_time,lookback,is_52w_high,strong_close,scanned_at
MAXHEALTH,1H,bullish,standard,1042.1,1017.5,2.42,2.27,1017.5,999.3,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
DIVISLAB,1H,bullish,standard,9467.0,9270.0,2.13,2.21,9270.0,9001.5,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
INDUSTOWER,1H,bullish,standard,388.8,385.7,0.8,2.16,385.7,374.5,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
BAJAJ-AUTO,1H,bullish,standard,12130.0,12039.0,0.76,2.04,12039.0,11618.0,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
BPCL,1H,bullish,standard,324.05,320.85,1.0,1.99,320.85,310.8,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
BHARATFORG,1H,bullish,standard,2104.9,2051.0,2.63,1.75,2051.0,2005.0,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
BEL,1H,bullish,standard,414.45,413.75,0.17,1.63,413.75,406.35,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
CGPOWER,1H,bullish,standard,916.0,898.5,1.95,1.5,898.5,875.05,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
MOTHERSON,1H,bullish,standard,170.68,167.87,1.67,1.5,167.87,163.81,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
VMM,1H,bullish,standard,110.64,110.35,0.26,1.48,110.35,105.83,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
MINDACORP,1H,bullish,standard,718.5,717.5,0.14,1.45,717.5,685.5,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
POLYCAB,1H,bullish,standard,9445.0,9210.0,2.55,1.4,9210.0,8910.0,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
GABRIEL,1H,bullish,standard,1454.0,1447.2,0.47,1.39,1447.2,1316.5,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
DMART,1H,bullish,standard,3900.0,3874.4,0.66,1.31,3874.4,3755.1,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
NAM-INDIA,1H,bearish,standard,1172.3,1176.8,-0.38,46.25,1234.0,1176.8,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
ADANIPORTS,1H,bearish,standard,1593.1,1656.0,-3.8,33.69,1723.2,1656.0,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
ADANIENT,1H,bearish,standard,2859.1,2932.1,-2.49,20.71,3172.9,2932.1,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
HUDCO,1H,bearish,standard,178.24,178.51,-0.15,11.28,187.2,178.51,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
NAUKRI,1H,bearish,standard,1313.0,1320.1,-0.54,10.58,1369.4,1320.1,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
GMRAIRPORT,1H,bearish,standard,93.63,94.67,-1.1,10.17,100.0,94.67,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
JSWENERGY,1H,bearish,standard,520.4,521.45,-0.2,8.57,545.5,521.45,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
HINDUNILVR,1H,bearish,standard,1967.4,1986.2,-0.95,7.88,2026.9,1986.2,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
PIIND,1H,bearish,standard,2370.0,2386.3,-0.68,7.48,2535.0,2386.3,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
LODHA,1H,bearish,standard,1198.6,1221.3,-1.86,7.46,1277.8,1221.3,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
M&M,1H,bearish,standard,3282.0,3302.4,-0.62,7.34,3419.9,3302.4,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
UPL,1H,bearish,standard,562.25,562.55,-0.05,7.29,591.0,562.55,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
BHARTIARTL,1H,bearish,standard,1811.9,1864.1,-2.8,7.2,1913.1,1864.1,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
ADANIGREEN,1H,bearish,standard,1214.9,1239.8,-2.01,5.84,1328.5,1239.8,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
TMPV,1H,bearish,standard,308.85,313.1,-1.36,5.37,319.55,313.1,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
DABUR,1H,bearish,standard,381.0,381.05,-0.01,5.33,394.55,381.05,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
ITCHOTELS,1H,bearish,standard,159.89,160.34,-0.28,4.68,167.53,160.34,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
MARICO,1H,bearish,standard,820.0,825.85,-0.71,4.62,839.85,825.85,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
ADANIPOWER,1H,bearish,standard,198.0,202.0,-1.98,3.86,217.4,202.0,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
SHREECEM,1H,bearish,standard,23200.0,23700.0,-2.11,3.68,24940.0,23700.0,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
HEROMOTOCO,1H,bearish,standard,5450.0,5512.0,-1.12,3.55,5654.0,5512.0,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
DRREDDY,1H,bearish,standard,1154.4,1165.3,-0.94,3.27,1190.7,1165.3,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
CHAMBLFERT,1H,bearish,standard,408.0,409.75,-0.43,2.83,429.15,409.75,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
AMBUJACEM,1H,bearish,standard,401.15,403.35,-0.55,2.09,422.65,403.35,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
PFC,1H,bearish,standard,336.3,346.35,-2.9,1.88,362.3,346.35,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
GODREJCP,1H,bearish,standard,901.3,901.5,-0.02,1.78,928.0,901.5,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
VBL,1H,bearish,standard,400.45,408.0,-1.85,1.72,424.45,408.0,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
IDEA,1H,bearish,standard,14.33,14.6,-1.85,1.61,15.25,14.6,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
ATUL,1H,bearish,standard,6370.0,6385.5,-0.24,1.55,6600.0,6385.5,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
CUMMINSIND,1H,bearish,standard,5105.0,5105.5,-0.01,1.43,5258.5,5105.5,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
ATGL,1H,bearish,standard,620.0,620.15,-0.02,1.33,647.25,620.15,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
INDGN,1D,bullish,standard,611.65,583.6,4.81,4.92,583.6,500.35,2026-08-31,20,True,True,2026-08-31T16:45:45+05:30
ATHERENERG,1D,bullish,standard,1717.7,1630.0,5.38,3.99,1630.0,1242.0,2026-08-31,20,True,True,2026-08-31T16:45:45+05:30
KPRMILL,1D,bullish,standard,1177.6,1167.5,0.87,3.43,1167.5,1022.6,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
SAGILITY,1D,bullish,standard,47.05,46.4,1.4,2.89,46.4,41.77,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
PIRAMALFIN,1D,bullish,standard,2300.4,2299.9,0.02,2.67,2299.9,2007.0,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
CRISIL,1D,bullish,standard,4821.8,4715.0,2.27,2.52,4715.0,4309.9,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
AUROPHARMA,1D,bullish,standard,1717.0,1682.4,2.06,2.43,1682.4,1536.8,2026-08-31,20,True,True,2026-08-31T16:45:45+05:30
OFSS,1D,bullish,standard,12540.0,12275.0,2.16,2.35,12275.0,11160.0,2026-08-31,20,True,True,2026-08-31T16:45:45+05:30
ENGINERSIN,1D,bullish,standard,261.87,258.55,1.28,2.2,258.55,222.38,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
CYIENT,1D,bullish,standard,1174.8,1114.5,5.41,1.65,1114.5,839.0,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
BAJAJ-AUTO,1D,bullish,standard,12130.0,11974.0,1.3,1.56,11974.0,11456.0,2026-08-31,20,True,True,2026-08-31T16:45:45+05:30
TBOTEK,1D,bullish,standard,1745.1,1737.9,0.41,1.53,1737.9,1509.4,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
POLYCAB,1D,bullish,standard,9445.0,9395.0,0.53,1.51,9395.0,8906.0,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
PETRONET,1D,bullish,standard,300.6,296.8,1.28,1.44,296.8,273.0,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
CGPOWER,1D,bullish,standard,916.0,900.0,1.78,1.4,900.0,826.1,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
DIVISLAB,1D,bullish,standard,9467.0,9270.0,2.13,1.37,9270.0,8105.0,2026-08-31,20,True,True,2026-08-31T16:45:45+05:30
AXISBANK,1D,bullish,standard,1300.0,1272.0,2.2,1.27,1272.0,1208.6,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
BOSCHLTD,1D,bullish,standard,50000.0,49190.0,1.65,1.26,49190.0,40652.48,2026-08-31,20,True,True,2026-08-31T16:45:45+05:30
BALKRISIND,1D,bearish,standard,2279.2,2311.0,-1.38,25.68,2558.0,2311.0,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
ADANIENSOL,1D,bearish,standard,1417.4,1527.0,-7.18,15.13,1676.0,1527.0,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
ADANIENT,1D,bearish,standard,2859.1,2932.8,-2.51,11.56,3173.7,2932.8,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
GMRAIRPORT,1D,bearish,standard,93.63,98.0,-4.46,6.04,107.89,98.0,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
ADANIPORTS,1D,bearish,standard,1593.1,1640.4,-2.88,5.22,1723.9,1640.4,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
FIRSTCRY,1D,bearish,standard,182.41,184.97,-1.38,4.8,222.5,184.97,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
HONAUT,1D,bearish,standard,35530.0,35850.0,-0.89,3.85,39865.0,35850.0,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
LATENTVIEW,1D,bearish,standard,269.8,270.5,-0.26,3.74,308.7,270.5,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
JSWENERGY,1D,bearish,standard,520.4,528.3,-1.5,3.72,583.4,528.3,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
EIHOTEL,1D,bearish,standard,282.3,294.05,-4.0,3.37,333.3,294.05,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
ADANIPOWER,1D,bearish,standard,198.0,201.43,-1.7,3.15,217.4,201.43,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
UNITDSPR,1D,bearish,standard,1490.0,1497.7,-0.51,3.05,1563.4,1497.7,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
EMAMILTD,1D,bearish,standard,364.0,378.3,-3.78,2.63,416.2,378.3,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
MARICO,1D,bearish,standard,820.0,825.8,-0.7,2.62,889.0,825.8,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
BHARTIARTL,1D,bearish,standard,1811.9,1867.6,-2.98,2.59,2031.0,1867.6,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
CHAMBLFERT,1D,bearish,standard,409.55,421.1,-2.74,2.47,459.96,421.1,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
UTIAMC,1D,bearish,standard,870.55,883.25,-1.44,2.06,924.9,883.25,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
M&M,1D,bearish,standard,3282.0,3302.0,-0.61,2.02,3534.6,3302.0,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
BAYERCROP,1D,bearish,standard,3970.9,4030.0,-1.47,2.0,4338.9,4030.0,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
DABUR,1D,bearish,standard,381.0,383.1,-0.55,1.85,426.2,383.1,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
ACC,1D,bearish,standard,1276.5,1286.0,-0.74,1.82,1413.9,1286.0,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
ITC,1D,bearish,standard,255.5,264.8,-3.51,1.8,292.55,264.8,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
ZENSARTECH,1D,bearish,standard,460.35,461.5,-0.25,1.76,522.95,461.5,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
TORNTPOWER,1D,bearish,standard,1215.1,1227.0,-0.97,1.69,1437.0,1227.0,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
HINDUNILVR,1D,bearish,standard,1967.4,1997.5,-1.51,1.65,2138.0,1997.5,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
ADANIGREEN,1D,bearish,standard,1214.9,1281.1,-5.17,1.64,1427.0,1281.1,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
PFC,1D,bearish,standard,336.3,350.2,-3.97,1.5,424.65,350.2,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
UCOBANK,1D,bearish,standard,24.89,25.45,-2.2,1.49,26.77,25.45,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
ITCHOTELS,1D,bearish,standard,160.09,161.95,-1.15,1.43,173.0,161.95,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
VBL,1D,bearish,standard,400.45,412.2,-2.85,1.4,450.5,412.2,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
CREDITACC,1D,bearish,standard,1363.5,1367.4,-0.29,1.36,1606.0,1367.4,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
TATAPOWER,1D,bearish,standard,347.0,348.1,-0.32,1.31,390.4,348.1,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
INDGN,1W,bullish,standard,611.65,583.6,4.81,1.82,583.6,468.74,2026-09-04,20,False,True,2026-08-31T16:45:45+05:30
WELSPUNLIV,1M,bullish,standard,196.21,178.45,9.95,3.49,178.45,103.5,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
WELCORP,1M,bullish,standard,2391.0,1700.0,40.65,2.9,1700.0,658.55,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
IPCALAB,1M,bullish,standard,1974.9,1938.17,1.9,2.78,1938.17,1162.54,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
PTCIL,1M,bullish,standard,22114.0,19851.0,11.4,2.49,19851.0,9756.3,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
NEULANDLAB,1M,bullish,standard,23010.0,20051.94,14.75,2.25,20051.94,10163.49,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
GLAND,1M,bullish,standard,2885.8,2566.61,12.44,2.11,2566.61,1256.51,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
PAYTM,1M,bullish,standard,1717.1,1407.0,22.04,1.84,1407.0,651.5,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
NAVINFLUOR,1M,bullish,standard,8675.5,7936.0,9.32,1.68,7936.0,3168.23,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
LAURUSLABS,1M,bullish,standard,1915.0,1826.6,4.84,1.66,1826.6,499.56,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
REDINGTON,1M,bullish,standard,357.75,338.5,5.69,1.46,338.5,169.37,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
DIVISLAB,1M,bullish,standard,9467.0,8090.0,17.02,1.42,8090.0,4912.28,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
MEDANTA,1M,bullish,standard,1479.7,1455.46,1.67,1.4,1455.46,955.66,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
BOSCHLTD,1M,bullish,standard,50000.0,42703.99,17.09,1.35,42703.99,25407.29,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
GRASIM,1M,bullish,standard,3371.0,3235.92,4.17,1.35,3235.92,2261.65,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
KEI,1M,bullish,standard,5740.3,5708.0,0.57,1.35,5708.0,2421.13,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
SHYAMMETL,1M,bullish,standard,1093.5,1085.22,0.76,1.26,1085.22,621.09,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
GODREJCP,1M,bearish,standard,901.3,953.18,-5.44,1.91,1284.14,953.18,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
EMAMILTD,1M,bearish,standard,364.0,376.4,-3.29,1.55,648.42,376.4,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
ABFRL,1M,bearish,standard,52.1,53.51,-2.64,1.26,325.3,53.51,2026-08-31,20,False,True,2026-08-31T16:45:45+05:30
