symbol,status,type,distance_pct,trend,ltp,virgin_level,pivot,tc,bc,width_pct,width_percentile,narrow_threshold_pct,days_virgin,source_date,session_date,is_virgin,is_narrow,narrow_percentile_used,scanned_at
ICICIAMC,3236.58,V+W,0.89,above,3265.5,3236.58,3212.27,3236.58,3187.95,1.514,97.0,0.032,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
TIINDIA,2930.13,V+W,0.28,above,2938.2,2930.13,2901.27,2930.13,2872.4,1.99,98.6,0.038,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
ABSLAMC,1013.47,V,-1.82,below,995.0,1013.47,1013.63,1013.8,1013.47,0.033,5.2,0.033,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
ASTERDM,800.32,V,-2.66,below,779.05,800.32,800.43,800.55,800.32,0.029,5.2,0.028,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
CANHLIFE,149.32,V,2.5,above,153.05,149.32,149.3,149.32,149.29,0.022,5.3,0.018,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
EIDPARRY,787.5,V,1.33,above,798.0,787.5,787.35,787.5,787.2,0.038,5.8,0.032,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
HUDCO,187.97,V,0.71,above,189.3,187.97,187.94,187.97,187.9,0.039,5.8,0.035,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
HDFCBANK,720.25,V,0.92,above,726.85,720.25,720.17,720.25,720.08,0.023,6.0,0.019,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
HDFCLIFE,536.52,V,0.87,above,541.2,536.52,536.45,536.52,536.37,0.028,6.0,0.02,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
URBANCO,144.93,V,2.28,above,148.24,144.93,144.89,144.93,144.85,0.053,6.1,0.046,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
AXISBANK,1234.83,V,1.29,above,1250.8,1234.83,1234.67,1234.83,1234.5,0.027,6.3,0.024,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
LATENTVIEW,276.4,V,2.75,above,284.0,276.4,276.3,276.4,276.2,0.072,9.0,0.035,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
SHREECEM,24730.0,V,-1.56,below,24345.0,24730.0,24735.0,24740.0,24730.0,0.04,9.0,0.013,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
RBLBANK,381.38,V,1.73,above,388.0,381.38,381.27,381.38,381.15,0.061,9.3,0.032,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
KOTAKBANK,390.14,V,1.31,above,395.25,390.14,390.03,390.14,389.93,0.056,10.1,0.024,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
AADHARHFC,487.57,V,-1.97,below,477.95,487.57,487.75,487.93,487.57,0.072,10.4,0.025,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
CAPLIPOINT,2532.05,V,1.6,above,2572.5,2532.05,2531.27,2532.05,2530.48,0.062,10.4,0.032,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
JUBLPHARMA,866.95,V,1.7,above,881.7,866.95,866.63,866.95,866.32,0.073,11.5,0.019,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
NMDC,83.46,V,1.39,above,84.62,83.46,83.42,83.46,83.39,0.088,11.5,0.028,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
LAURUSLABS,1803.95,V,1.11,above,1824.0,1803.95,1803.23,1803.95,1802.52,0.079,12.6,0.018,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
RVNL,223.89,V,1.25,above,226.7,223.89,223.76,223.89,223.63,0.118,12.6,0.034,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
LODHA,1209.2,V,2.13,above,1234.9,1209.2,1208.4,1209.2,1207.6,0.132,12.9,0.035,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
NIACL,184.31,V,0.53,above,185.3,184.31,184.24,184.31,184.16,0.085,13.2,0.032,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
TATAELXSI,3658.13,V,1.77,above,3723.0,3658.13,3656.57,3658.13,3655.0,0.086,13.2,0.034,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
APOLLOTYRE,436.2,V,-1.2,below,430.95,436.2,436.4,436.6,436.2,0.092,13.4,0.038,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
EMCURE,1889.87,V,0.34,above,1896.3,1889.87,1888.73,1889.87,1887.6,0.12,14.0,0.027,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
FIVESTAR,534.35,V,-0.33,below,532.6,534.35,534.68,535.02,534.35,0.125,14.0,0.041,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
ENGINERSIN,244.12,V,-2.68,below,237.58,244.12,244.34,244.56,244.12,0.179,14.8,0.04,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
VEDL,263.03,V,2.9,above,270.65,263.03,262.88,263.03,262.74,0.108,14.8,0.028,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
CRISIL,4450.6,V,1.09,above,4499.0,4450.6,4447.9,4450.6,4445.2,0.121,15.1,0.05,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
BSE,3349.12,V,0.79,above,3375.5,3349.12,3346.23,3349.12,3343.35,0.172,15.3,0.022,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
ETERNAL,319.78,V,2.43,above,327.55,319.78,319.57,319.78,319.35,0.136,16.4,0.028,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
LT,4046.9,V,0.13,above,4052.0,4046.9,4045.03,4046.9,4043.17,0.092,17.0,0.024,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
MUTHOOTFIN,2865.9,V,3.46,above,2965.0,2865.9,2863.6,2865.9,2861.3,0.161,19.5,0.04,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
CONCORDBIO,1564.13,V,1.3,above,1584.4,1564.13,1562.57,1564.13,1561.0,0.201,20.0,0.022,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
DEVYANI,142.49,V,1.01,above,143.93,142.49,142.36,142.49,142.22,0.187,20.5,0.04,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
MOTILALOFS,941.15,V,4.47,above,983.2,941.15,940.2,941.15,939.25,0.202,20.5,0.045,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
SRF,2624.05,V,-1.65,below,2580.8,2624.05,2626.03,2628.02,2624.05,0.151,21.6,0.027,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
IGIL,350.07,V,-3.13,below,339.1,350.07,350.43,350.8,350.07,0.209,22.5,0.029,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
IDFCFIRSTB,85.42,V,1.21,above,86.45,85.42,85.35,85.42,85.28,0.168,23.0,0.029,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
MEESHO,192.7,V,1.87,above,196.3,192.7,192.46,192.7,192.22,0.255,23.8,0.027,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
CANBK,128.97,V,0.74,above,129.92,128.97,128.86,128.97,128.75,0.171,24.1,0.023,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
MSUMI,40.36,V,-3.63,below,38.9,40.36,40.41,40.45,40.36,0.214,24.4,0.031,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
NAVINFLUOR,8245.17,V,0.65,above,8299.0,8245.17,8235.33,8245.17,8225.5,0.239,24.4,0.046,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
AAVAS,1384.45,V,-1.58,below,1362.6,1384.45,1385.73,1387.02,1384.45,0.185,24.7,0.027,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
SARDAEN,518.8,V,-1.2,below,512.55,518.8,519.45,520.1,518.8,0.25,24.7,0.028,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
NBCC,87.51,V,1.39,above,88.73,87.51,87.4,87.51,87.3,0.244,25.5,0.044,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
BANKBARODA,244.78,V,0.73,above,246.57,244.78,244.57,244.78,244.35,0.177,25.8,0.012,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
ANURAS,1209.5,V,1.65,above,1229.4,1209.5,1208.5,1209.5,1207.5,0.165,26.8,0.025,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
HINDZINC,556.45,V,2.38,above,569.7,556.45,555.9,556.45,555.35,0.198,26.8,0.041,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
BANKINDIA,142.17,V,0.64,above,143.08,142.17,142.02,142.17,141.86,0.223,27.9,0.031,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
AUBANK,1074.1,V,1.38,above,1088.9,1074.1,1073.2,1074.1,1072.3,0.168,28.2,0.016,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
TMPV,322.1,V,0.16,above,322.6,322.1,321.83,322.1,321.57,0.166,28.8,0.02,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
ICICIPRULI,499.01,V,1.04,above,504.2,499.01,498.52,499.01,498.03,0.197,29.6,0.023,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
CPPLUS,3322.0,V,3.59,above,3441.1,3322.0,3315.83,3322.0,3309.67,0.372,30.1,0.037,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
EIHOTEL,296.38,V,1.76,above,301.6,296.38,296.07,296.38,295.75,0.214,30.1,0.03,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
TCS,2287.08,V,1.0,above,2310.0,2287.08,2285.17,2287.08,2283.25,0.168,31.2,0.029,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
WIPRO,179.4,V,1.27,above,181.67,179.4,179.24,179.4,179.08,0.173,31.2,0.013,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
TENNIND,555.87,V,1.06,above,561.75,555.87,554.9,555.87,553.93,0.351,31.9,0.018,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
PWL,121.66,V,0.66,above,122.46,121.66,121.39,121.66,121.13,0.434,32.8,0.075,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
CEATLTD,3610.92,V,-1.41,below,3560.1,3610.92,3616.43,3621.95,3610.92,0.305,32.9,0.033,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
IDBI,81.1,V,0.44,above,81.45,81.1,80.97,81.1,80.85,0.309,33.7,0.042,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
TRAVELFOOD,1348.35,V,-2.32,below,1317.1,1348.35,1350.3,1352.25,1348.35,0.289,33.9,0.032,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
ENRIN,3598.63,V,-3.2,below,3483.6,3598.63,3604.07,3609.5,3598.63,0.302,34.7,0.028,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
BERGEPAINT,541.95,V,-2.11,below,530.5,541.95,542.7,543.45,541.95,0.276,34.8,0.013,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
WELCORP,1914.22,V,4.92,above,2008.4,1914.22,1911.33,1914.22,1908.45,0.302,35.3,0.053,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
PAYTM,1580.87,V,1.96,above,1611.8,1580.87,1578.23,1580.87,1575.6,0.334,36.2,0.057,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
MAHABANK,80.17,V,1.48,above,81.35,80.17,80.05,80.17,79.94,0.287,36.4,0.042,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
360ONE,1169.5,V,3.61,above,1211.7,1169.5,1167.53,1169.5,1165.57,0.337,36.7,0.032,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
PNBHOUSING,1144.33,V,3.86,above,1188.5,1144.33,1142.87,1144.33,1141.4,0.257,37.3,0.027,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
SYNGENE,404.6,V,-1.92,below,396.85,404.6,405.1,405.6,404.6,0.247,37.3,0.026,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
CROMPTON,245.19,V,1.21,above,248.15,245.19,244.88,245.19,244.58,0.252,37.5,0.025,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
HBLENGINE,670.69,V,3.12,above,691.6,670.69,669.53,670.69,668.38,0.346,38.4,0.035,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
TITAGARH,836.68,V,1.71,above,851.0,836.68,835.03,836.68,833.39,0.393,38.6,0.052,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
SCHAEFFLER,4067.62,V,1.73,above,4138.0,4067.62,4061.93,4067.62,4056.25,0.28,39.2,0.035,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
GODREJCP,933.7,V,0.78,above,941.0,933.7,932.47,933.7,931.23,0.265,39.5,0.023,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
ABCAPITAL,398.15,V,2.34,above,407.45,398.15,397.43,398.15,396.72,0.361,40.0,0.038,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
DCMSHRIRAM,1031.5,V,1.79,above,1050.0,1031.5,1029.8,1031.5,1028.1,0.33,40.0,0.024,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
IIFL,629.6,V,1.92,above,641.7,629.6,628.35,629.6,627.1,0.398,40.0,0.026,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
ADANIPORTS,1679.77,V,0.53,above,1688.7,1679.77,1677.63,1679.77,1675.5,0.254,40.5,0.02,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
FEDERALBNK,358.39,V,1.27,above,362.95,358.39,357.98,358.39,357.57,0.228,40.5,0.027,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
MANAPPURAM,341.5,V,1.3,above,345.95,341.5,341.0,341.5,340.5,0.293,40.5,0.027,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
APOLLOHOSP,8826.92,V,-1.14,below,8726.0,8826.92,8836.83,8846.75,8826.92,0.224,42.5,0.017,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
DALBHARAT,1845.0,V,3.91,above,1917.1,1845.0,1842.37,1845.0,1839.73,0.286,42.7,0.025,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
LTTS,3528.5,V,2.63,above,3621.4,3528.5,3522.3,3528.5,3516.1,0.352,44.4,0.042,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
DLF,668.76,V,0.98,above,675.3,668.76,667.62,668.76,666.48,0.342,44.7,0.029,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
INFY,1124.25,V,1.28,above,1138.6,1124.25,1122.77,1124.25,1121.28,0.264,45.8,0.029,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
POLICYBZR,1778.13,V,0.55,above,1788.0,1778.13,1774.17,1778.13,1770.2,0.447,45.8,0.038,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
LUPIN,2222.08,V,0.2,above,2226.5,2222.08,2219.17,2222.08,2216.25,0.263,46.0,0.028,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
COFORGE,1809.3,V,3.26,above,1868.3,1809.3,1805.5,1809.3,1801.7,0.421,46.6,0.032,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
CHOLAFIN,1870.1,V,1.66,above,1901.2,1870.1,1866.7,1870.1,1863.3,0.364,46.8,0.041,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
BAJFINANCE,1085.15,V,1.16,above,1097.7,1085.15,1083.5,1085.15,1081.85,0.305,47.7,0.027,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
EMMVEE,320.7,V,3.94,above,333.35,320.7,319.7,320.7,318.7,0.626,48.7,0.042,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
JMFINANCIL,126.47,V,2.87,above,130.1,126.47,126.11,126.47,125.76,0.563,48.8,0.046,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
SAIL,172.38,V,1.78,above,175.44,172.38,172.01,172.38,171.64,0.432,49.9,0.026,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
ABBOTINDIA,26621.67,V,-1.53,below,26215.0,26621.67,26663.33,26705.0,26621.67,0.313,50.4,0.034,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
IKS,1849.0,V,-2.14,below,1809.4,1849.0,1853.2,1857.4,1849.0,0.453,51.0,0.02,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
CARBORUNIV,1128.62,V,-1.73,below,1109.1,1128.62,1131.23,1133.85,1128.62,0.463,51.2,0.029,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
INDHOTEL,722.08,V,1.68,above,734.2,722.08,720.82,722.08,719.55,0.351,52.1,0.02,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
COROMANDEL,2067.8,V,-2.47,below,2016.7,2067.8,2072.9,2078.0,2067.8,0.492,52.9,0.035,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
PNB,117.26,V,0.69,above,118.07,117.26,117.03,117.26,116.81,0.382,53.2,0.035,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
KAJARIACER,1228.58,V,-0.46,below,1222.9,1228.58,1231.37,1234.15,1228.58,0.452,54.0,0.028,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
LENSKART,626.74,V,2.26,above,640.9,626.74,625.08,626.74,623.42,0.531,54.9,0.03,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
BSOFT,308.42,V,0.79,above,310.85,308.42,307.58,308.42,306.74,0.547,55.9,0.037,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
JSWENERGY,549.45,V,-0.63,below,546.0,549.45,550.8,552.15,549.45,0.49,55.9,0.021,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
APLAPOLLO,2117.7,V,1.38,above,2147.0,2117.7,2113.6,2117.7,2109.5,0.388,56.4,0.017,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
USHAMART,500.32,V,0.91,above,504.9,500.32,499.1,500.32,497.88,0.491,57.3,0.035,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
PFIZER,4910.2,V,0.48,above,4934.0,4910.2,4900.9,4910.2,4891.6,0.38,58.9,0.025,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
BALKRISIND,2381.97,V,-1.06,below,2356.8,2381.97,2387.23,2392.5,2381.97,0.441,59.2,0.027,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
ASTRAL,1531.05,V,1.02,above,1546.7,1531.05,1527.37,1531.05,1523.68,0.482,59.7,0.032,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
PGEL,599.68,V,1.35,above,607.75,599.68,597.47,599.68,595.25,0.742,60.3,0.054,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
NH,1807.67,V,-0.47,below,1799.1,1807.67,1812.33,1817.0,1807.67,0.515,60.8,0.034,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
TMCV,476.87,V,0.68,above,480.1,476.87,475.43,476.87,474.0,0.603,61.3,0.024,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
BHARTIARTL,1931.9,V,0.51,above,1941.7,1931.9,1928.6,1931.9,1925.3,0.342,61.9,0.014,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
YESBANK,22.69,V,0.92,above,22.9,22.69,22.64,22.69,22.6,0.427,62.2,0.04,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
RAILTEL,288.12,V,-1.93,below,282.55,288.12,289.0,289.88,288.12,0.606,63.6,0.041,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
ALKEM,5442.0,V,-0.71,below,5403.5,5442.0,5453.0,5464.0,5442.0,0.403,65.8,0.026,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
BAJAJHFL,84.84,V,2.05,above,86.58,84.84,84.67,84.84,84.51,0.398,66.0,0.024,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
NATIONALUM,385.29,V,1.17,above,389.8,385.29,384.03,385.29,382.77,0.655,67.1,0.04,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
ABLBL,89.02,V,-2.39,below,86.89,89.02,89.32,89.62,89.02,0.675,67.4,0.055,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
BAJAJFINSV,2007.67,V,0.53,above,2018.3,2007.67,2003.33,2007.67,1999.0,0.433,68.2,0.02,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
ACMESOLAR,370.29,V,9.14,above,404.15,370.29,368.83,370.29,367.38,0.791,68.8,0.05,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
MAPMYINDIA,1009.1,V,0.38,above,1012.9,1009.1,1005.6,1009.1,1002.1,0.696,69.0,0.031,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
PTCIL,19861.0,V,-1.25,below,19612.0,19861.0,19931.0,20001.0,19861.0,0.702,69.0,0.025,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
MEDANTA,1428.95,V,-0.98,below,1415.0,1428.95,1433.53,1438.12,1428.95,0.639,69.9,0.028,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
THERMAX,4093.87,V,-1.24,below,4043.0,4093.87,4107.83,4121.8,4093.87,0.68,72.9,0.022,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
SBICARD,621.96,V,4.96,above,652.8,621.96,620.27,621.96,618.58,0.545,73.2,0.029,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
DIXON,14404.0,V,2.06,above,14701.0,14404.0,14346.0,14404.0,14288.0,0.809,73.4,0.056,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
REDINGTON,330.6,V,6.52,above,352.15,330.6,329.17,330.6,327.73,0.871,73.4,0.038,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
UPL,565.02,V,1.54,above,573.7,565.02,563.37,565.02,561.71,0.589,73.4,0.018,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
HDFCAMC,2543.4,V,1.44,above,2580.0,2543.4,2535.1,2543.4,2526.8,0.655,73.7,0.024,1,2026-08-19,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
BLS,271.29,V,0.66,above,273.07,271.29,270.11,271.29,268.92,0.876,76.2,0.032,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
PERSISTENT,5507.0,V,2.86,above,5664.5,5507.0,5485.5,5507.0,5464.0,0.784,76.7,0.018,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
SPLPETRO,710.16,V,-0.44,below,707.05,710.16,713.32,716.48,710.16,0.886,77.3,0.039,1,2026-08-18,2026-08-20,True,False,5.0,2026-08-20T10:54:01+05:30
