symbol,timeframe,direction,mode,close,level,breakout_pct,volume_ratio,prior_high,prior_low,bar_time,lookback,is_52w_high,strong_close,scanned_at
HCLTECH,1D,bullish,standard,1221.2,1191.5,2.49,2.06,1191.5,1030.0,2026-07-13,20,False,True,2026-07-13T17:23:09+05:30
GODREJPROP,1D,bullish,standard,2162.6,2138.0,1.15,1.89,2138.0,1723.2,2026-07-13,20,False,True,2026-07-13T17:23:09+05:30
HOMEFIRST,1D,bullish,standard,1261.0,1241.2,1.6,1.79,1241.2,1101.9,2026-07-13,20,False,True,2026-07-13T17:23:09+05:30
EIDPARRY,1D,bullish,standard,784.7,775.15,1.23,1.74,775.15,698.2,2026-07-13,20,False,True,2026-07-13T17:23:09+05:30
PAYTM,1D,bullish,standard,1386.5,1359.0,2.02,1.7,1359.0,1064.2,2026-07-13,20,True,True,2026-07-13T17:23:09+05:30
FSL,1D,bullish,standard,265.06,261.32,1.43,1.68,261.32,227.2,2026-07-13,20,False,True,2026-07-13T17:23:09+05:30
CDSL,1D,bullish,standard,1444.5,1443.0,0.1,1.57,1443.0,1247.1,2026-07-13,20,False,True,2026-07-13T17:23:09+05:30
IPCALAB,1D,bullish,standard,1823.3,1812.5,0.6,1.55,1812.5,1530.0,2026-07-13,20,True,True,2026-07-13T17:23:09+05:30
JUBLINGREA,1D,bullish,standard,733.2,730.35,0.39,1.49,730.35,600.0,2026-07-13,20,False,True,2026-07-13T17:23:09+05:30
TORNTPHARM,1D,bullish,standard,4951.1,4948.0,0.06,1.46,4948.0,4377.0,2026-07-13,20,True,True,2026-07-13T17:23:09+05:30
3MINDIA,1D,bullish,standard,36430.0,35500.0,2.62,1.42,35500.0,31435.0,2026-07-13,20,False,True,2026-07-13T17:23:09+05:30
COFORGE,1D,bullish,standard,1540.9,1523.6,1.14,1.39,1523.6,1362.2,2026-07-13,20,False,True,2026-07-13T17:23:09+05:30
PHOENIXLTD,1D,bullish,standard,2154.0,2149.0,0.23,1.38,2149.0,1766.7,2026-07-13,20,True,True,2026-07-13T17:23:09+05:30
PVRINOX,1D,bullish,standard,1020.55,1019.0,0.15,1.34,1019.0,938.25,2026-07-13,20,False,True,2026-07-13T17:23:09+05:30
PGEL,1D,bullish,standard,595.85,594.5,0.23,1.31,594.5,490.35,2026-07-13,20,False,True,2026-07-13T17:23:09+05:30
CESC,1D,bearish,standard,161.92,161.95,-0.02,1.57,177.25,161.95,2026-07-13,20,False,True,2026-07-13T17:23:09+05:30
NEWGEN,1W,bullish,standard,590.5,578.0,2.16,2.51,578.0,401.05,2026-07-17,20,False,True,2026-07-13T17:23:09+05:30
KALYANKJIL,1W,bullish,standard,510.65,483.4,5.64,2.14,483.4,327.05,2026-07-17,20,False,True,2026-07-13T17:23:09+05:30
DELHIVERY,1M,bullish,standard,512.3,491.7,4.19,1.46,491.7,236.53,2026-07-31,20,False,True,2026-07-13T17:23:09+05:30
CGCL,1M,bullish,standard,256.65,231.36,10.93,1.43,231.36,150.35,2026-07-31,20,False,True,2026-07-13T17:23:09+05:30
RRKABEL,1H,bullish,standard,2385.4,2369.4,0.68,2.22,2369.4,2180.1,2026-07-13,20,False,True,2026-07-13T18:17:22+05:30
NETWEB,1H,bullish,standard,4415.0,4394.0,0.48,1.92,4394.0,4202.5,2026-07-13,20,False,True,2026-07-13T18:17:22+05:30
GODREJPROP,1H,bullish,standard,2165.2,2165.0,0.01,1.67,2165.0,1989.9,2026-07-13,20,False,True,2026-07-13T18:17:22+05:30
TITAGARH,1H,bullish,standard,852.0,849.4,0.31,1.52,849.4,818.0,2026-07-13,20,False,True,2026-07-13T18:17:22+05:30
TRIDENT,1H,bullish,standard,25.9,25.8,0.39,1.48,25.8,25.12,2026-07-13,20,False,True,2026-07-13T18:17:22+05:30
NEWGEN,1D,bullish,standard,590.5,542.9,8.77,12.72,542.9,461.25,2026-07-13,20,False,True,2026-07-13T18:17:22+05:30
KALYANKJIL,1D,bullish,standard,510.65,483.4,5.64,7.46,483.4,348.35,2026-07-13,20,False,True,2026-07-13T18:17:22+05:30
UTIAMC,1D,bullish,standard,1028.0,1008.85,1.9,5.18,1008.85,922.0,2026-07-13,20,False,True,2026-07-13T18:17:22+05:30
SHYAMMETL,1D,bullish,standard,1029.35,1002.85,2.64,4.56,1002.85,916.1,2026-07-13,20,True,True,2026-07-13T18:17:22+05:30
MAPMYINDIA,1D,bullish,standard,1184.9,1116.7,6.11,4.28,1116.7,808.0,2026-07-13,20,False,True,2026-07-13T18:17:22+05:30
ZENSARTECH,1D,bullish,standard,540.2,522.4,3.41,3.9,522.4,423.0,2026-07-13,20,False,True,2026-07-13T18:17:22+05:30
HEG,1D,bullish,standard,575.4,565.4,1.77,3.41,565.4,509.1,2026-07-13,20,False,True,2026-07-13T18:17:22+05:30
BAJAJ-AUTO,1D,bullish,standard,10381.0,10298.0,0.81,2.89,10298.0,9501.0,2026-07-13,20,False,True,2026-07-13T18:17:22+05:30
KAJARIACER,1D,bullish,standard,1236.4,1232.9,0.28,2.74,1232.9,1094.1,2026-07-13,20,False,True,2026-07-13T18:17:22+05:30
JSWINFRA,1D,bullish,standard,351.2,343.45,2.26,2.43,343.45,289.73,2026-07-13,20,True,True,2026-07-13T18:17:22+05:30
ARE&M,1D,bullish,standard,909.05,896.5,1.4,2.4,896.5,820.6,2026-07-13,20,False,True,2026-07-13T18:17:22+05:30
AEGISVOPAK,1D,bullish,standard,303.3,299.28,1.34,2.09,299.28,219.6,2026-07-13,20,True,True,2026-07-13T18:17:22+05:30
HCLTECH,1D,bullish,standard,1221.2,1191.5,2.49,2.06,1191.5,1030.0,2026-07-13,20,False,True,2026-07-13T18:17:22+05:30
GODREJPROP,1D,bullish,standard,2162.6,2138.0,1.15,1.89,2138.0,1723.2,2026-07-13,20,False,True,2026-07-13T18:17:22+05:30
HOMEFIRST,1D,bullish,standard,1261.0,1241.2,1.6,1.79,1241.2,1101.9,2026-07-13,20,False,True,2026-07-13T18:17:22+05:30
EIDPARRY,1D,bullish,standard,784.7,775.15,1.23,1.74,775.15,698.2,2026-07-13,20,False,True,2026-07-13T18:17:22+05:30
PAYTM,1D,bullish,standard,1386.5,1359.0,2.02,1.7,1359.0,1064.2,2026-07-13,20,True,True,2026-07-13T18:17:22+05:30
FSL,1D,bullish,standard,265.06,261.32,1.43,1.68,261.32,227.2,2026-07-13,20,False,True,2026-07-13T18:17:22+05:30
CDSL,1D,bullish,standard,1444.5,1443.0,0.1,1.57,1443.0,1247.1,2026-07-13,20,False,True,2026-07-13T18:17:22+05:30
IPCALAB,1D,bullish,standard,1823.3,1812.5,0.6,1.55,1812.5,1530.0,2026-07-13,20,True,True,2026-07-13T18:17:22+05:30
JUBLINGREA,1D,bullish,standard,733.2,730.35,0.39,1.49,730.35,600.0,2026-07-13,20,False,True,2026-07-13T18:17:22+05:30
TORNTPHARM,1D,bullish,standard,4951.1,4948.0,0.06,1.46,4948.0,4377.0,2026-07-13,20,True,True,2026-07-13T18:17:22+05:30
3MINDIA,1D,bullish,standard,36430.0,35500.0,2.62,1.42,35500.0,31435.0,2026-07-13,20,False,True,2026-07-13T18:17:22+05:30
COFORGE,1D,bullish,standard,1540.9,1523.6,1.14,1.39,1523.6,1362.2,2026-07-13,20,False,True,2026-07-13T18:17:22+05:30
PHOENIXLTD,1D,bullish,standard,2154.0,2149.0,0.23,1.38,2149.0,1766.7,2026-07-13,20,True,True,2026-07-13T18:17:22+05:30
PVRINOX,1D,bullish,standard,1020.55,1019.0,0.15,1.34,1019.0,938.25,2026-07-13,20,False,True,2026-07-13T18:17:22+05:30
PGEL,1D,bullish,standard,595.85,594.5,0.23,1.31,594.5,490.35,2026-07-13,20,False,True,2026-07-13T18:17:22+05:30
CESC,1D,bearish,standard,161.92,161.95,-0.02,1.57,177.25,161.95,2026-07-13,20,False,True,2026-07-13T18:17:22+05:30
NEWGEN,1W,bullish,standard,590.5,578.0,2.16,2.51,578.0,401.05,2026-07-17,20,False,True,2026-07-13T18:17:22+05:30
KALYANKJIL,1W,bullish,standard,510.65,483.4,5.64,2.14,483.4,327.05,2026-07-17,20,False,True,2026-07-13T18:17:22+05:30
DELHIVERY,1M,bullish,standard,512.3,491.7,4.19,1.46,491.7,236.53,2026-07-31,20,False,True,2026-07-13T18:17:22+05:30
CGCL,1M,bullish,standard,256.65,231.36,10.93,1.43,231.36,150.35,2026-07-31,20,False,True,2026-07-13T18:17:22+05:30
