symbol,status,type,distance_pct,trend,ltp,virgin_level,pivot,tc,bc,width_pct,width_percentile,narrow_threshold_pct,days_virgin,source_date,session_date,is_virgin,is_narrow,narrow_percentile_used,scanned_at
JYOTICNC,808.10,V,1.29,above,818.55,808.1,807.55,808.1,807.0,0.136,14.5,0.025,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
PAYTM,1306.87,V,2.54,above,1340.0,1306.87,1305.83,1306.87,1304.8,0.158,14.5,0.058,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
ETERNAL,312.01,V,-1.57,below,307.1,312.01,312.22,312.43,312.01,0.133,15.9,0.028,1,2026-07-29,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
DIVISLAB,7421.58,V,6.47,above,7901.5,7421.58,7418.17,7421.58,7414.75,0.092,16.2,0.024,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
IIFL,583.70,V,4.11,above,607.7,583.7,583.25,583.7,582.8,0.154,16.4,0.031,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
TORNTPOWER,1432.07,V,-0.89,below,1419.3,1432.07,1433.03,1434.0,1432.07,0.135,16.7,0.031,1,2026-07-29,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
ICICIGI,1684.80,V,-2.37,below,1644.9,1684.8,1685.8,1686.8,1684.8,0.119,17.3,0.024,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
PIDILITIND,1621.60,V,0.3,above,1626.4,1621.6,1620.93,1621.6,1620.27,0.082,17.3,0.025,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
THELEELA,475.94,V,-1.75,below,467.6,475.94,476.28,476.62,475.94,0.143,17.3,0.033,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
AIIL,558.30,V,-2.1,below,546.6,558.3,558.9,559.5,558.3,0.215,17.8,0.063,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
NBCC,94.68,V,-1.08,below,93.66,94.68,94.77,94.85,94.68,0.176,17.8,0.042,1,2026-07-29,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
AJANTPHARM,3348.50,V,2.5,above,3432.2,3348.5,3346.47,3348.5,3344.43,0.122,19.2,0.036,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
AUROPHARMA,1551.85,V,2.23,above,1586.4,1551.85,1550.97,1551.85,1550.08,0.114,19.5,0.038,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
RAILTEL,287.32,V,2.67,above,295.0,287.32,287.07,287.32,286.81,0.18,19.5,0.049,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
CHALET,841.83,V,-4.49,below,804.0,841.83,842.6,843.38,841.83,0.184,21.1,0.023,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
TITAGARH,813.60,V,2.09,above,830.6,813.6,812.53,813.6,811.47,0.263,22.7,0.051,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
SUNTV,491.85,V,4.85,above,515.7,491.85,491.38,491.85,490.92,0.19,23.0,0.024,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
ADANIPORTS,1770.95,V,-6.01,below,1664.6,1770.95,1772.2,1773.45,1770.95,0.141,23.8,0.021,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
TIINDIA,2828.70,V,-4.75,below,2694.2,2828.7,2832.1,2835.5,2828.7,0.24,24.4,0.038,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
AMBUJACEM,426.98,V,0.44,above,428.85,426.98,426.65,426.98,426.33,0.152,24.9,0.035,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
CARBORUNIV,1062.52,V,-0.56,below,1056.6,1062.52,1063.53,1064.55,1062.52,0.191,24.9,0.029,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
OLAELEC,37.31,V,1.55,above,37.89,37.31,37.24,37.31,37.18,0.358,26.0,0.073,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
FORTIS,944.49,V,0.9,above,952.95,944.49,943.53,944.49,942.58,0.203,26.3,0.034,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
CHAMBLFERT,439.85,V,2.72,above,451.8,439.85,439.37,439.85,438.88,0.22,26.8,0.035,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
STARHEALTH,585.55,V,3.37,above,605.3,585.55,585.03,585.55,584.52,0.177,26.8,0.026,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
KARURVYSYA,338.00,V,1.45,above,342.9,338.0,337.6,338.0,337.2,0.237,27.1,0.038,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
JUBLFOOD,431.73,V,1.64,above,438.8,431.73,431.25,431.73,430.78,0.22,27.7,0.018,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
AFCONS,281.95,V,-1.29,below,278.3,281.95,282.22,282.48,281.95,0.189,27.9,0.024,1,2026-07-29,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
EMMVEE,329.53,V,-5.03,below,312.95,329.53,330.2,330.88,329.53,0.409,29.3,0.043,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
JSWDULUX,2937.80,V,1.58,above,2984.1,2937.8,2934.93,2937.8,2932.07,0.195,29.9,0.022,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
SUNPHARMA,1981.95,V,1.48,above,2011.3,1981.95,1980.2,1981.95,1978.45,0.177,34.0,0.02,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
GLENMARK,2193.10,V,0.62,above,2206.7,2193.1,2190.27,2193.1,2187.43,0.259,34.2,0.036,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
IDFCFIRSTB,85.12,V,-0.43,below,84.76,85.12,85.23,85.33,85.12,0.246,34.2,0.033,1,2026-07-29,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
IGL,151.26,V,1.03,above,152.83,151.26,151.08,151.26,150.89,0.249,34.2,0.046,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
AMBER,7249.00,V,2.88,above,7458.0,7249.0,7235.67,7249.0,7222.33,0.369,34.8,0.036,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
ONGC,238.97,V,1.22,above,241.9,238.97,238.75,238.97,238.53,0.186,34.8,0.03,1,2026-07-29,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
JSWSTEEL,1250.55,V,1.2,above,1265.5,1250.55,1249.33,1250.55,1248.12,0.195,35.9,0.024,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
AUBANK,1049.05,V,-1.62,below,1032.1,1049.05,1050.4,1051.75,1049.05,0.257,36.2,0.016,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
HEROMOTOCO,5147.77,V,3.0,above,5302.2,5147.77,5141.23,5147.77,5134.7,0.254,36.4,0.017,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
BHARTIHEXA,1611.40,V,3.08,above,1661.1,1611.4,1609.13,1611.4,1606.87,0.282,38.1,0.037,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
SUMICHEM,529.45,V,-5.35,below,501.1,529.45,530.5,531.55,529.45,0.396,38.4,0.041,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
PFOCUS,288.33,V,2.95,above,296.85,288.33,287.43,288.33,286.53,0.626,39.2,0.05,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
BPCL,318.52,V,-1.3,below,314.4,318.52,319.03,319.54,318.52,0.319,40.5,0.021,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
JKCEMENT,5651.83,V,-1.21,below,5583.5,5651.83,5661.17,5670.5,5651.83,0.33,40.8,0.033,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
OIL,446.70,V,1.75,above,454.5,446.7,446.0,446.7,445.3,0.314,40.8,0.021,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
INDGN,511.02,V,3.52,above,529.0,511.02,510.18,511.02,509.34,0.33,42.5,0.022,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
BLUEJET,577.20,V,5.73,above,610.25,577.2,575.45,577.2,573.7,0.608,43.8,0.042,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
BIOCON,433.23,V,-2.12,below,424.05,433.23,434.0,434.78,433.23,0.357,44.7,0.034,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
CRISIL,4465.75,V,-1.18,below,4412.9,4465.75,4473.8,4481.85,4465.75,0.36,44.9,0.049,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
RVNL,225.29,V,-1.02,below,223.0,225.29,225.75,226.2,225.29,0.406,46.0,0.034,1,2026-07-29,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
POLYMED,1659.30,V,0.73,above,1671.4,1659.3,1655.43,1659.3,1651.57,0.467,47.4,0.053,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
SUNDARMFIN,4413.67,V,1.35,above,4473.2,4413.67,4405.23,4413.67,4396.8,0.383,47.4,0.029,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
POLYCAB,9072.25,V,-1.2,below,8963.0,9072.25,9088.67,9105.08,9072.25,0.361,47.7,0.04,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
AADHARHFC,498.70,V,-0.83,below,494.55,498.7,499.55,500.4,498.7,0.34,49.0,0.025,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
KPITTECH,634.65,V,-6.77,below,591.7,634.65,636.02,637.38,634.65,0.43,49.3,0.044,1,2026-07-29,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
ACE,1070.30,V,-2.75,below,1040.9,1070.3,1072.73,1075.17,1070.3,0.454,49.6,0.049,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
CONCOR,521.54,V,0.79,above,525.65,521.54,520.68,521.54,519.83,0.33,49.9,0.034,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
SYRMA,1302.38,V,7.7,above,1402.7,1302.38,1298.77,1302.38,1295.15,0.557,50.4,0.045,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
BLUESTARCO,1641.52,V,3.09,above,1692.3,1641.52,1637.83,1641.52,1634.15,0.45,51.5,0.042,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
HCLTECH,1342.18,V,1.47,above,1361.9,1342.18,1340.07,1342.18,1337.95,0.316,52.1,0.022,1,2026-07-29,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
MANAPPURAM,360.50,V,3.34,above,372.55,360.5,359.75,360.5,359.0,0.417,52.1,0.027,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
RITES,215.67,V,0.67,above,217.11,215.67,215.21,215.67,214.75,0.427,53.4,0.025,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
SAPPHIRE,185.82,V,4.4,above,194.0,185.82,185.29,185.82,184.76,0.57,53.7,0.05,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
BERGEPAINT,502.55,V,4.47,above,525.0,502.55,501.48,502.55,500.42,0.425,54.0,0.013,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
SYNGENE,411.75,V,-4.52,below,393.15,411.75,412.58,413.42,411.75,0.404,54.5,0.025,1,2026-07-29,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
BLS,237.62,V,1.0,above,240.0,237.62,236.98,237.62,236.34,0.542,55.3,0.033,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
CGPOWER,831.45,V,-1.35,below,820.25,831.45,833.4,835.35,831.45,0.468,55.3,0.039,1,2026-07-29,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
ALKEM,5642.08,V,3.48,above,5838.5,5642.08,5632.67,5642.08,5623.25,0.334,56.4,0.026,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
COROMANDEL,2021.12,V,1.56,above,2052.7,2021.12,2015.43,2021.12,2009.75,0.564,57.5,0.04,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
BIKAJI,637.80,V,1.6,above,648.0,637.8,636.52,637.8,635.23,0.403,57.8,0.02,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
POLICYBZR,1578.55,V,1.03,above,1594.8,1578.55,1573.8,1578.55,1569.05,0.604,57.8,0.039,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
LEMONTREE,110.58,V,-1.02,below,109.45,110.58,110.86,111.13,110.58,0.493,58.1,0.029,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
IKS,1824.62,V,-1.56,below,1796.1,1824.62,1829.63,1834.65,1824.62,0.548,58.4,0.02,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
WELCORP,1638.55,V,1.09,above,1656.4,1638.55,1634.0,1638.55,1629.45,0.557,58.4,0.051,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
EMAMILTD,408.77,V,-1.23,below,403.75,408.77,409.68,410.6,408.77,0.447,58.6,0.021,1,2026-07-29,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
SOLARINDS,18293.83,V,-1.56,below,18009.0,18293.83,18343.67,18393.5,18293.83,0.543,61.1,0.057,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
CHENNPETRO,1207.53,V,3.28,above,1247.1,1207.53,1202.77,1207.53,1198.0,0.793,63.0,0.027,1,2026-07-29,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
MGL,1101.80,V,0.69,above,1109.4,1101.8,1098.6,1101.8,1095.4,0.583,65.5,0.042,1,2026-07-29,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
HINDPETRO,393.89,V,-1.38,below,388.45,393.89,395.03,396.17,393.89,0.578,66.3,0.034,1,2026-07-29,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
NAUKRI,1232.53,V,1.58,above,1252.05,1232.53,1228.9,1232.53,1225.28,0.59,66.3,0.023,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
THERMAX,4430.25,V,-3.3,below,4284.0,4430.25,4444.0,4457.75,4430.25,0.619,68.2,0.019,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
BRITANNIA,5467.33,V,1.2,above,5533.0,5467.33,5456.17,5467.33,5445.0,0.409,68.8,0.021,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
PREMIERENE,1020.47,V,-3.76,below,982.1,1020.47,1024.03,1027.6,1020.47,0.697,68.8,0.029,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
NETWEB,4387.07,V,-3.33,below,4240.9,4387.07,4410.03,4433.0,4387.07,1.042,69.0,0.054,1,2026-07-29,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
KALYANKJIL,626.41,V,3.41,above,647.75,626.41,624.22,626.41,622.02,0.702,69.3,0.039,1,2026-07-29,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
ECLERX,1889.15,V,3.62,above,1957.5,1889.15,1880.6,1889.15,1872.05,0.909,69.6,0.039,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
KFINTECH,952.52,V,-2.14,below,932.15,952.52,956.23,959.95,952.52,0.777,70.7,0.019,1,2026-07-29,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
TVSMOTOR,4064.03,V,2.55,above,4167.5,4064.03,4052.47,4064.03,4040.9,0.571,70.7,0.019,1,2026-07-29,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
PRESTIGE,1663.50,V,-2.79,below,1617.1,1663.5,1669.77,1676.03,1663.5,0.751,71.8,0.055,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
ZYDUSWELL,555.60,V,3.13,above,573.0,555.6,553.55,555.6,551.5,0.741,71.8,0.034,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
DIXON,14217.00,V,1.27,above,14397.0,14217.0,14159.0,14217.0,14101.0,0.819,73.2,0.056,1,2026-07-29,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
CARTRADE,2871.95,V,-2.75,below,2793.0,2871.95,2888.2,2904.45,2871.95,1.125,73.4,0.052,1,2026-07-29,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
NLCINDIA,298.00,V,-1.56,below,293.35,298.0,299.1,300.2,298.0,0.736,73.7,0.051,1,2026-07-29,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
CPPLUS,3449.45,V,-4.34,below,3299.6,3449.45,3467.7,3485.95,3449.45,1.053,74.6,0.037,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
GALLANTT,571.33,V,3.27,above,590.0,571.33,568.07,571.33,564.8,1.15,77.3,0.073,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
TECHM,1630.08,V,3.31,above,1684.0,1630.08,1624.97,1630.08,1619.85,0.63,80.0,0.038,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
WAAREEENER,2707.92,V,-2.78,below,2632.7,2707.92,2721.53,2735.15,2707.92,1.001,80.5,0.043,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
KIRLOSENG,2204.57,V,-3.15,below,2135.2,2204.57,2216.93,2229.3,2204.57,1.116,80.8,0.035,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
INFY,1152.55,V,2.15,above,1177.3,1152.55,1149.5,1152.55,1146.45,0.531,81.1,0.029,1,2026-07-29,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
JINDALSTEL,1084.82,V,0.58,above,1091.1,1084.82,1080.93,1084.82,1077.05,0.719,81.6,0.034,1,2026-07-29,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
REDINGTON,285.85,V,9.57,above,313.2,285.85,284.25,285.85,282.65,1.126,82.5,0.039,1,2026-07-29,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
UNITDSPR,1503.75,V,0.85,above,1516.5,1503.75,1498.7,1503.75,1493.65,0.674,84.1,0.035,1,2026-07-28,2026-07-30,True,False,5.0,2026-07-30T12:57:24+05:30
