symbol,status,type,distance_pct,trend,ltp,virgin_level,pivot,tc,bc,width_pct,width_percentile,narrow_threshold_pct,days_virgin,source_date,session_date,is_virgin,is_narrow,narrow_percentile_used,scanned_at
GODIGIT,257.98,V,-2.7,below,251.0,257.98,258.37,258.76,257.98,0.303,43.0,0.029,1,2026-09-08,2026-09-10,True,False,5.0,2026-09-10T14:51:34+05:30
LINDEINDIA,6390.17,V,-1.57,below,6290.0,6390.17,6400.33,6410.5,6390.17,0.318,43.8,0.028,1,2026-09-08,2026-09-10,True,False,5.0,2026-09-10T14:51:34+05:30
BLUEDART,4934.87,V,-0.77,below,4897.1,4934.87,4941.33,4947.8,4934.87,0.262,44.7,0.02,1,2026-09-09,2026-09-10,True,False,5.0,2026-09-10T14:51:34+05:30
KEI,4706.5,V,-1.66,below,4628.5,4706.5,4715.5,4724.5,4706.5,0.382,45.5,0.029,1,2026-09-08,2026-09-10,True,False,5.0,2026-09-10T14:51:34+05:30
MFSL,1501.13,V,-1.71,below,1475.5,1501.13,1503.57,1506.0,1501.13,0.324,46.0,0.019,1,2026-09-08,2026-09-10,True,False,5.0,2026-09-10T14:51:34+05:30
BALKRISIND,2262.45,V,-2.99,below,2194.7,2262.45,2266.9,2271.35,2262.45,0.393,53.7,0.027,1,2026-09-08,2026-09-10,True,False,5.0,2026-09-10T14:51:34+05:30
BDL,1221.65,V,-2.22,below,1194.5,1221.65,1225.2,1228.75,1221.65,0.579,55.3,0.054,1,2026-09-09,2026-09-10,True,False,5.0,2026-09-10T14:51:34+05:30
PRESTIGE,1549.0,V,-0.72,below,1537.9,1549.0,1553.2,1557.4,1549.0,0.541,55.6,0.056,1,2026-09-08,2026-09-10,True,False,5.0,2026-09-10T14:51:34+05:30
MOTILALOFS,1028.1,V,-1.55,below,1012.2,1028.1,1031.2,1034.3,1028.1,0.601,58.1,0.046,1,2026-09-09,2026-09-10,True,False,5.0,2026-09-10T14:51:34+05:30
AJANTPHARM,3543.15,V,-0.85,below,3513.2,3543.15,3551.9,3560.65,3543.15,0.493,59.5,0.04,1,2026-09-09,2026-09-10,True,False,5.0,2026-09-10T14:51:34+05:30
GVT&D,4701.5,V,-3.33,below,4545.0,4701.5,4717.67,4733.83,4701.5,0.685,59.5,0.025,1,2026-09-08,2026-09-10,True,False,5.0,2026-09-10T14:51:34+05:30
PIIND,2399.75,V,-1.59,below,2361.5,2399.75,2404.5,2409.25,2399.75,0.395,62.5,0.018,1,2026-09-08,2026-09-10,True,False,5.0,2026-09-10T14:51:34+05:30
TATACOMM,1748.23,V,0.95,above,1764.9,1748.23,1743.67,1748.23,1739.1,0.524,63.6,0.022,1,2026-09-08,2026-09-10,True,False,5.0,2026-09-10T14:51:34+05:30
AIIL,520.07,V,-1.24,below,513.65,520.07,522.12,524.16,520.07,0.782,64.9,0.055,1,2026-09-08,2026-09-10,True,False,5.0,2026-09-10T14:51:34+05:30
NUVAMA,1818.3,V,-3.18,below,1760.5,1818.3,1824.33,1830.37,1818.3,0.661,65.5,0.027,1,2026-09-08,2026-09-10,True,False,5.0,2026-09-10T14:51:34+05:30
KOTAKBANK,419.98,V,-0.91,below,416.15,419.98,420.7,421.43,419.98,0.345,66.3,0.023,1,2026-09-08,2026-09-10,True,False,5.0,2026-09-10T14:51:34+05:30
BRIGADE,679.48,V,-4.05,below,651.95,679.48,681.98,684.49,679.48,0.736,69.0,0.025,1,2026-09-08,2026-09-10,True,False,5.0,2026-09-10T14:51:34+05:30
INDIAMART,1688.85,V,-3.03,below,1637.6,1688.85,1693.2,1697.55,1688.85,0.514,70.1,0.025,1,2026-09-08,2026-09-10,True,False,5.0,2026-09-10T14:51:34+05:30
AADHARHFC,475.58,V,-2.68,below,462.85,475.58,476.93,478.29,475.58,0.57,71.5,0.027,1,2026-09-08,2026-09-10,True,False,5.0,2026-09-10T14:51:34+05:30
HONAUT,35155.83,V,-2.83,below,34160.0,35155.83,35251.67,35347.5,35155.83,0.544,73.7,0.028,1,2026-09-08,2026-09-10,True,False,5.0,2026-09-10T14:51:34+05:30
RKFORGE,718.0,V,1.94,above,731.95,718.0,715.3,718.0,712.6,0.755,73.7,0.048,1,2026-09-09,2026-09-10,True,False,5.0,2026-09-10T14:51:34+05:30
PARADEEP,160.61,V,-2.2,below,157.08,160.61,161.42,162.24,160.61,1.012,74.0,0.04,1,2026-09-08,2026-09-10,True,False,5.0,2026-09-10T14:51:34+05:30
AUBANK,1063.1,V,-0.65,below,1056.2,1063.1,1066.63,1070.17,1063.1,0.663,75.9,0.018,1,2026-09-08,2026-09-10,True,False,5.0,2026-09-10T14:51:34+05:30
NUVOCO,341.07,V,-2.8,below,331.5,341.07,342.28,343.5,341.07,0.711,75.9,0.039,1,2026-09-08,2026-09-10,True,False,5.0,2026-09-10T14:51:34+05:30
AIAENG,4185.42,V,-1.42,below,4125.8,4185.42,4198.73,4212.05,4185.42,0.634,76.7,0.05,1,2026-09-09,2026-09-10,True,False,5.0,2026-09-10T14:51:34+05:30
APOLLOTYRE,415.62,V,1.0,above,419.8,415.62,414.25,415.62,412.88,0.664,77.8,0.041,1,2026-09-08,2026-09-10,True,False,5.0,2026-09-10T14:51:34+05:30
DIXON,13904.0,V,-2.78,below,13518.0,13904.0,13963.0,14022.0,13904.0,0.845,77.8,0.057,1,2026-09-09,2026-09-10,True,False,5.0,2026-09-10T14:51:34+05:30
EIDPARRY,766.65,V,-3.61,below,739.0,766.65,769.6,772.55,766.65,0.767,79.5,0.038,1,2026-09-08,2026-09-10,True,False,5.0,2026-09-10T14:51:34+05:30
SHREECEM,23221.67,V,-1.73,below,22820.0,23221.67,23283.33,23345.0,23221.67,0.53,80.3,0.02,1,2026-09-08,2026-09-10,True,False,5.0,2026-09-10T14:51:34+05:30
TMCV,446.95,V,-1.35,below,440.9,446.95,448.95,450.95,446.95,0.891,80.4,0.026,1,2026-09-09,2026-09-10,True,False,5.0,2026-09-10T14:51:34+05:30
BEL,407.31,V,-1.24,below,402.25,407.31,408.62,409.93,407.31,0.64,81.4,0.025,1,2026-09-09,2026-09-10,True,False,5.0,2026-09-10T14:51:34+05:30
COALINDIA,429.86,V,1.04,above,434.35,429.86,428.72,429.86,427.57,0.533,81.9,0.022,1,2026-09-09,2026-09-10,True,False,5.0,2026-09-10T14:51:34+05:30
EIHOTEL,296.99,V,-3.47,below,286.7,296.99,298.23,299.48,296.99,0.833,85.8,0.031,1,2026-09-08,2026-09-10,True,False,5.0,2026-09-10T14:51:34+05:30
CCL,1111.75,V,-1.99,below,1089.6,1111.75,1118.03,1124.32,1111.75,1.124,88.5,0.022,1,2026-09-08,2026-09-10,True,False,5.0,2026-09-10T14:51:34+05:30
VBL,405.2,V,1.36,above,410.7,405.2,403.4,405.2,401.6,0.892,88.5,0.03,1,2026-09-09,2026-09-10,True,False,5.0,2026-09-10T14:51:34+05:30
BALRAMCHIN,715.1,V,-1.15,below,706.85,715.1,718.75,722.4,715.1,1.016,89.0,0.029,1,2026-09-08,2026-09-10,True,False,5.0,2026-09-10T14:51:34+05:30
LODHA,1173.05,V,-1.39,below,1156.7,1173.05,1180.1,1187.15,1173.05,1.195,89.0,0.036,1,2026-09-09,2026-09-10,True,False,5.0,2026-09-10T14:51:34+05:30
JKCEMENT,5017.33,V,-2.42,below,4896.0,5017.33,5044.17,5071.0,5017.33,1.064,90.4,0.035,1,2026-09-08,2026-09-10,True,False,5.0,2026-09-10T14:51:34+05:30
AFCONS,275.57,V,-4.85,below,262.2,275.57,277.0,278.43,275.57,1.029,92.3,0.024,1,2026-09-09,2026-09-10,True,False,5.0,2026-09-10T14:51:34+05:30
PTCIL,22958.33,V,-2.48,below,22390.0,22958.33,23136.67,23315.0,22958.33,1.542,93.2,0.031,1,2026-09-09,2026-09-10,True,False,5.0,2026-09-10T14:51:34+05:30
FLUOROCHEM,4646.22,V,2.62,above,4767.8,4646.22,4615.83,4646.22,4585.45,1.316,94.8,0.022,1,2026-09-08,2026-09-10,True,False,5.0,2026-09-10T14:51:34+05:30
FINCABLES,1291.87,V,9.59,above,1415.8,1291.87,1281.43,1291.87,1271.0,1.628,95.3,0.019,1,2026-09-08,2026-09-10,True,False,5.0,2026-09-10T14:51:34+05:30
PPLPHARMA,219.48,V,-2.48,below,214.03,219.48,220.95,222.43,219.48,1.335,95.3,0.039,1,2026-09-09,2026-09-10,True,False,5.0,2026-09-10T14:51:34+05:30
ZENTEC,1776.6,V,-1.16,below,1756.0,1776.6,1790.9,1805.2,1776.6,1.597,95.3,0.025,1,2026-09-09,2026-09-10,True,False,5.0,2026-09-10T14:51:34+05:30
HONASA,475.98,NARROW,-0.05,below,475.75,475.98,476.0,476.02,475.98,0.011,1.1,0.054,0,2026-09-08,2026-09-10,False,True,5.0,2026-09-10T14:51:34+05:30
APLAPOLLO,2184.9,NARROW,-0.23,below,2179.8,2184.9,2184.93,2184.97,2184.9,0.003,1.4,0.017,0,2026-09-08,2026-09-10,False,True,5.0,2026-09-10T14:51:34+05:30
BAYERCROP,3984.98,NARROW,-0.13,below,3979.9,3984.98,3985.07,3985.15,3984.98,0.004,1.4,0.031,0,2026-09-08,2026-09-10,False,True,5.0,2026-09-10T14:51:34+05:30
HSCL,667.07,NARROW,-0.49,below,663.8,667.07,667.08,667.1,667.07,0.005,1.4,0.035,0,2026-09-09,2026-09-10,False,True,5.0,2026-09-10T14:51:34+05:30
SONACOMS,799.49,NARROW,0.54,above,803.8,799.49,799.48,799.49,799.48,0.002,1.4,0.031,0,2026-09-09,2026-09-10,False,True,5.0,2026-09-10T14:51:34+05:30
BAJAJHLDNG,11046.33,NARROW,-0.35,below,11008.0,11046.33,11046.67,11047.0,11046.33,0.006,1.6,0.025,0,2026-09-08,2026-09-10,False,True,5.0,2026-09-10T14:51:34+05:30
ECLERX,1922.62,NARROW,-1.1,below,1901.4,1922.62,1922.63,1922.65,1922.62,0.002,1.6,0.05,0,2026-09-09,2026-09-10,False,True,5.0,2026-09-10T14:51:34+05:30
OLAELEC,37.32,NARROW,5.96,above,39.54,37.32,37.31,37.32,37.31,0.009,1.6,0.066,0,2026-09-09,2026-09-10,False,True,5.0,2026-09-10T14:51:34+05:30
ADANIGREEN,1314.85,NARROW,-1.21,below,1298.9,1314.85,1314.9,1314.95,1314.85,0.008,2.5,0.04,0,2026-09-09,2026-09-10,False,True,5.0,2026-09-10T14:51:34+05:30
ICICIPRULI,462.48,NARROW,1.52,above,469.5,462.48,462.47,462.48,462.45,0.007,2.7,0.023,0,2026-09-09,2026-09-10,False,True,5.0,2026-09-10T14:51:34+05:30
UNIONBANK,183.24,NARROW,-2.26,below,179.1,183.24,183.26,183.27,183.24,0.02,2.7,0.043,0,2026-09-08,2026-09-10,False,True,5.0,2026-09-10T14:51:34+05:30
JBMA,614.54,NARROW,-1.5,below,605.35,614.54,614.58,614.62,614.54,0.014,3.0,0.032,0,2026-09-08,2026-09-10,False,True,5.0,2026-09-10T14:51:34+05:30
MOTHERSON,163.72,NARROW,-0.11,below,163.55,163.72,163.75,163.77,163.72,0.028,3.6,0.038,0,2026-09-09,2026-09-10,False,True,5.0,2026-09-10T14:51:34+05:30
SCHAEFFLER,3955.1,NARROW,-0.31,below,3942.9,3955.1,3955.6,3956.1,3955.1,0.025,3.6,0.034,0,2026-09-08,2026-09-10,False,True,5.0,2026-09-10T14:51:34+05:30
BHARTIHEXA,1544.05,NARROW,-0.26,below,1540.1,1544.05,1544.3,1544.55,1544.05,0.032,4.1,0.038,0,2026-09-09,2026-09-10,False,True,5.0,2026-09-10T14:51:34+05:30
FORTIS,907.89,NARROW,0.06,above,908.45,907.89,907.78,907.89,907.67,0.024,4.4,0.03,0,2026-09-08,2026-09-10,False,True,5.0,2026-09-10T14:51:34+05:30
DABUR,371.49,NARROW,1.62,above,377.5,371.49,371.43,371.49,371.38,0.031,4.7,0.032,0,2026-09-09,2026-09-10,False,True,5.0,2026-09-10T14:51:34+05:30
LAURUSLABS,1936.82,NARROW,0.37,above,1944.0,1936.82,1936.63,1936.82,1936.45,0.019,4.9,0.019,0,2026-09-09,2026-09-10,False,True,5.0,2026-09-10T14:51:34+05:30
MANAPPURAM,320.15,NARROW,3.42,above,331.1,320.15,320.1,320.15,320.05,0.031,4.9,0.031,0,2026-09-09,2026-09-10,False,True,5.0,2026-09-10T14:51:34+05:30
ADANIPORTS,1765.32,WIDE,0.21,above,1769.1,1765.32,1755.63,1765.32,1745.95,1.103,97.0,0.022,0,2026-09-09,2026-09-10,False,False,5.0,2026-09-10T14:51:34+05:30
ADANIENT,3060.63,WIDE,0.41,inside,3073.1,3060.63,3060.63,3082.67,3038.6,1.44,97.3,0.028,0,2026-09-09,2026-09-10,False,False,5.0,2026-09-10T14:51:34+05:30
JSL,769.43,WIDE,-0.8,inside,763.25,769.43,769.43,776.37,762.5,1.802,97.8,0.051,0,2026-09-09,2026-09-10,False,False,5.0,2026-09-10T14:51:34+05:30
PVRINOX,1196.75,WIDE,1.87,above,1219.1,1196.75,1187.57,1196.75,1178.38,1.547,97.8,0.029,0,2026-09-09,2026-09-10,False,False,5.0,2026-09-10T14:51:34+05:30
BANKINDIA,141.08,TOUCHED,-0.14,below,140.89,141.08,141.1,141.12,141.08,0.031,5.5,0.029,0,2026-09-09,2026-09-10,False,False,5.0,2026-09-10T14:51:34+05:30
JUBLFOOD,476.01,TOUCHED,-0.16,below,475.25,476.01,476.07,476.12,476.01,0.025,5.5,0.024,0,2026-09-09,2026-09-10,False,False,5.0,2026-09-10T14:51:34+05:30
LTFOODS,453.64,TOUCHED,-2.26,below,443.4,453.64,453.73,453.82,453.64,0.04,5.5,0.038,0,2026-09-09,2026-09-10,False,False,5.0,2026-09-10T14:51:34+05:30
J&KBANK,147.07,TOUCHED,-1.17,below,145.35,147.07,147.11,147.15,147.07,0.054,5.8,0.05,0,2026-09-08,2026-09-10,False,False,5.0,2026-09-10T14:51:34+05:30
MARUTI,12616.83,TOUCHED,0.04,above,12622.0,12616.83,12615.67,12616.83,12614.5,0.018,5.8,0.017,0,2026-09-09,2026-09-10,False,False,5.0,2026-09-10T14:51:34+05:30
MSUMI,36.73,TOUCHED,-0.89,below,36.4,36.73,36.73,36.74,36.73,0.036,6.0,0.031,0,2026-09-09,2026-09-10,False,False,5.0,2026-09-10T14:51:34+05:30
CASTROLIND,189.1,TOUCHED,-0.37,below,188.4,189.1,189.12,189.14,189.1,0.021,6.6,0.015,0,2026-09-09,2026-09-10,False,False,5.0,2026-09-10T14:51:34+05:30
CONCORDBIO,1463.7,TOUCHED,-0.38,below,1458.2,1463.7,1463.97,1464.23,1463.7,0.036,6.8,0.024,0,2026-09-09,2026-09-10,False,False,5.0,2026-09-10T14:51:34+05:30
DOMS,2191.82,TOUCHED,-0.89,below,2172.2,2191.82,2192.23,2192.65,2191.82,0.038,6.8,0.028,0,2026-09-08,2026-09-10,False,False,5.0,2026-09-10T14:51:34+05:30
KAYNES,3616.37,TOUCHED,-2.7,below,3518.9,3616.37,3617.73,3619.1,3616.37,0.076,6.8,0.051,0,2026-09-09,2026-09-10,False,False,5.0,2026-09-10T14:51:34+05:30
PFOCUS,315.85,TOUCHED,-0.57,below,314.05,315.85,316.0,316.15,315.85,0.095,6.8,0.056,0,2026-09-09,2026-09-10,False,False,5.0,2026-09-10T14:51:34+05:30
