symbol,status,type,distance_pct,trend,ltp,virgin_level,pivot,tc,bc,width_pct,width_percentile,narrow_threshold_pct,days_virgin,source_date,session_date,is_virgin,is_narrow,narrow_percentile_used,scanned_at
RAILTEL,314.94,V,-2.32,below,307.65,314.94,315.38,315.83,314.94,0.28,28.8,0.048,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
KARURVYSYA,292.90,V,2.78,above,301.05,292.9,292.53,292.9,292.17,0.251,29.3,0.036,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
TVSMOTOR,3638.95,V,2.07,above,3714.4,3638.95,3635.1,3638.95,3631.25,0.212,29.3,0.019,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
IOB,34.41,V,-1.42,below,33.92,34.41,34.45,34.48,34.41,0.223,30.1,0.034,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
ASTRAL,1390.63,V,-1.97,below,1363.2,1390.63,1392.27,1393.9,1390.63,0.235,31.5,0.032,1,2026-07-06,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
EIDPARRY,741.37,V,2.38,above,759.0,741.37,740.33,741.37,739.3,0.279,31.8,0.042,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
JBMA,693.53,V,-2.66,below,675.1,693.53,694.6,695.67,693.53,0.31,32.1,0.036,1,2026-07-06,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
SIGNATURE,760.67,V,2.65,above,780.85,760.67,759.67,760.67,758.66,0.265,32.3,0.033,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
HONASA,463.75,V,0.26,above,464.95,463.75,463.08,463.75,462.42,0.288,32.6,0.054,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
TATATECH,710.75,V,2.71,above,730.0,710.75,709.95,710.75,709.15,0.225,32.6,0.031,1,2026-07-06,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
AIIL,525.80,V,-1.66,below,517.05,525.8,526.85,527.9,525.8,0.399,33.2,0.079,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
CHAMBLFERT,476.70,V,-2.2,below,466.2,476.7,477.35,478.0,476.7,0.272,33.2,0.035,1,2026-07-06,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
KIMS,846.65,V,-4.65,below,807.3,846.65,847.98,849.32,846.65,0.314,34.2,0.049,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
GODREJPROP,1993.12,V,1.85,above,2030.0,1993.12,1989.83,1993.12,1986.55,0.33,34.8,0.045,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
ETERNAL,282.94,V,1.82,above,288.1,282.94,282.48,282.94,282.03,0.324,35.1,0.03,1,2026-07-06,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
PAGEIND,42846.67,V,-2.1,below,41945.0,42846.67,42893.33,42940.0,42846.67,0.218,35.3,0.025,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
BIKAJI,659.67,V,-2.28,below,644.65,659.67,660.52,661.36,659.67,0.255,36.2,0.02,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
SARDAEN,508.98,V,-2.14,below,498.1,508.98,509.95,510.93,508.98,0.382,36.7,0.039,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
CUB,217.96,V,5.76,above,230.5,217.96,217.56,217.96,217.16,0.366,37.0,0.033,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
FACT,884.85,V,-1.85,below,868.5,884.85,886.4,887.95,884.85,0.35,37.3,0.06,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
OLECTRA,1481.75,V,-3.76,below,1426.0,1481.75,1484.3,1486.85,1481.75,0.344,37.5,0.043,1,2026-07-06,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
INOXWIND,87.11,V,-1.36,below,85.92,87.11,87.26,87.42,87.11,0.359,38.1,0.035,1,2026-07-06,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
CANFINHOME,898.85,V,0.8,above,906.05,898.85,897.6,898.85,896.35,0.279,38.4,0.02,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
DEEPAKFERT,1652.20,V,-4.47,below,1578.3,1652.2,1655.1,1658.0,1652.2,0.35,38.6,0.044,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
ICICIAMC,3341.18,V,-2.76,below,3249.1,3341.18,3347.57,3353.95,3341.18,0.381,38.8,0.021,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
CYIENT,871.30,V,-2.66,below,848.1,871.3,872.65,874.0,871.3,0.309,39.2,0.027,1,2026-07-06,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
APLAPOLLO,1795.30,V,1.43,above,1821.0,1795.3,1792.87,1795.3,1790.43,0.271,39.5,0.018,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
TITAN,4479.68,V,2.71,above,4601.0,4479.68,4474.97,4479.68,4470.25,0.211,39.5,0.018,1,2026-07-06,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
SPLPETRO,723.57,V,1.82,above,736.7,723.57,722.13,723.57,720.7,0.397,39.7,0.039,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
PERSISTENT,4708.17,V,3.22,above,4860.0,4708.17,4700.53,4708.17,4692.9,0.325,40.3,0.018,1,2026-07-06,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
HAL,4448.08,V,-1.04,below,4402.0,4448.08,4455.57,4463.05,4448.08,0.336,40.5,0.037,1,2026-07-06,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
KEC,512.00,V,-2.68,below,498.3,512.0,513.0,514.0,512.0,0.39,41.1,0.03,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
LALPATHLAB,1643.02,V,2.25,above,1680.0,1643.02,1640.33,1643.02,1637.65,0.327,41.4,0.044,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
TENNIND,608.40,V,-2.2,below,595.0,608.4,609.8,611.2,608.4,0.459,41.7,0.016,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
PWL,131.24,V,7.96,above,141.68,131.24,130.88,131.24,130.52,0.548,43.3,0.063,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
TRENT,3347.02,V,-12.46,below,2930.0,3347.02,3353.43,3359.85,3347.02,0.383,43.3,0.046,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
GESHIP,1432.00,V,-2.86,below,1391.0,1432.0,1434.8,1437.6,1432.0,0.39,44.1,0.037,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
PHOENIXLTD,2043.57,V,1.43,above,2072.7,2043.57,2039.53,2043.57,2035.5,0.396,46.3,0.045,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
CEMPRO,1445.22,V,2.61,above,1483.0,1445.22,1441.43,1445.22,1437.65,0.525,46.6,0.04,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
CHOICEIN,795.08,V,-2.01,below,779.1,795.08,796.37,797.65,795.08,0.322,46.8,0.026,1,2026-07-06,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
NAM-INDIA,1210.68,V,-0.92,below,1199.6,1210.68,1213.87,1217.05,1210.68,0.524,48.2,0.035,1,2026-07-06,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
DLF,674.58,V,-3.13,below,653.45,674.58,675.87,677.15,674.58,0.38,48.5,0.037,1,2026-07-06,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
PGEL,568.61,V,2.59,above,583.35,568.61,566.82,568.61,565.02,0.632,49.0,0.05,1,2026-07-06,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
SJVN,71.89,V,-0.76,below,71.35,71.89,72.04,72.18,71.89,0.398,49.3,0.027,1,2026-07-06,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
ITI,298.68,V,-2.39,below,291.55,298.68,299.42,300.15,298.68,0.49,50.1,0.035,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
TITAGARH,879.67,V,-3.05,below,852.85,879.67,882.08,884.5,879.67,0.548,50.1,0.051,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
SUNDARMFIN,4590.97,V,2.26,above,4694.8,4590.97,4580.73,4590.97,4570.5,0.447,52.6,0.03,1,2026-07-06,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
ABLBL,98.13,V,-3.0,below,95.19,98.13,98.37,98.62,98.13,0.491,53.3,0.054,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
GALLANTT,690.80,V,-3.41,below,667.25,690.8,692.85,694.9,690.8,0.592,53.4,0.073,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
COCHINSHIP,1510.57,V,-3.29,below,1460.8,1510.57,1514.73,1518.9,1510.57,0.55,54.0,0.042,1,2026-07-06,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
CLEAN,779.45,V,1.01,above,787.35,779.45,777.4,779.45,775.35,0.527,54.8,0.026,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
PFC,426.67,V,-2.49,below,416.05,426.67,427.53,428.4,426.67,0.405,54.8,0.04,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
CHOLAFIN,1802.45,V,2.44,above,1846.4,1802.45,1798.23,1802.45,1794.02,0.469,55.1,0.034,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
BRIGADE,512.46,V,1.35,above,519.4,512.46,511.07,512.46,509.68,0.545,55.6,0.024,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
TTML,42.36,V,-1.79,below,41.6,42.36,42.46,42.57,42.36,0.502,57.0,0.046,1,2026-07-06,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
CENTRALBK,32.69,V,-1.23,below,32.29,32.69,32.77,32.84,32.69,0.448,57.3,0.042,1,2026-07-06,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
PIIND,2641.22,V,0.22,above,2647.0,2641.22,2636.33,2641.22,2631.45,0.37,57.3,0.03,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
BHARATFORG,2144.15,V,-2.06,below,2099.9,2144.15,2149.6,2155.05,2144.15,0.507,58.1,0.034,1,2026-07-06,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
KPRMILL,1187.93,V,-3.41,below,1147.4,1187.93,1191.37,1194.8,1187.93,0.576,59.5,0.054,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
EIHOTEL,328.56,V,2.28,above,336.05,328.56,327.72,328.56,326.88,0.514,60.8,0.031,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
JBCHEPHARM,2359.68,V,2.55,above,2419.8,2359.68,2354.77,2359.68,2349.85,0.418,61.1,0.012,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
TRITURBINE,659.76,V,-3.72,below,635.2,659.76,661.62,663.47,659.76,0.562,62.2,0.022,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
MOTHERSON,145.77,V,-1.33,below,143.83,145.77,146.21,146.65,145.77,0.602,63.0,0.033,1,2026-07-06,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
SYNGENE,431.33,V,-1.68,below,424.1,431.33,432.42,433.5,431.33,0.501,63.0,0.026,1,2026-07-06,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
360ONE,1106.07,V,3.99,above,1150.2,1106.07,1102.63,1106.07,1099.2,0.623,63.3,0.034,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
EXIDEIND,416.71,V,-1.37,below,411.0,416.71,417.67,418.62,416.71,0.459,64.1,0.027,1,2026-07-06,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
GMDCLTD,605.63,V,-3.03,below,587.3,605.63,608.17,610.7,605.63,0.833,64.1,0.058,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
HBLENGINE,810.75,V,-2.69,below,788.95,810.75,814.0,817.25,810.75,0.799,64.9,0.037,1,2026-07-06,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
JAINREC,359.20,V,-4.58,below,342.75,359.2,360.9,362.6,359.2,0.942,65.6,0.056,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
JINDALSTEL,1056.80,V,-2.04,below,1035.2,1056.8,1059.6,1062.4,1056.8,0.529,66.0,0.038,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
KPITTECH,556.22,V,1.31,above,563.5,556.22,554.45,556.22,552.67,0.64,66.0,0.037,1,2026-07-06,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
APOLLOTYRE,452.48,V,0.85,above,456.3,452.48,451.15,452.48,449.83,0.587,67.4,0.038,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
SUZLON,55.67,V,-2.02,below,54.54,55.67,55.86,56.05,55.67,0.698,67.4,0.033,1,2026-07-06,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
M&M,3162.15,V,1.33,above,3204.1,3162.15,3153.73,3162.15,3145.32,0.534,67.9,0.027,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
RADICO,3932.30,V,4.25,above,4099.6,3932.3,3918.97,3932.3,3905.63,0.68,70.1,0.021,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
ARE&M,857.49,V,-1.69,below,843.0,857.49,859.83,862.18,857.49,0.545,70.4,0.03,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
IDEA,14.16,V,-2.39,below,13.82,14.16,14.23,14.3,14.16,0.961,71.0,0.046,1,2026-07-06,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
FORCEMOT,18905.50,V,-1.53,below,18616.0,18905.5,19007.0,19108.5,18905.5,1.068,71.2,0.054,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
LICHSGFIN,555.27,V,-2.09,below,543.65,555.27,556.83,558.4,555.27,0.563,72.6,0.021,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
LTF,325.79,V,2.01,above,332.35,325.79,324.58,325.79,323.38,0.745,74.8,0.03,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
YESBANK,24.34,V,-1.67,below,23.93,24.34,24.41,24.49,24.34,0.628,76.4,0.041,1,2026-07-06,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
SCHNEIDER,1473.58,V,0.23,above,1476.9,1473.58,1465.57,1473.58,1457.55,1.094,77.3,0.031,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
UTIAMC,972.57,V,0.47,above,977.15,972.57,968.8,972.57,965.02,0.779,78.6,0.043,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
TORNTPHARM,4810.10,V,0.89,above,4852.9,4810.1,4797.5,4810.1,4784.9,0.525,78.9,0.025,1,2026-07-06,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
GRAPHITE,623.64,V,-3.56,below,601.45,623.64,626.78,629.92,623.64,1.002,79.7,0.024,1,2026-07-06,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
KALYANKJIL,383.79,V,-7.2,below,356.15,383.79,385.53,387.28,383.79,0.904,79.7,0.039,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
INDGN,510.33,V,-3.33,below,493.35,510.33,512.37,514.4,510.33,0.794,80.0,0.022,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
CGCL,232.84,V,1.84,above,237.11,232.84,231.8,232.84,230.77,0.892,81.1,0.053,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
TEJASNET,573.44,V,-4.87,below,545.5,573.44,576.88,580.33,573.44,1.193,81.4,0.042,1,2026-07-06,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
FINCABLES,1104.70,V,-3.59,below,1065.0,1104.7,1109.3,1113.9,1104.7,0.829,81.9,0.019,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
ONESOURCE,1679.58,V,-4.2,below,1609.0,1679.58,1690.17,1700.75,1679.58,1.252,82.1,0.051,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
VIJAYA,1371.55,V,-2.63,below,1335.5,1371.55,1377.9,1384.25,1371.55,0.922,82.2,0.038,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
EMAMILTD,421.70,V,-1.3,below,416.2,421.7,423.35,425.0,421.7,0.779,82.7,0.021,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
UBL,1357.00,V,0.29,above,1361.0,1357.0,1353.0,1357.0,1349.0,0.591,83.0,0.03,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
DMART,4036.35,V,0.83,above,4069.8,4036.35,4022.37,4036.35,4008.38,0.695,83.6,0.025,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
AUROPHARMA,1602.25,V,-0.93,below,1587.3,1602.25,1608.33,1614.42,1602.25,0.756,84.1,0.038,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
UCOBANK,27.07,V,-2.62,below,26.36,27.07,27.18,27.29,27.07,0.809,84.1,0.014,1,2026-07-03,2026-07-07,True,False,5.0,2026-07-07T13:36:43+05:30
