symbol,status,type,distance_pct,trend,ltp,virgin_level,pivot,tc,bc,width_pct,width_percentile,narrow_threshold_pct,days_virgin,source_date,session_date,is_virgin,is_narrow,narrow_percentile_used,scanned_at
SIGNATURE,770.02,V,9.48,above,843.0,770.02,769.87,770.02,769.71,0.041,6.6,0.033,1,2026-07-08,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
TITAGARH,827.53,V,1.28,above,838.15,827.53,827.27,827.53,827.0,0.064,6.6,0.051,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
ANURAS,1260.5,V,0.64,above,1268.6,1260.5,1260.23,1260.5,1259.97,0.042,7.9,0.026,1,2026-07-08,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
INFY,1051.55,V,1.95,above,1072.1,1051.55,1051.3,1051.55,1051.05,0.048,8.8,0.027,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
RAILTEL,302.77,V,2.09,above,309.1,302.77,302.63,302.77,302.5,0.088,8.8,0.049,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
KEI,5034.75,V,1.86,above,5128.5,5034.75,5033.33,5034.75,5031.92,0.056,9.0,0.029,1,2026-07-08,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
HSCL,649.71,V,1.62,above,660.25,649.71,649.37,649.71,649.02,0.105,11.5,0.035,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
CHENNPETRO,1123.5,V,3.25,above,1160.0,1123.5,1122.9,1123.5,1122.3,0.107,11.8,0.026,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
NTPCGREEN,92.96,V,1.12,above,94.0,92.96,92.93,92.96,92.9,0.065,12.1,0.021,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
CPPLUS,3552.57,V,2.87,above,3654.6,3552.57,3550.53,3552.57,3548.5,0.115,12.2,0.037,1,2026-07-08,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
CRAFTSMAN,9176.75,V,1.56,above,9320.0,9176.75,9172.0,9176.75,9167.25,0.104,12.3,0.048,1,2026-07-08,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
SIEMENS,3450.05,V,1.77,above,3511.0,3450.05,3448.73,3450.05,3447.42,0.076,12.3,0.026,1,2026-07-08,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
YESBANK,23.63,V,1.14,above,23.9,23.63,23.62,23.63,23.61,0.085,12.3,0.041,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
BLUEJET,575.6,V,5.85,above,609.3,575.6,575.23,575.6,574.87,0.127,12.9,0.037,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
SUPREMEIND,3177.65,V,4.42,above,3318.2,3177.65,3175.9,3177.65,3174.15,0.11,12.9,0.04,1,2026-07-08,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
THERMAX,4609.25,V,4.26,above,4805.5,4609.25,4607.0,4609.25,4604.75,0.098,12.9,0.019,1,2026-07-08,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
HAL,4369.75,V,3.14,above,4507.0,4369.75,4368.07,4369.75,4366.38,0.077,13.4,0.037,1,2026-07-08,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
ENRIN,3364.05,V,4.07,above,3500.8,3364.05,3362.27,3364.05,3360.48,0.106,13.7,0.024,1,2026-07-08,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
HINDALCO,959.3,V,1.13,above,970.15,959.3,959.01,959.3,958.73,0.059,13.7,0.013,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
LLOYDSME,1748.6,V,3.86,above,1816.1,1748.6,1747.43,1748.6,1746.27,0.134,14.2,0.043,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
MRPL,148.29,V,9.04,above,161.7,148.29,148.18,148.29,148.06,0.16,14.2,0.056,1,2026-07-08,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
CYIENT,832.0,V,1.14,above,841.5,832.0,831.55,832.0,831.1,0.108,15.1,0.027,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
RBLBANK,363.43,V,3.75,above,377.05,363.43,363.22,363.43,363.01,0.115,15.3,0.032,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
LAURUSLABS,1471.65,V,4.07,above,1531.5,1471.65,1470.83,1471.65,1470.02,0.111,15.6,0.017,1,2026-07-08,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
ZENSARTECH,448.45,V,13.99,above,511.2,448.45,448.1,448.45,447.75,0.156,15.9,0.035,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
PINELABS,143.67,V,2.04,above,146.6,143.67,143.54,143.67,143.42,0.176,16.0,0.052,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
TATAELXSI,3619.38,V,1.92,above,3689.0,3619.38,3617.37,3619.38,3615.35,0.111,16.4,0.033,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
WIPRO,172.97,V,1.55,above,175.65,172.97,172.9,172.97,172.83,0.081,17.3,0.013,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
ITI,288.52,V,0.7,above,290.55,288.52,288.27,288.52,288.01,0.179,17.5,0.035,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
GAIL,170.41,V,2.13,above,174.05,170.41,170.34,170.41,170.27,0.084,18.1,0.015,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
COHANCE,430.35,V,4.91,above,451.5,430.35,429.9,430.35,429.45,0.209,18.6,0.022,1,2026-07-08,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
CGPOWER,912.82,V,0.51,above,917.5,912.82,912.18,912.82,911.54,0.141,20.0,0.039,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
HINDZINC,528.09,V,1.69,above,537.0,528.09,527.68,528.09,527.27,0.155,20.3,0.038,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
RPOWER,24.75,V,1.85,above,25.21,24.75,24.71,24.75,24.67,0.31,21.6,0.076,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
TATASTEEL,188.24,V,1.2,above,190.5,188.24,188.13,188.24,188.02,0.119,21.6,0.021,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
CONCOR,456.78,V,2.22,above,466.9,456.78,456.45,456.78,456.12,0.142,21.9,0.034,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
CUMMINSIND,5538.08,V,1.42,above,5617.0,5538.08,5533.67,5538.08,5529.25,0.16,21.9,0.019,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
SPLPETRO,724.22,V,0.69,above,729.25,724.22,723.45,724.22,722.67,0.214,21.9,0.04,1,2026-07-08,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
JSL,695.03,V,4.1,above,723.55,695.03,694.32,695.03,693.6,0.206,22.2,0.044,1,2026-07-08,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
BOSCHLTD,41682.5,V,0.41,above,41855.0,41682.5,41658.33,41682.5,41634.17,0.116,22.7,0.034,1,2026-07-08,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
EMMVEE,330.9,V,0.42,above,332.3,330.9,330.32,330.9,329.73,0.353,23.1,0.045,1,2026-07-08,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
JWL,250.97,V,2.28,above,256.7,250.97,250.68,250.97,250.4,0.226,23.3,0.042,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
UNITDSPR,1410.0,V,-1.45,below,1389.6,1410.0,1411.2,1412.4,1410.0,0.17,24.1,0.035,1,2026-07-08,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
CHALET,802.45,V,4.09,above,835.3,802.45,801.6,802.45,800.75,0.212,24.4,0.023,1,2026-07-08,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
HUDCO,204.57,V,1.46,above,207.56,204.57,204.32,204.57,204.08,0.238,24.4,0.036,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
BELRISE,229.69,V,0.77,above,231.46,229.69,229.41,229.69,229.12,0.247,26.1,0.032,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
NYKAA,318.82,V,2.56,above,327.0,318.82,318.53,318.82,318.24,0.183,26.6,0.024,1,2026-07-08,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
TMPV,332.3,V,0.96,above,335.5,332.3,332.03,332.3,331.77,0.161,26.8,0.021,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
TORNTPOWER,1399.2,V,2.52,above,1434.5,1399.2,1397.4,1399.2,1395.6,0.258,27.7,0.035,1,2026-07-08,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
VOLTAS,1268.03,V,0.53,above,1274.7,1268.03,1266.67,1268.03,1265.3,0.216,27.9,0.033,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
TEJASNET,541.47,V,3.79,above,562.0,541.47,540.6,541.47,539.73,0.324,29.6,0.042,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
CENTRALBK,31.61,V,2.46,above,32.39,31.61,31.58,31.61,31.54,0.232,29.9,0.042,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
PFC,403.61,V,0.7,above,406.45,403.61,403.12,403.61,402.62,0.244,29.9,0.04,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
IFCI,76.53,V,1.85,above,77.94,76.53,76.39,76.53,76.26,0.353,31.2,0.102,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
UNOMINDA,1136.55,V,2.43,above,1164.2,1136.55,1135.0,1136.55,1133.45,0.273,31.2,0.05,1,2026-07-08,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
KIRLOSENG,2289.1,V,8.02,above,2472.6,2289.1,2285.07,2289.1,2281.03,0.353,31.8,0.036,1,2026-07-08,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
VIJAYA,1330.8,V,4.37,above,1389.0,1330.8,1329.2,1330.8,1327.6,0.241,31.8,0.038,1,2026-07-08,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
TRIDENT,25.45,V,0.45,above,25.56,25.45,25.42,25.45,25.39,0.223,32.1,0.025,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
BANDHANBNK,199.57,V,5.29,above,210.13,199.57,199.29,199.57,199.0,0.288,32.6,0.027,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
BIKAJI,643.2,V,0.35,above,645.45,643.2,642.45,643.2,641.7,0.233,33.2,0.021,1,2026-07-08,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
AAVAS,1497.8,V,0.99,above,1512.6,1497.8,1495.8,1497.8,1493.8,0.267,34.5,0.027,1,2026-07-08,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
JIOFIN,233.08,V,3.84,above,242.02,233.08,232.79,233.08,232.5,0.251,34.5,0.022,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
SHRIRAMFIN,1030.27,V,1.14,above,1042.0,1030.27,1028.83,1030.27,1027.4,0.279,34.5,0.033,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
BHEL,379.65,V,3.42,above,392.65,379.65,379.03,379.65,378.42,0.325,34.8,0.053,1,2026-07-08,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
M&MFIN,336.25,V,1.26,above,340.5,336.25,335.75,336.25,335.25,0.298,35.3,0.046,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
ABSLAMC,1134.05,V,0.48,above,1139.5,1134.05,1132.1,1134.05,1130.15,0.344,35.6,0.033,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
INDUSTOWER,388.11,V,4.29,above,404.75,388.11,387.67,388.11,387.23,0.228,35.6,0.022,1,2026-07-08,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
JSWCEMENT,135.41,V,2.02,above,138.15,135.41,135.2,135.41,134.98,0.317,37.1,0.042,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
POWERINDIA,31982.5,V,1.82,above,32565.0,31982.5,31906.67,31982.5,31830.83,0.475,38.1,0.055,1,2026-07-08,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
JBCHEPHARM,2447.02,V,-1.08,below,2420.5,2447.02,2449.53,2452.05,2447.02,0.205,38.4,0.012,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
SCHNEIDER,1500.23,V,-5.28,below,1421.0,1500.23,1503.87,1507.5,1500.23,0.483,38.4,0.031,1,2026-07-08,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
HFCL,214.16,V,1.18,above,216.69,214.16,213.65,214.16,213.13,0.484,38.6,0.028,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
GALLANTT,655.67,V,3.56,above,679.0,655.67,654.3,655.67,652.92,0.42,39.2,0.073,1,2026-07-08,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
PPLPHARMA,171.69,V,3.14,above,177.09,171.69,171.4,171.69,171.1,0.346,39.2,0.044,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
SAGILITY,41.02,V,2.39,above,42.0,41.02,40.93,41.02,40.85,0.423,39.5,0.045,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
AUBANK,1045.92,V,2.46,above,1071.6,1045.92,1044.43,1045.92,1042.95,0.284,40.3,0.017,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
NSLNISP,42.83,V,1.28,above,43.38,42.83,42.75,42.83,42.68,0.359,40.5,0.05,1,2026-07-08,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
KPIL,1339.85,V,1.0,above,1353.2,1339.85,1337.37,1339.85,1334.88,0.371,40.8,0.045,1,2026-07-08,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
MOTHERSON,142.56,V,0.34,above,143.05,142.56,142.32,142.56,142.07,0.34,40.8,0.033,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
TATACHEM,713.83,V,1.11,above,721.75,713.83,712.68,713.83,711.54,0.32,43.0,0.02,1,2026-07-08,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
IOC,138.05,V,0.79,above,139.15,138.05,137.85,138.05,137.65,0.297,43.8,0.02,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
NIACL,181.81,V,1.86,above,185.2,181.81,181.5,181.81,181.19,0.341,44.7,0.032,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
MUTHOOTFIN,3073.4,V,1.52,above,3120.1,3073.4,3068.07,3073.4,3062.73,0.348,44.9,0.039,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
KEC,490.07,V,4.86,above,513.9,490.07,489.03,490.07,487.99,0.426,45.5,0.03,1,2026-07-08,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
PATANJALI,410.7,V,0.56,above,413.0,410.7,410.23,410.7,409.77,0.228,45.5,0.015,1,2026-07-08,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
SAILIFE,1215.55,V,4.48,above,1270.0,1215.55,1213.13,1215.55,1210.72,0.398,46.6,0.044,1,2026-07-08,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
USHAMART,501.13,V,1.53,above,508.8,501.13,500.07,501.13,499.0,0.427,46.6,0.04,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
KFINTECH,872.81,V,3.01,above,899.05,872.81,870.72,872.81,868.62,0.48,47.4,0.024,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
MARICO,843.75,V,0.72,above,849.85,843.75,842.53,843.75,841.32,0.289,48.2,0.016,1,2026-07-08,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
COCHINSHIP,1414.05,V,0.37,above,1419.3,1414.05,1410.73,1414.05,1407.42,0.47,48.5,0.042,1,2026-07-08,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
GRASIM,3187.65,V,0.97,above,3218.5,3187.65,3183.4,3187.65,3179.15,0.267,48.8,0.017,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
KPITTECH,551.8,V,1.56,above,560.4,551.8,550.58,551.8,549.37,0.442,49.6,0.037,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
FINCABLES,1044.32,V,1.39,above,1058.8,1044.32,1042.03,1044.32,1039.75,0.438,50.1,0.019,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
CHOLAFIN,1788.13,V,0.88,above,1803.8,1788.13,1784.37,1788.13,1780.6,0.422,50.4,0.046,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
ADANIENT,3077.7,V,2.49,above,3154.4,3077.7,3071.8,3077.7,3065.9,0.384,51.0,0.026,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
ASTERDM,784.62,V,3.0,above,808.15,784.62,782.95,784.62,781.27,0.428,51.5,0.03,1,2026-07-08,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
NATIONALUM,348.89,V,2.15,above,356.4,348.89,348.03,348.89,347.18,0.493,51.5,0.036,1,2026-07-08,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
LTFOODS,383.27,V,2.04,above,391.1,383.27,382.28,383.27,381.29,0.519,51.8,0.036,1,2026-07-08,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
J&KBANK,167.25,V,7.3,above,179.45,167.25,166.82,167.25,166.39,0.514,52.6,0.033,1,2026-07-08,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
TATATECH,710.22,V,1.59,above,721.5,710.22,708.83,710.22,707.45,0.39,53.2,0.031,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
AMBUJACEM,427.38,V,2.09,above,436.3,427.38,426.62,427.38,425.85,0.359,53.7,0.048,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
DEEPAKNTR,1581.35,V,4.41,above,1651.1,1581.35,1578.0,1581.35,1574.65,0.425,53.7,0.03,1,2026-07-08,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
TARIL,333.56,V,3.28,above,344.5,333.56,332.32,333.56,331.07,0.747,53.7,0.057,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
BANKBARODA,244.13,V,2.82,above,251.0,244.13,243.65,244.13,243.17,0.39,54.2,0.012,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
TECHM,1423.42,V,1.94,above,1451.1,1423.42,1420.53,1423.42,1417.65,0.406,54.2,0.038,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
NMDC,84.24,V,1.07,above,85.15,84.24,84.07,84.24,83.9,0.416,54.5,0.028,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
BHARTIHEXA,1516.43,V,4.86,above,1590.2,1516.43,1512.97,1516.43,1509.5,0.458,54.8,0.037,1,2026-07-08,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
KAJARIACER,1201.6,V,1.4,above,1218.4,1201.6,1198.87,1201.6,1196.13,0.456,55.1,0.031,1,2026-07-08,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
NBCC,97.45,V,1.91,above,99.31,97.45,97.15,97.45,96.85,0.618,55.1,0.042,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
HONAUT,37969.17,V,1.04,above,38365.0,37969.17,37893.33,37969.17,37817.5,0.4,55.3,0.024,1,2026-07-08,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
TCS,2046.5,V,1.51,above,2077.5,2046.5,2043.5,2046.5,2040.5,0.294,55.9,0.029,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
PFIZER,4557.65,V,3.55,above,4719.3,4557.65,4549.13,4557.65,4540.62,0.374,56.2,0.023,1,2026-07-08,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
RELIANCE,1285.35,V,1.46,above,1304.1,1285.35,1283.5,1285.35,1281.65,0.288,56.2,0.027,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
IRB,20.11,V,0.65,above,20.24,20.11,20.06,20.11,20.02,0.465,57.0,0.038,1,2026-07-08,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
BLUESTARCO,1587.45,V,2.58,above,1628.4,1587.45,1583.23,1587.45,1579.02,0.533,57.8,0.042,1,2026-07-08,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
UTIAMC,979.45,V,1.89,above,998.0,979.45,976.8,979.45,974.15,0.543,58.4,0.043,1,2026-07-08,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
JSWDULUX,3048.57,V,-4.17,below,2921.5,3048.57,3055.13,3061.7,3048.57,0.43,58.6,0.022,1,2026-07-08,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
SAIL,165.47,V,1.98,above,168.74,165.47,165.04,165.47,164.61,0.521,58.6,0.024,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
CDSL,1342.77,V,6.01,above,1423.4,1342.77,1339.03,1342.77,1335.3,0.558,58.9,0.036,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
TENNIND,581.55,V,1.1,above,587.95,581.55,579.58,581.55,577.62,0.679,59.7,0.017,1,2026-07-08,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
ABCAPITAL,396.24,V,2.75,above,407.15,396.24,395.13,396.24,394.03,0.561,60.0,0.037,1,2026-07-09,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
BEML,1793.95,V,2.95,above,1846.9,1793.95,1788.03,1793.95,1782.12,0.662,60.3,0.024,1,2026-07-08,2026-07-10,True,False,5.0,2026-07-10T13:38:57+05:30
