symbol,timeframe,direction,mode,close,level,breakout_pct,volume_ratio,prior_high,prior_low,bar_time,lookback,is_52w_high,strong_close,scanned_at
AMBUJACEM,1H,bearish,standard,399.05,399.3,-0.06,1.72,408.2,399.3,2026-09-07,20,False,True,2026-09-07T15:18:06+05:30
BAJAJFINSV,1H,bearish,standard,1947.7,1950.5,-0.14,1.49,1994.2,1950.5,2026-09-07,20,False,True,2026-09-07T15:18:06+05:30
ATGL,1H,bearish,standard,602.95,605.1,-0.36,1.49,621.9,605.1,2026-09-07,20,False,True,2026-09-07T15:18:06+05:30
ABB,1H,bearish,standard,7366.0,7374.0,-0.11,1.26,7473.0,7374.0,2026-09-07,20,False,True,2026-09-07T15:18:06+05:30
SYRMA,1D,bullish,standard,1638.0,1541.42,6.27,11.61,1541.42,1392.6,2026-09-07,20,True,True,2026-09-07T15:18:06+05:30
WOCKPHARMA,1D,bullish,standard,2212.0,2108.5,4.91,4.9,2108.5,1814.4,2026-09-07,20,False,True,2026-09-07T15:18:06+05:30
SPLPETRO,1D,bullish,standard,804.0,783.0,2.68,3.62,783.0,681.85,2026-09-07,20,False,True,2026-09-07T15:18:06+05:30
HOMEFIRST,1D,bullish,standard,1239.0,1229.0,0.81,2.43,1229.0,1151.9,2026-09-07,20,False,True,2026-09-07T15:18:06+05:30
IDEA,1D,bullish,standard,15.61,15.37,1.56,1.52,15.37,12.77,2026-09-07,20,True,True,2026-09-07T15:18:06+05:30
KEI,1D,bearish,standard,4699.0,4820.0,-2.51,2.59,5899.0,4820.0,2026-09-07,20,False,True,2026-09-07T15:18:06+05:30
DABUR,1D,bearish,standard,375.45,377.35,-0.5,1.61,414.2,377.35,2026-09-07,20,False,True,2026-09-07T15:18:06+05:30
POLYCAB,1D,bearish,standard,8245.5,8250.0,-0.05,1.56,9445.0,8250.0,2026-09-07,20,False,True,2026-09-07T15:18:06+05:30
MANAPPURAM,1D,bearish,standard,325.0,330.3,-1.6,1.42,372.55,330.3,2026-09-07,20,False,True,2026-09-07T15:18:06+05:30
IEX,1D,bearish,standard,117.45,117.7,-0.21,1.35,127.56,117.7,2026-09-07,20,False,True,2026-09-07T15:18:06+05:30
WIPRO,1D,bearish,standard,173.06,175.72,-1.51,1.33,187.89,175.72,2026-09-07,20,False,True,2026-09-07T15:18:06+05:30
ICICIPRULI,1D,bearish,standard,474.95,487.5,-2.57,1.31,525.75,487.5,2026-09-07,20,False,True,2026-09-07T15:18:06+05:30
SYRMA,1W,bullish,standard,1638.0,1541.42,6.27,1.97,1541.42,944.88,2026-09-11,20,False,True,2026-09-07T15:18:06+05:30
IFCI,1M,bullish,standard,102.51,95.8,7.0,1.39,95.8,36.2,2026-09-30,20,False,True,2026-09-07T15:18:06+05:30
SUPREMEIND,1H,bullish,standard,3598.0,3593.2,0.13,4.05,3593.2,3472.6,2026-09-07,20,False,True,2026-09-07T20:54:30+05:30
ALKEM,1H,bullish,standard,5242.5,5233.5,0.17,2.79,5233.5,5105.0,2026-09-07,20,False,True,2026-09-07T20:54:30+05:30
SBICARD,1H,bullish,standard,674.65,669.85,0.72,2.62,669.85,635.15,2026-09-07,20,False,True,2026-09-07T20:54:30+05:30
NAM-INDIA,1H,bullish,standard,1195.0,1187.9,0.6,2.13,1187.9,1150.4,2026-09-07,20,False,True,2026-09-07T20:54:30+05:30
LAURUSLABS,1H,bullish,standard,1876.7,1875.1,0.09,1.93,1875.1,1836.1,2026-09-07,20,False,True,2026-09-07T20:54:30+05:30
TTML,1H,bearish,standard,37.35,37.5,-0.4,5.05,38.45,37.5,2026-09-07,20,False,True,2026-09-07T20:54:30+05:30
PIDILITIND,1H,bearish,standard,1575.0,1590.2,-0.96,2.66,1638.3,1590.2,2026-09-07,20,False,True,2026-09-07T20:54:30+05:30
CAMS,1H,bearish,standard,736.5,737.7,-0.16,2.44,757.6,737.7,2026-09-07,20,False,True,2026-09-07T20:54:30+05:30
SHREECEM,1H,bearish,standard,23365.0,23380.0,-0.06,1.63,24115.0,23380.0,2026-09-07,20,False,True,2026-09-07T20:54:30+05:30
JBMA,1H,bearish,standard,614.0,615.3,-0.21,1.6,643.2,615.3,2026-09-07,20,False,True,2026-09-07T20:54:30+05:30
SYRMA,1D,bullish,standard,1634.8,1541.42,6.06,12.28,1541.42,1392.6,2026-09-07,20,True,True,2026-09-07T20:54:30+05:30
WOCKPHARMA,1D,bullish,standard,2208.0,2108.5,4.72,5.07,2108.5,1814.4,2026-09-07,20,False,True,2026-09-07T20:54:30+05:30
SPLPETRO,1D,bullish,standard,802.5,783.0,2.49,3.76,783.0,681.85,2026-09-07,20,False,True,2026-09-07T20:54:30+05:30
HOMEFIRST,1D,bullish,standard,1233.7,1229.0,0.38,2.66,1229.0,1151.9,2026-09-07,20,False,True,2026-09-07T20:54:30+05:30
IDEA,1D,bullish,standard,15.6,15.37,1.5,1.53,15.37,12.77,2026-09-07,20,True,True,2026-09-07T20:54:30+05:30
SOLARINDS,1D,bullish,standard,21950.0,21695.0,1.18,1.26,21695.0,18420.0,2026-09-07,20,True,True,2026-09-07T20:54:30+05:30
KEI,1D,bearish,standard,4704.0,4820.0,-2.41,2.6,5899.0,4820.0,2026-09-07,20,False,True,2026-09-07T20:54:30+05:30
DABUR,1D,bearish,standard,375.5,377.35,-0.49,1.65,414.2,377.35,2026-09-07,20,False,True,2026-09-07T20:54:30+05:30
MANAPPURAM,1D,bearish,standard,325.6,330.3,-1.42,1.42,372.55,330.3,2026-09-07,20,False,True,2026-09-07T20:54:30+05:30
IEX,1D,bearish,standard,117.5,117.7,-0.17,1.36,127.56,117.7,2026-09-07,20,False,True,2026-09-07T20:54:30+05:30
WIPRO,1D,bearish,standard,172.8,175.72,-1.66,1.35,187.89,175.72,2026-09-07,20,False,True,2026-09-07T20:54:30+05:30
ICICIPRULI,1D,bearish,standard,470.65,487.5,-3.46,1.34,525.75,487.5,2026-09-07,20,False,True,2026-09-07T20:54:30+05:30
SYRMA,1W,bullish,standard,1634.8,1541.42,6.06,2.08,1541.42,944.88,2026-09-11,20,False,True,2026-09-07T20:54:30+05:30
IFCI,1M,bullish,standard,102.51,95.8,7.0,1.4,95.8,36.2,2026-09-30,20,False,True,2026-09-07T20:54:30+05:30
