symbol,status,type,distance_pct,trend,ltp,virgin_level,pivot,tc,bc,width_pct,width_percentile,narrow_threshold_pct,days_virgin,source_date,session_date,is_virgin,is_narrow,narrow_percentile_used,scanned_at
JYOTICNC,791.98,TOUCHED,1.94,above,807.3,791.98,788.92,791.98,785.86,0.775,66.8,0.025,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
OFSS,11679.50,TOUCHED,-0.53,below,11618.0,11679.5,11713.0,11746.5,11679.5,0.572,66.8,0.024,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
VOLTAS,1354.65,TOUCHED,1.64,above,1376.9,1354.65,1350.4,1354.65,1346.15,0.629,66.8,0.037,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
PGEL,598.40,TOUCHED,0.25,above,599.9,598.4,595.7,598.4,593.0,0.906,67.4,0.05,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
SIGNATURE,830.27,TOUCHED,1.29,above,841.0,830.27,827.7,830.27,825.12,0.622,67.7,0.033,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
ETERNAL,285.17,TOUCHED,3.45,above,295.0,285.17,284.2,285.17,283.22,0.686,67.9,0.03,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
TARIL,338.64,TOUCHED,-0.43,below,337.2,338.64,340.28,341.92,338.64,0.965,67.9,0.057,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
JBCHEPHARM,2481.75,TOUCHED,1.07,above,2508.4,2481.75,2475.9,2481.75,2470.05,0.473,68.2,0.012,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
KEI,5087.00,TOUCHED,0.24,inside,5099.0,5087.0,5087.0,5103.75,5070.25,0.659,68.2,0.029,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
NBCC,98.54,TOUCHED,-0.69,below,97.86,98.54,98.92,99.31,98.54,0.782,68.2,0.042,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
ABSLAMC,1147.27,TOUCHED,-0.01,below,1147.1,1147.27,1150.93,1154.6,1147.27,0.637,68.8,0.033,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
SWIGGY,262.03,TOUCHED,3.05,above,270.03,262.03,260.96,262.03,259.88,0.826,68.8,0.047,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
DMART,3935.13,TOUCHED,-0.23,inside,3925.9,3935.13,3935.13,3944.75,3925.52,0.489,69.0,0.028,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
ELECON,488.85,TOUCHED,-2.25,below,477.85,488.85,491.15,493.45,488.85,0.937,69.0,0.033,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
BLUESTARCO,1739.95,TOUCHED,0.86,above,1754.9,1739.95,1733.7,1739.95,1727.45,0.721,69.3,0.042,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
HAVELLS,1181.53,TOUCHED,-0.16,inside,1179.7,1181.53,1181.53,1184.42,1178.65,0.488,69.3,0.019,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
POONAWALLA,474.35,TOUCHED,0.3,above,475.75,474.35,472.65,474.35,470.95,0.719,69.3,0.04,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
TEGA,1673.83,TOUCHED,-2.79,below,1627.2,1673.83,1679.17,1684.5,1673.83,0.635,69.3,0.051,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
NTPCGREEN,94.43,TOUCHED,-1.52,below,93.0,94.43,94.71,94.99,94.43,0.595,69.6,0.021,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
BIOCON,434.67,TOUCHED,0.04,inside,434.85,434.67,434.67,435.98,433.35,0.606,70.1,0.035,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
ENDURANCE,2672.57,TOUCHED,2.9,above,2750.0,2672.57,2664.03,2672.57,2655.5,0.641,70.1,0.047,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
JSWSTEEL,1239.95,TOUCHED,-1.12,below,1226.1,1239.95,1242.53,1245.12,1239.95,0.416,70.1,0.025,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
ATGL,723.89,TOUCHED,-1.07,below,716.15,723.89,726.18,728.48,723.89,0.631,70.4,0.038,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
COHANCE,440.53,TOUCHED,-0.96,below,436.3,440.53,442.27,444.0,440.53,0.784,71.5,0.022,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
PERSISTENT,5147.42,TOUCHED,-1.44,below,5073.3,5147.42,5165.73,5184.05,5147.42,0.709,71.5,0.018,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
RHIM,406.78,TOUCHED,0.04,inside,406.95,406.78,406.78,408.3,405.27,0.746,71.5,0.029,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
PFC,406.42,TOUCHED,-0.18,inside,405.7,406.42,406.42,407.78,405.05,0.673,72.1,0.04,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
LUPIN,2487.10,TOUCHED,0.33,above,2495.3,2487.1,2481.13,2487.1,2475.17,0.481,72.3,0.028,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
PFIZER,4701.45,TOUCHED,0.06,above,4704.5,4701.45,4689.17,4701.45,4676.88,0.524,72.3,0.023,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
WELCORP,1671.07,TOUCHED,0.23,inside,1674.9,1671.07,1671.07,1677.23,1664.9,0.738,72.3,0.051,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
J&KBANK,179.46,TOUCHED,1.42,above,182.02,179.46,178.78,179.46,178.09,0.77,72.9,0.033,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
ABFRL,59.36,TOUCHED,-0.08,inside,59.31,59.36,59.36,59.57,59.14,0.724,73.4,0.024,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
CHALET,851.22,TOUCHED,1.04,above,860.1,851.22,848.23,851.22,845.25,0.703,73.4,0.023,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
HBLENGINE,753.95,TOUCHED,0.12,above,754.85,753.95,750.4,753.95,746.85,0.946,73.7,0.037,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
ACE,975.50,TOUCHED,2.88,above,1003.6,975.5,971.8,975.5,968.1,0.761,75.1,0.049,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
MARUTI,13549.67,TOUCHED,0.16,inside,13571.0,13549.67,13549.67,13580.0,13519.33,0.448,75.1,0.017,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
MAXHEALTH,1100.87,TOUCHED,0.29,inside,1104.1,1100.87,1100.87,1104.85,1096.88,0.724,75.1,0.036,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
TMPV,334.45,TOUCHED,-0.63,below,332.35,334.45,335.55,336.65,334.45,0.656,75.1,0.021,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
CESC,160.92,TOUCHED,1.61,above,163.5,160.92,160.33,160.92,159.75,0.73,75.3,0.038,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
LINDEINDIA,7106.25,TOUCHED,-1.17,below,7023.0,7106.25,7131.0,7155.75,7106.25,0.694,75.6,0.025,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
TATAINVEST,673.33,TOUCHED,-0.12,inside,672.5,673.33,673.33,675.73,670.94,0.71,75.9,0.025,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
GRAPHITE,626.73,TOUCHED,-0.36,inside,624.45,626.73,626.73,629.6,623.87,0.915,76.2,0.024,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
JMFINANCIL,124.75,TOUCHED,0.38,above,125.22,124.75,124.15,124.75,123.56,0.961,76.4,0.045,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
ADANIGREEN,1582.25,TOUCHED,-1.85,below,1553.0,1582.25,1589.67,1597.08,1582.25,0.933,76.7,0.045,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
EMMVEE,336.15,TOUCHED,-0.34,below,335.0,336.15,338.15,340.15,336.15,1.183,76.8,0.041,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
CIEINDIA,461.63,TOUCHED,-0.02,inside,461.55,461.63,461.63,463.17,460.09,0.668,77.3,0.029,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
URBANCO,133.41,TOUCHED,0.16,inside,133.63,133.41,133.41,134.11,132.71,1.049,78.0,0.044,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
PAGEIND,40404.17,TOUCHED,0.0,above,40405.0,40404.17,40278.33,40404.17,40152.5,0.625,78.1,0.025,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
BLS,235.62,TOUCHED,0.06,inside,235.75,235.62,235.62,236.73,234.51,0.941,78.4,0.032,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
CANBK,126.65,TOUCHED,-0.07,inside,126.56,126.65,126.65,127.11,126.2,0.721,78.4,0.023,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
NIACL,179.50,TOUCHED,0.56,above,180.5,179.5,178.75,179.5,177.99,0.843,78.4,0.032,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
SCHNEIDER,1351.27,TOUCHED,0.45,inside,1357.3,1351.27,1351.27,1358.95,1343.58,1.137,78.4,0.031,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
GODREJIND,1354.00,TOUCHED,2.13,above,1382.9,1354.0,1348.23,1354.0,1342.47,0.855,78.9,0.047,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
SBIN,1022.55,TOUCHED,0.73,above,1030.0,1022.55,1020.17,1022.55,1017.78,0.467,78.9,0.011,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
ZYDUSWELL,580.88,TOUCHED,-0.43,inside,578.4,580.88,580.88,583.38,578.39,0.858,79.2,0.034,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
INDGN,510.80,TOUCHED,0.03,inside,510.95,510.8,510.8,512.77,508.83,0.773,79.5,0.022,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
JSWDULUX,2922.20,TOUCHED,1.03,above,2952.3,2922.2,2911.43,2922.2,2900.67,0.74,79.7,0.022,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
KFINTECH,894.49,TOUCHED,0.17,inside,896.0,894.49,894.49,898.61,890.37,0.921,79.7,0.024,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
BAJAJ-AUTO,10259.75,TOUCHED,0.59,above,10320.5,10259.75,10228.5,10259.75,10197.25,0.611,80.0,0.028,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
ATUL,6114.33,TOUCHED,-0.05,inside,6111.5,6114.33,6114.33,6135.5,6093.17,0.692,80.3,0.017,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
CHOLAHLDNG,1601.60,TOUCHED,-0.12,inside,1599.6,1601.6,1601.6,1609.05,1594.15,0.93,80.3,0.028,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
GODIGIT,304.57,TOUCHED,-1.95,below,298.65,304.57,305.65,306.72,304.57,0.703,80.5,0.031,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
AADHARHFC,521.14,TOUCHED,-1.34,below,514.15,521.14,523.33,525.52,521.14,0.838,80.8,0.025,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
FSL,265.58,TOUCHED,-1.46,below,261.69,265.58,267.01,268.43,265.58,1.07,81.9,0.033,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
HDFCAMC,2691.95,TOUCHED,1.19,above,2724.0,2691.95,2681.23,2691.95,2670.52,0.799,81.9,0.025,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
SYNGENE,421.05,TOUCHED,-0.15,below,420.4,421.05,422.65,424.25,421.05,0.757,82.2,0.026,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
BALKRISIND,2172.92,TOUCHED,-2.18,below,2125.5,2172.92,2180.83,2188.75,2172.92,0.726,82.5,0.027,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
JUBLFOOD,426.60,TOUCHED,0.62,above,429.25,426.6,424.9,426.6,423.2,0.8,82.5,0.018,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
TECHM,1494.73,TOUCHED,0.08,inside,1496.0,1494.73,1494.73,1499.95,1489.52,0.698,82.7,0.038,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
CENTRALBK,32.61,TOUCHED,0.44,above,32.76,32.61,32.49,32.61,32.36,0.79,83.0,0.042,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
TBOTEK,1459.17,TOUCHED,-0.07,inside,1458.2,1459.17,1459.17,1467.0,1451.33,1.074,83.0,0.038,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
KPIL,1305.57,TOUCHED,-0.49,below,1299.2,1305.57,1311.93,1318.3,1305.57,0.971,83.8,0.043,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
SAREGAMA,488.28,TOUCHED,0.4,inside,490.25,488.28,488.28,490.68,485.89,0.98,83.8,0.041,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
MINDACORP,677.61,TOUCHED,-0.33,below,675.35,677.61,680.57,683.53,677.61,0.869,84.4,0.039,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
JSL,718.37,TOUCHED,0.8,above,724.1,718.37,714.93,718.37,711.5,0.96,84.7,0.044,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
ADANIPOWER,222.62,TOUCHED,-1.74,below,218.75,222.62,223.8,224.99,222.62,1.057,84.9,0.068,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
HONASA,476.62,TOUCHED,-1.28,below,470.5,476.62,478.83,481.05,476.62,0.926,84.9,0.056,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
LODHA,1160.10,TOUCHED,0.21,inside,1162.55,1160.1,1160.1,1166.52,1153.67,1.108,85.2,0.035,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
KALYANKJIL,526.88,TOUCHED,4.25,above,549.25,526.88,524.02,526.88,521.15,1.094,85.8,0.039,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
BANKINDIA,143.74,TOUCHED,1.15,above,145.4,143.74,143.12,143.74,142.49,0.871,86.0,0.032,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
CHENNPETRO,1133.95,TOUCHED,1.8,above,1154.4,1133.95,1126.27,1133.95,1118.58,1.364,86.3,0.027,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
KAJARIACER,1240.03,TOUCHED,-0.28,below,1236.6,1240.03,1245.57,1251.1,1240.03,0.888,86.3,0.029,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
DOMS,2306.17,TOUCHED,-0.31,below,2299.0,2306.17,2317.33,2328.5,2306.17,0.964,86.8,0.028,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
HOMEFIRST,1237.53,TOUCHED,0.36,inside,1242.0,1237.53,1237.53,1244.75,1230.32,1.166,86.8,0.044,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
USHAMART,499.75,TOUCHED,-0.52,below,497.15,499.75,502.4,505.05,499.75,1.055,87.1,0.04,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
NIVABUPA,87.37,TOUCHED,1.05,above,88.29,87.37,86.97,87.37,86.57,0.92,87.4,0.021,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
AAVAS,1467.50,TOUCHED,1.7,above,1492.5,1467.5,1460.83,1467.5,1454.17,0.913,87.9,0.027,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
GALLANTT,691.03,TOUCHED,-0.15,below,690.0,691.03,696.02,701.0,691.03,1.432,87.9,0.077,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
BHARTIHEXA,1614.12,TOUCHED,1.73,above,1642.0,1614.12,1606.43,1614.12,1598.75,0.957,88.2,0.037,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
POLYCAB,9396.00,TOUCHED,-0.57,below,9342.5,9396.0,9441.5,9487.0,9396.0,0.964,88.2,0.045,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
BRIGADE,562.48,TOUCHED,-0.26,inside,561.0,562.48,562.48,565.6,559.37,1.108,88.5,0.018,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
CREDITACC,1479.18,TOUCHED,-0.19,below,1476.3,1479.18,1489.07,1498.95,1479.18,1.327,88.8,0.033,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
ICICIPRULI,510.15,TOUCHED,2.87,above,524.8,510.15,508.08,510.15,506.02,0.814,89.3,0.023,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
ITC,277.07,TOUCHED,-0.13,inside,276.7,277.07,277.07,277.82,276.31,0.547,89.3,0.021,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
KARURVYSYA,304.15,TOUCHED,0.02,above,304.2,304.15,302.62,304.15,301.08,1.013,89.9,0.036,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
MAHABANK,80.32,TOUCHED,-0.17,inside,80.19,80.32,80.32,80.75,79.9,1.062,90.4,0.037,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
MRPL,158.15,TOUCHED,-0.03,below,158.11,158.15,159.34,160.53,158.15,1.496,91.5,0.056,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
MAPMYINDIA,1186.76,TOUCHED,-0.96,below,1175.35,1186.76,1194.62,1202.47,1186.76,1.316,92.1,0.027,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
CANFINHOME,908.17,TOUCHED,-0.41,inside,904.4,908.17,908.17,913.23,903.11,1.114,92.9,0.021,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
HDFCLIFE,562.62,TOUCHED,1.11,above,568.85,562.62,560.15,562.62,557.68,0.884,93.4,0.02,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
LTM,4085.80,TOUCHED,-0.84,below,4051.5,4085.8,4108.8,4131.8,4085.8,1.12,93.7,0.033,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
BHARTIARTL,1920.87,TOUCHED,-0.2,inside,1917.1,1920.87,1920.87,1928.68,1913.05,0.814,94.8,0.013,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
STARHEALTH,601.01,TOUCHED,-0.91,below,595.55,601.01,604.67,608.33,601.01,1.21,94.8,0.026,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
HCLTECH,1173.32,TOUCHED,-0.49,below,1167.6,1173.32,1179.93,1186.55,1173.32,1.122,95.1,0.022,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
WELSPUNLIV,167.50,TOUCHED,-0.39,inside,166.84,167.5,167.5,168.97,166.02,1.765,95.1,0.042,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
AEGISVOPAK,284.09,TOUCHED,-0.19,below,283.55,284.09,287.53,290.98,284.09,2.396,96.4,0.036,0,2026-07-14,2026-07-15,False,False,5.0,2026-07-15T15:12:08+05:30
